ch0,ch1,ch2
0.597003,-2.43374,-1.59892
0.408492,-2.30842,-1.43867
-0.0306101,-2.14225,-1.46333
-0.0613743,-2.13716,-1.61991
-0.194481,-2.1068,-1.58697
-0.130943,-1.98349,-2.57666
0.17398,-1.85389,-2.00058
0.115036,-0.678898,-1.75514
0.0684553,-0.643202,-1.57644
0.060298,-0.633174,-1.96936
0.0795099,-0.59586,-1.67733
0.143177,-0.561271,-2.15835
0.0133291,-0.528073,-0.280214
-0.0588747,0.869913,-0.757884
-0.048587,1.77318,-0.911599
0.00874391,1.65337,-0.923017
0.00653254,1.52281,-0.855892
-0.0873005,0.685727,-0.547459
0.624507,0.645632,-0.904244
0.398946,0.608687,-0.654339
0.264909,0.563418,-0.722827
0.175941,0.514594,-0.883421
0.0617724,0.474234,-1.12668
0.0410431,0.463975,-1.17841
0.0272909,0.436457,-1.16707
0.019933,0.428249,-1.16649
0.016388,0.398194,-1.16211
-0.00423428,0.342577,-1.19001
-0.0820366,0.271384,-1.60977
0.076392,0.270146,-1.39036
0.049726,0.255043,-1.28718
0.165323,0.239941,-1.14649
0.119179,0.205304,-1.18245
2.01011,0.193069,-1.11863
1.33562,2.21588,-1.1667
0.434885,1.97097,-0.0538077
0.285843,1.85421,-0.083185
0.367822,1.64937,-0.809722
0.931592,1.57234,-0.975001
1.15572,1.47444,-0.952425
0.797904,1.39415,-0.552704
0.942672,1.30421,-0.398367
0.532325,1.22693,-0.540078
0.336979,1.15603,-0.514159
0.148311,1.08794,-0.735355
0.122546,1.02837,-1.8965
0.318041,0.969618,-1.35191
0.211372,0.718839,-1.34842
0.14968,0.751617,-1.17436
0.0919571,0.704068,-0.984023
0.0575111,0.669205,0.103168
0.0386578,0.362099,-0.494044
0.423351,0.233061,-0.877349
0.295157,0.216846,-0.0947778
0.213573,0.203456,-0.670918
0.281896,0.191478,-0.912735
0.219862,0.271327,-1.0714
0.115246,-1.84777,-0.741037
0.645012,-2.06145,-1.07523
0.428532,-1.94281,-1.33911
0.284781,-1.81615,-1.81267
0.189233,-1.70561,-1.62915
0.152774,-1.60742,-1.55878
0.100994,-1.50109,-1.54477
0.0740481,-1.43514,-1.77039
0.589203,-1.36041,-1.68596
0.349802,-0.708867,-1.8085
-0.370373,-0.68273,-1.41193
-0.0178918,-0.67249,-0.932098
-0.0091185,-0.617757,-1.0832
0.0302472,-0.609026,-2.10253
0.0601616,-0.570579,-1.89053
0.0361771,-0.563144,-1.63941
0.0249636,-0.529818,-1.52096
-0.469467,0.399658,-1.1843
-0.311986,-0.190575,-1.1685
-0.20721,-0.17931,-1.15875
-0.292133,0.260716,-1.22735
-0.225655,0.384408,-1.20492
-0.150099,0.358014,-1.15749
-0.0962475,0.325795,-1.10703
-0.0644338,0.575226,-1.14628
0.227566,0.59023,-1.95455
0.192378,0.555177,-1.25445
0.181816,-0.26234,-1.06553
-0.420999,-0.238868,-1.39176
-0.286142,-0.18075,-1.62487
-0.189311,-0.167585,-1.40271
-0.131181,-0.181551,-1.3338
-0.0859732,0.13864,-1.25804
-0.0754775,-1.76963,-1.42743
-0.108372,-2.16706,-1.42901
-0.0720249,-2.1094,-1.46404
-0.0477934,-1.95703,-1.51193
-0.0342813,-2.26209,-1.5343
-0.0227868,-2.16776,-1.8361
0.0753907,-2.46745,-1.80765
0.0629944,-2.31533,-1.68783
0.096258,-2.17691,-1.62048
0.0860669,-2.66191,-1.20869
0.0573618,-2.53631,-1.40128
0.0349239,-2.38378,-1.48794
0.650326,-2.2416,-1.52739
0.432509,-2.10929,-1.54007
0.33968,-2.22015,-1.40599
0.205367,-2.11131,-1.40771
-0.131083,-2.00802,-1.45071
-0.254568,-1.88129,-1.55619
-0.171247,-1.73362,-1.55384
-0.262924,-1.91172,-1.52799
-0.117952,-1.79835,-1.53269
-0.0836052,-9.35164,-1.59896
-0.0635155,-9.06683,-1.3507
0.414369,-7.85837,-1.17222
0.272232,-7.39273,-1.33388
0.173725,-6.84285,-1.40433
2.11536,-6.43558,-1.42105
1.41573,-5.88914,-1.46956
0.941084,-5.44975,-0.41414
0.61962,-5.22302,0.358351
0.63224,-4.88234,-0.399765
0.609091,-4.61752,-0.591629
-0.889144,-4.31808,0.193103
-0.590832,-4.04248,-0.677298
-0.389176,-3.95569,-0.855526
-0.234637,-3.86733,0.245402
-0.337647,-3.5045,-3.95969
-0.224362,-3.29774,-2.52502
0.412541,-2.53119,-1.92041
0.448944,-2.37877,-1.55747
0.218403,-2.22754,-1.49157
0.151343,-2.19823,-1.45966
0.071248,-2.05089,-1.50076
0.119923,-1.70547,-1.53185
-2.19784,-0.846089,-1.53697
-1.36578,-0.157461,-1.51
-0.903404,-0.148126,-0.286204
-0.450263,-0.171367,-0.0476333
-0.424585,-0.039513,-0.509944
-0.282538,-0.168827,-0.99411
-0.285648,-0.128645,-1.16687
-0.169399,-0.746137,-1.19396
-0.109038,-0.70231,-1.31327
0.782387,-0.660505,-0.997668
0.587149,-0.691957,-1.24113
-0.540822,-0.674563,-0.771699
-0.350872,-2.95363,0.256967
-0.231644,-2.77895,-0.647704
-0.00156035,-2.65601,-1.06329
0.0523162,-2.44652,-1.32039
0.00697503,-2.31032,-3.13357
0.00410196,-3.23703,-2.29843
0.193455,-2.9958,-1.90263
0.103925,-2.82052,-1.71179
0.0711783,-2.65367,-1.67148
-0.0286334,-2.49643,-1.65941
0.172426,-1.59117,-1.6054
0.31804,-1.49615,-1.57463
0.211983,-1.39778,-1.54477
0.0801402,-1.47172,-1.50353
0.0474373,-1.39649,-1.39937
0.031434,-1.31326,-1.99796
0.0194223,-0.0183525,-1.73882
0.0173927,0.0575403,-1.50596
-0.255313,0.0539916,-1.37648
-0.33953,0.0516055,-1.32317
-0.291866,-0.57497,-1.465
-0.116747,-0.526854,-1.14244
-0.219019,-0.516608,-1.45573
-0.14479,-0.501443,-1.58389
-0.0201994,-0.686689,-1.57609
-0.296123,-0.590211,-1.42468
-0.873494,0.791778,-1.49621
-1.2024,0.742802,-1.15115
-0.786419,0.701899,-0.874369
-0.517069,0.904948,-0.543159
-0.344727,0.801726,-0.647434
-0.342959,-0.258826,-0.800431
-0.227892,0.783039,-1.0921
-0.529151,0.983753,-0.891504
-0.343121,1.26294,-0.966566
-0.228003,1.09326,-1.02813
-0.151512,1.02846,-1.31605
0.166254,1.04894,-1.15874
-0.0131399,0.986723,-1.07724
-0.159761,0.181941,-1.06014
-0.0997199,0.0488145,-1.1724
0.0578569,-0.254316,-1.1025
-0.0582642,-0.238227,-1.24113
-0.161055,-0.215438,-1.29972
-0.107856,-0.196655,-1.30407
-0.055205,-0.189767,-1.31345
-0.0863359,-0.071254,-1.48774
0.02243,0.0770578,-1.39727
0.919282,0.094473,-1.34968
0.61056,0.243757,-1.29768
0.386745,0.235119,-0.724767
1.22585,0.221178,-1.21458
0.556562,0.218344,-1.19889
0.49804,-0.0395438,-0.712402
0.424395,0.0474458,-0.803926
-0.0965872,0.0373005,-0.963004
-0.039729,0.0354191,-0.966568
0.24711,-0.612839,-1.11505
0.154136,-0.581699,-1.10245
-1.23464,-0.316548,-1.26222
-0.881924,-0.486234,-1.26573
0.0516243,-0.457822,-0.880312
-0.0999069,-0.430804,-0.911576
0.0178534,-0.705148,-1.09332
-0.228302,-0.66911,-1.20584
-0.169625,-0.648223,-1.34404
-0.168784,-0.413955,-1.36632
-0.11275,-0.394221,-1.65252
-0.0671545,-0.393869,-1.49556
-0.0446239,-0.348378,-1.39981
-0.108482,0.425914,-1.32937
-0.0723108,0.371704,-1.02974
-0.0491606,0.343848,-1.20928
-0.0413594,0.387211,-1.05544
-0.0505283,0.0436663,-1.13
-0.0719221,0.137595,-1.29442
-0.0467414,0.129371,-1.32206
0.883959,0.189008,-1.21198
0.587388,0.211025,-1.25803
0.391016,-0.524383,-0.969266
0.183291,-0.436266,-1.09635
0.097745,-0.412582,-1.1877
0.33343,-0.387658,-1.43341
0.215605,0.59238,-1.41155
0.148982,0.557302,-1.20401
0.151318,0.456047,-2.5178
0.0762712,0.437811,-1.77795
0.166808,0.44251,-1.46363
0.143387,0.416241,-1.29661
0.111891,0.857132,-1.19682
0.00104333,0.826071,-1.12864
0.000775225,0.569039,-1.10226
-0.747963,0.562725,-1.07893
-0.497006,0.124681,-1.11098
-0.330215,0.162276,-1.02502
-0.230042,0.152877,-1.045
-0.150081,0.159805,-2.23861
-0.411573,0.133819,-3.22073
-0.317536,-0.0993305,-2.11546
-0.568066,-0.136539,-1.32776
-0.377476,-0.123062,-1.28878
-0.266606,-0.13056,-1.06955
-0.0976965,-0.299856,-1.12867
-0.129551,-0.282882,-1.23399
-0.0789295,-0.660738,-1.52289
-0.0525947,-0.621647,-1.51938
-0.0342816,-0.583421,-1.51023
0.00318877,-0.547056,-1.46259
0.291638,-0.514653,-1.43653
0.377988,-0.472777,-2.75079
-0.0530191,-0.173064,-1.98276
-0.0291968,-0.168356,-2.19809
-0.169362,-0.158466,-1.77466
-0.111942,-0.152899,-1.54509
-0.170363,-0.22803,-1.41528
-0.0554908,-0.216039,-1.37905
-0.00865188,-0.281872,-1.40898
-0.00578562,-0.287823,-1.22815
-0.14519,-0.28984,-1.3017
-0.604402,-0.277876,-0.343322
-0.749648,-0.261361,-0.895187
-0.505686,-0.391762,-1.02154
-0.327067,-0.369034,-0.628954
-0.16746,-0.291837,-0.992195
-0.0432343,-0.275294,-1.36307
-0.150439,-0.276667,-1.36916
-0.101155,-0.232625,-1.33952
-0.0333973,-0.405211,-1.34784
-0.0167113,-0.37008,-1.78447
-0.0132671,-0.352202,-1.57912
-0.299064,-0.914416,-0.634404
0.209891,-0.824579,-1.07934
0.137984,-1.11777,-1.27154
-0.486828,-1.35595,-1.3768
-0.322945,-1.14186,-1.45514
-0.214572,-1.08925,-1.4055
-0.146673,-1.01011,-1.7844
-0.0994699,-0.990894,-2.00318
-0.331986,-0.918441,-1.7212
-0.0732021,-0.864584,-1.54559
-0.0509714,-0.659277,-1.66698
-0.934262,-0.557013,-1.54399
-0.630239,-0.524354,-1.39848
-2.67615,-0.675244,-1.0508
-1.77829,-0.643019,-1.12734
-1.26877,-0.162776,-0.0484474
-0.84282,-0.111239,0.1009
-0.539401,-0.296015,-0.179239
-0.359222,-0.273023,-0.580573
0.894322,-0.238756,-0.898554
0.594298,-0.368424,-0.849723
0.407893,-0.349337,-0.746475
0.271041,0.145343,-0.605074
0.176828,0.138161,-0.8212
0.062042,-0.168359,-0.872396
0.160329,-0.687138,-1.31639
0.136512,-0.775433,-1.37438
0.415899,-1.35499,-1.41663
0.251422,0.392907,-1.4971
0.118707,0.36959,-1.2271
0.0773485,0.639322,-1.49351
0.0513989,0.600511,-1.60279
0.0337424,0.565015,-0.805653
-0.655179,0.534533,-0.961631
-0.43582,0.504128,-1.06117
-0.288915,0.255961,-0.964545
-0.185316,0.332787,-1.15423
-0.127621,0.319718,-1.14496
-0.0848302,1.45671,-0.385275
0.0747375,1.37039,-0.759542
0.225521,1.31582,-1.10002
0.149881,1.17853,-1.06269
0.0995943,1.33182,-1.06681
0.0661801,1.36489,-1.05512
0.100809,1.54597,-1.05562
0.0673713,1.28316,-1.18799
0.0451345,1.20713,-0.642828
0.297406,1.12829,-0.120043
0.177159,1.05514,-0.626343
0.0171982,1.00333,-0.824288
0.0112767,1.13128,-1.27428
0.553292,1.08,-1.53217
0.381146,1.15621,-1.43291
-0.111362,1.07787,-1.12739
-0.0111396,1.01674,-1.02543
-0.00659718,0.965359,-1.03018
-0.00250864,0.897926,-0.285478
-0.364122,0.890826,-0.684137
-0.274558,0.819735,-0.919487
-0.200583,0.789836,-0.827531
-0.0849035,0.731028,-0.947986
-0.125757,0.534653,-1.22669
-0.160023,0.549954,-1.17844
-0.450271,0.644604,-1.17736
-0.263073,0.421951,0.00515392
-0.183089,0.404935,0.395927
-0.0840537,0.379445,-0.430938
-0.0561077,0.238857,-0.817167
-0.0195147,1.34815,-0.93322
-0.0715281,1.31173,-0.990853
-0.0304759,1.30733,-0.88534
-0.0370814,1.07391,-0.990058
-0.067296,0.981833,-1.01933
0.0422643,0.922944,-1.11362
-0.158027,0.295035,-1.11102
-0.104847,0.304963,-1.16358
-0.0660212,-0.217189,-1.1316
-0.0423775,-0.265427,-1.20678
-0.0281338,-0.240021,-1.28751
0.0822282,-0.221909,-0.877794
0.0286783,-0.373022,-1.26983
0.345584,-0.350867,-1.01104
0.527482,-0.943964,-1.33482
0.352863,-0.891467,-1.37754
0.23445,-0.905632,-1.22486
0.0101059,-0.850174,-1.4472
-0.0648484,-0.838074,-1.43958
-0.0745221,-0.722927,-1.41336
-0.0488351,-0.598822,-1.43608
0.364574,-0.573222,-2.10725
-0.12434,-0.547817,-1.59087
-0.00127036,-0.541542,-1.22756
-0.000259736,-0.454637,-1.34366
0.00468108,-1.25222,-1.46242
0.00377171,-1.57249,-1.52831
-0.0244705,-1.47577,-2.3271
-0.0201023,-1.10875,-5.02706
-0.0132222,-1.16518,-2.86131
0.150333,-1.09463,-2.12089
0.098517,-0.944467,-1.60301
0.327757,-0.913058,-1.66493
0.373269,-0.838874,-1.56433
0.247237,-0.639079,-1.47559
0.17037,-0.581045,-1.50736
0.316238,-0.546433,-1.54208
0.0598545,-0.479905,-1.46488
-0.00812784,-0.451373,-1.73782
0.0613313,-0.419079,-1.68819
0.0941765,-0.118238,-1.47432
0.0336798,-0.209957,-1.40068
-0.059117,-0.238106,-1.53847
-0.0236665,-0.688498,-1.43087
0.194326,-0.660069,-1.51459
0.119637,-0.619954,-1.5364
0.00931832,-0.542438,-1.42981
0.152328,-0.884074,-1.41796
0.159181,-0.832314,-1.40671
-0.0617663,-0.766315,-0.880042
-0.108047,-0.598323,-1.45649
-0.0736609,-0.545884,-1.43071
0.0489024,-0.490714,-1.45124
0.0722971,-0.461628,-1.42771
0.0480412,0.138889,-1.41612
-0.602202,0.397561,-1.86958
1.03483,0.163466,-1.51797
0.643616,0.150318,-0.55785
0.877254,0.148593,-0.54745
0.953185,0.14312,-0.776014
0.652366,0.330642,-0.879904
0.44022,0.311737,-0.396943
0.24475,0.303837,-0.121287
0.0173184,0.282458,-0.646997
-0.0690614,0.24173,-0.944163
-0.321785,0.331438,-0.965787
-0.214267,0.311816,-1.08676
-0.395298,0.293333,-1.10368
-0.0105461,0.352261,-0.752731
1.46437,0.344351,-0.893475
-0.432304,0.509898,-1.0558
-0.555165,0.482225,-0.613125
-0.346222,0.36149,-0.847712
-0.228955,0.33765,-0.875064
-0.156132,0.317375,-0.963244
-0.104339,0.29897,-1.11406
-0.0637995,-1.09008,-1.10216
-0.0568394,-0.584187,-2.94335
-0.0149511,-0.662644,-2.11535
0.189724,-0.632146,-1.96286
0.334614,-0.599294,-2.49478
0.833198,-0.387587,-1.94737
0.555922,-0.381941,-1.43438
0.381041,-0.707924,-3.27942
-0.233618,-0.675421,-2.1683
-0.156356,-0.761965,-1.82168
-0.191898,-0.716881,-1.42156
0.0416064,-0.67316,-1.95518
0.711035,-0.641642,-1.66125
0.466994,-0.590216,-1.50489
0.30345,-0.555258,-1.72799
0.183849,-0.453286,-1.40511
0.122077,-0.263581,-1.29041
0.0162027,-2.4522,-1.30678
0.0805772,-2.49491,-1.44198
0.0508167,-2.33083,-0.68843
0.441433,-2.40267,-1.20593
0.347418,-2.26049,-1.42967
0.225825,-2.14996,-1.06462
0.1264,-1.85389,-0.701942
0.151312,-1.72071,-1.15408
0.0932487,-1.68655,-1.5611
-0.438147,-2.87875,-1.47754
-0.293459,-2.73563,-2.01826
-0.261718,-2.63266,-1.6756
0.664081,-2.43712,-3.91364
0.44124,-2.25133,-2.60803
0.273506,-2.14595,-3.47762
-1.01151,-2.32111,-2.36157
-0.512007,-2.17847,-2.48964
-0.328285,-2.04939,-1.70553
-0.218157,-2.48875,-1.47742
-0.146727,-2.34131,-1.48866
-0.0971792,-2.74702,-1.502
-0.0257582,-2.623,-1.52911
-0.0167724,-2.3005,-1.54472
-0.024901,-1.93028,-1.5537
-0.0159713,-2.16587,-1.55407
-1.14086,-1.95987,-0.862145
-0.78249,-1.84341,-1.30126
-0.527247,-1.5748,-0.698771
-0.395387,-1.48353,-0.945936
-0.264464,-0.77326,-1.23084
-0.145402,-0.731339,-1.31698
-0.0971848,-0.661472,-1.53595
-0.379979,-0.620496,-2.13395
-0.250748,-0.468012,-1.74875
-0.097123,-0.422611,-0.537346
0.00840641,-0.464268,-0.988037
0.0299091,-0.0281138,-1.21477
0.128018,-0.0453346,-1.24936
0.0848584,1.18534,-1.29341
-1.82958,1.11773,-0.766575
-1.22766,1.0558,-0.940171
-1.01007,-0.0929105,-0.093118
-0.671023,-0.0797098,0.265519
-0.419863,0.481454,-1.11211
-0.309497,0.45292,-0.982574
-0.131804,0.408949,-1.02126
-0.313638,0.477015,-1.1633
-0.188552,0.440236,-2.26745
-0.222722,0.490034,-1.43422
-0.187922,0.457533,-2.3368
-0.298493,0.402677,-1.67158
-0.19694,0.378819,-0.533657
0.226179,0.356376,-1.0128
0.129283,0.0534919,-1.09622
0.0806672,0.151296,-1.17235
0.0660917,0.107336,-1.24659
-0.0143207,0.0989579,-1.24596
-0.00951365,1.45159,-1.52733
-0.00894685,1.31098,-1.28204
-0.0899775,1.60723,-1.11068
-0.282703,1.49418,-1.06065
-0.0815003,0.994557,-1.07111
-0.0543748,1.12921,-1.02793
-0.0921115,1.0623,-1.03587
0.0558342,1.00949,-1.05662
0.0371021,0.971247,-0.924906
-0.131306,0.913687,-1.84121
-0.244405,0.859272,-1.42426
-0.162694,0.976556,-1.24064
-0.136939,0.917201,-1.20212
-0.0875265,0.784903,-1.48886
-0.260343,-0.24303,-1.26362
-0.480278,-0.309487,-1.30398
-0.320574,-0.29523,-1.29849
-0.182819,-0.274621,-1.28818
-0.133502,-0.275467,-1.34055
1.41362,1.34254,-0.952694
1.96818,1.26376,-1.00536
1.30776,0.383552,-0.427373
0.804724,0.36146,0.140613
0.536119,0.0330532,-0.0697378
0.346562,0.0316641,-0.531032
0.230283,0.0633418,-0.959251
0.161876,0.059594,-1.05994
0.107603,0.039633,-1.12581
-0.529746,0.121152,-1.19658
0.319568,0.128656,-1.221
0.167841,-0.339172,-1.16667
0.111471,-1.00914,-1.24664
0.110336,-1.38924,-1.37676
0.0737258,-1.73771,-1.54023
0.0497259,-1.64864,-1.65674
0.0501391,-1.55059,-1.59647
-0.0879885,-1.45821,-1.60775
-0.050855,-1.37004,-1.49753
0.0555939,-1.28839,-1.52291
0.0365667,-0.705563,-1.81725
0.221457,-0.663435,-1.60136
0.559193,-0.624152,-1.50796
0.371188,-0.579373,-1.20557
0.344341,-0.777392,-1.24533
0.231291,-0.731434,-1.32363
0.325189,-0.688096,-2.04823
0.215049,-0.628544,-2.97995
-0.139109,-0.487048,-1.95865
0.00127518,-0.429253,-1.64093
0.041429,-0.403877,-1.58097
0.0369116,-0.378694,-1.50461
-0.0353722,-0.473205,-1.66164
-0.0393401,-0.404724,-1.52303
-0.0203633,0.00248901,-1.46532
-0.0134893,0.00182976,-1.36367
-0.0595777,0.00486569,-1.17314
-0.0398393,0.0707206,-1.24087
-0.00996436,0.0366862,-1.24895
-0.0469726,0.0444562,-1.1548
-0.031603,0.316738,-1.31711
-0.0589373,0.167743,-1.29582
0.0237939,0.157814,-1.01493
0.0156378,1.62055,-0.670634
0.0103632,1.52411,-0.809596
0.0819777,1.41841,-0.859729
0.0599803,1.3347,-0.858703
0.0277338,1.23452,-0.981523
0.130342,-0.486772,-1.0207
-0.196712,-1.40606,-1.16479
-0.335678,-1.29036,-2.78908
-0.220029,-1.22364,-2.11169
-0.14743,-1.18023,-1.75971
0.0335695,-1.34789,-1.58652
0.0228804,-1.39287,-1.6202
0.0153181,-1.03602,-1.57709
0.100094,-0.983022,-1.79675
0.0493124,0.161667,-1.03661
-0.257223,0.652774,-1.13101
-0.142967,0.626106,-1.1296
-0.133739,0.625877,-1.10475
-0.0827702,0.587769,-1.10824
-0.11593,-0.00388921,-1.11766
-0.0777444,-0.00365877,-1.25822
-0.061653,0.857647,-1.26736
-0.0970198,0.922697,-1.139
-0.0907195,0.879772,-1.08754
-0.0534613,0.815719,-1.05006
-0.0357671,0.617481,-1.01623
-0.00961717,0.587077,-0.63553
-0.0761604,0.66161,-0.908375
