ch0,ch1,ch2
0.0434229,0.348996,0.245397
-0.115853,0.195716,0.54838
-1.15791,0.0598077,-0.0981522
-0.392636,0.0244568,-0.0167726
-0.133642,0.924477,-0.873148
1.04353,0.479253,0.881769
1.49728,0.414395,-0.312392
0.405546,0.235415,0.924868
0.238617,0.032713,0.495708
0.0806827,0.048566,0.243294
0.0269912,0.0249287,-0.0907568
-0.211115,0.272539,0.290892
-0.0736156,0.199923,0.0622151
-0.0198353,0.242774,-0.100804
-0.0306878,0.174611,0.109362
0.019526,-0.916314,0.0379042
0.00679752,-0.471779,-0.921535
0.542399,-0.245039,0.0719602
0.234324,0.0283549,1.11784
0.0898618,0.56115,-0.00281645
0.0308552,0.289177,0.531798
0.00517523,0.479571,-0.0491008
0.0910451,0.188622,0.311947
0.013357,0.0930527,-1.16328
0.0475118,0.757962,0.656584
0.0160988,0.630079,0.111991
0.0059457,0.0473889,0.35055
0.822675,-0.0495611,-0.0960967
0.319878,-0.0255712,-0.00752057
0.154959,0.0293356,0.578591
0.0466163,0.245043,0.116415
0.015802,0.137345,-2.25354
0.00620995,0.167505,1.00795
-0.036685,0.0219541,-0.414159
-0.0965327,0.011298,0.208065
-0.0311877,0.00581693,-0.12211
0.206168,0.00546393,0.176416
-0.0909242,-0.0195108,-0.106672
-0.0305322,-0.100655,0.500521
-0.0429467,-0.0516669,-0.135057
-0.00340168,-0.0271425,-0.00857444
0.00306551,-0.0143093,-0.0540807
-0.202013,-0.005638,0.134615
-0.238412,0.00355537,-0.061804
-0.071176,-0.0269631,-0.157272
-0.0236861,-0.234886,-0.275857
-0.00402937,2.06e-05,-0.0883279
0.0201197,0.015177,0.572924
0.0334851,0.523246,-0.471954
1.16737,0.3458,0.541073
0.40205,0.17904,0.218789
0.13628,0.0968766,0.886551
0.0434243,0.0532812,0.0273186
0.424392,0.0285713,0.150221
0.258425,-0.0169991,-0.00907312
0.0629319,-0.00796397,0.385904
-0.0902027,0.135208,0.0534013
-0.149141,0.0731448,-0.256591
0.0228065,0.104637,0.0663867
0.117753,0.136729,-0.107268
0.0407302,-0.180306,0.0810525
-0.660215,-0.0928293,0.0464186
-0.465985,-0.113655,0.193551
-0.153062,-0.0578579,-0.742199
-0.0518811,-0.0709168,-0.357338
-0.0175406,-0.0369695,-0.0270041
-0.00681266,-0.0485106,-0.0603645
-0.0147553,-0.0180141,-0.0570298
-0.0023918,-0.0116591,-0.432731
-0.00137002,-0.00600287,0.127708
-0.495111,-0.00670167,-0.063743
-0.184244,0.0345387,0.0784982
-0.0598272,0.018255,-0.491675
-0.0259311,0.140056,0.0590943
0.0223069,0.0243769,0.00519616
0.502109,0.0121259,0.037019
-0.0787506,-0.126496,0.0114108
3.28133,-0.0660806,0.371088
1.10148,-0.0383384,-0.290159
0.372971,0.261497,-1.17938
0.147348,0.170476,1.50193
-0.219186,0.0557722,-0.241222
-0.0741977,0.0189778,0.876322
-0.0251465,0.0184766,-0.651639
-0.0228886,0.00458103,0.251391
-0.00516662,-0.0274237,-0.157475
-0.0315139,0.269076,-0.0977838
-0.0106701,0.125286,0.207381
-0.398676,0.00409894,-0.0450349
-0.116176,0.0360854,0.0345547
0.0415362,0.109721,-1.15924
0.595381,0.0456147,0.493485
0.164635,0.0614122,-0.157071
0.0789428,0.126057,0.670359
0.024826,0.135622,-0.00203649
0.0903339,0.0699905,-0.0803184
-0.333439,0.0174259,0.103782
-0.138557,-0.00814074,-0.0493583
-0.0470093,-0.0420581,-0.292847
0.390761,0.382353,0.0438628
-0.346213,0.981299,0.209357
-0.0790933,0.502778,0.570007
-0.0268156,0.258791,-0.315522
-0.00410688,-0.100013,0.231862
-0.0175208,0.211136,-0.172286
-0.343662,0.0575108,0.19636
0.0912007,0.0259071,-0.079493
-0.0905819,0.581486,0.617055
-0.0303447,0.308721,-0.02454
-0.123652,0.103206,0.116019
-0.0399847,0.05189,-0.0714764
0.151855,0.229248,0.00661463
0.0547255,0.100225,0.102337
-0.00555063,0.0430847,0.0396197
-0.00209538,-0.0443845,0.0601619
0.00385803,-0.0558123,0.576772
-0.310056,-0.0292174,-0.31088
-0.0893721,0.543425,-0.0220485
-0.0300288,0.531553,0.651311
-0.0130025,0.156875,-0.0720566
0.0151082,-0.0438027,0.0648517
0.019997,0.0107262,-0.069876
0.00677951,0.00483057,0.468012
0.00150005,0.00177293,-0.191833
-0.0191185,0.106018,0.0318044
0.000661844,0.070155,0.060074
0.415426,0.0462852,-0.00660114
0.160077,0.138177,0.0272388
0.0952719,0.0745888,0.522154
-0.170734,0.57824,-0.0400598
-0.419703,0.299025,0.438201
-0.11327,0.204064,-0.17629
-0.0583957,0.105065,-0.1277
0.137025,0.461529,-0.165997
0.0454123,0.237625,0.28119
0.0150542,0.155842,0.394025
0.0127543,0.0378945,0.0888711
-0.000881769,-1.59214,0.0390929
-1.15894,-0.820116,-0.601213
-0.150647,-0.671499,-0.214033
-0.0541419,-0.344923,-1.1477
-0.00994842,-0.718712,0.170586
-0.0250857,-0.285793,-0.530611
-0.0135872,-0.210192,0.119595
-0.00478973,-0.102035,-0.268231
0.0321437,-0.0527354,0.0844854
0.0192458,0.00882555,-0.109034
-0.377284,-0.0837505,0.0880463
-0.102945,-0.0437167,-0.107306
-0.034552,-0.0295614,-0.330565
-0.0117414,-0.0152188,0.137546
0.0753206,-0.00784199,0.126618
-0.793246,0.0689658,-0.0755678
-0.267227,-0.365945,0.164392
-0.0905872,-0.188393,-1.10519
0.0170694,-0.343433,0.1344
0.0177415,-0.157947,-0.674774
0.0875406,-0.0833473,0.224802
-0.111888,-0.0401334,-0.139403
0.0569314,0.112506,0.136976
-0.218349,0.0914246,-0.0618523
-0.0741047,0.0470712,-0.41618
-0.0326735,-0.0366765,-0.121104
0.0119296,0.177514,-0.191091
0.0034027,0.0923495,0.153212
0.010788,0.797884,0.00767919
0.0203543,0.136142,0.4224
0.0046639,0.0505566,0.0520724
0.0736672,0.0538398,0.033557
0.0262749,0.00189564,0.0468145
-0.652736,-0.213908,0.0510102
-0.324862,-0.110074,-0.265374
-0.166118,0.0536118,-0.426496
-0.0568665,0.0275791,0.0361349
-0.0343439,0.0141631,-0.158485
-0.00142542,-0.0191979,-2.05767
-0.0239827,-0.00308816,0.893998
0.0490825,-0.906788,-0.519453
0.0234713,-4.09997,-0.292341
-0.41935,-2.11131,-0.456246
-0.142389,-1.10857,-0.303177
-0.0833297,-0.410296,-0.759862
-0.00739453,-0.211241,-0.643807
0.337935,-0.145676,0.0790074
-0.181026,-0.0510382,-0.519918
-0.0641892,0.0538254,0.518586
1.13475,0.121763,-0.381586
0.20771,-0.16144,0.190887
0.0889883,0.434145,0.661871
-0.744754,0.249577,0.144116
-0.25326,0.196606,0.0295878
-0.0927692,0.100573,-0.536825
-0.257767,0.0537779,0.0712362
-0.269314,-0.971354,-0.122903
-0.0291456,-0.311342,-0.557476
-0.0101774,-0.160336,-0.189624
0.270599,-0.0825477,-0.17288
0.0350819,-0.0290896,0.12405
0.00445331,-0.0173016,0.18904
0.281175,0.000509705,0.120291
0.821513,-0.437986,-0.0675167
0.335791,-0.225481,0.00223626
0.122294,-0.123727,0.846206
0.0680855,3.24047,-0.15297
0.0230587,1.66182,0.821331
1.11756,0.840434,0.403625
0.494027,-0.748584,-0.732091
0.130315,-0.327933,0.808489
0.303506,0.250187,-0.25607
0.0996036,0.126052,0.396485
0.0337778,-0.571859,0.00357726
0.0202747,-0.294461,-0.252303
-0.0755207,-0.37253,-0.29783
-0.00639392,-0.201895,0.279453
1.03393,-0.127227,-0.365308
0.267334,-0.101069,0.113566
-0.325418,-0.0520359,0.698124
-0.11302,0.139964,-0.383656
-0.0484221,0.0723691,-0.0440895
0.150567,0.029153,-0.207418
-0.0811288,0.035839,0.991212
0.704199,0.177956,-0.285178
0.103805,-0.0343203,0.165427
0.0427972,0.0220425,0.626129
0.960755,0.0381744,-0.172497
0.615403,2.24885,0.143079
0.310331,1.1816,1.33734
0.105179,0.982981,0.465309
0.0383977,0.683808,0.437027
-0.0321735,0.349095,0.263748
0.532645,0.359505,0.11323
0.17136,0.150192,0.148757
0.0533182,0.0776152,0.104233
0.017905,-2.89575,0.167268
0.0055318,-1.49089,-0.30865
-0.0214115,-0.652195,0.0509109
-0.00741651,-0.226381,0.376481
-0.00608704,-0.131269,-0.63625
0.0228728,0.229213,0.138399
0.0436916,0.117919,0.0946545
0.0143435,0.176614,0.0362896
0.00348754,0.0937613,0.10757
-1.59446,1.58213,-0.21267
-0.540408,0.754799,0.671976
-0.22721,0.388396,-1.01134
-0.180225,0.46095,-0.23635
0.0316569,0.26612,0.177453
-0.0245067,-0.258779,-0.0624145
-0.00833023,-0.140184,-0.102942
0.385204,-0.0730684,-0.0655969
0.180604,-0.242631,0.00620372
0.0612111,-0.178494,-0.63991
0.0126068,0.0461657,0.348923
0.00426448,-0.595942,-0.0720277
-2.29802,-1.14835,-0.331911
-0.734859,-0.630865,-0.839524
-0.249065,-0.324949,-1.06697
0.158299,-0.279436,-0.252288
0.11037,-0.134139,-0.151788
0.0580713,-0.0689862,0.132889
1.60312,0.871066,-0.749713
0.549887,0.490227,0.838402
0.192085,0.255953,0.908208
0.0732799,-0.141708,0.133202
1.67673,-0.0729568,0.0447746
0.57352,-0.0375213,0.177147
-1.5592,0.0190155,1.05935
-0.528461,-0.999449,0.0443317
-0.179124,-0.550744,-1.45251
-0.0257839,-0.28675,-0.160574
-0.00873901,-0.0987376,-0.264959
-0.0580149,-0.0032331,0.0198592
-0.157922,-0.0294236,-0.0194171
-0.0540008,-0.183348,-0.410468
-0.00885004,-0.118744,0.783835
0.349502,0.447911,-0.484683
0.503395,0.290525,0.430853
0.162961,0.150088,0.24778
0.0438973,0.0723377,0.400317
0.0148788,0.0367042,0.425053
-1.74956,0.0963351,-0.145692
-0.411381,0.0403102,0.128918
-0.311362,0.0166132,-0.967185
-0.105526,0.00300867,0.0741122
-0.260643,0.0261338,-0.183003
-0.0883396,0.0106833,0.149274
-0.0292731,0.0117256,-0.305817
-0.0681421,0.565024,0.257882
-0.0116429,0.535431,-0.0555048
-0.00451793,0.763085,0.273661
0.0414871,0.391061,0.328684
-0.0467797,0.255407,0.0922382
-0.0164968,0.2328,0.181431
-0.00495184,0.150761,0.0226069
-0.0363419,0.648397,0.0789136
-0.918139,0.33373,0.30563
-0.294871,0.147832,0.190408
-0.0999627,0.0826605,-0.928751
-0.0219858,0.0422544,0.184692
-0.135677,0.347125,-0.108967
-0.00102565,0.176939,0.241869
0.0379361,0.0712021,-0.434933
0.0128577,0.039655,0.240917
0.105056,0.0181016,-0.0499667
-1.21338,-0.224116,0.0465617
-0.521796,-0.115245,-0.0624434
-0.345722,0.754211,-0.932439
-0.422771,0.005581,0.268689
-0.169441,-0.00293662,0.121403
-0.0574176,-0.010415,-0.436994
0.357944,-0.0932607,0.0731935
0.121428,0.048653,-0.225607
0.0647238,0.0298981,0.447901
0.0193555,0.0951079,0.0774112
0.574655,0.224187,0.0825288
0.132564,0.120116,0.132446
-0.0884862,0.745438,0.0388157
-0.0291777,0.668216,0.56774
0.649346,0.217501,0.098238
0.215329,0.112294,0.10217
0.0717406,0.0590424,0.598141
0.358813,0.0242375,-0.0774305
-0.0344446,0.0127311,0.0857585
-0.0963734,-0.00817055,0.463735
-0.600245,-0.0035306,-0.250153
-1.7989,-0.546363,0.062573
-0.800665,-0.381419,-1.86469
-0.900197,-0.162828,-0.363256
-0.485589,-0.00606644,-0.536422
0.114789,0.342644,-0.500921
-0.0520986,0.241131,0.00175869
-0.0643188,0.331716,0.279759
0.156191,0.148792,0.0261978
0.0529375,-0.270906,0.0119055
0.382557,0.12261,-0.0361331
0.183983,0.190758,0.15368
0.0622742,0.0892097,0.403909
0.800958,0.0592586,0.155027
0.305622,0.0304115,0.0215859
0.073203,0.00461284,0.685525
-0.146225,0.970325,-0.0198883
1.23929,0.697009,0.608732
0.400885,0.52818,-0.0100863
0.172297,0.353822,1.01719
0.0698247,0.454487,0.174912
0.0847116,0.965435,0.353986
0.392285,0.497814,1.21406
-1.64814,0.255421,-0.181503
-0.568132,0.143082,0.498229
-0.192653,0.0740825,-1.05682
0.278321,-0.109666,0.0257999
0.0786687,0.471927,-0.241945
-0.00981185,0.204174,-1.45633
0.0313931,0.105139,1.18176
-0.00830219,0.0721609,-0.470555
0.0354773,-0.157761,1.00246
0.389048,-0.0805095,-0.61309
0.469048,-0.351809,-0.0632662
0.094149,-0.196723,0.128318
-0.796268,-0.256373,0.24551
-0.255574,-0.130856,-0.154057
-0.0871739,-0.07273,-0.689961
0.540665,-0.0412263,0.029805
-0.249934,-0.0210629,-0.0765219
-0.058467,0.0313518,0.907071
-0.0522605,1.06989,-0.674163
-0.0162017,0.664226,0.754727
0.0719277,0.34106,-0.0480481
0.0288106,0.314526,0.575119
0.0108195,0.161934,0.0353263
0.0708967,0.0565011,0.0327134
0.0241288,0.0291862,0.0324447
0.00806754,0.022117,0.0148759
0.355245,-0.121412,0.0319867
-0.904681,-0.0747473,-0.268345
-0.263984,-0.0576757,0.324386
0.4582,-0.0499939,-0.94984
0.168017,-0.0246288,0.401896
0.151019,-2.01724,0.219854
0.30381,-1.05857,-0.803922
0.490519,-0.460573,0.00886532
0.0606124,0.307758,-2.24202
0.0582966,0.152482,1.60897
1.4641,0.00703108,0.928358
0.387473,0.00956332,-0.364545
0.131331,0.0112413,1.09416
0.0305487,-0.103668,-0.170634
-0.0270205,-0.00671939,0.147914
-0.00891272,-0.00763714,-0.0429385
-0.0192285,-0.00258887,-0.0252468
-0.163373,0.00993172,0.00110044
-0.386059,0.0180519,-0.0123906
0.0342427,0.0087309,-0.255089
0.85641,0.0056614,-0.334294
1.01797,0.00676704,0.104799
0.264898,0.591151,0.76923
-0.191431,0.297157,0.796412
-0.0672734,0.155814,0.0683293
0.0205474,0.0827868,0.805926
0.00543619,0.0895543,-0.379743
0.358163,0.046108,0.274753
0.233616,0.280667,-0.216571
0.0825384,0.150084,0.62402
-0.0467026,0.0311359,-0.102808
-0.021516,1.66291,0.336901
0.449988,0.444254,0.612727
0.141716,0.22903,-0.0370376
0.0448574,0.535575,0.56897
-0.156104,0.463099,0.190663
0.0715828,0.238433,0.233925
0.0241838,0.120433,-0.106529
0.00866335,0.153548,0.234353
-0.514817,-4.36438,-0.15355
-0.189726,-2.27591,-0.560328
-0.254928,-1.0608,-1.19847
-0.0859801,0.127677,-0.129842
0.432298,0.0655803,0.28042
-0.029191,0.0358782,-0.193112
-0.506521,-0.199666,0.505045
-0.17161,-0.384753,-0.210764
-0.0217855,-0.1806,-0.590651
-0.0248262,-0.102943,-0.112208
-0.0162917,-0.162741,-0.0336902
-0.00435088,-0.541433,-0.13916
-0.00173195,-0.341816,-0.722104
0.00296859,-0.418705,0.132001
-0.114033,-0.124073,-0.316191
-0.134064,-0.221055,0.0738952
-0.0454426,-0.120232,-0.278346
0.0519357,0.0416419,-0.0508645
0.0329921,0.0139516,0.00667396
0.00960061,0.803149,0.0525479
0.00794111,1.00237,-0.24747
-0.0435004,0.516103,0.608554
-0.0155349,0.128057,0.0342671
-0.401545,0.290645,0.0505906
-0.432721,-0.00179677,0.138293
-2.60744,-0.0304846,-0.324848
-0.562353,0.0499848,-0.21483
-0.169537,0.0443955,-0.350442
-0.023627,0.0757521,-0.638543
0.0139394,0.038592,0.161388
0.00703719,1.40812,-0.138083
0.00246358,1.02345,0.482754
-0.0125498,0.526917,0.209126
0.00827822,0.259539,0.163358
0.00278922,0.172279,0.0721252
-0.00169715,-1.26385,0.0836827
-0.00688969,-0.53948,-0.444831
-0.0611351,-0.277751,0.0874316
-0.0207337,-0.195687,-0.230911
-0.246541,-2.82593,0.213285
-0.189467,-1.65129,-0.75045
-0.0630693,-0.729626,-0.482471
0.321895,-0.267295,-0.205384
0.10914,-0.140791,-0.19987
0.0359491,-0.0429522,0.290738
0.0300772,0.0410508,0.168651
0.0987858,0.0362582,-0.12612
0.34371,0.00686795,1.86304
0.116525,-0.000653402,-0.730087
0.235403,-0.00243599,0.603652
0.0701355,0.0204017,-0.167475
-0.56549,0.0804389,0.766683
0.205029,0.0430966,-0.233761
0.103451,0.0221684,-0.204912
0.0343919,0.00345819,0.295171
0.0117135,0.0016742,-0.1577
0.147864,0.0228543,0.079802
0.0528513,0.0117758,-1.49078
-0.496017,0.168795,0.871686
-0.0729183,-0.308039,-0.746138
0.324436,-0.138664,0.2189
0.374857,-0.0720965,-0.262146
0.144756,-0.0384557,0.0888622
0.0951315,-0.227557,0.307153
0.0141827,-0.174688,-0.196322
0.0218476,-0.26427,0.102299
0.0054109,-0.136063,-0.186627
-0.155118,-0.0696967,0.44446
-0.103291,-0.322114,-0.250222
-0.0399901,0.092437,-0.223368
-0.0117405,0.033254,0.0652982
-0.00369643,0.0758989,-0.0462721
0.420075,0.278163,0.0546212
0.0689848,0.141914,0.112607
0.671248,0.0334493,0.424954
0.272617,-0.510361,-0.923522
0.0914884,-0.269697,0.713679
-0.191637,-0.133983,-0.445091
-0.00471406,1.53764,-0.119716
-0.229984,0.791887,0.51064
0.387547,0.272526,-0.0115135
0.0162977,0.409669,-0.0411419
0.0868034,0.265793,0.479141
0.019425,0.110207,0.127077
0.691254,0.205699,0.168261
0.00768764,-0.173893,0.874555
0.00347895,0.0322363,-0.01275
-0.136676,0.0285023,0.0830387
0.0458462,5.99446,-0.0612561
0.174119,3.08333,0.536274
0.246204,1.58766,0.398709
0.00661469,1.03628,0.870294
0.00368776,0.646256,0.231683
0.00125285,0.297866,0.306108
0.0165506,0.15324,0.0203468
0.102309,0.0795884,0.0554574
0.455094,0.108546,0.445908
-0.389889,-0.0501145,0.0167046
-0.13194,-0.0224762,0.768531
0.334983,0.0180729,-0.72319
0.165119,0.818158,0.232026
0.361856,0.736896,0.636019
0.0496938,0.947632,0.981301
0.0239888,0.439071,-0.0904284
-0.0305743,0.172567,0.295044
0.0132357,0.124112,-0.00418124
-0.00537811,-0.771654,0.0516111
0.030549,-0.443249,-0.42896
0.0141826,-0.226966,0.409246
0.00489992,-0.142177,-0.300051
-0.0497983,-0.704751,0.0614674
-0.0350053,-0.358632,-1.02877
-0.0341806,-0.311733,0.203441
-0.0184235,-0.0449519,-0.215462
-0.00790817,-0.033992,0.0517664
0.00306304,-0.109373,0.0451721
-0.0212376,-0.0554758,-0.0959425
0.099054,-0.226177,0.0103764
0.0345504,-0.116637,-0.307493
0.0117154,-0.208744,-1.14348
-0.00385884,-0.111084,0.424033
0.0068763,-0.0584611,-0.514067
0.19494,-0.0235341,0.202604
0.119154,-0.580761,-0.101073
0.064334,-0.293159,-0.0914801
0.021756,-0.440139,-0.0400196
-0.028762,-0.226422,1.16468
-0.0105529,-0.115007,-0.653587
-0.686316,-1.38184,0.199306
-0.227938,-0.786943,-0.662967
