ch0,ch1,ch2
-0.519318,0.0209636,-1.04249
0.346405,-0.0114083,1.27087
-0.0826056,0.0108784,-1.25039
0.0694239,-0.148932,1.3348
-0.0794557,0.127624,-1.11435
0.0477126,-0.0947593,1.492
-0.0132218,-0.225143,-1.27513
0.0301823,0.221081,1.4883
0.0832739,-0.217214,-1.23032
-0.0544181,-0.0046594,1.40668
-0.252968,0.00457893,-1.19222
0.12626,0.0535777,1.34226
-0.0634215,-0.0547149,-1.31311
0.0806799,-0.0217945,1.56922
1.05134,0.327097,-1.32985
-0.654648,-1.86008,1.46318
0.409201,1.75056,-2.00689
-0.255422,-1.71998,1.64008
0.152406,1.68987,-1.8388
-0.0471439,-1.52397,1.66296
0.0337794,1.49731,-1.70985
-0.0219295,-1.47937,1.68943
-0.112207,1.45092,-1.50744
0.0696999,-1.52537,1.47438
-0.0493883,1.48107,-0.0371079
0.228508,-1.45481,-0.131432
-0.0573611,1.91409,0.136564
-0.0711172,-1.7284,-0.342371
0.203295,1.69789,0.333187
-0.145332,-1.674,-1.14414
0.0907537,1.64247,1.02275
0.117464,-1.03396,-1.10012
-0.180772,1.28591,1.18091
0.113003,-1.24771,-1.15564
-0.214854,1.27831,1.03653
-0.597788,-1.26394,-0.98452
0.468356,1.24212,0.959385
-0.291706,-1.20068,-1.12259
0.126069,1.78701,0.98314
-0.477878,-1.77845,-0.832454
0.291168,1.64364,1.24352
0.060437,-1.69173,-1.52904
-0.031123,1.64769,2.01868
0.0142049,-1.46297,-1.99709
-0.0391969,1.44758,2.06488
0.0245316,-1.43493,-1.97346
-0.385728,1.17675,1.74517
0.483453,-1.1483,-1.64578
-0.288371,1.12247,1.62748
0.349978,-1.02891,-1.73396
-0.235872,1.01134,1.79708
0.209374,-0.948081,-1.79323
-0.0978527,0.947157,1.82455
-0.299371,-0.977374,-1.63959
0.186789,1.04075,1.88459
-0.11321,-0.977901,-1.86194
0.0515081,0.972204,1.9132
-0.0367532,-0.808478,-1.86577
0.0311899,0.794337,2.01735
-0.0194316,-0.856105,-1.84181
-0.0893189,0.344518,1.97355
0.0763209,-0.33123,-1.73298
-0.0463529,0.307097,1.91716
0.0304173,-0.866064,-1.6925
-0.0188571,0.963627,1.86532
0.020798,-0.951445,-1.71496
-0.0152931,1.47582,1.90013
-0.0546945,-1.45818,-1.68152
-0.00675734,1.43671,1.53622
0.139343,-1.40549,-1.51533
-0.908239,1.39132,1.54143
0.581476,-1.39955,-1.54413
-0.662194,1.37126,1.14969
-0.00399791,-1.28937,-1.0174
-0.0994935,1.26681,1.89676
0.0602599,-1.22516,-1.8067
0.00145097,0.63173,1.83
-0.490819,-0.75479,-1.21637
0.774863,0.741631,0.733999
-0.325014,-0.629981,-0.918549
0.202197,1.30943,0.872671
-0.12838,-1.46255,0.372278
-0.00673798,1.36581,-1.16707
0.0245306,-1.34311,1.27512
-0.0152459,1.32321,-1.21124
0.291051,-1.29979,1.27033
-0.21359,1.28289,-0.496795
0.149483,-1.03165,0.537581
-0.0931076,1.01166,-0.48138
-0.00277742,-0.99314,-0.117736
0.690128,0.967717,0.197529
-0.427649,-1.27726,0.50516
0.290217,1.24423,-2.15938
-0.30277,-1.2156,2.10609
0.150842,1.19957,-2.03065
-0.0938897,-1.09987,1.9761
0.0385134,1.08072,-1.95023
-0.00216834,-1.02323,1.89478
0.00977432,0.96681,-1.7516
-0.0539719,-1.07787,1.91785
0.0343338,1.06362,-1.85113
-0.0213842,-1.06112,1.9825
0.0128771,1.32624,-1.83498
-0.159637,-1.30243,1.9416
0.0411027,1.54882,-1.86473
-0.0246681,-1.52073,1.97408
0.119618,1.4949,-1.98371
-0.165826,-1.43835,7.00582
0.283611,0.849019,-7.04643
-0.176033,-0.90324,7.06675
-0.0951115,-0.191388,-6.92156
0.0626207,0.208151,6.97597
0.0304953,-0.241914,-6.71783
-0.0171453,0.265676,6.8616
1.25799,-0.239838,-6.71562
-0.780576,0.241523,7.16892
0.557277,-0.237671,-7.20809
-0.347091,0.0123213,7.00482
0.310321,0.109648,-6.44072
-1.56804,-0.107839,6.4435
0.913572,0.190156,-6.28562
-0.573838,-0.188555,5.75325
0.370202,-0.0362492,-5.70359
-0.229907,0.262243,5.52124
0.271003,-0.419278,-5.4108
-0.164242,0.536949,5.48794
0.103187,-1.25666,-5.54306
-0.0645736,1.2638,5.601
0.0406589,-2.11625,-5.73593
0.0317542,2.07767,5.53172
0.0233106,-2.24108,-5.68348
0.0535092,2.20118,5.47013
-0.034709,-2.16427,-5.58602
-0.0119605,2.11071,5.44509
-0.00302594,-2.06122,-5.53971
0.00615295,1.82417,5.05842
0.41463,-3.11891,-5.09413
-0.256875,3.0706,4.7877
0.171399,-3.0169,-5.1948
-0.56303,2.88724,4.82569
2.27536,-2.82586,-5.11606
-1.55156,2.78858,5.26982
1.56702,-2.54541,-6.54411
-0.993185,2.5023,5.92914
0.706432,-2.46012,-6.73494
-0.385812,2.43977,6.02365
0.240323,-2.43679,-6.4958
-0.150142,2.22411,6.07243
0.010267,-2.18759,-5.95901
-0.00641005,2.14967,5.56917
0.137505,-2.65539,-6.34193
-0.08049,2.63625,5.77499
-0.0188225,-2.60264,-6.02507
0.167028,2.55453,5.75524
-0.278414,-2.40335,-5.94683
0.174329,2.36176,5.92175
-0.179358,-2.30699,-6.4293
0.0637626,2.27034,6.12193
0.0861635,-2.21549,-6.26428
-0.0635806,2.35557,5.89205
-0.308179,-2.49098,-6.06578
0.17631,2.54618,5.78199
-0.0664968,-2.53734,-6.05546
0.00261072,2.49282,5.7005
0.177639,-2.46945,-5.89204
-0.00813413,2.48145,5.64589
0.00510557,-4.10326,-5.88189
0.158519,4.03363,5.5998
0.547823,-3.96681,-5.70148
-1.12173,3.89802,5.40228
0.853406,-3.82982,-5.82289
-0.508913,2.73437,4.96825
0.313592,-2.60144,-5.23048
-0.166021,2.06608,4.73576
0.109648,-2.4779,-4.96316
-0.0874142,2.50593,4.62129
0.384054,-1.47474,-4.83818
-0.238926,0.893743,4.68395
0.316613,-0.878276,-4.71123
-0.198682,0.552754,4.72373
-0.313797,-0.511317,-4.62393
0.196911,0.508105,4.69377
-0.123942,-0.47298,-4.75309
-0.123237,0.465197,4.77513
-0.407613,-0.457041,-5.17412
0.277301,0.449045,5.19123
0.0319764,-0.441738,-5.14028
0.252922,0.40241,5.49328
-0.142282,-0.395367,-5.23103
0.0886179,0.382039,5.2951
-0.0545146,-0.223291,-5.05171
0.0339625,0.219385,5.21576
0.0290333,-0.253106,-5.06721
-0.0300755,0.248659,5.28123
-0.182064,-0.508809,-5.00519
0.112341,0.45404,5.40348
-0.0692023,-0.247686,-5.20524
0.0414379,0.237253,5.35522
-0.0258072,-0.188976,-5.01536
1.08228,0.426886,5.20588
-0.604912,-0.536656,-4.93662
0.110036,0.597604,4.61011
-0.0406047,-0.611058,-4.64609
-1.00591,0.593708,4.73402
0.650224,-0.820782,-4.41989
-0.394113,0.814814,4.07902
0.245469,-0.807925,-4.06893
-0.24407,0.792186,4.03512
0.0568179,-0.789441,-3.93673
-0.0283675,0.896647,4.0195
-0.00551378,0.356267,-3.84041
0.062089,-0.350085,3.78335
-0.0629237,0.339014,-4.52306
0.0344005,-0.334389,4.73673
0.0223803,0.320261,-4.48825
-0.0139431,-0.366703,4.58811
0.00822349,1.54012,-4.32676
-0.00316291,-1.06925,4.31225
0.00725631,1.04752,-4.36437
-0.00457856,-1.17046,4.90186
0.00400794,1.07037,-4.78676
-0.00265189,-1.06347,4.71866
0.00862491,0.85559,-4.56987
-0.00298782,-0.850764,5.4122
0.014684,0.603104,-5.20681
0.042878,-0.698381,5.31356
-0.136172,0.39727,-4.94502
-0.165457,-0.390923,5.11747
0.10116,0.342305,-4.88479
-0.0635083,-0.645925,5.01288
0.049441,0.582487,-5.02672
-0.212314,-0.521819,5.16584
0.13295,0.513668,-4.93005
-0.0745492,-0.504651,5.12986
-0.390596,0.451856,-4.93477
0.251504,0.0875254,5.08861
0.116474,-0.112143,-4.98808
-0.0723505,0.110579,5.34347
-0.02578,-1.20036,-5.10448
-0.0031427,1.60823,5.52546
0.00191528,-1.57667,-5.85081
-0.0153983,1.54919,5.89542
-3.28075,-2.27612,-5.84019
2.35631,2.21247,5.62288
-1.47777,-2.16614,-7.25586
0.919832,3.05688,5.95805
-0.493822,-3.02956,-6.84659
0.308871,3.15999,6.1128
-0.20404,-3.1069,-6.52918
0.127003,3.03737,6.39558
-0.0637542,-2.90862,-6.72572
0.0564226,1.89141,6.36826
-0.0358444,-1.77658,-6.38096
0.0725138,1.68274,6.25271
0.00322743,-1.65278,-6.24723
-0.0136119,1.63461,6.14077
-0.0932918,-1.74002,-6.21047
0.0616204,1.70742,6.1117
-0.018964,-1.56372,-6.1352
0.00208253,1.6036,6.53602
-0.00957476,-1.63588,-6.52067
0.0213857,1.45535,6.48256
-0.0129327,-1.42989,-6.41401
0.258929,1.41978,5.72352
-0.147583,-1.09075,-5.43082
1.44707,1.02786,5.11274
-0.886464,-1.01327,-4.89572
0.480153,1.22425,4.19775
-0.29983,-1.18659,-4.48162
0.186657,1.28066,4.05709
-0.590797,-1.47022,-4.08702
0.398957,2.91155,4.82811
-0.248462,-2.77788,-5.30341
0.154749,2.62256,4.84001
-0.113324,-1.85503,-5.13521
-0.0647533,1.82154,4.94997
0.0393068,-1.79027,-5.0252
-0.0915709,1.89609,5.00494
0.0570336,-1.11488,-4.88932
-0.109951,1.31813,4.91833
-0.215286,-1.27953,-4.41155
0.134173,1.27803,4.38455
-0.0828394,-1.2657,-4.69224
0.0676263,1.24355,4.66889
-0.0421021,-1.84328,-4.59281
0.341066,2.53357,4.45533
-0.23815,-3.55809,-4.47421
0.284908,3.51163,4.05177
-0.275257,-3.00273,-4.35017
0.13967,5.64801,3.95432
-0.0938466,-5.51721,-3.8469
0.0569352,4.75872,4.34717
0.32119,-4.67567,-4.3362
-0.227439,4.59525,3.69956
-0.0627054,-4.51783,-3.84853
0.0820708,4.40788,3.65861
-0.0511179,-4.75029,-3.73384
-0.346012,4.14694,3.6685
0.219663,-4.11625,-3.31011
-0.0531269,4.04426,3.0176
0.0273613,-3.9662,-3.18579
0.362752,3.73261,2.93286
0.142977,-4.51102,-3.21522
-0.122143,4.16033,3.172
0.140688,-5.03343,-3.07654
-1.01081,4.93804,3.07884
0.630059,-4.85165,-3.09343
-0.435945,4.76769,2.64356
0.362172,-4.67061,-2.90137
-0.292456,4.44435,2.5962
0.290739,-4.39243,-2.56871
-0.232839,4.25805,2.21925
0.137163,-4.58978,-2.44143
-0.128538,4.51399,2.27847
0.0811297,-4.41838,-2.37348
-0.309423,4.35874,2.22114
0.219773,-4.27756,-2.31571
-0.167432,4.07856,1.32266
1.23104,-3.99423,-2.40111
-0.768229,3.89152,2.14305
0.433954,-3.78619,-3.08556
-0.259168,3.71995,2.6435
0.103867,-3.67447,-3.02347
-0.0438193,3.0327,2.66249
0.0182536,-2.9761,-3.01972
0.000230758,2.41664,2.76285
-0.000125865,-2.33997,-2.9165
0.0163363,2.29991,2.72308
-0.0420531,-2.26372,-2.72074
-0.00242926,2.22873,2.53129
0.299647,-2.80871,-1.79507
0.0774049,1.23566,1.30944
0.0299942,-0.284942,-3.99626
-0.0374835,-0.351169,4.15307
0.230637,0.352428,-4.30439
-0.147204,-0.43799,4.36518
0.0913705,0.455967,-4.21085
0.0616667,-0.448152,4.32918
-0.0385452,0.491166,-4.2282
0.0240014,0.533042,4.40619
-0.0182988,-0.562064,-4.16165
-0.0181125,0.539067,4.58511
-0.0237025,-0.529148,-4.34064
0.0103355,0.923142,4.51077
-0.00608661,-0.855438,-4.32123
0.000975946,1.24634,4.62371
-0.164433,-1.31318,-4.49312
0.102083,1.28332,4.52116
-0.0647212,-1.25133,-4.69186
0.0403451,1.22943,3.99329
-0.0158896,-1.25752,-3.77323
0.0124396,1.23461,3.8016
-0.0644135,-1.21302,-3.65564
-0.0167444,1.43598,3.70822
-0.00151743,-1.37344,-3.71582
-0.0415164,1.55668,3.72537
-0.374883,-1.51755,-3.61253
0.223192,1.54889,3.70945
-0.432119,-1.45325,-3.84201
0.0674306,1.20042,3.72941
-0.232775,-0.638688,-3.80285
0.0281842,0.625682,3.91721
-0.162687,-0.630184,-3.78939
0.0257348,0.619156,4.38039
-0.017791,-0.167695,-3.96331
0.0651464,0.153775,4.56657
-0.285162,-0.0358893,-4.36913
0.296551,0.0428406,4.9082
-0.17027,-0.0486163,-4.74868
0.121234,-0.971237,5.17161
-0.0771386,0.774722,-4.98343
0.0487537,-0.646745,5.60799
-0.0125275,0.635634,-6.82865
0.032505,-0.622893,7.0771
-0.0241738,0.637955,-8.40154
0.055117,-0.627015,8.52002
0.139728,0.61241,-8.34004
0.00439775,-0.703591,8.45726
0.0321343,0.602964,-8.37497
-0.0421575,-0.596229,8.60484
0.0262571,0.695665,-8.29288
-0.016036,-0.633635,8.40261
9.21e-05,0.615269,-8.14677
0.000986667,-1.20792,8.26349
-0.000133957,1.18739,-7.9039
7.09e-05,-1.24169,7.70346
-0.000381048,1.20178,-7.60751
0.00023292,-1.18075,7.23241
-0.000141272,1.14159,-6.14226
-0.00483798,-1.09481,5.21917
-0.00462065,1.07744,-5.0411
0.00286475,-1.0503,4.5416
-0.143695,0.890481,-4.41139
-0.55125,-0.894582,4.52777
0.342322,1.16321,-4.391
-0.377181,-1.26854,4.18763
0.679868,1.51969,-4.22853
-0.385585,-2.19057,4.03203
0.434601,2.06843,-4.46169
-0.231346,-2.02782,4.11111
0.140782,2.07077,-4.38665
-0.0751163,-2.61019,4.14614
0.0608411,2.04477,-3.4025
-0.299489,-1.99625,3.22507
0.234852,1.96133,-2.71541
-0.218281,-1.92586,2.45786
-0.0276573,1.8823,-3.2331
0.0579437,-1.84835,3.03263
-0.0548877,1.81563,-3.07485
-0.0545659,-2.19743,2.96218
0.201618,2.16666,-3.11281
-0.676502,-2.1232,3.08245
0.375622,2.22273,-3.28489
-0.0918548,-2.10509,2.66363
1.96423,0.82656,-2.94378
-1.22336,-0.812101,2.96476
0.838179,0.786745,-3.61102
-0.621151,-0.551535,3.20895
1.28035,0.456082,-2.98414
-0.818006,-0.450754,2.87678
-1.72357,0.446946,-3.8929
1.07363,-0.438888,4.11711
-0.668402,0.432643,-4.36464
0.368108,-1.59543,4.0828
-0.227561,1.56767,-4.36697
0.36805,-1.80905,4.18433
-0.474739,1.76257,-4.494
0.308194,-1.7351,4.99573
-0.287401,1.70267,-5.21747
0.507127,-1.69638,5.04633
-0.297269,1.71498,-5.18628
0.171659,-1.68493,4.21149
-0.104817,1.65829,-4.43404
0.0593846,-1.64707,4.29598
-0.00971026,1.59664,-4.24489
0.00604642,-1.56014,4.23106
0.220265,1.41244,-5.99355
1.7504,-1.39993,6.09873
-1.08618,1.35851,-6.10522
0.74296,-1.47505,5.29536
-0.457366,1.44574,-5.60255
0.271857,-1.30556,5.34512
-0.158053,1.28158,-5.03716
0.191671,-1.41672,4.9443
-0.058649,1.40929,-4.9765
0.036913,-0.186318,4.8814
-0.0233596,0.202373,-4.52767
0.627546,-0.288922,4.72138
-0.310652,0.189064,-4.45299
0.457744,-0.11335,4.37442
-0.312849,0.243881,-4.23507
0.482911,-0.24177,4.2325
-0.611249,0.250049,-4.08705
0.391604,-0.236072,4.12162
-0.243902,0.484608,-4.19022
0.152334,-0.377473,4.19786
-0.101818,0.283734,-4.25411
0.144068,-0.221648,4.39076
-0.0741352,-0.0536094,-4.3671
0.0469176,0.102915,4.48243
0.852141,-0.224523,-4.25046
-0.417589,0.208452,4.3816
0.260705,-0.107354,-4.63447
-0.162376,-0.0420078,4.68161
-0.683491,0.0268836,-4.51367
0.399385,-0.0249621,4.65535
-0.259906,0.123331,-4.58779
0.108555,-0.124649,4.61549
-0.0677407,0.0918744,-4.45154
0.645824,-0.078431,4.60641
-0.388656,0.0943079,-4.32837
0.240776,-0.371064,4.26704
-0.277897,0.658766,-4.17663
0.259295,-0.661197,4.22682
-0.162721,0.644893,-4.1234
0.755255,-0.656817,4.15255
-0.470006,0.645282,-4.12417
0.587393,-0.5576,5.36565
-0.35529,0.484823,-5.31736
0.22133,-0.476279,5.19398
-0.137651,0.479954,-5.12299
0.110216,-0.434257,5.24819
-0.0686484,0.455491,-5.04351
-0.342349,-0.537641,5.19179
-0.456397,0.523376,-4.53232
0.24732,-0.521881,4.55736
-0.208761,-0.425248,-4.51494
0.130941,-0.384756,4.593
-0.0817776,0.246517,-3.67967
0.0629151,-0.160243,3.84351
-0.0402911,0.157471,-3.57834
0.042833,-0.158084,3.76642
-0.0228144,0.155251,-3.5141
0.14872,-0.227536,3.6316
-0.165601,-0.0170803,-3.38199
-0.583857,0.0178362,3.66692
0.339714,-0.0222043,-3.09054
-0.172924,0.507327,3.01485
0.0791569,-0.496113,-2.92783
-0.0602942,0.488658,3.1293
-0.176679,-0.193496,-2.92101
0.0175838,0.467836,3.11371
-0.0116831,-0.4584,-2.98747
-0.525668,0.452033,3.16603
0.32706,-0.424837,-2.9048
-0.203703,0.282959,2.86642
0.126093,-0.296155,-2.71108
-0.0783416,0.256753,3.20172
0.0195512,-0.307082,-2.99774
0.198313,0.303273,3.17718
-0.0737914,-0.386897,-2.07629
-0.00355069,0.287964,1.95552
0.00216653,-0.285259,-1.73401
-0.0306563,0.280159,1.96726
0.224814,-0.274739,-1.71013
-0.140193,0.230271,1.9221
-0.0859062,-0.396297,-1.75408
0.114095,0.391271,1.66815
-0.0482264,-0.355186,-1.60413
0.029193,0.360169,1.69513
-0.0325845,-0.125912,-1.31632
0.0129611,0.13792,2.36143
-0.00809638,-0.135507,-2.11883
-0.113671,0.12953,2.1781
0.659112,-0.16025,-2.05156
-0.410558,0.15211,1.83048
1.32762,-0.151075,-1.82415
-0.836127,0.414937,1.93003
0.519849,-0.408107,-2.30155
-0.326339,0.318713,2.12513
0.277744,-0.313137,-2.11069
-0.073212,0.107769,3.1367
0.0487359,0.370817,-2.78793
0.116944,-0.364514,2.96658
0.0824859,0.491872,-2.73002
0.0485532,-0.483009,2.87445
-0.037463,0.463996,-1.7548
-0.126298,-0.429195,1.94324
-0.351586,0.413563,-1.82988
-0.0914605,-0.365654,2.07974
0.0538145,0.125037,-1.99144
-0.247656,-0.0828092,2.17661
0.154121,0.0804218,-1.87832
0.236961,0.0962262,1.99977
-0.147968,-0.0945418,-1.77127
-0.584732,0.0138597,1.35907
0.423539,-0.00939525,-1.54417
-0.264937,0.432268,1.78091
0.152555,-0.244667,-1.73446
-0.0970071,0.240386,1.80615
-0.172394,-0.237122,-1.60945
0.107373,0.238206,2.47132
-0.0239149,-0.233532,-2.73465
-0.0927318,0.250038,2.61314
0.0762694,-0.243987,-2.49891
-0.0248931,0.250399,2.79133
-0.0028513,1.14846,-2.55814
0.10456,-0.625509,2.66995
-0.220696,0.243757,-2.58912
0.14596,-0.266765,3.31699
-0.0912046,0.262116,-3.15012
0.0567492,-0.271744,3.2988
-0.0294781,0.238396,-3.07215
0.019337,-0.250021,3.26567
-0.767904,0.277457,-2.86104
0.260164,-0.272302,3.07116
-0.288219,0.430312,-2.96803
0.178197,0.998993,3.05241
-0.0635237,-1.47133,-3.02535
0.158268,1.40003,2.94464
-0.0682634,-1.45567,-3.07284
0.043054,1.51432,3.01661
-0.118157,1.01553,-3.0485
0.238461,-0.997836,3.14467
-0.148403,1.50216,-3.15195
-0.0973192,-1.47588,3.03301
0.0367871,1.63347,-3.0221
0.157808,-1.07901,3.24152
0.196533,1.14289,-2.89341
-0.204386,-1.11891,3.03485
1.06407,1.15579,-1.28352
-0.586959,-0.914631,1.34009
0.383919,0.774678,-1.67043
-0.399061,-0.669201,1.56372
1.24512,0.19199,-1.34565
-0.775519,-0.189156,1.39647
0.440533,0.156488,-1.51335
-0.28254,0.192345,1.38929
0.17586,-0.191791,-1.37338
-0.206687,0.196939,1.69594
0.151876,-0.193495,-1.33238
-0.0947549,0.434982,1.66801
-0.460842,-0.48698,-1.49833
0.220311,0.354353,1.6647
-0.283313,-0.348156,-1.53221
0.123745,0.47685,1.65409
-0.0936784,-0.474417,-1.5282
0.0590048,0.51571,1.49413
-0.0393085,-0.231488,-1.30355
0.0238296,0.216232,2.74709
-0.0569025,-0.118797,-2.46686
0.0678436,0.116717,2.6807
-0.0443823,-0.114288,-2.44323
0.815709,0.111345,2.76923
-0.579417,0.000393851,-2.43753
0.360874,-0.0264843,2.32138
-0.00492803,-0.105509,-2.33017
-0.147474,0.141603,2.64996
0.00585741,-0.140861,-2.48189
-0.142514,0.219415,3.17857
0.0885434,-0.121339,-2.91331
-0.0576655,0.124669,2.96258
0.0368896,-0.0949231,-3.60586
0.116777,-0.0737109,3.80191
-0.227399,0.149388,-4.2307
0.135905,-0.146939,4.48324
-0.0782783,0.231125,-4.31121
-1.53535,-0.173341,4.37213
0.941664,0.170521,-4.1221
-0.595969,-0.369219,4.70182
0.349034,0.489388,-4.80657
-0.215101,-0.318688,4.74454
0.26603,0.312574,-4.62409
-0.181315,-0.34064,4.76814
1.17135,0.334677,-4.61339
-0.764246,-0.328559,4.45397
0.475976,0.310636,-4.94513
-0.295429,-0.306182,4.78999
-0.170678,0.269508,-4.42071
0.115905,-0.25707,4.51098
-0.0721885,0.61272,-4.30809
0.0453438,-0.84361,3.75205
0.0834853,0.818093,-4.14266
-0.051988,-1.73907,4.25779
0.168161,1.59758,-4.29038
-0.344158,-1.57017,4.07162
0.212721,1.47339,-4.76682
0.0651191,-1.44602,4.47698
-0.0406106,1.3662,-4.50857
-0.156667,-1.54395,4.49322
-0.056873,1.48774,-4.56349
-0.00801583,-1.31204,4.47508
-0.22105,1.18925,-4.54977
0.149832,0.742371,4.8515
-2.32414,-0.694191,-4.70942
1.39214,0.635036,4.80799
-1.13601,-0.624606,-5.82681
0.448579,0.600675,5.52709
-0.297866,-0.63109,-5.78598
-0.00281357,0.561625,6.62913
0.0126464,-0.573405,-6.08069
-0.057083,0.567253,6.72257
0.0187121,-0.552756,-6.48136
0.0471171,-0.911957,6.6104
-0.0273178,0.907366,-6.36537
