ch0,ch1,ch2
-0.0796896,-0.0162411,-0.18783
0.252208,-0.0100929,-0.234509
0.163173,0.0201958,1.80648
0.110177,-0.0248398,-0.539599
0.0675892,-0.00448173,-0.189916
0.0413786,0.00338586,-0.189099
-1.3342,-0.0452419,-0.153
-0.634661,0.0617292,-0.0415119
-0.442658,-0.0451791,-0.128839
-0.183691,0.0490509,-0.19361
-0.138545,-0.0693714,-0.713465
-0.0851544,0.0648737,-0.177211
-0.0532852,0.765054,-0.244174
-0.144637,-0.552611,-0.21125
-0.0890987,0.398938,-0.243383
-0.0437658,-0.319516,-0.221883
-0.0339122,0.15863,-0.204602
-0.22276,-0.112158,-0.230072
-0.155279,-0.0751493,-0.229095
-0.0935517,-0.0108108,-0.230557
0.0936782,0.0190593,-0.185761
0.115795,-0.0135472,-0.239837
0.0733005,0.0137738,-0.0528832
-0.053787,3.23634,-0.261391
0.0416416,-2.33968,0.00908209
0.0255076,1.66006,-0.452339
0.0142417,-1.19596,-0.0502891
0.0841078,0.863717,-0.187691
0.0751025,-0.652402,-0.189597
0.0584729,0.471946,-0.223663
-0.116885,-0.632992,0.824832
-0.09435,0.381661,-0.0337395
-0.552467,-0.740413,-4.71391
-0.33766,0.537409,0.345822
-0.20682,-0.376744,0.800488
-0.0455786,0.27496,-0.307966
-0.0269642,-0.0536214,-0.231035
-0.0214974,-0.140739,-0.11339
0.928215,0.127183,-0.251566
0.459409,1.31691,-0.16161
0.0427834,-1.7067,0.0140785
0.00344404,1.1972,-0.898384
0.0165546,-0.865893,-0.0682553
0.00587782,0.626619,-0.190678
-0.00496111,-0.461195,-1.72455
-0.144017,0.643341,0.104669
0.231288,-0.465266,-0.249471
0.117443,0.352662,-0.196491
-0.054281,-0.244751,-0.228134
-0.0334319,0.161485,-0.232052
-0.0731787,-2.64976,-0.233833
-0.0460808,1.84923,-0.030353
0.209782,-1.35039,-0.0789482
0.119596,1.05495,-0.228732
0.0732421,-0.780571,-0.130764
0.0398562,0.852533,-0.217412
0.0237076,-0.616738,-0.197867
0.0695936,0.44614,-0.217236
0.057653,-0.317456,-0.188209
0.0313267,0.494313,-0.998978
-0.0614815,-0.402774,-0.093692
-0.0379002,1.11069,-0.258159
0.0345019,-0.845066,-0.165432
0.0211325,0.0948147,-0.202276
0.0127359,-0.0685886,-0.239003
-0.583128,0.0931768,-0.233367
-0.258974,-0.0932852,-0.109851
-0.490173,0.069552,-0.401543
-0.510991,-0.0570949,-0.12281
-0.318294,0.0425706,-0.244193
-0.194956,0.0178909,-0.212777
-0.119404,-0.0132731,-0.391883
-0.117687,0.0946711,-0.228997
-0.0751558,-0.0684913,-0.20421
-0.0683978,0.0931901,-0.246798
-0.634428,-0.0645577,-0.247491
-0.390265,-0.519011,-0.236461
-0.27244,-0.22929,-0.188986
-0.159508,0.158906,-0.35191
-0.0980071,-1.41055,0.145037
0.0294978,1.01873,-0.203968
0.0518155,-0.760242,-0.154536
0.104493,0.597014,-0.188619
0.240449,-0.402033,-0.219725
0.180596,0.033117,-0.229046
0.110158,-0.201661,-0.131106
0.315217,-0.184683,-0.203546
0.112996,0.0626545,-0.242907
0.0692071,-0.270541,-0.268382
0.105918,0.202223,-0.180296
0.0624999,-0.151834,-0.480954
0.0748271,0.1123,-0.392839
-0.00603297,-0.0812453,-0.699501
-0.0194839,0.0971845,-0.150308
0.00435881,-0.00173029,-0.221269
0.0387474,-0.1402,-0.233972
0.195307,-0.361991,-0.232694
0.119594,0.223633,-0.224791
0.0759058,0.0714856,-0.132713
0.0710476,-0.0519862,0.23889
0.0537309,0.0291002,-0.442827
-0.188121,0.0464868,-0.202605
-0.133755,-0.516772,-0.253428
0.21851,0.577975,-0.194125
-0.0586702,-0.793617,-0.15341
-0.0110648,0.574026,-0.208006
-0.0144861,-0.415826,-0.218123
0.092093,0.0630399,-0.22376
0.00928509,-0.0456931,-0.274926
0.00569899,-0.0905872,-0.693082
-0.828612,0.0655298,-0.246701
-0.507545,0.0404197,-0.248091
-0.186808,-0.131144,-0.138988
-0.452504,0.499981,-0.739836
-0.110451,-0.361659,-0.418725
-0.104218,0.30657,0.689258
-0.0638487,-0.207523,-0.266181
-2.17507,0.147676,-0.0158778
-1.20677,-0.0555449,0.0391313
-0.806318,0.144964,-0.0370536
-0.509464,-0.134332,-0.163505
-0.520894,0.210626,-0.195961
-0.416903,-0.114271,0.093084
-0.105865,0.0873184,-0.258148
-0.0780366,0.344967,-1.51235
0.0238933,-0.281648,0.173503
0.014088,0.21081,-0.284517
0.0127743,-0.202445,-0.224342
-0.00515481,0.145124,-0.231473
0.00463702,0.379909,-0.247191
1.73736,-0.411358,-0.210055
1.09199,0.300341,-0.227422
0.681806,-0.158521,-0.0136571
0.406835,0.313508,-0.196545
0.352502,-0.178861,-0.158852
0.467015,0.104192,-0.23017
-0.20706,-0.0749775,-0.2246
-0.389825,1.31438,-0.330085
0.689679,-0.950753,-0.345388
0.430165,0.241779,-0.158508
0.263698,-0.177206,-0.41801
0.179361,0.20288,0.642618
0.241791,-0.190676,-0.350441
0.199458,0.103006,-0.213425
0.121061,-0.065778,-0.231748
0.953015,0.0456463,-0.0604338
0.583737,-0.0437452,-0.229562
0.290608,-0.0377945,-0.169739
0.160714,0.0296281,0.263968
0.0982082,-0.0180842,-0.302308
0.0547004,0.391733,-0.232584
0.0328426,-0.282658,0.0935355
0.0232561,-0.2017,-0.45022
-3.52716,0.120561,-0.127929
-2.20766,0.139375,-0.219907
-1.2664,-0.100452,0.8131
-0.757843,0.0698274,-0.102965
-0.495725,-0.048342,-0.140035
-0.327995,0.0347013,-0.264006
-0.0525545,-0.0250347,-0.263074
-0.0337108,0.0447436,-0.215886
-0.0355534,-0.535126,-0.239667
0.617271,0.719046,1.21735
0.373028,-0.442779,0.317669
0.260522,0.0327916,-0.272159
0.159564,-0.0236226,-0.280279
0.0977487,0.0425665,-0.171939
-0.0251159,-0.658313,-0.246526
-0.0719422,0.767455,-0.207083
0.155056,-0.560026,0.0908256
-0.052748,0.454266,-0.260913
-0.0301753,-0.305071,-0.259734
-0.188895,-0.284536,-0.202791
-0.117091,-0.785814,-0.221489
-0.0717252,0.578222,-0.19871
-0.476751,-0.899283,-0.161471
-0.145857,1.11406,-0.197943
-0.0899607,-0.801958,-0.156188
0.124143,0.579682,-0.207425
-0.00551149,-0.419338,-0.193739
0.0724448,0.338398,-0.227697
1.31623,-0.227486,-0.176629
0.807224,0.16471,-0.240045
0.467345,-0.111488,-0.0797518
0.297226,0.0784045,-0.206632
0.182335,-0.0798918,-0.235153
0.110757,0.0499961,-0.159061
0.0676655,-0.735357,-0.243376
0.0220533,0.529193,0.00873453
0.0211234,-0.380071,-0.239486
0.00712743,0.274947,-0.239643
-0.0585476,-0.615586,-0.918309
0.0183356,0.445358,-0.260222
0.0107749,-0.728152,-0.425039
1.85779,0.40174,-0.175324
1.13637,-0.29276,-0.21528
0.659135,0.214028,-0.0343912
0.387139,0.218743,-0.131353
0.242239,1.0024,-0.213236
0.114464,-0.694961,-0.115142
-0.131503,0.502731,-0.21033
0.359911,-0.0960215,-0.289392
0.0297223,0.0695253,-0.224315
0.365,-0.0542724,-0.236743
0.223849,0.226085,-0.23193
0.017301,-0.13715,-0.221367
0.473322,0.0340284,-0.424141
0.289075,-0.0432199,-0.209468
0.0747816,0.0254513,-0.491996
0.0458329,-0.00932099,-0.329898
0.240973,0.0118726,-0.226289
0.179565,-0.196097,-0.358084
0.166393,0.299571,-0.206385
0.641849,-0.106257,0.104127
0.394131,0.077025,-0.278287
0.246719,-0.228875,-0.25191
0.149965,0.165553,-0.220501
-0.215977,-0.118937,0.104748
-0.132591,0.0729578,0.0296118
0.341564,-0.576479,-1.06527
-0.309505,0.408876,-0.236701
0.0531659,-0.30449,-0.214258
0.0343539,0.0812527,-0.209106
-0.0544439,-0.0596538,-0.341771
-0.0333197,0.0457249,-0.324382
0.540078,-0.184798,-0.221228
0.31198,0.123215,-0.264883
0.240508,-0.0941525,-0.00247302
0.292185,-0.0569867,-0.257744
0.106772,-0.0797911,-0.749978
0.0907286,-0.0960947,-0.131632
0.0708991,0.069514,-0.246488
0.0327669,1.46028,0.00909704
0.0522102,-0.996949,-0.16307
0.0272674,1.59044,-0.392779
-0.00255127,-1.12037,-0.0066154
-0.189804,0.805677,-0.121542
-0.11053,-0.472416,-1.02861
-0.0756073,0.241224,-0.965609
-0.0637715,-0.245393,-0.0351111
-0.190752,0.984716,-0.241155
-0.371256,-0.706395,-0.193126
-0.276562,0.453322,1.52089
-0.130503,-0.766706,-0.790136
-0.133847,0.293598,-1.26737
0.219648,-0.186134,0.0046958
0.141343,0.133895,-0.284907
0.0869696,-0.0969359,0.865236
-0.120934,-0.140284,-0.324612
0.671515,0.0648361,-0.575811
0.112321,-0.0469357,-0.180088
0.0840322,-0.00130316,-0.511168
0.53787,-0.0171063,-0.23312
0.328667,0.100429,-0.503557
0.169379,0.265398,-0.175106
0.103746,-0.143317,-0.221819
0.140319,0.191598,-0.232714
0.336777,0.323961,-1.26134
0.228364,-0.323992,-0.0428575
0.0175728,0.0375989,-0.270628
-0.0198804,0.0550555,-0.222741
-0.0113355,0.912117,-0.539588
-0.214779,-0.631303,-0.166318
-0.132943,0.456633,-0.219748
1.04395,-0.523442,-0.222675
0.521187,0.556007,-0.240525
0.475551,-0.500307,-0.179029
0.21007,0.53745,-0.439163
0.124716,-0.388974,-0.193132
0.0763558,0.226275,-0.242413
-0.294473,-0.163637,-0.228575
-0.180485,0.0799437,-0.24162
0.107542,-0.0578328,-0.219383
0.102761,0.0423124,-0.992698
0.0969162,-0.0140513,-0.129473
0.00729426,0.0449735,-0.247134
0.00416266,-0.032722,-0.319744
0.0033779,0.0431802,-2.26932
0.0333322,-0.214392,-1.27433
0.262383,-0.0331912,-0.0490199
0.0609141,-0.0105452,-0.573569
0.528219,-0.219737,-0.182127
0.321198,0.1613,-0.424393
0.195146,-0.00130276,0.0333084
-0.056945,0.0343631,-0.262882
-0.0349109,-0.175215,-0.236715
-0.0225716,0.146853,-1.08673
-0.201964,-0.122517,-0.0338696
-0.12618,0.0894941,-0.72997
-0.0771087,0.271865,0.271733
-0.0541949,-0.586354,-0.252969
0.0141251,0.414809,0.0873807
-0.0989379,-0.463371,-0.310329
0.00986789,0.0239934,-0.196946
0.00540093,-1.1653,-0.398623
0.00846725,0.864253,-0.157935
-0.623045,-0.625288,-0.204018
-0.38141,0.445732,-0.216453
-0.233643,-0.322378,-0.37256
-0.0611844,0.233206,-0.199769
-0.201739,-0.170371,-0.214822
0.130226,0.206979,-0.634955
-0.0471284,-0.136055,-0.164247
0.199406,0.325796,-0.237017
0.141469,-0.182603,-0.22311
0.0437073,0.136797,-0.53621
1.04827,-0.0617654,-0.193054
0.471163,0.0446288,-0.338854
0.288086,-0.0322745,0.516655
0.177345,0.00201064,-0.322412
0.122833,0.0444972,-0.200277
0.0763974,0.323167,-0.502308
0.0978278,-0.277632,-0.175671
0.0696069,0.29865,-0.254261
0.0426388,0.207587,-0.215437
-0.0542054,-0.14318,-0.264306
-0.0373093,0.101826,-0.0599256
0.0506516,0.0112667,-0.163911
-0.127703,-0.00815054,-0.255387
-0.0780834,0.375599,-0.231174
-0.90732,-0.33733,-0.22245
-0.589407,0.27428,-0.189377
-0.788667,-0.0360307,-0.174768
-0.290307,0.116743,-0.219383
-0.78341,-0.534729,-0.245463
-0.481227,0.373666,-0.374324
-0.256106,-0.270671,-2.00942
-0.134295,0.130172,0.104461
-0.0360358,0.602872,-0.268274
0.0978243,-0.455347,0.477941
0.0705352,0.336691,-0.212496
0.101338,-1.12437,-0.202371
0.0620554,0.155006,-0.171806
0.0380082,-0.0626333,-0.577524
-0.522269,0.0558633,0.613313
-0.319418,-0.0402847,-0.321958
0.00787473,0.0216667,-0.201783
-0.0370189,-0.0122203,-0.177445
-0.182732,0.00830681,-0.207765
-0.11185,-0.394728,-0.246092
0.077479,0.264702,-0.191506
0.223113,-0.210625,-0.230718
-0.201154,0.152613,0.0583183
-0.114096,-0.137942,-2.99508
-0.098148,0.0358644,0.147668
-0.057981,-0.0311469,-0.295839
-1.18632,0.0171314,-0.216319
-0.648314,-0.143564,-0.79697
-0.403293,0.103847,-0.0617695
-0.246162,-1.1768,-0.211089
-0.151358,0.589757,-0.574671
-0.203249,-0.427492,-0.163001
-0.109978,0.199561,-0.980408
-0.0785386,-0.00154706,-0.299578
-0.0807313,0.0411011,-0.247262
-0.020805,-0.0480808,-0.06698
-0.0128018,0.0327768,-0.252863
-0.0420698,0.179449,-0.380953
0.0571014,-0.635066,-0.211866
0.014394,0.468396,-2.55288
0.00881348,-0.322073,0.0966755
0.0449791,0.232933,-0.842285
0.111596,-0.284619,-0.147383
0.241224,0.207258,0.32902
0.602496,-0.149946,-0.338702
0.369048,0.0838644,-0.171443
0.175197,-0.886726,-0.216537
0.55492,0.595496,-0.20454
0.609392,0.255579,-0.290079
0.37058,-0.185272,-0.200144
0.261463,0.0581666,-0.213218
0.154766,-0.0420789,-0.227992
-0.282878,-0.258947,-0.320044
-0.0613716,0.187258,-0.265706
-0.033447,-0.111133,-0.161674
-0.0203036,0.0801628,-0.0531764
0.47025,-0.0579346,-0.258266
0.582123,0.0760554,-0.335387
0.330145,0.0845093,-0.214309
0.0660003,-0.0591963,-0.208845
-0.639753,-0.515114,-0.228633
-0.391859,0.425728,-0.193319
-0.245777,-0.746695,-0.0575811
-0.145751,0.591643,-0.215863
-0.0892747,-0.428034,-0.219356
-0.0829552,0.218422,-0.191506
-0.0574224,-0.162738,-0.187636
-0.41336,0.138427,-0.239571
-0.0678372,0.00888605,-0.34189
-0.0566552,-0.00639069,-0.206442
-0.0117401,-0.00322609,1.03607
-0.0356473,0.0542498,-0.390257
-0.021799,-0.0392342,-0.220169
0.0116604,0.0281063,-0.233321
0.00508957,-0.0204514,-0.436451
-0.0510608,0.0654989,-0.209954
1.22587,-0.0637029,-0.2201
0.750085,0.103089,-0.2345
0.477791,-0.0745943,-0.134658
0.292601,-0.276748,-0.741725
0.132993,0.127665,-0.284746
0.308469,-0.089131,-0.168213
0.194928,0.0659578,-0.359828
0.123358,-0.0622546,-0.27732
-1.10291,0.155804,-0.168512
-0.673183,-0.125105,-0.334076
-0.353158,-2.94401,-0.128003
-0.214049,2.08794,0.0269626
-0.131435,-1.24537,-0.0976216
0.0892228,0.906184,-0.309566
0.0561411,-0.65596,0.365641
0.0539594,0.468273,-0.312399
0.14446,-0.314451,-0.13294
0.188751,0.222676,-0.248479
-0.111386,-0.172415,-0.208451
-0.0644221,0.153888,-0.234126
-0.0836388,-0.116067,-0.234619
-0.860607,0.0840596,-0.186012
-0.524811,-0.0594175,-0.243867
-0.846371,-2.72169,-0.146123
-0.528567,1.97609,0.0118658
-1.90363,-1.4351,-0.0999935
-1.27245,1.03672,-0.155613
-0.789764,-0.750198,0.108435
-0.483743,-0.283288,-0.142409
-0.312034,0.113936,-0.184978
-0.270127,-0.0824174,-0.261698
-0.238607,0.0727137,-0.22229
0.213563,0.412193,-0.224856
0.120386,0.17039,0.851064
0.0736443,-0.051267,0.263944
0.714006,0.236337,-0.27535
-0.0918567,-0.17143,-0.241112
-0.941818,-0.671102,-0.741081
-0.683688,0.485603,-0.24924
-0.424967,-0.347414,-0.135493
-0.411395,0.251308,-0.198512
-0.251994,-0.213044,-0.686811
-0.154421,0.192531,-0.108196
-0.467998,-0.160512,-0.242157
-0.286241,0.117278,-0.215502
-0.472001,-0.234128,-0.172452
-0.255093,0.165888,-0.195187
-0.155194,-0.11998,-0.218875
0.95063,0.0793264,-0.244549
0.637603,-0.0534971,-0.247723
0.389606,-0.048842,-0.169278
0.242482,0.0349876,-0.213278
0.148797,0.0506719,-0.22362
0.0494134,-0.0330839,-0.23357
-0.281323,0.0290793,-0.230684
-0.0422224,-0.122442,-0.161687
0.319714,0.0929345,-0.236999
0.185395,-0.0244316,0.456452
0.111691,-0.328722,-0.281569
0.0565258,0.237665,-0.217193
0.135839,-0.224094,-0.209121
0.25762,0.0555012,-0.220763
0.0900224,-0.0767267,-0.819335
0.050977,-0.743949,-0.146909
0.0152681,0.870667,-0.342198
0.0102518,0.309457,-0.253947
0.0506178,-0.16793,-0.242444
0.151591,-0.0829956,-0.0748752
0.0906124,-0.125506,-0.260476
-0.0414794,0.0959731,-0.227672
-0.0101877,-0.0649971,-0.253093
0.0142309,0.0471147,-0.916067
0.00424562,-0.120189,0.814376
0.00304443,-0.110398,-0.679396
0.00632764,0.0774154,-0.115129
0.0714075,0.178625,-1.96356
0.0437704,-0.325696,0.00455044
0.038172,0.234472,-0.925451
0.0239326,-0.171792,-0.325232
-0.0761237,0.134958,0.0803018
-0.0119766,-0.168102,-0.253852
-0.00724119,0.119659,-0.228159
0.112364,-0.0746754,-0.203051
-0.0985194,0.521991,1.38849
-0.0950696,-0.292312,-0.17137
-0.0547753,0.137627,-0.242861
-0.539384,-1.40505,-0.327965
-0.330621,1.01087,-0.12499
-0.211511,-0.0790409,0.647119
-0.136714,0.0571442,-0.336529
-0.0853477,-0.283903,-0.290506
-1.16043,0.246264,-0.218846
-0.710775,0.0373998,-0.231448
-0.43532,0.0544815,-0.409765
-0.151039,-0.0401539,-0.306502
0.208471,1.62433,-0.178128
0.132155,-1.18622,-0.413314
0.160184,0.803436,-0.133463
-1.27373,-0.596154,-0.213326
-0.763807,0.432374,-0.238724
-0.332851,-0.251381,-0.115614
-0.137991,0.182255,-0.171199
-0.0831865,-0.102485,-0.236648
-0.0554579,-0.243017,-0.233296
-0.0388186,0.130463,-0.371553
-0.0237757,-2.59557,-0.213548
-0.00667226,1.1457,-0.0325242
0.0145928,-1.15865,-0.192668
0.00885378,0.854476,-0.160171
-0.192937,-0.398623,-0.163635
0.487829,0.561863,0.096587
0.233996,-0.406483,-0.173083
-1.77823,0.289805,-0.483724
-0.799207,-0.207965,-2.67412
-0.385543,0.15012,0.28301
-0.235481,0.0953838,-0.335409
-0.0521401,-1.19908,-0.466384
-0.0231344,0.866227,-0.123635
-0.0719059,-0.652191,-0.0209605
-0.0438863,0.471789,-0.190818
-0.215628,-0.306398,-0.249436
-0.159518,0.221925,-0.229739
-0.162819,-0.176395,-0.276433
-0.0993483,0.12762,-0.228809
0.0593756,-0.0720411,-0.219417
0.00947768,-0.0749903,-0.117697
0.0155574,-2.39647,-0.252021
-0.959672,1.73362,-0.0273059
-0.711033,-1.74537,-0.123292
-0.420177,5.29003,-0.028909
-0.169493,-3.82674,-0.172819
-0.0198893,2.73832,0.71535
0.110122,-1.77952,-0.235558
-0.372636,1.42696,-0.0938237
-0.242358,-1.0574,-0.122877
-1.86554,0.762529,-0.180174
-1.14305,-0.489113,-0.202716
-0.698841,0.159248,-0.0315881
-0.431966,-2.45571,-0.178716
-0.344227,1.76347,0.105042
-0.202922,-1.41829,-0.248501
-0.109265,0.991341,-0.129645
-0.0666883,-0.858277,-0.247495
-0.0628094,0.621672,-0.14533
-0.0384638,-0.293774,0.0422611
-0.0234976,0.165266,-2.48535
-0.0124829,-0.281673,0.0768819
0.0164396,0.203388,-0.271852
0.0100676,-0.146038,-0.257143
-0.295742,-0.931629,-0.229456
-0.183204,0.691493,-0.211002
-0.107101,-0.288651,-0.204072
-0.0740962,0.213146,-0.229611
-0.0443466,-1.02545,-0.181188
-0.0592761,0.741584,-0.171768
0.205955,-0.435138,-0.0986179
0.132741,0.415086,-0.257863
0.0815802,-0.403285,-0.314578
0.0933486,0.267441,-0.214555
0.101685,-0.16275,-0.350821
0.0623574,0.129181,0.0790994
0.138513,-0.213972,-0.269632
0.112994,0.0593917,-0.332731
0.0701961,-0.288,-0.308059
0.0429962,0.209428,-0.173109
-0.109781,-0.11034,-0.23465
-0.066522,0.0794219,-0.203121
-0.0401875,0.168489,-0.226199
-0.0825253,-0.118116,0.0151182
0.201788,0.0849884,-0.288302
0.123598,-0.0626032,-0.195601
-0.0475607,-0.0229869,-0.078644
-0.036429,0.306516,-0.248999
-0.0223209,-0.160208,-0.225224
-0.0136763,0.0745415,-0.221666
-0.055889,0.0399535,-0.240454
-0.0342286,1.37397,-0.166291
-0.330404,-0.904226,-0.149442
-0.210311,0.646911,-0.200109
-0.120606,-0.546749,-0.209316
-0.104425,0.516035,-0.123623
-0.0369398,-1.02131,-0.255903
0.0287274,1.46501,-0.17342
-0.00348334,-1.60807,-0.117161
-1.38335,1.29204,-0.0865328
-0.779049,-0.675883,0.0918758
-0.232569,0.535323,-0.12987
-0.545059,-0.339976,-0.0675945
-0.332932,0.217702,-0.247625
-0.200447,-0.153719,-0.00755192
-0.543985,0.110406,-0.257877
-0.348532,-0.144462,-0.496091
-0.0148546,0.141468,-0.17171
-0.00786607,0.0316362,-0.321686
-0.00481548,-0.768261,0.0104997
0.157759,1.11578,-0.234623
0.0777352,-0.807184,-0.17768
-0.520855,0.418395,-0.0517433
-0.0622317,-0.297898,-0.249874
-0.0823275,0.265661,-0.205942
-0.0504263,-0.19312,-0.244394
0.136202,0.232289,-0.11859
0.0863101,-0.168036,-0.273798
0.0536239,0.103694,-0.332142
0.0137018,-0.0740841,-0.212595
0.0313965,0.0520562,-0.149137
1.13113,-0.0376572,-0.23916
0.676998,0.0272508,-0.232929
0.289279,-0.288359,-0.148248
0.181181,0.196867,-0.387031
0.0779826,0.145648,-0.18518
0.0482258,0.0404297,-0.404803
0.0295664,-0.0299415,-0.19587
0.0336874,0.0234365,-0.0441139
0.0220581,-0.0199267,-0.260307
0.018117,0.0129681,-0.138484
0.239738,0.0105737,-0.261387
0.0683307,-0.470115,-0.181249
0.0419406,0.327965,-0.316156
0.0307438,-0.2239,0.0226786
-0.140771,0.167991,-0.31384
-0.158449,-0.12773,-0.217824
-0.0993389,-0.0707375,-0.173964
-0.0723639,0.0498794,-0.259161
0.11512,-0.0678559,-0.255586
0.0711145,0.0298023,-0.311305
