ch0,ch1,ch2
0.0838226,0.0231924,-0.0397845
0.597465,-0.0501401,0.0522429
-0.664097,0.243751,-0.0142395
0.375871,0.0692462,-0.172016
-0.0690093,0.0175007,0.921391
0.00413399,0.00385531,0.28592
0.01754,-0.0501265,0.16635
-0.132453,-0.0121116,0.104981
0.0192311,0.410055,0.013921
-0.0651215,0.404342,0.230827
0.0365093,0.116368,-1.17453
-0.0201449,0.0518977,-0.968716
0.0979305,0.0455331,-0.456465
-0.136966,-0.0226492,-0.197649
0.0750657,0.278327,-0.148783
0.047507,0.0798721,0.0758412
-0.00848037,-0.652353,0.0577275
-0.22777,-0.169903,-0.0577604
0.154643,-0.144649,-0.104967
-0.0959593,-0.0400577,0.104756
0.0584739,0.0103666,-0.026901
-0.0294254,-0.00278763,-0.135537
0.197456,9.25e-06,-0.32745
-0.108386,0.207188,-0.142067
-0.577497,-0.248376,0.0640377
0.0604012,-0.824846,-0.0983493
0.00588327,-0.235835,-1.00816
-0.00495778,-0.0704226,-0.502752
0.150093,0.779174,-0.10856
-0.0804637,0.299007,0.238869
0.00220186,0.0941832,0.305041
0.125605,0.026252,1.07595
-0.12168,-0.810864,0.461164
-0.79795,-0.509073,-0.138922
1.31767,-0.151946,-0.218532
-1.42194,-0.0431986,0.27693
0.807437,-0.0257379,-0.360266
-0.361104,-0.00733321,0.241701
0.198821,0.0208168,0.0170411
-0.58634,-0.0450503,0.279386
0.426891,-0.0264648,0.15579
-0.534227,-0.12632,0.229059
0.051101,0.103528,-0.111216
-0.0328217,-0.917196,0.192141
0.0670669,-0.248406,-0.171986
-0.0341645,-0.040147,-0.153053
0.0720761,-0.971897,-0.0771942
-0.0483529,-0.296368,-0.361718
0.0260697,0.0110987,-0.321417
-0.161372,-0.0972202,-0.119545
0.0855267,-0.0587154,-0.108149
-0.0261488,-0.0170232,-0.00160793
0.011679,0.174318,-0.124252
0.00432826,0.0635429,-0.123884
-0.0212196,-0.0306285,-0.499414
-0.009124,-0.332458,-0.2506
0.00502159,-0.514313,-0.176842
-0.00350057,-0.145367,-0.271758
0.0227123,-1.22155,-0.906189
-0.0119185,-0.38061,-0.804748
0.533669,-0.0971796,-0.542797
-0.294422,-0.253877,-0.291463
0.160674,-0.0805749,-0.45782
-0.200853,-0.0240879,-0.101678
0.110413,0.0193363,0.145615
-0.0288581,-0.307564,0.371017
-0.0247073,-0.0876568,0.733354
0.0135697,-0.025478,0.347592
0.0296414,-0.00726072,0.149039
-0.0164986,-0.485269,0.31793
-0.00492143,-0.132289,-0.206507
0.0948486,-0.125608,-0.0768821
-0.0520481,-0.0370021,-0.174611
0.034848,-0.100009,-0.152393
0.141578,0.579239,0.109326
0.0724095,0.165049,0.244393
-0.04399,0.878982,0.25825
0.00967599,0.210278,0.438744
-0.0030209,0.0539974,0.312031
0.00142649,0.268455,0.214777
-0.686534,0.0655588,0.23988
0.58484,0.0223323,0.140483
-0.321493,0.119969,0.329433
0.216659,0.0231579,0.035959
-0.280462,-0.0416261,0.160508
0.367947,-0.0163747,-0.0336637
-0.222622,0.0694351,0.108521
0.122253,0.0231044,-0.0748073
-0.342443,0.172071,0.072045
0.18778,0.0439673,0.0565709
-0.104439,-0.00728293,0.192914
0.0567743,-0.189866,0.00864201
-0.0227777,-0.0607458,0.257603
0.0125432,-0.0510984,0.0653525
0.0860142,-0.0157101,0.0148831
-0.0575438,-0.118986,-0.166668
-0.067177,-0.0891528,-1.28822
0.0369273,-0.0326533,-0.584258
0.00451146,0.0543936,-0.24597
0.190332,0.00704221,0.207233
-0.050708,-0.0292166,-0.155436
-0.522374,0.0694678,-0.200971
0.292517,0.210172,-0.0573987
0.150651,0.0533368,1.03789
-0.0827905,0.0104675,0.477244
0.0317688,-0.699103,0.165157
-0.0145087,-0.657126,-0.151045
-0.00476911,-0.187616,-0.331707
0.0287272,0.156754,-0.344063
-0.0157919,0.56927,-0.0907178
0.278986,0.199391,0.0639122
-0.140899,0.0365734,0.118737
0.0395219,0.0173297,-0.00993573
0.000378384,-0.380622,0.0660211
0.0817977,-0.109076,-0.165235
-0.0633344,-0.241731,-0.124364
0.027096,-0.0689774,-0.136805
-1.23984,0.216923,-0.0757094
0.755286,0.954202,-0.174406
-0.435495,0.272071,0.658281
-0.716587,0.0801225,0.1163
-0.159453,-0.516581,0.268717
0.0865449,-0.189688,0.206214
-0.00356276,0.232037,0.0850473
0.00188785,0.185891,0.0942788
0.00946278,0.092507,0.197834
-0.138847,0.0306449,0.151136
-0.165021,0.378328,0.167057
0.160199,0.103382,0.290415
-0.0761434,0.0270614,0.24567
0.0418541,1.99595,0.0617707
0.187738,0.481766,0.15589
-0.189262,0.141634,0.115151
0.0966168,0.0298369,0.0897406
0.0550104,0.283466,0.125421
0.590473,0.0760886,0.106101
-0.32459,0.0131053,-0.0612311
0.652188,-0.00303053,-0.254419
-0.380388,0.0350409,-0.143664
0.21269,-0.123479,-0.144591
-0.117443,-0.428564,0.0413823
-0.336081,-0.123145,-0.746024
0.186465,-0.0443438,-0.365266
-0.0213507,-0.00398479,-0.147603
0.0114108,-0.00979385,-0.136249
-0.00630765,-0.0374006,-0.0462282
0.27373,-0.00996362,-0.0533768
-0.345651,0.000858048,-0.0522465
-0.145866,0.0791512,-0.133173
0.0522068,0.0225531,0.0911018
-0.200044,-0.688471,0.329299
0.353981,-0.196483,-0.156542
-0.191618,-0.0560589,-0.0653759
0.0408165,-0.0167095,-0.936556
-0.0456391,0.00362556,-0.363237
2.36707,-0.00436179,-0.212073
-1.32392,0.105124,-0.0809388
0.683525,0.0241936,-0.17422
-0.372925,0.22994,0.343723
0.231002,-0.109738,-1.52538
-0.125895,-1.50422,-1.44138
-0.00581011,-0.54719,-1.18991
-0.152568,1.93794,-0.796264
0.105054,0.547919,-0.145612
-0.0577656,0.155296,0.301477
-0.410497,0.044836,0.15931
0.386228,-0.00103759,0.185828
-0.165707,0.000240721,0.321956
0.0896922,7.26e-05,-0.0173835
-0.0510679,0.777798,0.0627796
0.0293127,0.361163,0.106617
-0.0485391,0.103607,0.221778
-0.218433,0.053198,0.134686
0.12343,0.0298384,0.437892
-0.365882,-0.147598,0.357457
0.207095,0.0718431,0.0545161
-0.413193,-0.0151975,0.170731
0.22704,0.0328032,-0.016013
-0.125056,0.00938061,0.1785
0.635223,0.0612992,0.0222486
-0.469775,0.265912,0.171244
-0.0250408,0.0897374,-0.255508
-0.0132156,0.0087782,-0.0164234
-0.134637,-0.00312917,0.00837877
0.0534987,0.0115278,-0.186144
-0.0219577,-0.00811266,-0.0259321
0.0580763,-0.0115035,-0.624851
0.425142,-0.00392876,-0.296538
-0.273684,-0.00884342,-0.180194
1.98737,0.00712016,-0.271776
-0.313669,-0.0118969,-0.0441308
0.171585,-0.00338823,-0.412338
-1.29746,-0.0518769,-0.0136409
0.713171,-0.599675,-0.0754138
-0.392001,-0.131602,0.142267
-1.00002,0.038691,-0.273309
0.549764,-0.00706466,0.0133639
-0.303014,0.0387052,0.317904
0.118065,0.0125364,-0.0598054
-0.0402966,-0.180762,0.103721
0.123765,0.0893259,-0.0777918
-0.0795267,-0.84637,0.0176015
0.0449253,-0.241352,-0.309999
-0.0527704,-0.0400665,-0.244319
-0.0196625,-0.170077,-0.154013
0.010859,0.321269,-0.109698
0.00837086,0.0643372,0.0866638
-0.0224748,0.189648,0.00147462
-1.07242,0.0525574,-0.103874
0.609622,0.0403254,0.000152789
-0.742079,0.011375,0.261999
0.408112,1.26154,-0.113845
0.338706,0.364293,0.518061
-0.186191,0.198861,0.663347
-0.066058,0.0883611,0.125999
-0.275655,0.0255477,0.672165
0.311882,0.00480792,0.387278
-0.171446,0.0066112,0.521282
0.10997,0.0912644,0.271192
0.0190283,0.0941113,0.249554
-0.0104718,0.0408793,0.105972
0.00281746,0.0112665,1.34806
-0.0865702,0.0357714,0.638509
-2.88136,-0.09302,0.315642
1.23412,-0.0265132,-0.0853975
-0.678446,-0.882945,0.0593423
0.372412,-0.28548,-0.678811
-0.198147,-0.0818301,-0.201023
0.108721,-0.311633,-0.284867
-0.0593604,-0.243224,-0.178694
0.0815241,0.0122274,-0.234399
-0.114141,0.0160405,-0.0597631
0.0603767,0.134963,0.000247473
-0.448354,0.200359,0.0648186
0.338552,0.0844583,-0.394414
-0.186101,0.0765463,0.0429135
0.114054,0.0246939,-0.213727
0.304299,0.224846,-0.0208707
-0.0414647,-0.283246,-0.0209539
0.022772,-0.0811136,-0.167182
0.0363537,0.093273,0.833304
-0.313451,0.0903762,0.402561
0.180478,0.0258185,1.12397
-0.0989429,0.00437271,0.674614
-0.369401,0.0647377,0.23947
0.442234,0.0181204,0.30375
-0.278005,-0.128991,0.937519
0.184716,0.129606,0.204797
-0.108946,0.0322992,0.264225
0.157964,0.0100602,0.629366
0.139141,-0.408918,0.40711
-0.133676,-1.76241,-2.11192
-0.284954,-0.491791,-1.46199
0.156416,0.334263,-0.879347
-0.0248059,-1.06155,-0.180858
0.00851673,-0.314706,-0.511408
-0.0277755,-0.0702188,-0.369959
0.0269101,-0.0190917,-0.214682
-2.12072,-0.00538708,0.695473
1.13642,-0.00153532,-0.100125
-0.889685,-0.0850955,0.318774
0.491633,0.115454,-0.257429
-0.310166,0.127483,-0.0350727
0.0318202,0.0420245,-0.312711
-0.0219218,-1.17094,-0.143723
-0.304571,0.156762,-0.408838
0.167426,0.0446683,-0.246394
-0.12381,0.0289706,0.0405018
0.0626837,0.743472,-0.210276
-0.0713395,0.446801,0.035373
0.115137,0.127291,0.174114
-0.0634212,0.166795,0.211489
0.0492934,0.071277,-0.12431
-0.0160528,0.00252089,-0.110994
-0.0435656,0.00109089,-0.0717171
0.0424653,-0.533432,-0.122697
-0.0190889,-0.526246,-0.41012
0.0135789,-0.148955,-0.550717
-0.013802,0.255373,-0.311569
-0.000189793,-0.0154933,-1.80742
0.0485801,0.180024,-0.391446
1.01211,0.0518441,0.234638
-0.613577,0.622803,0.274535
0.352557,0.173842,0.00347368
-0.198718,2.72584,0.284564
0.157585,0.787844,0.162513
-0.0782056,0.223606,0.307989
0.162135,0.065972,1.03362
-2.27208,-0.57104,0.521846
1.22728,-0.157373,0.0924847
-0.771147,-0.0472931,0.348105
0.423783,0.00159969,-0.271098
-0.270888,-0.00217454,0.169945
0.122576,-1.96357,-0.161823
-0.0356798,-2.28998,-0.341367
0.707604,-0.678217,-0.508165
-2.64071,-0.388855,-0.482841
1.44864,-0.0378538,-0.66939
-0.793296,-0.131926,-0.125495
0.436085,-0.0277422,-0.381148
-0.243832,-0.0082564,0.172274
-0.1139,0.381073,-0.0950062
-0.0211563,0.108706,0.182724
0.0497348,0.0319302,0.166541
0.0971543,-0.0932009,0.109034
-0.0533166,-0.0208507,-0.016178
-0.029155,0.025718,-0.0958484
0.0161146,0.00719869,0.203284
-0.0102415,0.0395024,0.111579
0.0218717,-0.100484,0.0626035
-0.0118576,-0.0296173,-0.0317785
-0.0175215,-0.00130676,-0.0354529
0.010325,-0.00330046,0.0290534
-0.16973,0.189034,0.0209061
0.148442,0.0814704,-0.255102
0.0836801,0.000162482,-0.0293724
-0.209679,-0.0798442,-0.0668393
0.122728,-0.0227535,-0.0998241
-0.164866,-0.0442113,0.111991
0.213713,-0.018674,-0.0223187
-0.0435753,-0.14638,0.0521714
0.0227343,0.00640259,-0.0694011
0.0859904,0.00239553,-0.0115811
-0.0552814,0.0036148,0.0328714
0.0038029,0.0580289,-0.587511
-0.0204853,-1.19574,-0.331875
0.0109816,-0.340744,-0.482465
-0.00941945,-0.0984532,-0.318885
0.00554568,0.00480112,-0.164401
-0.026316,0.0149657,-0.0146573
0.0591826,0.0193194,0.0558341
0.0738902,0.22994,-0.112468
-0.0528106,-0.587534,0.347545
-0.26166,-0.287089,-0.0485879
0.181768,0.101953,-0.303364
0.047672,0.337268,-0.246211
-0.026641,0.0429856,-0.0547257
-0.19829,0.157255,-0.070014
0.110901,0.113617,0.0503068
0.293463,-0.22215,0.150032
-0.8219,-0.0848982,-0.442539
0.462725,-0.0201029,-0.444156
-0.257451,-0.00575395,0.0870181
0.0788736,0.596152,-0.153217
-0.0309924,0.193097,0.300579
-0.20207,0.130126,0.147795
0.113699,0.00945607,0.141683
0.163989,-0.180263,0.15419
-0.0895954,-0.0733876,-0.0505834
-0.0180447,0.26569,-1.42658
-0.553399,0.721695,-0.54757
0.0935313,0.153301,-0.321302
-0.675608,0.0434522,0.155793
0.780708,-1.52993,0.143939
-0.430718,-0.217612,-0.0702431
0.122601,-0.260687,0.30687
-0.286188,-0.000997376,0.218983
0.0357607,0.216483,0.0900479
-0.0234461,-0.173405,0.244568
-0.198112,-0.115225,0.0311359
0.579949,0.00531595,-0.152852
-0.360554,0.261584,0.00879896
0.150273,0.0602832,-0.0453615
-0.0796918,-0.0968232,0.154892
0.349039,-0.023309,-0.0380747
0.0402104,0.199886,0.00578105
-0.0337127,-0.0783402,-0.056177
0.0201988,-0.0712653,0.121766
-0.0107708,0.139002,-0.343104
0.0207996,0.0404505,-0.113981
-0.0097619,-0.0445238,-0.0337205
-0.0787111,-0.0126881,-0.0466958
-0.15686,0.00753537,-0.0232457
0.0867697,0.11129,0.0331124
-0.213484,0.0343234,0.247353
0.370693,0.00978101,-0.477023
-0.203768,-0.474957,-0.331496
0.00398502,-0.119565,-0.500442
-0.0055179,-0.0205784,-0.552834
-0.0100228,-0.00500448,-0.267121
0.00528363,-0.00142551,-0.20846
0.081714,-0.000225054,-0.0960885
-0.346281,0.0873122,-0.242581
-0.461027,0.019647,-0.214856
0.257295,-0.172657,1.77531
-0.141996,0.0240289,0.951288
0.0784917,0.00130564,0.57687
-0.0343627,-0.00196011,0.333644
0.0182961,0.00732685,0.136946
0.0410828,0.000389075,0.00878547
-0.0937963,7.12e-05,0.00181252
0.0515877,-0.142358,-0.0417532
-0.0856947,0.180938,-2.54585
-0.0971461,-0.192868,-3.16328
0.0767142,0.172825,-1.53835
-0.0237436,-0.157544,-0.599154
-0.719324,-0.0820723,-0.451942
0.254175,-0.0312932,-0.39963
-0.137234,0.0573718,0.0489533
0.198023,0.0170719,0.278169
-0.138391,-0.00551484,-0.541429
0.0754545,-0.200447,-0.328882
-0.323801,0.0405927,-0.0753562
1.76086,0.0115694,-0.369567
-0.95724,0.0102581,-0.150396
0.597806,0.0021602,-0.503648
-0.30013,-0.0129255,0.0636795
0.246265,0.024598,-0.163745
-0.11289,0.0093863,0.0597995
0.0582914,0.148964,-0.101237
0.00914175,0.043124,0.0627787
-0.00497577,-0.275765,0.145642
0.220704,-0.0345015,-0.0594897
-0.161119,-0.00982276,-0.125102
0.0727123,-0.00415901,-0.107923
-0.0110702,-3.02248,0.417478
0.215626,-0.9275,0.404987
-0.118227,-0.263901,-0.100696
0.028816,-0.100898,-0.248855
-0.0160088,-0.027227,-0.0722839
-0.00356702,0.0130476,-0.047189
0.684442,0.0037171,0.00508416
-0.303659,-0.0834174,0.00534664
0.369087,-0.0160714,-0.215606
-0.20015,6e-06,0.0727159
0.092918,-0.00162769,-0.343302
0.110427,-0.690985,-0.0501199
0.391743,-0.390889,-0.438148
-0.195636,-0.0617627,-0.411093
0.107542,-0.0195528,-0.384445
0.0671949,-0.596511,-0.0980347
-0.0420491,-0.170719,-0.338944
0.067804,-0.0486467,-0.26531
-0.0733039,0.0108331,-0.143787
-0.0510745,0.0105609,-0.107052
0.0462512,0.00783748,-0.319342
-0.0215658,-0.0463627,-0.11473
0.702429,-0.499681,-0.115663
-0.388332,-0.167977,-0.239401
0.213472,0.200746,-0.459619
-0.265479,-0.304295,0.0332165
-0.507228,-0.0194733,-0.182418
-0.28592,-0.359338,-0.208389
0.167106,-0.335909,-0.0345854
-0.254764,-0.0956721,-0.0302386
0.283109,-0.0872064,-0.161619
0.132073,-0.0268206,-0.0346349
-0.0749272,-0.17302,-0.14344
0.497317,-0.0491945,-0.00442455
-0.272209,0.0424043,0.0238794
0.292002,-0.321943,-0.146155
-0.161667,-0.0780271,-0.0810425
0.177115,-0.018113,0.457782
-0.181303,0.0380142,0.278089
0.123808,-1.22625,0.140492
-0.0777429,-0.284601,3.42672
0.0425137,-0.250104,1.45546
0.00183957,-0.0736288,0.619437
-0.000496049,-0.0321099,-0.129053
0.000231543,-0.127033,-0.49298
0.0384205,-0.109894,0.637346
0.0306979,-0.076643,0.256014
-0.282553,-0.0216146,-0.00197711
0.172786,0.0264542,-0.0353262
-0.0647711,0.00366659,-0.0249187
-0.00687283,0.0421588,-0.0841735
0.00952043,0.0121419,-0.0227199
-0.23745,0.138578,0.0147443
0.428708,-0.216685,0.376035
-0.237008,-0.0616432,0.20089
0.130238,-0.0176324,-0.109079
0.100082,-0.00494832,0.0421285
-0.0553074,0.00146615,0.211413
0.0518833,0.04467,-0.17108
-0.143426,0.0128292,-0.12547
0.0603475,0.0142782,-0.0934028
-0.303163,0.000466294,-0.145889
0.16575,-0.000578668,-0.0825415
0.0184877,-0.0306853,0.0834322
-0.00904487,0.0996233,-0.130873
0.0741179,0.0683735,-0.0134196
-0.148814,0.207033,0.0255666
0.012905,0.0455963,0.071108
-0.0171838,0.0118838,0.116082
0.0282174,1.41811,0.0395944
-0.0109833,0.512524,0.314337
0.00603732,-0.186271,0.347232
0.0208185,-0.0205687,0.01465
-0.0117912,-0.00319214,0.099904
0.00648079,-0.00665258,0.0384594
0.218598,-0.00528621,0.0205027
-0.140317,-0.072935,-0.0475537
0.0777435,-0.0394685,0.282579
0.376106,-0.0656189,0.175613
-0.206644,-0.196268,0.0383005
0.148867,-0.0638991,-0.245812
-0.104164,-0.0982082,0.0974304
0.806211,0.00147197,-0.0502885
-1.58169,0.0958026,0.130867
0.723522,0.0264831,-0.152742
-0.514768,0.00181247,0.368378
0.707972,0.020794,-0.172335
-0.384802,0.00546148,0.138781
0.209725,0.757644,-0.235451
-0.325869,-1.7151,0.32841
0.183962,-1.83897,0.150521
-0.100978,-0.674798,-0.102116
0.0222321,-0.18445,-0.379438
-0.344034,-0.01355,-0.177698
0.0550165,-0.0177363,-0.0184861
-0.0292713,-0.00505661,0.130989
0.0190991,-0.00515689,0.0361878
-0.0104599,0.00736351,0.0281849
0.00540162,0.774822,0.0242875
-0.556306,-1.00979,1.22302
0.30582,0.747874,0.109434
-0.278195,0.318181,0.558613
0.152934,0.0864958,0.254244
-0.0740123,0.0342311,1.68882
0.00982467,0.00973336,0.738724
-0.112483,0.0114614,0.617945
0.159929,0.0118917,0.325905
-0.083561,0.0446916,0.226124
0.0201326,-0.0982166,0.206567
-2.71192,-0.00856959,0.106274
1.49077,-0.035141,0.0372924
-0.79459,-0.0135456,0.932974
0.577876,0.0407881,-0.105916
-0.348813,0.00115909,-0.239408
0.165158,0.00238192,-0.376305
-0.0994779,0.00328444,0.0195185
0.113516,0.000979073,-0.0772209
-0.224508,-0.193027,0.00739458
0.123271,-0.0451089,-0.0169401
-0.1471,-0.0124514,0.117538
0.0827996,1.0733,0.0112578
-0.42129,0.185865,0.604135
0.236911,0.164101,0.326393
-0.142483,0.0381912,0.561894
0.0772003,0.00760227,0.183879
-0.0279052,0.489304,0.575181
0.164986,0.139103,0.608528
-0.579387,0.0883308,0.357643
0.419567,0.0253239,0.348216
-0.213253,-0.069825,0.528088
0.114668,-0.0211257,0.141755
0.213724,-0.0150908,0.162296
-0.116815,-0.00560244,-0.0680798
0.280604,0.637484,-0.129057
-0.175082,0.191279,0.356966
0.0311366,-0.475813,0.425004
0.166556,0.521441,-0.149937
0.922203,0.153627,0.0829883
-0.481489,0.114227,-0.594731
0.335459,0.41079,-0.726565
-0.195049,0.060051,0.0644858
-0.125488,0.0206327,-0.094969
0.0678284,0.00555164,0.0746192
0.300429,-0.00284753,0.477748
-0.809112,-0.00370587,-0.172213
0.432626,-0.000953394,-0.207704
-0.939588,0.158509,0.223958
0.51663,0.0920521,0.0134031
-0.217179,0.028651,0.56348
-0.0725391,0.182744,0.2982
0.0330142,-1.19241,0.351286
0.214866,-0.339798,-0.224868
-0.118184,-0.0921907,-0.019315
-0.125348,-0.0230441,1.08542
-0.159142,0.281412,0.487274
-0.730224,0.0807625,0.398331
0.447655,0.286053,0.307239
-0.287618,0.0810373,0.547656
0.274095,0.0574884,0.115069
-0.0854955,0.0165437,0.212955
0.0182445,0.003349,0.220305
-0.0247452,0.0158342,0.142043
0.0608091,0.0245761,0.0658324
-0.0330939,-0.0619469,1.00413
0.0201133,0.0707883,0.637349
-0.457897,0.0186262,0.343239
0.324057,0.00544831,0.0673619
-0.245205,-1.91135,0.224508
-1.03415,-0.544685,-0.378271
0.545005,-0.841855,-0.287504
-0.292081,-0.172618,-0.229094
1.08286,-0.094393,-0.513719
-0.600446,-0.0347857,-0.169684
0.094925,-0.0103536,-0.47363
0.905323,-0.232187,0.0227996
-0.497256,-0.0661609,0.0791834
0.271566,-0.197646,-0.345911
-0.273856,-0.0571089,-0.0723765
0.0493437,0.0495714,-0.577679
0.296183,0.231189,-0.207788
-0.164799,0.36812,-0.025414
0.0750366,0.103907,0.00980552
-0.0545068,-0.0553597,0.117714
0.415376,-0.00343232,0.00313852
-0.248814,0.388481,0.0211619
0.161563,0.0457934,-0.246539
-0.0869279,0.269196,0.0102941
0.0491551,0.0765118,0.0531666
-0.0945318,-1.80341,0.0588615
0.0805264,-0.513876,3.30989
0.371999,0.529314,-0.000651044
-0.204507,0.189801,-0.125752
0.0346156,0.179527,-0.150865
-0.234384,0.0581253,0.0764335
0.129538,-0.453094,-0.0173143
-0.0732205,-1.4282,-0.085637
0.0401365,-0.524428,-0.337873
-0.0220634,-0.154766,-0.31191
-0.309176,-0.144331,-0.225801
0.217685,-0.0923789,0.277868
-0.118378,0.0227691,-0.0745432
0.0650321,0.32522,-0.118901
-0.0345026,-0.388242,0.126231
0.0984055,-0.230038,-0.125787
-0.0540795,-0.0656339,-0.138429
-0.031735,-0.0194633,-0.135022
0.176064,-1.30853,-0.0690365
-0.104921,2.20066,-0.559019
0.0194946,0.663468,-0.115119
-0.391817,0.194014,0.24192
0.215387,-0.657681,0.194435
-0.233386,-0.184639,0.0215801
0.114305,-0.213754,-0.110486
