ch0,ch1,ch2,ch3
0.47834,8.34255,-0.53469,-1.49253
0.912776,-8.45084,0.430105,-1.6327
-0.801493,8.05995,1.20242,-1.70857
0.771446,-7.70332,-0.869359,-1.66961
-0.747413,6.94454,0.531878,-1.64479
0.718274,-6.57086,0.902063,-1.4458
-0.704104,6.18347,0.196313,-1.49423
0.821657,-5.86258,-0.530619,-1.20469
-0.824978,7.43337,0.185198,-1.6461
0.794143,-7.07383,-0.622724,-1.41526
-0.77934,7.46958,1.4984,-1.4825
0.864766,-6.53162,-0.855924,-1.98408
-1.11796,5.56081,0.728656,-1.22923
1.07148,-5.68826,-0.766727,-1.37969
-1.03168,5.02734,0.866379,-1.30111
0.996444,-4.64255,-0.9939,-1.22524
-0.949474,4.13093,0.751623,-1.22243
0.913042,-4.3786,-0.816105,-1.03914
-0.782217,4.02456,1.00372,-1.25205
0.756149,-3.71676,-0.74053,-1.12647
0.774692,3.53967,0.707418,-0.203519
-1.08893,-3.79111,-0.76295,-1.2457
1.07221,4.92286,-0.317401,-0.852178
-1.14636,-5.26,0.612167,-1.14032
1.05277,5.5708,-0.81533,-1.17592
-0.231253,-5.75523,1.31702,-1.59853
0.753811,5.89779,-0.980051,-1.35614
-1.36522,-6.11782,0.38119,-0.448996
1.31317,6.44718,-0.615565,-1.25204
-1.26421,-6.74345,-0.411731,-1.53974
0.248344,7.05647,-0.632723,-1.36169
-0.239089,-7.09483,0.866816,-1.60452
0.236254,7.22375,-0.372118,-2.2225
-0.226413,-7.0759,0.139893,-1.62653
-0.575326,6.95271,-0.279646,-1.33069
0.689777,-6.65165,0.175632,-1.31037
-0.662578,6.37186,0.335179,-0.755967
0.637832,-6.06788,-0.487386,-1.16723
-0.656881,5.87319,0.529448,-1.23253
0.668459,-5.60472,-0.59938,-1.22843
-0.566088,5.38139,0.539062,-1.23075
0.533761,-5.16037,-0.602287,-1.15725
-0.513773,4.91143,0.543898,-1.14279
0.551164,-4.67461,-1.93296,-1.08363
-1.27725,4.44106,0.594784,-0.649584
1.22975,-4.64044,-0.58308,-0.953229
-1.87787,4.13297,0.875026,-1.27375
1.7292,-3.71469,-1.0096,-1.09169
-1.65431,3.29052,0.951783,-1.13345
1.59228,-2.98447,-0.826861,-1.03741
-1.53928,2.44871,0.955457,-0.870632
1.47925,-2.0308,-0.994679,-0.903655
-1.36303,1.61739,0.991914,-0.802393
1.34749,-0.935064,-1.02225,-0.604128
-1.34601,0.499654,0.984085,-0.572855
1.2983,-0.108638,-0.956155,-0.36739
-1.26029,-0.272315,1.0071,-0.41663
2.60316,1.66902,0.0639614,-0.431407
-2.54644,-1.83797,0.643952,-0.339114
2.44837,2.01686,-0.459685,-0.488327
-2.36126,-2.25046,0.720725,-0.504091
2.2647,2.53667,-0.649629,-0.324617
-2.17991,-2.78555,0.688327,-0.528388
2.10061,3.08314,-0.748562,-0.312077
-2.44626,-3.39108,0.831378,-1.04601
2.33616,3.60805,-1.61167,-0.934256
-2.47923,-3.85905,0.942301,-1.0693
2.57564,4.13265,-0.719742,-1.19226
-0.981154,-3.14356,0.649154,-0.364567
1.2092,3.43931,-0.555557,-0.765006
-1.15993,-3.80208,0.60295,0.361246
1.22356,4.12119,-0.861722,-0.350031
-1.17745,-4.47602,0.891067,-0.909189
1.58823,4.79503,-0.92406,-1.10378
-1.49918,-5.28174,1.11628,-1.19778
1.44203,5.62594,-1.00953,-1.32721
-1.53234,-5.96965,0.951647,-1.37507
1.44895,6.08314,-0.233337,-1.46514
-1.3918,-6.52642,0.560198,-1.19156
1.15567,6.94041,-0.911145,-1.72315
-1.11364,-7.15087,0.96714,-1.39236
1.31265,7.43825,-0.915395,-1.58587
-1.26367,-7.75202,0.887164,-1.68946
1.99911,8.05581,-1.04028,-1.68693
-1.62145,-8.3238,1.00487,-1.78506
1.55857,8.62104,-0.778094,-1.66367
-1.75158,-8.9332,0.954553,-1.97256
1.68621,9.23957,-1.43197,-1.92984
-1.63441,-9.57181,1.06935,-2.13087
1.57881,9.83891,-0.887782,-2.15835
-1.09914,-10.0402,2.33226,-2.06971
0.916465,9.94978,-1.2642,-3.7594
-0.888144,-9.6737,1.03089,-2.40844
0.858676,8.58445,-0.833971,-2.12928
-0.680434,-10.6385,0.803173,-1.79798
0.668367,10.7875,-0.761212,-2.10566
-0.636317,-9.71966,0.651692,-2.09147
0.855644,9.88953,-0.622085,-1.96224
-0.811699,-10.0956,0.595947,-1.95754
0.780081,10.2886,-0.717997,-2.17915
-0.750956,-10.0679,0.464086,-2.08187
0.687586,10.2819,-0.613757,-1.91374
-0.645594,-10.4378,0.663287,-2.01837
0.705229,10.5764,-0.633777,-2.06291
-3.3242,-10.733,0.604288,-2.13808
3.38093,10.4507,-0.518752,-2.13008
-3.2548,-10.2593,0.0153297,-2.04436
3.14314,10.0869,0.193103,-1.81403
-2.9968,-9.98765,-0.151299,-1.81921
1.67604,9.95497,-0.0867056,-1.79337
-1.78455,-11.2717,0.758196,-2.10734
1.71427,11.7076,-0.940525,-2.23971
-1.69987,-11.9379,0.944411,-2.80058
1.63851,13.2343,-0.935517,-2.45598
-1.59102,-13.4374,0.972498,-2.39902
1.0307,13.7158,-0.985991,-2.86729
-0.969284,-13.9266,0.994159,-2.76196
1.06627,13.9839,-0.880489,-2.18656
-1.00851,-14.2176,0.999568,-2.85247
0.93466,14.4495,-0.903568,-3.80881
-0.901561,-14.9505,0.852313,-3.15295
0.884417,15.1204,-0.802236,-2.94842
-0.829471,-15.2847,0.737198,-2.93778
0.900594,15.2152,-0.770917,-2.93836
-0.869543,-15.3826,0.672631,-2.93898
0.550237,15.5987,-0.871381,-3.35274
-0.561004,-15.6617,0.85475,-2.9463
0.555289,15.6501,-0.58216,-2.76414
-0.493391,-15.4066,0.481818,-2.87419
1.57657,13.9112,-0.509339,-2.86087
-1.51758,-14.253,0.476425,-2.66628
1.46242,14.5141,-0.871412,-2.65828
-1.40841,-14.7711,0.953781,-2.83041
1.34918,15.1591,-0.980541,-2.76824
-1.25106,-15.4027,0.975786,-2.97428
1.2088,15.6254,-0.807995,-3.04465
-1.16459,-15.8513,0.873513,-2.75739
0.995269,15.9662,0.549672,-3.00765
-0.95832,-16.1659,0.456362,-1.99739
0.916586,16.3384,-0.755746,-2.80594
-0.684639,-16.0145,0.784203,-3.06982
0.744055,16.267,-0.726629,-3.08992
-0.823136,-16.3829,-0.101341,-3.11614
0.951425,16.5137,-0.50662,-2.78545
-0.934638,-16.6833,0.68246,-3.024
0.9,17.4249,-0.779035,-3.13688
-0.692431,-17.3015,0.793548,-3.29928
0.558984,17.4079,-0.885905,-3.32097
-0.537714,-17.4024,0.70801,-3.35438
0.373179,17.4343,-0.556216,-3.03733
-1.09086,-17.4154,0.543469,-4.06832
1.14619,17.6228,-0.402171,-3.35154
-1.10342,-17.2107,1.11523,-3.23152
1.00664,17.3798,-0.418265,-3.46694
-1.36844,-17.6549,0.735598,-3.21749
1.31091,17.8,-0.149572,-2.79138
-1.02021,-18.0299,0.857569,-3.09213
0.988659,18.354,-0.866715,-3.40227
-0.95695,-18.5023,0.899996,-2.33641
0.890894,18.6397,-1.07118,-3.38483
-0.857535,-19.0058,0.863594,-3.61336
0.45509,19.1349,-0.718869,-3.65758
-0.1949,-19.1358,0.739735,-3.28996
0.200369,19.1078,-0.416215,-3.59566
-0.0225218,-19.0078,0.256043,-2.43004
0.00378801,18.8852,-0.200693,-2.99681
0.0588184,-18.695,0.179136,-3.23071
-0.0240712,18.4508,0.123578,-3.19038
-0.337144,-18.1889,-0.0521211,-3.10165
0.324895,18.1946,0.0420094,-3.19739
-0.309644,-18.1396,0.195838,-2.10584
0.279087,18.2375,-0.275401,-3.05289
-0.273346,-18.1762,0.296753,-3.21372
0.271446,18.0377,-0.281904,-3.23762
-0.261323,-18.472,0.267381,-3.28499
0.150151,18.4091,-0.264616,-2.93799
-0.123859,-18.3149,0.262686,-3.2388
0.120419,17.6286,-0.126649,-3.25294
-0.114379,-17.399,0.129226,-2.92183
0.110199,17.2772,-0.059599,-3.3927
-0.0970343,-16.6186,0.291441,-3.57751
0.0910744,16.4938,-0.299017,-3.00225
-0.151896,-16.372,0.137552,-2.99207
0.105405,16.2852,-0.099797,-2.90487
0.0336617,-16.1645,0.144623,-3.06295
-0.853857,15.968,-0.115149,-2.89303
0.837792,-15.5257,0.340254,-2.8271
-1.10656,15.1457,1.65244,-2.80738
0.64884,-14.6519,-0.921327,-3.22097
-0.726614,14.2964,0.892538,-3.52512
0.697794,-14.4732,-0.234949,-3.03221
-0.632775,13.9507,-0.0824383,-2.66106
0.119249,-13.5874,-0.639117,-2.46854
0.354365,13.5125,0.715498,-2.40486
-0.183545,-12.833,1.08484,-2.593
0.176463,12.6094,-1.22531,-2.70755
-0.172324,-12.6323,0.51867,-2.89457
0.0791971,12.5811,-0.244035,-2.45001
-0.0559081,-12.4914,0.203593,-2.3417
0.0538546,12.3974,0.599191,-2.25909
0.22971,-12.2972,0.0312747,-2.37649
-0.253452,12.3216,-0.0269567,-2.17636
0.260447,-12.1098,-0.833823,-2.1578
-0.250734,11.8962,0.3539,-2.38435
0.180611,-11.6956,0.284256,-2.20485
0.514527,11.1892,-1.27175,-2.14725
-0.493143,-11.2898,0.198055,-2.4238
0.498605,11.3782,-0.323331,-2.17092
-0.602014,-11.4556,0.45104,-2.01791
0.541817,11.651,-0.503627,-2.14231
-0.521541,-11.7458,0.43522,-2.60307
0.482117,11.8715,-0.481165,-2.2531
-0.442309,-11.9823,0.529824,-2.64027
0.43423,11.9115,-0.537279,-2.37123
-0.465912,-11.9619,0.496419,-2.2881
0.449246,12.0115,-0.408547,-2.23599
-0.432484,-11.7872,0.508375,-2.41533
0.415905,11.8434,-0.445928,-2.26642
-0.552003,-11.6232,0.614819,-2.25813
0.473082,11.7228,-0.463081,-2.31451
-0.454498,-11.7925,5.53891,-2.24644
0.541795,11.8862,-1.5581,-3.94455
-0.612902,-12.5431,0.650787,-2.99985
0.770363,12.584,-0.475256,-2.5033
-0.74101,-13.8203,0.495905,-2.38693
0.50861,13.978,-0.651133,-2.43812
-0.48625,-14.0772,0.648189,-2.64388
0.537605,14.1584,-0.654337,-2.69502
-0.515698,-14.2073,0.772867,-2.58288
1.74376,14.2753,-0.31792,-2.94949
-1.67576,-14.5313,0.427268,-2.64871
1.68434,14.567,-0.350252,-4.41088
-1.62149,-14.7015,0.822938,-3.13454
1.65513,14.9584,-0.952287,-2.89671
-2.96814,-15.1279,0.982681,-2.95568
2.79433,15.0533,-0.806157,-3.00572
-2.69491,-15.2688,0.17866,-2.91803
2.60715,15.5236,-0.310227,-2.74532
-2.5092,-15.7415,0.402012,-2.35959
2.54339,15.953,-0.673771,-2.69099
-2.44394,-16.7556,0.70499,-3.00279
2.35365,16.882,-0.796245,-2.99792
-2.26613,-17.8789,0.671886,-3.20447
2.18202,18.0137,-0.75182,-3.30159
-2.04352,-18.3687,0.762979,-3.36985
2.01036,18.5481,-0.802801,-3.47818
-1.86732,-18.7338,0.936315,-3.53267
1.79627,18.9208,-0.898141,-3.60471
-1.76283,-19.1165,0.625585,-3.66502
1.68657,19.1246,-0.909286,-3.53444
-1.61938,-20.6649,0.949499,-1.80085
1.97742,20.8726,-0.97954,-4.10219
-1.90226,-21.0405,1.03016,-3.9915
1.8427,21.1406,-0.940849,-4.05527
-2.23022,-21.3127,1.63431,-3.87922
4.07169,21.4381,-1.1155,-4.26386
-4.05415,-20.7277,1.21838,-4.14939
4.50354,20.2239,0.463823,-4.08293
-4.3527,-19.6511,-0.719327,-3.74233
4.27813,19.1214,0.919404,-3.69696
-4.06432,-18.6251,-0.926445,-3.68934
3.9127,17.967,1.23444,-3.60588
-3.76717,-17.527,-1.00715,-3.57114
3.54336,17.133,0.0802033,-3.44669
-3.41117,-17.3624,-0.769609,-3.06317
3.4174,17.1229,0.452935,-3.28998
-3.28474,-16.8684,-0.270328,-3.20804
3.09323,16.6524,0.250604,-2.41529
-2.82251,-16.4098,0.122976,-2.90174
2.54281,16.3811,-0.309867,-2.82002
-2.44701,-16.4373,0.305241,-2.98622
2.28493,16.5404,-0.453581,-3.29633
-2.24762,-16.6692,0.457064,-2.76233
2.28963,17.0003,-0.693231,-2.65326
-2.21412,-17.3154,0.751734,-3.13745
1.78372,17.5685,-0.715656,-3.91086
-1.7328,-17.8261,0.760534,-3.41439
1.71146,18.0491,-0.932807,-3.53148
-1.68641,-18.2918,0.9688,-3.72557
1.80275,18.5684,-0.979177,-3.57219
-1.63298,-20.4446,0.896883,-3.3415
1.57209,20.6499,-0.93755,-3.83076
-1.35173,-20.8558,0.970298,-3.93529
1.94785,21.0471,-1.01358,-3.9955
-2.6557,-21.2178,0.885378,-4.03879
2.71136,20.1758,-0.588823,-4.06549
-2.58758,-20.0673,0.488446,-3.74629
2.48766,19.598,-0.428808,-3.71953
-2.36554,-20.1033,0.476402,-3.61608
2.28352,20.2637,-0.578013,-3.75027
-2.21744,-19.386,0.572148,-3.66063
2.46431,18.965,-0.758246,-3.75465
-2.37209,-19.0357,0.785464,-4.99302
2.45138,18.8226,-0.659941,-2.4995
-2.3614,-18.8667,0.663742,-3.19263
1.83575,18.9741,-0.809052,-3.56035
-1.76579,-19.1518,0.647877,-3.59866
1.6986,19.3608,-1.49911,-3.67869
-1.83566,-19.5717,0.969713,-4.59673
1.28279,19.7701,-1.00883,-3.88641
-1.2115,-19.9646,1.26327,-3.64643
1.37099,20.1163,-1.01287,-3.4896
-1.047,-20.3155,0.936894,-3.77498
1.02318,20.4614,-0.931459,-3.87249
-0.985001,-20.4555,0.873844,-3.02144
0.948929,20.5936,-0.965922,-3.76403
-0.913513,-20.7599,0.881472,-3.92208
0.929614,20.8788,-0.81824,-3.94081
-0.906921,-21.2649,1.02446,-3.94224
0.672286,21.3316,-0.828097,-3.89544
-0.648256,-21.1801,0.790601,-4.08975
0.624836,21.2148,-0.568381,-4.04469
-0.603185,-21.2038,0.59545,-3.7948
0.580681,21.4712,-0.57296,-3.91264
0.507189,-21.6048,0.564674,-5.98747
-0.419098,21.2822,-0.54812,-4.72518
0.136736,-20.9473,-0.302586,-3.79751
-0.103705,20.6916,0.469365,-3.62085
-0.93136,-20.6954,-0.212218,-3.77981
0.920321,20.8276,0.231797,-3.68528
-0.875112,-20.9548,0.595554,-3.69732
0.842462,21.0607,-0.746617,-3.89724
-0.902212,-21.17,0.808881,-3.94291
0.773351,21.4033,-0.737977,-4.07872
-0.737475,-20.2422,0.52109,-3.87951
0.686776,20.3188,-1.66195,-3.69695
-0.602496,-20.3846,0.91013,-4.09692
0.555763,20.4169,-0.683975,-3.91954
-0.539817,-20.4431,0.499715,-3.82154
0.563482,20.4033,-0.51857,-3.98184
-0.542461,-19.2441,0.530536,-3.90638
0.52176,19.7123,-0.733863,-3.59576
-0.500333,-19.7283,1.0052,-3.68906
0.486951,19.5925,-0.616923,-3.89201
-0.468841,-19.6741,0.356082,-3.69456
0.452503,19.6572,-0.451737,-3.93037
-0.435775,-19.8358,1.16404,-3.60254
0.426489,19.8073,-0.581828,-3.84984
-0.408191,-20.0188,0.394373,-3.71728
0.405784,19.883,-0.26717,-3.55625
-0.33862,-20.1423,0.367999,-3.4975
0.216519,20.0851,-0.364591,-3.6172
-0.45871,-20.0245,0.34371,-3.62228
0.439702,19.7029,-0.447671,-3.61827
-0.423798,-19.7394,0.43967,-3.62759
0.417871,19.7682,-0.426672,-3.54927
-0.5838,-19.7431,0.530535,-3.5865
0.562731,19.7766,-0.433111,-3.48597
-0.533478,-19.8468,0.525282,-3.58287
0.0765449,20.3939,-0.537847,-3.71873
-0.0654612,-20.2602,0.773364,-3.83403
0.336138,20.0976,-0.217311,-3.81865
-0.323403,-21.1322,0.500306,-3.58812
0.240493,21.4895,-0.710586,-3.87796
-0.250719,-21.3798,0.489933,-3.91682
0.241323,21.2786,-0.284359,-1.96175
-0.246524,-21.9286,0.253807,-3.53543
-3.05301,21.7967,-0.242565,-3.65393
3.25205,-21.5511,0.239353,-3.84504
-3.14089,22.3224,0.0228792,-3.83203
3.02312,-22.1403,0.0815855,-3.86906
-2.83124,22.0708,-0.0002117,-3.86853
2.7269,-21.7468,0.220676,-3.83477
-2.63682,21.3701,0.160374,-3.65152
2.53836,-20.9045,-0.350452,-3.80997
-2.4283,19.5196,0.498489,-3.60367
2.35441,-18.9979,-0.548879,-3.79732
-2.26726,18.4786,0.628609,-3.53844
2.23285,-18.0033,-0.689412,-3.45149
-2.10115,17.5351,0.644765,-3.40009
2.01115,-17.1654,-0.754433,-3.41189
-2.03788,16.6465,0.839998,-3.33419
1.96536,-16.0253,-0.408498,-3.15342
-1.87261,15.579,0.768624,-3.38315
1.79301,-15.1175,-0.854059,-3.04554
-1.73439,14.4399,0.919936,-2.91358
1.68509,-13.9162,-1.62204,-2.82765
-1.62183,13.4095,1.32381,-3.01716
1.81219,-12.5863,-1.32418,-2.72304
-1.73089,12.0422,1.17257,-2.70129
3.02146,-11.5439,-1.12446,-2.48958
-2.8939,11.6178,1.01754,-2.45217
2.71395,-11.3966,-0.560739,-2.41997
-2.61346,11.2416,0.312382,-2.82605
2.51586,-11.15,0.444228,-2.18076
-2.89653,12.2821,0.313964,-2.59117
2.81945,-11.9892,-0.526708,-2.31775
-2.71422,11.6459,0.298628,-2.15888
2.61295,-10.6522,-0.31228,-2.13104
-2.53239,10.3529,0.391131,-2.0337
2.30257,-10.0313,-0.373005,-2.07681
-2.21768,9.78148,0.702137,-4.06393
2.06784,-8.6275,-0.730526,-2.28792
-1.99069,8.4231,1.20983,-1.85818
1.84198,-7.96884,-0.952972,-1.96661
-2.05702,7.53539,0.599669,-1.91372
1.98036,-7.12643,-0.882154,-1.66445
-1.90574,6.69815,0.874,-1.59397
1.85066,-6.88463,-0.903811,-1.52126
-1.78159,7.16387,1.10144,-1.55989
2.02996,-7.7802,-0.98086,-1.65896
-1.97994,7.36984,0.986457,-1.72399
2.04264,-6.49177,-0.887842,-1.69749
-2.06423,8.7777,0.90634,-1.50952
1.95544,-8.31647,-0.473295,-1.94926
-1.88934,7.21134,0.80024,-1.64561
1.81733,-6.76968,-1.46117,-1.58103
-1.39287,6.32541,1.04718,-2.13926
1.31351,-5.88117,-0.983601,-1.64303
-1.46886,5.41394,0.977566,-1.41737
1.45707,-5.39056,-0.969505,-1.466
-1.4027,4.42813,1.47063,-1.7188
0.972515,-4.03979,-1.0474,-1.40019
-0.932074,3.67619,1.05748,-1.15506
0.980983,-3.31789,-0.899443,-1.90896
-0.950108,2.79494,0.732948,-1.5209
1.29445,-3.29168,-0.604008,-0.869377
-0.877242,2.60971,1.03407,-0.975893
0.811417,-3.22791,-0.965905,-1.17893
-0.716528,2.90438,0.773569,-0.931938
-0.233389,-2.61821,-0.720242,-0.792247
0.225174,2.68597,0.665248,-0.736311
-0.260295,-2.73535,-0.0207255,-0.808995
0.341234,2.66684,0.0693696,-0.534
-0.395385,-2.79983,0.0757323,-0.677869
0.489219,2.86815,-0.274291,-0.24864
-0.522722,-3.43303,0.355832,-0.554656
0.495361,3.6025,-0.443618,-0.749146
-0.519986,-3.73981,0.484097,-0.784168
0.501656,3.91863,-0.461498,-0.578249
-0.741831,-4.06689,-0.238121,-0.838087
0.741206,4.17136,-1.16968,-0.803855
-0.7441,-4.38587,0.776096,-1.13421
1.84309,4.57937,-0.894341,-1.05036
-1.77582,-4.87941,0.857983,-1.16349
1.66503,5.22017,-0.924103,-1.18043
-1.59179,-5.58387,0.962084,-1.60592
1.47485,5.34877,-1.06226,-1.39817
-1.39895,-5.68807,1.04191,-1.18946
1.33771,5.51635,-0.977167,-1.34872
-1.2762,-5.81439,0.982322,-1.34244
1.2286,6.13859,-0.820197,-1.36982
-1.1665,-6.45705,0.923666,0.498893
1.0911,6.76419,-0.0426975,-1.06493
-1.07901,-7.6701,0.503341,-1.91876
1.33688,6.42247,-3.44424,-1.57601
-1.02296,-5.81727,1.37872,-2.12459
1.063,5.46871,-1.45579,-1.63259
-1.04214,-5.75507,0.84666,-1.73009
1.21054,5.95036,-0.864028,-1.02177
-1.16893,-6.23845,0.85247,-1.28932
1.125,6.54322,-1.03092,-1.39887
-0.964452,-6.78734,0.95533,-1.51983
0.928329,8.06389,-0.896823,-1.55047
-0.893697,-8.34294,1.08658,-1.45492
0.857002,8.5595,-0.853231,-1.81369
-0.854535,-8.77745,0.785334,-1.68374
0.787667,9.39647,-0.744422,-1.86858
-0.762704,-9.53694,0.924178,-2.39451
0.734597,10.1265,-0.731712,-2.06352
-0.710003,-10.3852,0.695058,-2.04527
0.519686,10.5387,-0.872833,-2.04661
-0.500627,-10.6269,-0.000113069,-2.18504
0.480807,10.7172,-0.258803,-1.20658
-0.462832,-10.8494,0.431811,-1.72425
0.454802,10.9235,-0.413465,-2.02791
-0.435289,-10.995,0.436423,-2.05706
0.362382,11.3031,-0.477087,-2.01408
-0.405724,-11.3002,0.427953,-2.12943
0.378639,11.5579,-0.287013,-2.12225
-0.406973,-11.5841,0.502086,-2.11632
-0.00895327,11.6902,-0.387665,-2.78275
-0.00167921,-11.5092,0.384085,-2.20269
-0.291491,11.1752,-0.0644406,-2.1178
0.078907,-10.417,-0.0114353,-1.9498
-0.26674,10.287,0.230025,-1.81869
0.139991,-10.1026,0.322215,-1.85529
-0.279901,9.95341,0.395535,-1.91739
0.193865,-9.31105,0.208343,-1.76424
-0.188394,9.13731,0.0963802,-1.44185
0.23543,-8.86309,0.181048,-1.64761
-0.471232,8.69606,0.112477,-1.6419
0.572592,-8.44246,0.140314,-1.66686
-0.536795,7.13104,0.414172,-1.55865
0.53195,-7.04238,0.0287509,-1.94321
-0.513732,6.89109,-1.03232,-1.33727
0.495273,-6.6328,-0.0681887,-1.62254
-0.458955,6.38513,-1.17763,-0.557596
0.466533,-6.1249,-0.138006,-1.18597
-0.453054,5.89017,0.297089,-1.18171
0.476211,-5.66624,-0.411955,-1.22657
-0.284385,5.33071,0.316902,-2.50906
0.365199,-5.25867,-0.33479,-1.56409
-0.3167,5.06497,0.339129,-1.14898
0.28274,-4.78505,-0.348367,-1.06761
-0.27219,4.68026,0.314495,-0.977465
0.262352,-4.53787,-0.300249,-0.967664
-0.262459,3.78985,0.477286,-0.870622
0.25371,-3.65159,-0.532445,-0.853231
-0.243763,3.44347,0.265834,-0.878538
0.234655,-3.33436,-0.657061,-0.725503
-0.226236,3.21157,1.26054,-0.887211
0.217791,-3.11166,-1.41783,-0.957972
-0.209661,3.02423,0.485713,-0.928462
0.196912,-2.91216,-0.845272,-0.928423
-0.197198,2.81614,0.306623,-1.34106
0.189827,-2.85405,-0.222038,-0.736953
-0.324655,2.73334,0.209553,-0.609587
-0.328206,-2.29775,-0.203236,-0.574145
0.314945,2.27783,0.303057,-1.10618
-0.467165,-2.10547,0.19337,-0.554973
0.894681,1.56605,-0.283863,-0.453803
-0.823438,-1.94298,0.398329,-0.361827
0.98716,2.21867,-0.692867,-0.473825
-0.910988,-2.44876,0.743388,-0.632268
0.873689,2.162,0.182327,-0.763141
-0.828522,-2.96407,0.587397,0.208353
0.811665,3.23992,-0.109327,-0.555443
-1.04298,-3.49591,0.60413,-0.697982
1.05238,3.8053,-1.29431,-0.824076
-1.08512,-4.12238,0.949628,-2.4686
0.881022,4.43386,-0.864042,-1.28403
-0.807431,-4.69724,0.874382,-1.03508
0.758506,4.52495,-0.788468,-1.20308
-0.818956,-4.74646,0.892414,-1.18343
0.956032,4.99595,-0.726152,-1.04201
-1.47129,-5.13499,0.597133,-0.987825
1.37066,5.55844,-0.765648,-1.11203
-1.17743,-7.13498,0.858756,-1.24364
3.04052,7.43286,-0.878983,-1.5274
-2.92704,-7.41455,0.926422,-1.6321
2.89405,7.6509,0.106648,-1.64635
-2.88517,-7.76208,0.126105,-1.22013
3.671,7.78715,-0.889834,-1.36822
-3.55459,-7.51128,0.789774,-1.3429
1.18891,7.2832,0.531921,-1.56922
-1.14442,-7.57998,-0.401305,-1.47396
1.10201,6.69817,-0.652242,-1.47438
-1.10908,-6.98754,0.87489,-1.42705
1.06941,7.00682,-1.06081,-1.56221
-0.803191,-7.3023,1.67988,-1.6723
0.527717,7.51476,-1.03395,-1.88033
-0.495517,-7.64547,0.825757,-0.967877
0.381581,7.73832,-0.580928,-0.442574
-0.039219,-7.76484,-0.16743,-1.40839
0.0563427,7.70801,-0.349962,-1.31294
-0.0677311,-7.65556,0.101368,-1.52576
0.0673014,7.59314,0.0194003,-1.38609
-0.0706894,-7.57053,0.103982,-1.36377
0.0953284,7.53641,-1.86892,-1.42958
-0.0917729,-7.62415,0.551332,-1.94721
0.31238,7.57706,-0.182975,-1.04086
1.58686,-7.64463,0.109562,-1.30046
-1.52363,7.03865,-0.133998,-1.35788
1.53323,-6.5825,-0.661653,-1.32098
-1.47064,6.24184,1.33552,-1.4613
1.40276,-5.79229,-1.05863,-1.60557
-1.33916,5.19182,0.964206,-2.01046
1.38242,-4.74213,-0.981439,-1.703
-1.27011,5.50874,1.06287,-1.45572
1.2231,-5.06129,-0.991472,-1.38535
-1.17783,4.55315,0.956164,-1.07641
1.74688,-4.2411,-0.935444,-1.20654
-1.6015,3.88559,0.918516,-1.12887
1.806,-3.32256,-0.964617,-1.04637
-1.76637,2.90581,0.998291,-0.845085
1.98852,-2.47924,-0.923216,-0.612086
-2.2248,2.10517,0.90044,-0.752908
2.15268,-1.51979,-0.904565,-0.723446
