ch0,ch1,ch2,ch3
0.0553556,-0.330061,-0.49971,0.93276
-0.533737,-0.18309,-0.842177,0.0836202
-0.245298,-0.418237,-0.78059,0.408554
-0.0540965,-0.594072,-0.548657,0.395388
-0.020533,-0.557708,-0.320965,0.346961
-0.0892886,-0.113922,-0.257982,0.314692
-0.0464837,-0.131012,-0.269615,-0.574617
-0.0444257,-0.316846,-0.245464,0.371314
-0.0254454,-0.19683,-0.312066,0.0943488
0.205092,-0.547124,-0.293607,0.689856
0.462904,-0.489202,0.733836,0.0207264
0.267081,-0.58158,0.580703,-0.24685
0.153313,-0.543422,0.496338,-0.08979
0.109499,-0.452911,0.682188,-0.0373031
0.0560814,-0.372676,0.523918,0.271418
0.0286796,-1.85375,1.44042,-0.276949
-0.0158812,-1.30214,1.37467,-0.441
-0.00815123,-0.913064,1.34539,0.0813791
1.15006,-0.640033,1.33448,-0.406002
0.654653,-1.04287,1.39434,-0.275217
0.331285,-1.03212,1.22793,-0.216102
0.159162,-0.891433,1.07022,-0.580154
0.01691,-0.394482,0.949514,-0.134008
0.0139076,0.711592,-0.358012,-0.325844
0.0131257,0.488438,-0.368744,0.0973798
-0.293822,0.326377,-0.166619,0.630488
-0.138982,-0.168379,-0.215051,-0.415574
-0.0896496,-0.175213,-0.120625,0.35626
0.244499,-0.773342,-0.0504027,-0.0107624
0.125609,-0.224004,-0.0278821,0.230855
0.571165,-0.140514,-0.100848,-0.0307265
0.282915,-0.417668,-0.145212,0.119016
0.142511,-0.41369,-0.265228,0.297363
0.0756837,-0.439367,-0.858998,0.189537
0.156504,-0.496084,-0.606713,0.506134
0.0982763,-0.390063,-0.727048,-0.824918
-0.137357,-0.44275,-0.776031,0.755197
-0.0697375,-0.379285,-0.809859,-0.489702
-0.035716,-0.300834,-0.766679,0.773633
-0.0261916,0.122304,-0.732076,0.121268
-0.0406374,0.0730814,-0.535682,-0.313207
0.512902,0.390816,-0.519548,-0.0347879
0.25674,0.0560494,-0.11231,0.194408
0.0709602,-0.150588,-0.22717,-0.0743287
0.0622045,-0.320606,-0.249221,0.19784
0.0320818,-1.25968,-0.210719,-0.0424461
0.0163876,-0.892056,-0.221649,0.441581
0.0560863,-2.89351,-0.194896,0.532255
0.0403916,-2.10551,-0.297173,0.0179735
0.0254384,-2.97323,-0.0690258,0.296724
0.102669,-2.10931,-0.0221102,-0.24942
0.054865,-1.49133,-0.0272075,0.273571
0.00462031,-1.14491,-0.0549167,0.321918
-0.00238854,-0.819951,-0.00491238,0.157439
-0.0153631,-0.584123,-0.130068,-0.252576
-0.00694602,-0.412898,-0.0856126,1.98929
-0.128825,-0.651404,0.00284682,-0.0842058
-0.681269,-0.520534,1.59643,0.490094
-0.348853,-0.721674,1.60078,-0.634083
-0.417411,-0.814961,1.97299,-0.16189
-0.957529,-0.898876,2.04608,-0.371525
-0.485209,-0.976756,1.70792,-0.199914
-0.284457,-0.905164,1.65131,-0.266224
-0.133477,-0.773948,1.71753,-0.446408
-0.0833219,-0.679662,1.91848,-0.244229
-0.183907,-0.522809,2.23383,-0.549585
-0.28648,-0.713191,2.21596,-0.0927203
-0.160378,-1.25358,2.23219,-0.264235
-0.0841831,-0.970768,2.26337,-0.112043
-0.0989533,-0.748036,0.768121,-0.182799
-0.0529017,-0.798068,0.912722,-0.231978
-0.389555,-0.795228,1.21304,-0.219117
-0.199516,-0.755367,0.117729,-0.345443
-0.679233,-0.645144,0.126018,-1.42727
-0.348607,-1.25393,0.170613,0.539984
-0.14464,-0.287932,0.307908,0.0582391
0.0561156,-0.868548,0.503511,-0.00544381
0.532614,-0.632725,0.695893,-0.0655466
-0.104152,-0.845019,0.655858,-0.143744
-0.00966587,-0.61975,0.56305,-0.192915
0.170578,-0.435653,0.553726,-0.0920364
0.181644,-0.308499,0.54445,-0.967306
0.0127709,-0.310493,0.497157,0.0495244
0.0135239,-0.279195,0.464144,-0.202349
0.65047,0.056939,0.430838,-0.524405
-0.00251575,-0.304055,1.12991,-0.0987712
0.00951951,-0.214793,0.976999,0.811431
0.142487,-0.155377,0.961694,-0.622718
0.0391754,-0.23439,0.992532,-0.244296
0.0398767,-0.181342,0.919653,-0.152536
-0.102388,0.266474,0.898936,-0.330385
-0.106019,0.418558,-0.562285,-0.44714
-0.108849,0.235951,-1.01831,2.8182
-0.0550375,0.125191,-0.980995,-0.349152
-0.0282635,0.0886603,-0.94863,0.652384
0.072381,0.0110479,-0.924189,0.374374
-0.0460615,0.254245,-0.927972,0.287171
-0.0238173,0.152868,-0.908684,0.309123
0.0765732,-0.581488,-0.697964,0.372487
0.0568529,-0.428393,-0.692737,0.413633
-0.203313,-0.423856,-0.583001,0.36422
-0.0746949,-0.400629,-0.580704,0.314326
-0.0492062,-0.295974,-0.691981,0.32177
-0.0194778,-0.237336,-0.900172,0.524956
-0.00725742,-0.17436,-0.873833,0.355673
0.177564,0.0822234,-0.724084,0.670175
0.0911002,-0.344037,-0.784594,0.183153
-0.59042,-1.04117,-1.7078,0.106313
-0.559448,-1.03578,-1.6058,0.737519
-0.247443,-1.01813,-1.29348,0.5663
-0.128455,-0.0387004,-1.15304,0.889595
0.0815778,-0.0177362,-0.941489,0.26955
0.0438257,-0.0464139,-0.0373105,0.457961
-0.0195841,-0.0559686,-0.113169,0.0924535
0.116785,-0.867566,-0.126623,0.0561242
0.00717955,-0.942363,-0.124549,0.227806
-0.861162,-0.665338,-0.0153725,0.231606
0.437966,-0.916742,-0.0740486,0.169448
-0.473297,-0.881513,0.0897914,0.2156
-0.216629,-0.862261,0.207082,0.143294
-0.0281954,-0.690482,0.419121,0.0187972
-0.0141226,-0.545556,0.590041,-0.313163
-0.484278,-0.400088,0.515589,-0.0942669
-0.143457,-0.652385,0.520865,-0.148393
-0.373034,-0.38943,0.602312,-0.438707
-0.433625,-1.41417,0.711934,-0.087677
-0.226818,-1.1984,0.800118,-0.0990223
-0.0671435,-0.921643,0.924345,-0.478397
-0.0316854,-1.63618,0.961911,-0.0923875
0.0370673,-1.17281,0.962732,0.108724
0.0102528,-0.738783,0.961583,-0.564383
0.00474063,-0.619039,0.936618,1.31898
-0.144613,-0.463569,0.923511,-0.718223
-0.077247,-0.398683,0.827583,-0.183966
-0.0186968,-0.138583,0.700429,-0.263025
-0.0122712,-0.0922788,0.245342,-0.924546
0.00446345,-0.119322,0.245654,0.170943
-0.0165543,-0.408981,0.311248,-0.162162
-0.0292672,-0.712436,0.315322,-1.56601
-0.0149836,-0.509192,-0.401916,-0.456909
-0.00841419,-1.54178,-0.380018,0.310603
0.0164786,-1.10804,-0.370229,0.388527
0.00900646,-0.767188,-0.362371,0.345875
0.53173,-0.763915,-0.358504,0.289
0.271275,-0.81964,-0.331758,0.191109
0.137764,-0.713754,-0.169392,0.348265
-0.0419712,-0.542383,-0.0209186,0.179035
-0.021495,-0.712034,0.676847,0.102582
0.0208283,-0.506018,0.700387,-0.237757
-0.0299035,-0.363032,0.678709,-0.392073
-0.0153277,-0.267991,0.919039,-0.149822
0.0292505,-0.677469,0.75897,-0.0743338
0.0147766,-0.48009,0.818113,-0.196896
-0.00642287,-0.429236,0.708991,-0.140767
0.0888536,-0.302795,0.679998,-0.617232
0.045599,-0.346728,0.870493,-0.0928146
0.0295907,0.342789,0.817911,-0.575772
0.17589,0.2225,0.929636,-0.33755
0.240321,0.893666,0.938594,-0.426705
0.118898,0.453765,0.881988,-0.559952
0.0463895,0.246543,0.861012,-0.250232
0.0260572,0.399855,0.846945,-0.447791
0.0131114,0.253085,0.82296,-0.275114
-0.679035,0.17255,0.78478,-0.415974
-0.140334,-0.124997,0.83726,-0.372862
-0.0718731,-0.171952,0.96187,-0.290379
0.00311948,-0.205626,0.979263,-0.311625
-0.159764,-0.149011,0.992512,-0.360794
0.131948,-0.113761,0.975611,-0.311786
0.0472219,-0.145372,1.00028,-0.356724
0.0240605,0.0395652,0.957425,-0.379633
-0.262916,0.00971627,0.934418,-2.21856
-0.135121,-0.15186,0.914218,0.21399
-0.0704179,-0.364623,1.24658,-0.430517
-0.0367024,-0.297123,1.2511,-0.343441
-0.0103658,-0.25958,1.24261,-0.332206
-0.00528701,-0.186955,1.06923,-0.472858
0.0902015,-0.247181,-0.0694193,-0.181283
0.0359372,-0.274584,-0.0306006,0.575493
-0.0804038,-0.216977,-0.0367108,-0.0830027
-0.0411806,-0.129485,0.27236,0.117704
0.00371965,-0.120154,0.0326159,-0.420759
0.194717,-0.11666,0.00766366,0.446957
0.153647,-0.106046,-0.00609712,-0.149337
-0.471557,0.0355907,0.713162,0.102173
-0.236154,-0.230775,0.754193,0.439755
0.190502,-0.289725,0.845917,-0.46858
0.0975928,-1.00393,0.887114,-0.210802
0.0362413,-1.20687,0.832586,-0.139876
0.0215165,-0.857915,0.679139,-0.14935
-0.00172477,-0.397146,0.66513,-0.130628
0.0252222,0.247785,0.54667,-0.0382188
0.0129177,0.195989,0.538469,-0.404298
0.276921,0.109089,0.561013,-0.23503
0.154292,-0.0634982,0.552044,-0.531549
0.0410904,-0.511127,0.452364,-0.124294
0.0431491,-0.377389,0.407368,-0.189891
0.104105,-0.495604,0.446536,-0.0701578
0.0349497,-0.399353,0.419126,-0.0994766
0.0101803,-0.0593082,0.172225,-0.0979521
-1.21973,0.845808,0.159804,-0.0916333
-0.550971,-0.0561735,0.144145,-0.279934
-0.302492,-0.327303,0.340326,0.159748
-1.11091,-0.926488,0.453611,-0.0745198
-1.12234,-1.27259,0.512706,0.0128447
-0.575929,-1.1905,0.691716,-0.00704081
-0.250958,-1.01134,0.947829,-0.554744
-0.128602,-0.795543,1.07606,-0.0656148
-0.055365,-0.616284,1.20392,-0.291932
-0.162001,-0.0877756,1.21471,-0.291906
-0.324318,-0.150934,1.20342,-0.416908
-0.0966191,-0.278469,1.22502,-0.593651
-0.0375648,1.74377,0.998738,-0.283021
-0.0192422,1.10457,0.874232,-0.702434
0.20089,0.761545,0.9264,-0.483005
0.0168286,0.412478,0.905753,-0.0542517
0.00119609,0.552634,0.817295,-0.542909
0.108734,0.3786,0.681003,-0.408331
0.676403,0.197038,0.678087,-0.415098
0.346429,-0.226965,0.482104,-0.209171
0.651185,-0.304658,0.504376,-0.907967
0.311641,-0.688888,0.417946,0.0322328
0.163197,-1.03648,-0.228508,-1.55513
0.0830585,-0.807228,-0.308918,0.858898
-0.358101,-0.613892,-0.440749,0.0605133
-0.18169,-0.606877,-0.438384,0.376617
-0.0119038,-0.526182,-0.336798,0.178043
-0.00642261,-0.406441,-0.299961,1.01237
-0.0033244,-0.285057,-0.317892,0.0168588
0.26856,-0.196091,-0.303829,0.293555
-0.0576317,-0.199098,-0.322212,0.103998
-0.365392,-0.168744,-0.164652,0.252071
-0.215118,-1.00502,-0.176774,0.0655166
-0.281521,-0.812057,-0.087469,0.316849
0.0998293,-0.712835,-0.769438,-0.227409
0.0540991,-0.548654,-0.687509,0.664434
-0.0368105,-0.401331,-0.724266,-1.49621
-0.0420548,-0.303638,-0.723821,0.911024
2.32045,-0.126777,-0.581809,-1.06243
1.16574,-1.31884,-0.563087,0.692275
0.552801,-1.30859,-2.29653,0.386308
0.285943,-1.3762,-3.2863,0.646969
0.17245,-2.57997,-3.35194,-0.302541
0.0894121,-2.00191,-3.4373,0.22131
-0.0292226,0.655912,-3.57747,0.738732
-0.170728,0.435903,-3.44963,-0.669711
-0.0662551,0.211852,-3.38825,-0.17856
-0.0339494,0.11278,-3.22573,-0.177063
-0.459639,0.0466129,-3.09452,-0.053845
-0.074838,-0.209733,-3.04381,0.0856086
0.0082784,-0.185209,-2.89232,0.062186
0.00284094,0.644739,-3.00066,0.18174
-0.000307929,0.585922,-2.94965,-0.144282
0.0010823,0.407572,-2.90236,-0.1029
-0.0318713,0.306248,-2.52353,0.0587953
-0.261439,0.210608,-2.43762,0.236567
-0.130545,-0.147808,-2.3914,0.247403
-0.364891,-0.0576969,-2.33022,0.366494
-0.180919,-0.268387,-2.26358,0.323016
-0.39201,-0.244829,-2.1439,0.431065
-0.200871,-0.377003,-2.03579,-0.152308
-0.103129,-0.309328,-1.83229,0.656616
0.513659,-0.020895,-1.94493,0.629767
0.142493,-0.271727,-2.01602,0.358473
-0.210303,-0.280792,-2.09352,0.489985
-0.13469,-0.311724,-2.28749,0.375505
-0.210886,-0.275245,-2.20153,0.3801
-0.128521,-0.313945,-2.72023,0.432126
-0.0583726,-0.295143,-2.63263,-0.500671
0.0161096,-0.236507,-2.57297,0.515304
0.465318,-0.180533,-2.52295,0.220151
0.198341,-0.361429,-2.52051,-0.771228
1.9385,-0.369724,-2.57595,0.0703069
1.77164,-1.28022,-2.53045,0.39437
0.90653,-1.87559,-2.69094,0.478664
-0.738842,-2.36646,-2.87476,0.912861
-0.378466,-1.99478,-3.00388,0.805703
-0.193799,-1.50941,-2.84361,-2.78805
-1.31477,-1.16901,-2.75888,1.27455
-0.673335,-1.4655,-2.66996,0.219219
-0.34566,-1.37206,-2.42277,0.482279
-0.22554,-1.32001,-2.24639,0.763182
-0.090908,-0.895259,-2.13064,0.655615
0.0550533,-1.54177,-2.00066,0.514262
0.0167046,-1.10031,-1.98028,0.777231
0.00976398,-0.74451,-1.96385,0.549524
-0.0230736,-0.681036,-1.92583,0.339201
-0.0604885,-0.115571,-1.8966,0.623623
-0.0309298,-0.139438,-1.92151,0.582905
-0.00150096,0.058116,-2.05441,0.458024
-0.018642,0.0380944,-1.99566,0.352693
-1.09432,0.0419713,-2.09504,0.683447
-0.54037,-0.548671,-2.05274,0.501309
-0.68372,0.591862,-1.94043,0.738916
-0.349995,0.0550129,-1.34932,-0.562642
0.383795,-0.0515039,-1.31247,0.664073
0.196566,-0.206702,-0.714612,0.346584
-0.0677359,-0.247003,-0.759004,0.294092
-0.34666,-0.209828,-0.573371,-0.607087
-0.0171959,-0.323538,-0.393984,0.541695
-0.00880763,-0.144464,-0.29796,0.27518
0.0112126,-0.036908,-0.292469,0.00629344
0.0852226,-0.0174998,1.00373,1.12143
0.0436362,-0.057531,0.977026,-0.955529
0.0194099,-0.0304433,0.941361,-0.169726
-0.0750804,-0.13461,0.682166,-0.415082
-2.9674,-0.133157,0.666459,-0.40559
-1.86959,-2.53444,0.689972,-0.198731
-0.957572,-2.78157,0.880364,-0.150273
-0.490972,-2.4384,1.09224,-0.306487
-0.244886,-2.2415,1.24804,-0.0929018
-0.125625,-1.8409,1.33132,-0.267016
-0.063936,-1.26368,1.38705,-0.623231
0.0161472,-0.899096,1.45099,0.0889893
-0.061056,-0.502748,1.40292,-0.474614
-0.0336386,-0.219601,0.895303,-1.02767
-0.432393,-0.142957,0.903469,-0.0297849
-0.12937,-0.275105,0.774043,-0.281275
-0.0662529,-0.256536,0.848446,-0.32881
-0.0221803,0.00461344,0.811274,-0.266524
0.355636,-0.355826,0.900199,-0.386024
0.307956,-0.435341,1.81862,-0.221915
0.157703,-0.348626,1.68833,-0.396324
0.129641,-0.261654,2.5023,-0.362383
-0.22707,-0.250151,2.42477,-0.382355
-0.108127,-0.296643,2.35075,-0.183155
-0.0551109,-0.199673,2.48692,-0.277751
-0.452017,-0.168138,3.10329,1.39238
0.00766263,-0.489591,3.06442,-0.189268
-0.0309783,-0.177807,3.11127,0.124882
0.0160272,-0.144514,3.62897,-0.229115
0.000803217,-0.108001,3.63605,0.417646
0.0984867,-0.487239,1.49988,0.105357
0.276417,-2.03636,1.47469,-0.449932
0.0843819,-1.55017,1.3759,-0.087515
-0.31522,-0.647063,1.26855,0.0458844
-0.161671,-1.77274,1.22803,-0.0854208
-0.0216244,-1.32909,1.26875,-0.0863703
-0.0161946,-0.915292,1.27876,-0.258713
-0.031388,-0.643498,2.05592,-0.257426
-0.00443421,-0.463565,1.61127,-0.26907
-2.1082,-0.324387,1.59273,0.0180522
-1.10911,-1.42297,1.58466,-0.508981
-0.83303,-1.43438,1.4943,-0.148827
-0.424086,-1.34167,1.51501,-0.204084
-0.257111,-1.15027,1.50763,-0.439179
-0.270365,-2.11776,1.62956,-0.198258
-0.142901,-1.12352,1.53587,-0.282615
-0.38981,-0.855972,1.58312,-0.25224
-0.199647,-0.784204,1.4213,-0.313712
-0.134026,0.0850206,1.28948,-0.278471
-0.0740192,0.223242,1.32183,-0.595323
-0.0747915,0.115978,1.37825,-0.433805
0.0376152,0.171608,1.13018,-0.47877
0.0191362,0.123106,1.02071,-0.86565
0.0242308,0.05763,0.996063,-2.51759
0.0234545,0.0276171,0.87916,0.143116
-0.0403775,-0.526939,0.697364,-0.498403
-0.00216321,-0.761621,0.548367,-0.0814351
0.0031469,-0.52924,0.550528,-0.111659
0.00469726,-0.0715115,-1.21614,-0.129689
-0.00393171,-0.140428,-0.733925,0.614187
-0.00979061,0.0848066,-0.377176,0.23864
0.0434614,0.0542898,-0.206894,-0.00391913
1.06108,0.6228,-0.20286,0.307086
0.486242,-0.131135,-0.245572,-0.14248
0.264301,2.32851,-0.41755,0.229841
0.130453,1.48917,-0.662893,-0.0714794
0.11516,0.964772,0.150998,0.101285
0.0674018,0.611697,0.0904621,-0.262295
0.153665,-0.200468,0.199343,-0.22483
-2.10426,-0.215032,0.22058,0.00805225
-1.09944,-1.26271,0.169418,-0.0772289
-0.659592,-1.44256,0.394585,0.018162
-0.337945,-1.35301,0.513394,0.486499
-0.211013,-3.08132,0.642087,-0.356931
-0.134408,-3.98245,0.723945,-0.215665
-0.0371368,-2.86326,0.761448,-0.581937
0.66897,-2.20434,0.774847,-0.147818
-1.90911,-1.81159,0.771033,-0.154093
-0.980767,-2.38753,0.778878,-0.125702
-0.499275,-2.16657,1.05053,-0.179805
-0.255711,-1.76907,1.22057,-1.58933
-0.135077,-0.980571,1.28101,0.121976
-0.31712,-0.752417,1.30621,-0.365111
-0.246186,-0.689177,1.32488,0.0952756
-0.0879828,-0.711048,1.368,-0.419022
0.0794326,-0.534715,1.36501,-0.359801
0.0407729,-0.381749,1.57869,-0.270249
-0.0375815,-0.286862,1.53422,-0.393875
-0.0191602,-0.181676,1.50015,-0.576526
-0.0111963,-0.248069,1.46012,-0.415426
0.0105075,-0.17923,1.44204,-0.622205
0.00554711,-0.122928,1.46247,-0.246841
-0.0211987,-0.0912562,1.43718,-0.667674
-0.010164,0.115386,1.07465,-0.577974
-0.16926,0.102396,1.04729,-0.36948
-0.0315498,-0.0412743,1.0432,-0.369493
0.149122,-0.12522,1.06646,-0.423668
-0.0873042,-0.165717,1.13563,-0.327942
-0.0372497,-0.198943,1.07761,-0.711765
-0.116479,-0.163948,1.08056,-0.219556
0.0634271,-0.316447,1.12889,-0.403588
0.106391,-0.205208,1.13786,-0.31743
0.0532699,-0.198156,1.15146,-1.61604
0.125771,-0.162852,0.539974,0.0736363
0.0564039,-0.122534,0.416745,-0.279055
0.00230204,-1.32718,0.438967,-0.116382
-0.0172158,-0.923216,0.456216,-0.127805
-0.00909674,-0.651811,0.479689,0.196995
-0.00804175,-0.424768,0.532975,-0.180722
-0.00375101,-0.28574,0.585447,-0.124092
-0.0251886,-0.185434,0.419714,-0.208996
0.0318157,0.0823135,0.746163,-0.130816
0.122718,-0.612672,0.786841,-0.368383
0.0506598,-0.610076,0.579849,-0.134289
-0.264745,-0.266807,0.285569,0.028875
-0.0976624,-0.0169044,0.272174,-0.127989
0.0975732,-0.116428,0.287738,-0.0846069
0.0495384,0.01261,0.313673,-0.236738
-0.187563,0.0514113,0.280466,-0.111226
-0.0941647,-0.317829,-0.111094,-0.718314
0.306199,-0.292104,-0.141138,0.37656
-0.503756,-0.360486,-0.126238,0.0445248
-0.247089,-0.516402,-0.194676,0.106412
-0.129635,0.108596,-0.0486168,0.168008
-0.129045,0.0302156,-0.0297193,-0.057299
-0.0537268,0.0279646,0.0064782,0.130492
-0.246624,-0.0365623,0.0338668,-0.0532906
-0.123694,-0.338556,0.0450868,0.00700956
0.16314,-0.322518,-1.20068,0.0682653
0.0841059,-0.0235789,-1.17179,0.815317
-0.0242204,0.585199,-1.53302,0.39409
-0.575723,0.341398,-1.50904,0.316062
-0.505544,-0.0669955,-1.38614,-0.16345
-0.883114,-1.85574,-1.23661,0.6629
-0.0429815,-1.53705,-0.374526,0.586805
-0.0235664,-1.28917,-0.200121,0.321134
-0.12624,-0.834758,-0.147144,0.231313
-0.283449,-0.429796,-0.146831,0.235878
-0.266733,-0.683321,-0.112795,0.120293
-0.140399,-0.681337,-0.175873,0.194193
-0.282908,-0.509302,-0.116992,0.22118
0.326148,-0.243103,-0.00234156,-0.188878
0.125293,-0.355329,0.0629316,0.252569
0.0162423,-0.426999,-0.0199454,-0.0168969
0.0112337,-0.300934,-0.0500277,0.133436
0.310985,-0.00846568,-0.0466193,-0.0236179
0.391357,-0.305358,0.149255,0.0587061
0.18883,-0.467682,-0.310462,-0.165949
0.0983786,-0.265282,-0.393849,0.460859
0.0507188,-0.235393,-0.432791,0.080364
0.0408551,-0.246358,-0.452508,0.287378
0.0225965,-0.192717,-0.457312,0.183252
-0.0725043,-0.134661,-0.452348,0.256601
-0.237262,-0.0226847,-0.331459,0.25153
-0.120975,-0.138406,-0.879687,0.0869473
-0.227745,-0.160018,-1.01131,0.274229
0.136696,-0.709142,-0.966309,0.454663
0.070017,-0.549031,-1.25177,0.458614
-0.0721688,-0.404889,-1.25928,0.563174
-0.0402896,-0.318522,-1.33789,0.277359
-0.033691,-0.242551,-1.30033,0.54968
-0.0174813,-0.186109,-1.46442,0.490958
0.0756652,-0.051145,-1.53359,0.483821
-0.262608,-0.080711,0.218391,0.314453
-0.78588,-0.372963,0.18865,-0.208596
-0.398636,-0.600752,0.473241,0.0580144
-0.204724,-0.633341,0.620712,-0.0971694
-0.104418,-0.550402,0.714181,-0.255463
-0.0446938,-0.429611,0.676705,-0.157062
-0.023484,-0.323751,0.695718,-0.30331
0.0391128,-0.237352,0.669997,-0.649061
-0.0511804,-0.327919,-1.84337,-0.0175186
-0.0261861,-0.0333235,-3.8346,0.676565
-0.0707479,-0.281405,-3.76145,-0.555622
-0.180488,-0.00505872,-3.67857,-0.036294
-0.0691277,-0.305592,-3.67327,-0.291166
-0.0169776,-0.28597,-3.73369,0.061318
-0.741072,-0.215535,-3.6891,-0.218837
-0.520797,-0.474672,-3.28548,-0.225963
-0.264244,-0.603978,-3.82142,0.103416
-0.0127523,-0.569472,-3.63201,-0.710902
-0.0360668,-0.601229,-3.40901,-0.778331
-0.0190932,-0.339008,-3.66874,0.266862
-0.292102,-0.245592,-3.71775,-0.271915
1.43326,-0.317862,-3.66738,-0.238489
0.744787,-0.978229,-3.59099,-0.116392
0.453052,-1.08632,-3.69066,0.0159701
0.260529,-0.965575,-3.78042,-0.415275
0.214714,-0.805961,-3.84806,0.0244439
0.132453,-0.526976,-3.84466,-0.176416
0.064072,-0.43535,-3.70892,-0.171214
0.0740007,-0.624323,-3.69218,-0.195393
0.0379501,-0.428709,-3.73219,-0.412784
0.237405,-0.317856,-3.63961,-0.0780474
0.0817951,-0.34751,-3.18813,-0.05077
0.0260356,-3.30589,-2.90369,3.61635
0.0422352,-2.37657,-2.84358,-1.93538
0.231172,-1.67293,-2.80549,0.957275
0.118704,-1.30994,-2.73378,0.251112
0.0246212,-0.971176,-2.73258,0.443563
0.0124418,-0.666882,-2.70097,0.433856
-0.00599505,-0.469863,-2.66296,0.0517879
0.67941,-0.414062,-2.53466,0.173507
0.420556,-0.638629,-2.43929,0.420113
0.417555,-0.661099,-2.76231,-0.524
0.216599,-0.68134,-2.78423,0.535653
0.0938273,-1.27821,-2.94501,-0.232876
0.20956,-1.1315,-2.9476,0.458325
0.559775,-0.84707,-2.92246,0.224275
0.306406,-0.88594,-2.91572,0.574875
0.156929,-1.36817,-3.0041,0.168959
0.206686,-1.03407,-3.03205,0.528214
0.100746,-0.827491,-3.03607,0.1455
0.0962874,-0.60336,-3.04939,0.219133
0.0132838,-0.462522,-3.32813,-0.196594
-0.0845672,-0.323506,-3.28569,0.0934528
-0.0251373,-0.317985,-3.25787,-0.0502071
-0.00901538,-0.720648,-3.1818,0.56526
0.685957,-0.530986,-3.12406,-0.0124943
0.349125,-0.482399,-3.06541,0.169737
0.178811,-0.880941,-3.14048,0.15003
-0.0565504,-0.639158,-3.39587,-1.50689
-0.682129,-0.827676,-3.38283,0.456839
-0.914112,-1.16861,-3.31395,-0.0732939
-0.458243,-1.29438,-3.15601,0.191682
