ch0,ch1,ch2,ch3
-0.324458,0.0526194,-0.570688,0.286309
-0.0806044,-0.215507,-0.713437,-0.121696
-0.0118406,0.672468,0.167346,0.07684
-0.115773,-0.104128,-0.95073,-0.718637
-0.0120718,0.174663,-0.660166,0.0176342
-0.349409,0.236165,-0.740169,-0.429756
-0.0505723,-0.439071,-0.670267,-0.412472
-0.306085,0.0835641,-0.63495,0.250348
-0.0446229,-0.338333,-0.648727,-0.216038
0.0066546,0.072481,-0.652712,0.278452
1.07095,-0.109905,-2.45748,-0.0793623
0.280202,-0.91747,-0.223584,0.222704
0.463553,0.0353812,-0.331221,1.41147
0.0671469,-0.438186,-0.388804,0.0893777
0.956797,0.0699459,-0.671684,0.292612
0.137125,-0.573455,-0.652732,-0.125643
0.0182496,0.0524838,-0.373153,-0.189539
-0.208098,-0.259857,-0.756906,-0.22192
-0.0290317,-0.0914672,-0.819252,0.0234669
0.112754,0.155671,-1.06116,-0.0269166
-0.00914182,-0.134092,-0.582521,-0.22951
-0.00641367,0.17602,-0.509725,-0.616818
-0.010889,0.0179279,-0.392109,-0.412875
-0.00521792,0.0697336,-0.765015,-0.225288
-0.0213334,-0.0238183,-3.83026,0.521158
-0.249148,-0.00545036,0.152679,0.425315
0.227288,-0.19074,-1.17882,-0.0609315
-0.733672,-0.42922,0.393784,0.098226
-0.185906,-0.474208,-0.949833,0.288103
-0.0228547,-0.01332,-0.390653,0.408283
0.1002,0.936643,-0.748217,-0.265501
0.0135997,-0.0179165,-0.667204,-0.93095
-0.000303411,0.0937943,-0.391391,-0.232336
-3.18e-05,-0.0532206,-0.747666,-0.409326
-0.00178895,0.0152288,-0.604283,0.221603
0.0671342,0.655326,0.49294,-0.0950244
-0.00153936,-0.17551,-1.08821,-0.678002
-0.0959119,-0.31386,-0.574595,0.291358
-0.0244464,-0.147478,-0.750027,0.234579
-0.00345025,-0.366716,-0.663053,0.0802443
0.18523,0.406195,-0.845,-0.232174
0.436324,-0.262454,-0.662885,-0.535985
0.0568013,-0.223556,-0.489888,-0.407903
-0.305673,0.00212329,-0.655216,2.15459
-0.309279,-1.57903,-0.562575,0.282244
0.915228,0.128543,-0.658892,0.868814
0.125972,-0.79728,0.818933,-0.0833884
0.0278402,0.227278,-0.748918,0.282278
0.708821,-0.0966449,-1.21042,-0.263919
0.0711672,-0.65694,-0.562167,-0.00423269
0.0095673,0.128936,-0.472326,0.449902
-0.0181861,-0.0609614,-0.708612,0.621333
-0.134256,-0.0039362,-0.632519,0.0652563
0.0317148,-0.0806217,-0.744819,-0.203416
0.125625,-0.00296468,-1.67833,-0.0682054
-0.639661,-0.0962899,-0.418738,0.00493972
0.00199965,-0.492153,-0.789079,-0.32339
-0.00102436,0.154087,-0.0581896,0.462483
0.000470851,-0.213541,-0.987969,-0.171252
0.000842872,0.0607144,-0.603551,0.0808071
-0.22291,-0.00255057,-0.706105,0.115827
-0.0352782,-0.219488,-1.51659,-0.086545
-0.102406,0.0252424,-0.632268,0.188825
0.687723,-0.088748,-0.756279,-0.148097
1.14396,-0.522356,-0.66116,-0.0197158
0.165687,-0.870274,0.140281,0.384464
-0.139879,0.214644,-0.231235,0.631118
0.134251,-0.179815,-0.793544,-0.388577
0.0187515,0.0401257,-0.739376,0.0748933
0.534478,-0.0263214,-0.660282,-0.111956
0.840432,-0.433865,5.88119,-0.106484
0.589864,-0.549975,-2.38168,0.214717
0.0792282,-0.369111,-0.95654,0.642783
-0.0879525,-0.000377705,-0.45904,0.0718008
-0.0418842,0.146031,-0.742576,0.0453041
-0.00615363,-0.0746996,-0.661701,-0.246661
-0.0797305,-0.0927385,-0.681791,-0.102944
0.158407,0.485751,-0.656759,-0.0401043
0.0513545,-0.147972,-0.692227,-0.564973
0.00743143,0.0466667,-0.367649,-0.0751001
-0.00534292,-0.781958,-0.81078,-0.205849
0.0266021,-0.213971,-0.650807,0.550141
0.265757,0.0582664,-0.718836,0.210275
-0.680199,-0.23112,-0.655568,-0.156217
-0.0972034,-0.694895,-0.715009,0.0827384
-0.0167862,0.118343,-0.48406,0.503882
-0.0436516,0.0606931,-0.769929,0.41716
-0.0102942,-0.0515918,-0.741981,-0.0877895
-0.00124704,-0.0512118,-0.501938,-0.274565
0.653284,0.0134245,-0.64926,-0.0355279
0.0946042,-0.5398,-0.669913,-0.137996
0.00575949,0.270506,-1.11959,0.380877
-0.18398,-0.096764,-0.487336,-0.869574
0.0197308,-0.119837,-0.737195,0.357734
-0.0396473,0.0161887,-0.274126,0.0780024
-0.00588749,0.00187378,-0.753099,-0.13806
0.0354075,0.475635,-0.668432,-0.257024
0.00514084,-0.145052,-0.682674,-0.604932
-0.00501716,0.0367726,-0.715946,-0.0812827
-0.00124167,-0.0125281,-0.656444,-0.0561413
0.0723198,0.0741114,-0.800304,-0.12969
0.0104701,-0.506338,-0.653625,-0.194627
0.00294501,0.134702,-0.689291,0.0142942
0.00798696,-0.0403579,-0.650798,-0.242682
-0.00258766,0.548892,-0.658573,-0.120297
0.00315214,-0.15983,-0.688021,-0.635282
-0.00166462,0.0425778,-0.743,-0.0694115
0.145526,-0.0140484,-0.661853,-0.453557
0.0337062,-0.0983953,-0.658937,-0.335257
-0.513195,0.00594976,-0.658011,-0.0436202
-0.0751944,-0.500417,-0.702188,-0.198938
0.125571,0.105437,-0.0337832,0.327292
0.0172163,-0.130168,-0.888618,-0.189104
-0.00505017,0.00294233,-1.07394,-0.0246993
0.0973859,-0.0621052,-0.85289,-0.0422115
-0.112792,-0.0783216,-0.788264,-0.0471676
-0.0163031,-0.0809936,-0.662711,-0.0250331
0.0181945,0.0107079,-0.598361,-0.0387681
0.0644655,-0.0175705,-1.38748,-1.45748
-0.101009,-0.0460481,-0.54688,-0.274797
-0.208167,-0.0675396,-0.709419,-0.0514923
0.3037,-0.146063,-0.679627,-0.0848221
-0.00319659,-0.212927,-0.559962,0.0303138
-0.000535437,0.0580779,-1.38723,0.0913291
1.43698,0.0742045,-0.497601,-0.141228
0.197983,-1.17009,-0.481746,-0.228267
-1.03914,-0.890519,0.012468,0.91533
2.01386,-0.614597,-0.807238,0.876272
0.395397,-0.903166,-0.224152,0.541673
0.0618663,-0.0652021,0.384393,0.660138
2.15082,-0.0609377,-0.893729,0.0662048
0.311363,-2.18425,-2.6404,0.0215661
0.347385,0.36733,1.06332,1.10163
0.0502963,-2.93876,-1.11719,-0.216665
0.00518779,0.732564,-0.57747,0.907063
0.0260564,-0.211026,-0.712439,-0.524207
0.0729442,0.0487067,-0.681269,-0.157332
0.221442,0.00883144,-0.896418,-0.332767
0.202503,-0.348181,-0.58609,-0.021879
0.0169151,-0.0715269,-0.676799,0.269173
0.00239642,-0.00220961,-0.668833,-0.367827
0.728085,-0.249785,-0.843073,0.984488
0.127984,-0.511817,-0.646956,0.32395
0.018623,-0.209519,-0.394771,0.410169
0.247331,0.0337235,-0.753866,-0.0874099
0.310304,0.0651921,-0.655653,-1.52656
0.259586,0.0759358,-0.655284,-0.461987
0.0212904,-0.226455,-0.617988,-0.490126
-0.00261466,-0.0370372,-0.673201,0.0124971
0.0421701,0.00842079,-0.688135,0.0574814
0.175628,-0.130986,-0.683577,-0.137466
-0.145247,-0.105062,-0.543878,-0.0112566
-0.0304507,-0.109266,-0.708654,-0.362257
-0.00562058,-0.578898,-0.646626,-0.0625723
0.101376,0.15891,-0.759143,0.501635
-0.112347,0.453885,-0.835949,-0.167669
1.96291,-0.229351,-1.53096,-0.550633
0.284273,-1.26261,-0.0165085,-0.185751
0.0650008,0.109162,0.3325,0.675577
1.11817,0.122941,-0.921012,-0.0916662
0.1868,-0.84396,-0.210716,-0.226204
0.0701069,0.335161,-0.325225,0.503744
0.0096423,-0.283485,-0.753952,-0.414969
0.0121334,-0.00170712,-0.621085,0.0326088
-0.113836,-0.40973,-0.685082,-0.111384
-0.0165154,0.0245928,-0.682374,-0.015343
-0.00238259,-0.0139075,0.34435,-0.00610825
-0.0953228,0.00199797,-0.927047,-0.0984656
0.0903191,-0.0857193,-0.837711,-0.0849916
0.0227839,-0.0318877,-0.684049,-0.19793
-0.632882,-0.00946307,0.096602,-0.043746
-0.0410011,-0.503155,-0.892699,-0.0535242
-0.083233,0.114169,-0.456147,0.357523
0.00849631,-0.0980038,-0.765035,-0.126777
-0.0487154,0.109005,-0.661762,0.054527
-0.0113399,-0.250206,-0.690601,-0.288258
0.00616947,0.0608973,-0.682001,0.0786491
0.740049,0.370238,-0.685426,-0.170637
-0.231885,-0.407895,-0.68776,-0.496587
-0.037404,-0.0435714,-0.456861,0.180668
-0.00907863,-0.0174963,-0.715186,1.4309
0.132682,-0.00129085,-0.793681,0.126585
0.0179005,-0.104241,-0.959272,-0.0739533
0.0103162,-1.09849,-0.61213,-0.324475
0.243053,0.299352,-0.712166,0.745595
0.0818232,-0.276174,-0.679419,-0.261258
0.00512069,0.0132598,-0.660419,0.123583
-0.00683032,-0.00582288,-1.35759,-0.0185868
-0.00267725,-0.0105646,-0.515382,-0.0863394
6.45e-05,0.00274469,-1.40544,-0.170537
-0.060714,-0.341357,-0.73602,-0.644702
-0.00879896,0.183952,-0.67042,0.102702
0.0189349,-0.57176,-0.657845,-0.275815
-0.00682284,0.159849,-0.645284,0.801188
-0.0111879,-0.085914,-0.950756,-0.0558734
0.000956897,-0.0903022,-0.60915,0.0557817
0.0531064,0.0284033,-0.545433,0.213466
-0.227374,-0.0507819,-0.599669,-0.101494
-0.125821,-0.166509,-0.637903,-0.514707
0.197711,-0.0796776,-0.584085,-0.0454017
0.0286252,-0.135674,-0.703776,-0.0991706
-0.126134,-0.0490589,-0.790272,0.104126
-0.0180567,-0.0341853,-0.72723,-0.00839667
0.398812,-0.0114968,-0.997034,-0.414314
0.0349801,-0.628374,-0.326245,-0.152243
-0.081667,0.218582,-0.794974,0.359161
-0.0132744,-0.126705,-0.668886,-0.25273
0.40545,-0.325244,-0.0103078,-0.0352867
0.0310067,-0.225727,-0.955404,0.158086
0.0196869,0.350716,-0.537039,0.161008
0.105266,-0.114211,-0.728208,-0.447791
0.0393309,-0.137303,-0.220601,0.419145
0.00178387,0.0084132,-0.903406,0.0666134
0.0279911,-0.0228977,-0.208704,-0.0859219
0.00453411,-0.0396759,-0.766433,-0.195812
0.0542384,0.0712798,-0.662321,-0.0999969
0.0139024,-0.643123,-0.723192,-0.217666
0.00231048,0.228304,-1.94496,0.447363
-0.517637,-0.0537139,-1.5932,-0.0599125
-0.0480605,-1.21562,-1.51204,0.016451
-0.00710465,0.304798,-0.86783,0.509478
-0.889825,-0.0916032,-1.15484,-0.301819
-0.128841,-1.01317,-0.245263,-0.0393418
-0.0160528,0.426975,-0.480244,0.616508
-0.0024887,-0.160593,-1.33006,-0.475843
-1.44717,-0.0254957,-0.51302,0.0401077
-0.247334,-1.15071,-0.663028,-0.0934087
-0.124731,0.124336,0.0308772,0.749266
-0.0212236,-0.135108,-0.761827,-0.0838416
-1.20856,-0.247049,-1.84826,0.0119972
-0.172734,-0.899141,-0.339903,0.260954
-0.00981889,0.369635,0.383301,0.570757
0.0175509,-0.133451,-1.04437,-0.379485
0.00252623,0.012437,-0.597813,-1.12035
0.000272246,0.00300055,-1.02738,-0.324173
0.101896,-0.00141607,0.00225508,1.6918
0.0241306,-0.0810959,-0.854581,0.184516
-0.00362644,-0.177077,-0.71982,0.0224377
0.00219118,0.0750443,-0.677837,0.128688
0.0339009,-0.829187,-0.707526,-0.140543
0.177928,0.393365,-0.801847,0.525898
0.0362541,-2.8595,-0.85188,-0.312593
-0.0415545,0.777855,-0.679855,0.834487
-0.0172454,-0.245477,-0.946854,-0.578548
-0.0013519,0.161528,-0.641925,0.36313
0.00283257,-0.0488582,-0.696468,-0.1909
0.106855,0.0115225,-0.738606,-0.630142
-0.631999,-0.086846,-0.67047,-0.139597
-0.126351,-0.548678,-0.724539,-0.053402
-0.164523,-0.138381,-0.474597,0.384994
0.103332,0.455261,-0.735678,0.128807
0.0613277,-0.221454,-0.666516,-0.451675
0.0128362,-0.00987147,-0.890095,0.0693881
0.0558139,-0.0353515,-0.373734,-0.0429897
-0.00886447,-0.671024,-0.767243,-0.0964002
0.0139212,0.182264,-0.641255,0.460448
0.00205582,0.0787952,-0.73696,0.741806
0.000417256,-0.0239899,-0.562098,-0.0484682
-7.24e-05,-0.0443101,-0.626507,-0.0953018
0.0889765,-0.0132867,-1.32854,-1.74501
0.135602,-0.0920464,-0.547301,-0.353732
-0.257886,-0.165986,-0.290115,-0.0979703
-0.0505685,-0.13134,-0.755662,0.0211951
-0.00723643,0.885246,-0.643978,0.239969
0.0186505,-0.252247,-0.706085,-0.112185
-0.395714,0.101887,-0.719077,0.103142
-0.131597,-0.262067,-0.683841,0.221694
-0.0216355,-0.0312669,-0.688094,0.125456
0.529527,0.0205614,0.0641643,-0.0872519
0.0148943,-0.361266,-0.91045,-0.137834
-0.00332361,0.0900277,-0.502915,-0.303981
-0.000482259,0.0336288,-0.739693,-0.148489
-0.000153078,0.283296,-0.630672,3.02556
0.000401842,-0.101871,-0.7002,0.127136
5.73e-05,-0.0284832,-0.665411,-0.0328657
-0.000567032,0.249091,-0.689119,-0.0899474
0.00232531,-0.242713,-0.533554,-0.376965
0.0025495,0.0508299,-0.837791,-0.0456011
0.00595574,-0.0150016,-0.638021,-0.169132
0.00749024,-0.00049923,-1.97892,0.000958387
-0.150864,-0.00593813,-0.272779,0.0589095
-0.0212463,-0.123658,1.12029,-0.765962
-0.00267515,-0.0132258,-1.2015,-0.0775923
0.0476131,1.35212,-0.599905,-0.0341005
0.0402446,-0.664148,-0.707612,-1.0616
0.376548,0.160711,-0.86694,0.283517
0.00694375,2.40685,-0.636144,-0.199962
0.000830935,-0.61223,-0.618691,-1.09912
0.00124722,0.217119,-0.727096,0.150876
-0.0229607,-0.0622587,-0.823039,-0.217534
-0.00499871,-1.74517,-0.60185,-0.03491
-0.0051703,0.466273,-0.702535,0.999494
-0.0105424,-0.158301,-0.680387,-0.357241
1.16752,0.0362698,-0.696547,-0.0691014
0.169015,-0.959717,-0.548137,-0.182993
0.344909,0.222096,-0.163332,0.718646
-0.00780576,-0.0255701,-0.799884,-0.368193
0.0014162,-0.0012122,-0.956751,-0.0955745
-0.02265,-0.016999,-0.495106,-0.0958529
0.00109163,-0.0225811,-0.73503,-0.212532
0.465678,0.142835,-0.72187,-0.129825
0.803565,-0.384622,-0.0073769,-0.227976
0.172918,-0.529986,-0.772179,0.161901
0.0357697,0.0763817,-0.404811,0.385851
0.00518144,-0.161534,-0.744275,-0.133554
0.00769863,0.172775,-0.664063,-3.27599
0.268061,-0.0515994,-0.667498,-0.913707
-0.355488,-0.278712,-0.687803,-0.226752
-0.0535258,-0.240307,-0.720514,0.150497
-0.0889776,0.258256,-0.379177,0.039606
0.0951485,0.0303626,-0.764697,-0.215969
-0.15768,-0.0212775,-1.07855,-0.174931
0.040497,-0.120109,-0.536224,-0.106949
-0.130941,0.0145028,-0.792969,-0.0395748
-0.12945,-0.00457802,-0.521572,-0.110553
0.329251,0.0983217,-0.720553,-0.117279
0.159996,-0.308998,-0.103327,-0.453965
-0.0395417,-0.11087,-0.806337,-0.860661
-0.486078,0.0660939,-0.632142,-0.810829
-0.143373,-0.384417,-0.697837,-0.333074
0.00232947,0.0085547,-0.509737,0.180685
0.000337271,-0.0222516,-0.719934,-0.537839
-0.0730411,-0.168186,-0.675032,0.0555532
0.00715967,0.00461283,-1.50201,0.0511404
0.267878,-0.00621801,-0.456855,-0.00510813
-0.0896292,-0.241985,-0.745428,-0.124913
-0.0129908,-0.00325871,-0.635887,0.98823
-0.0469417,0.0531913,-0.702459,-0.00564411
0.129738,-0.400473,-0.787731,-0.166126
0.0190499,0.0208336,-0.26639,0.245332
-0.0209579,-0.020997,-0.950205,-0.115614
-0.416111,-0.0110484,-0.593327,-0.0784814
-0.0238509,-0.201876,-0.806557,0.0663189
-0.0051232,0.056856,-0.576989,-0.264884
-0.00033639,0.129315,-0.777119,-0.227239
-0.000428882,3.46341,-0.659828,-0.285079
0.00760779,-0.972785,-0.681472,-3.11438
-0.483444,0.439458,-0.613339,0.0502316
-0.118251,-0.512594,-0.703497,-0.0803662
-0.0125895,0.0509947,-0.590846,0.365202
0.596922,0.023227,-0.869534,-0.102769
0.0902954,-0.495973,-0.638173,-0.0661226
0.0130613,0.0564771,-0.520268,0.324746
-0.02077,0.0804438,-0.731938,-0.125003
-0.0292125,0.0668616,-0.692896,-0.28032
-0.00496341,-0.042611,-0.681874,-0.231063
-0.0446233,0.0375317,-0.921237,-0.124172
-0.00615001,-0.0703844,-0.67282,-0.164341
-0.000886411,-0.0771303,-0.637732,-0.0951494
0.794675,0.344145,-0.681222,-0.0568982
0.115027,-0.538163,-0.756471,-0.413305
0.157514,-1.27509,-0.405639,-0.152482
0.0167912,0.232806,-0.133173,0.71254
0.0938455,-0.075321,-0.816781,-0.24089
1.4749,-0.05383,-0.591611,0.0543982
0.198328,-1.16182,-1.59876,-0.0569451
-0.108206,0.1724,0.503179,1.00152
0.114206,-0.0118695,-1.04656,-0.112663
0.0166225,-0.0879633,-0.786144,0.0652326
0.00139141,-0.360158,-0.9216,0.031786
0.0114805,0.0982235,1.01913,0.262023
0.00527245,-0.0362075,-1.13804,-0.368258
0.206161,-0.366494,-0.561239,-0.0613713
0.0395268,-0.0686621,-0.717559,0.21501
-0.00827121,0.0178523,-0.694652,-0.139856
-0.117585,-0.0198671,-0.704348,-0.0948924
-0.476657,-0.0737888,-0.422347,0.838321
-0.175929,0.371722,-0.76343,0.322199
0.123065,-0.225529,-1.55475,-0.399135
-0.244817,-0.754616,-0.438951,0.145446
-0.0353537,0.0121471,-0.805686,0.272378
0.19452,-0.27785,-0.623788,-0.062199
0.0525758,0.244213,-0.695988,0.582879
0.385512,-0.117681,-4.26212,2.57217
0.10198,-0.315226,-0.181139,0.641927
0.419196,-0.0571011,-0.973259,0.27953
0.0460273,-0.318021,-0.614679,-0.142107
-0.0405947,0.0530906,0.00904496,0.229224
0.76817,-0.0476601,-0.72374,-0.147799
0.116874,-0.526407,-0.66157,-0.0669922
0.0171437,0.0559752,-0.46885,0.352868
-0.011634,-0.0389451,-0.733977,-0.119939
0.429555,-0.379029,-0.6732,0.0750043
0.076403,-0.0664524,-0.664664,0.0747668
0.0264066,-0.0422487,-0.733066,0.357244
-0.0177204,-0.00919388,-0.669441,-0.0717671
-0.00237482,0.455391,-0.638905,-0.117998
-0.00597215,-0.130931,-0.713895,-0.018035
-0.000886303,-0.090119,-0.686064,-0.0108009
0.00444383,-0.0178011,-0.684076,0.00333164
-0.00956993,0.0552988,-0.684547,-0.147761
-0.0519627,-0.0175931,0.156727,-1.45897
0.0471906,-0.00218944,-0.932762,-0.538113
-0.0843941,-0.0419103,-0.664887,-0.0645489
0.274111,-0.0525478,-0.193558,0.0848662
0.415308,0.301984,-0.814835,-0.663514
-0.183014,-0.405987,-0.622628,-0.51587
0.408443,0.0522668,-0.61894,0.169831
0.0115743,-0.341371,-0.714827,-0.0719313
0.240244,-0.0550355,-0.665155,0.274043
0.0191756,-0.0322559,-0.68485,1.21047
0.0525639,-0.39898,-0.661279,0.233782
-0.0935863,-0.0069861,-0.728264,-0.120117
0.0159895,-0.00485996,-0.672694,-0.198765
0.0024645,-0.0115447,-0.924476,-0.504417
0.414474,-0.18543,-2.21405,-0.56429
0.108179,-0.216893,-0.268321,0.165002
-0.0458922,-0.0599171,-0.728784,0.102881
-0.00230565,-0.0261156,-0.744027,-0.0694637
-0.025638,0.0943252,-0.683765,0.1182
-0.00264562,-0.047124,-1.32397,-0.184286
0.382646,-0.01388,-1.61938,-0.0302794
0.463408,-0.296408,-0.321317,-0.00865103
0.0679526,-0.249906,-0.718674,0.146773
-0.0348576,-0.404029,-0.551041,0.143688
-0.00487842,0.0866927,-0.719672,0.198484
0.935363,-0.0290651,-1.46887,-0.166935
0.135362,-0.442946,-0.475835,1.74494
-0.255447,0.108894,-0.32721,0.606097
-0.272855,-0.303772,-0.776146,-0.156653
-0.187961,-0.156198,-1.63667,0.159151
0.111512,-0.106221,-0.393539,0.156995
0.0135467,-0.0540146,-0.671846,-0.052674
