ch0,ch1,ch2,ch3
0.00886014,-0.00301593,-0.00649494,-0.139903
-0.0100934,0.0293425,-0.116133,0.60423
-0.00488776,0.420629,0.0958974,-0.939472
-0.00924903,-0.0921407,0.00776918,0.684663
0.0341943,0.0221852,0.521133,-0.513079
-0.0185763,-0.0523388,0.0986065,0.675664
0.0037568,0.0137819,-0.113204,-0.462361
0.06331,-0.293097,-0.204317,0.150651
0.0379155,0.0532267,0.121068,-0.176446
-0.0422377,0.32831,0.105585,0.193699
0.225684,-0.0664283,0.169101,-0.28133
0.06298,-0.0192078,0.200641,0.327043
0.0340355,-0.0141913,0.182567,-0.118681
-0.0285501,-0.0803421,0.280078,-2.77188
-0.542458,0.0509734,0.110391,2.32385
-0.225212,0.0419811,0.0250066,-1.67941
-0.0916139,-0.0274249,-0.324135,1.31888
-0.0382761,0.553795,-0.207416,-1.20319
-0.0138682,0.00127949,-0.486807,0.685007
-0.0330486,0.00319336,-0.126985,-0.796066
-0.0538982,-0.0304487,0.010015,0.0157775
-0.0229661,0.262184,-0.0187853,0.182347
0.686412,0.696446,-0.104643,-0.201908
0.340531,-0.227298,-0.0616246,0.0469686
0.12804,0.0137804,1.50642,-0.023048
0.0708707,-0.00337907,0.627398,3.90308
0.0186271,0.319365,0.280623,-2.9769
-0.00178784,-0.0507141,0.0949669,2.46758
0.0627008,0.0157207,0.0456035,-1.98873
0.0116722,-0.0132168,-0.00148564,0.198668
-0.465606,-0.0153297,0.0305993,-0.0983942
-0.268782,0.0633466,0.00351425,0.0430305
-0.112091,0.0205548,-0.779425,-0.0434316
-0.0465648,0.00718775,-0.184695,-0.370595
0.171978,-0.0931565,-0.407529,0.204151
0.0350546,-0.00145036,0.310713,-0.36567
0.0537644,-0.0155202,0.191616,0.448806
0.0301645,-0.00299023,0.0659415,-0.239417
0.0122564,0.111929,0.00972859,-0.171916
0.0635095,0.0402366,0.037064,0.120213
0.0384201,0.260851,-0.403569,-0.0976407
-0.0480869,-0.699769,0.00750627,-0.194224
0.103017,0.449272,0.0247011,0.377812
-0.139,-0.317267,0.360112,-0.362229
-0.057982,0.0936984,0.139005,0.552359
-0.0241953,-0.013288,0.089577,-0.369951
-0.00243964,0.0268122,-0.0179762,0.350422
-0.0391942,-0.104585,-0.0157774,-0.406501
-0.0163596,0.0508121,-0.00559656,0.349514
-0.00710478,-0.612278,-0.0260098,-0.285461
0.0961643,0.298184,-0.0179301,0.36706
-0.0102912,-0.216325,-0.056035,-0.351745
-0.00425592,1.15182,0.302649,0.30783
-0.00355883,-0.272863,1.58532,-0.241712
-0.220196,0.0589902,0.285916,0.277698
1.82463,0.0122769,0.204216,0.135646
0.761366,-0.112751,-0.357947,0.0065159
-0.0108636,-0.0577151,0.0622046,0.695081
0.274971,0.00933932,0.448127,-0.542254
-0.0079629,-0.0684467,0.488689,0.665902
0.00177827,0.0154412,0.272082,-0.196687
0.0649781,0.106991,0.0574735,0.451383
-0.0001495,-0.0534448,-0.0448235,-0.29524
-0.00806256,0.011716,-0.92496,0.295983
-0.0191345,-0.0187601,0.304856,-0.259415
-0.00820111,0.00108422,0.0554663,0.355548
-0.430516,0.00305843,0.0413965,-0.368638
-0.368307,0.0514504,0.00496063,0.310235
-0.15397,-0.162817,-0.264573,-0.25372
0.0478966,0.0598444,-0.282113,0.11796
0.0451997,-0.0194342,-0.224213,0.313979
0.53611,-0.000977399,0.0503749,-0.237682
0.257147,1.11548,0.0119938,0.194209
0.0939514,-0.2755,0.324925,0.238042
0.0390196,-0.493962,0.284154,0.0325518
-0.820747,0.26848,0.100259,0.222111
-0.431178,-0.0761887,0.0828027,-0.0325491
-0.286159,0.0251883,-0.410011,0.298679
-0.11743,-0.00349688,-0.519712,0.625453
-0.0218141,0.0325545,-0.327789,-1.00828
-0.0266996,-0.556174,-0.158458,0.717087
-0.0315233,0.0877819,0.035403,-0.548959
-0.383065,-0.115906,-0.0542676,0.380864
-0.160058,0.0865202,-0.0298413,-0.298907
-0.0652622,0.00127954,-0.897672,0.182566
-0.0183747,0.00695809,-0.351333,-0.72429
-0.055619,0.000184393,0.0355885,0.377322
0.763058,-0.1233,0.00216942,-1.27234
0.489091,-0.285601,0.0701849,1.01821
0.204006,0.0473664,0.427639,-0.812993
0.0704779,-0.0706023,0.38468,0.856735
0.026084,0.00622776,-0.168338,0.717812
0.0112298,-0.0486341,-0.0351088,-0.629945
0.00468544,-0.302941,-0.063296,-0.000516401
0.0132601,-0.261857,1.30573,1.17315
0.0510028,0.0574139,0.269518,-0.320642
0.276309,0.64526,0.0648304,0.551565
0.266306,-0.176001,0.0452378,-0.542153
0.110993,0.302891,0.0451685,0.0117689
0.0521687,-0.0833355,0.175373,0.301779
0.0159677,0.0106788,0.101909,-0.121195
-0.0135858,0.00119422,0.0538003,0.138062
0.692023,-0.15815,-0.0202036,-0.0746988
0.279051,-0.0417011,-0.0190249,-0.49083
0.905382,-0.0448079,0.398964,0.453496
0.373555,-0.0764413,0.383136,-0.16538
0.157497,-1.13684,1.17006,1.11389
0.195015,0.30885,0.289662,-0.203405
0.081379,-0.0343058,0.45558,0.259486
0.0400343,-0.00223611,0.219199,-0.284137
0.0152995,-0.00373914,0.0964483,0.370149
-0.00436843,-0.00414549,0.0454068,-0.0158568
-0.00227849,-0.00450446,0.0287726,0.119108
-0.0283775,0.00154939,0.00493731,0.131656
0.422336,-0.316426,-0.0595984,-0.0571816
0.175765,-0.0749848,0.371363,1.88376
0.584563,-0.0298996,0.338822,-1.29077
-1.69198,0.844892,0.133288,1.55989
-0.706046,-0.0802996,0.391131,-2.07277
-0.27688,0.747569,-0.127801,1.84669
-0.118076,-0.182921,-0.452892,-1.56848
0.0818965,-4.2553,-0.216173,1.01976
0.0603512,0.917094,-0.118903,-1.08026
0.0231134,-0.208026,0.027823,0.63139
0.0178768,0.592349,0.0440851,-1.12757
2.23072,-0.223,0.0207218,0.778463
0.932457,-0.0709569,0.0144714,-0.243784
0.391792,-0.17139,0.806911,0.0101679
0.154973,-0.00780802,0.785522,0.414853
0.0649066,-0.0082389,0.397002,0.0716065
-0.187215,-0.119517,0.437107,0.195652
-0.0789028,0.112847,0.417148,0.111306
1.45139,-0.00841149,-0.03146,0.192922
0.727203,-0.19408,-0.0551397,-0.166698
0.329844,0.0455712,0.614921,0.138143
0.272169,-0.104092,1.59797,0.192052
0.779903,0.00138306,0.534387,0.480909
0.346361,-0.101245,0.307582,-0.130377
1.03264,-0.0896603,-0.480044,0.380377
0.553345,0.0778789,0.119973,-0.538957
0.231367,0.485083,0.696433,1.49425
0.604928,-0.0524698,0.342049,-0.910663
-1.06068,-0.0343241,0.244043,1.23999
-0.461264,0.0999771,0.36624,-0.813525
-0.190603,1.02008,-0.475166,0.81849
-0.155415,-0.19903,-0.922049,-0.697048
-0.0652331,0.0723507,-0.309828,0.178911
-0.0532873,-0.0429134,-0.198064,-0.333597
-0.0502622,-0.174788,-0.462752,0.157024
1.97352,0.0516076,-0.194402,-0.348607
0.848238,-0.105335,-0.0701344,0.115613
0.353946,-0.176294,0.565895,-0.149578
0.375178,-0.0202832,0.590826,0.238392
0.155221,-0.0407803,0.342649,0.131903
0.134168,-0.0104932,0.301889,0.0936349
0.0603044,-0.206148,0.167305,0.0442891
0.455514,-0.401159,0.0800055,0.108455
-0.0961695,0.00371087,0.148492,0.0338506
0.00476584,0.0120901,0.284862,-0.636064
0.00217144,0.0173782,1.47756,0.653529
-0.15413,-0.0164129,0.973965,0.0257489
0.0566212,0.498048,0.0569592,0.790061
-0.0427637,-0.373176,-0.08944,-0.673298
0.406709,0.0678807,0.0224696,0.592661
0.183223,-0.0634935,0.142133,-0.615088
0.110098,-0.00894698,0.207337,0.549753
0.0459948,-0.0111689,0.161734,-1.03034
0.0931992,-0.071024,0.104374,0.937334
-0.610478,-0.0741042,0.0504388,-0.611623
-0.254705,-0.358521,0.103308,-0.334797
-0.131083,0.137155,-0.314086,-0.457173
-0.0524412,-0.0748986,-0.970174,-0.0520876
-0.0218937,0.0229438,-0.282492,-0.471843
0.0143043,0.0701783,-0.0760733,0.178599
-0.0528014,-0.0171405,-0.0295687,-0.199572
0.600056,-0.336185,-0.0448526,0.138938
1.49244,0.00317381,-0.0429423,-0.0716938
0.621877,-0.114145,1.3788,0.0314332
0.259503,0.398189,0.913379,0.544991
0.110666,-0.116307,0.557374,0.310016
0.24817,-0.0476769,0.227464,0.0712116
0.786108,3.43161,0.116561,0.0834641
0.152716,-0.737902,0.00912209,0.0568955
0.0404539,0.145961,0.62963,0.119851
-0.102949,-0.136963,0.235879,0.180485
-0.180753,-0.224686,0.280935,-0.0547705
-0.515953,0.0711629,-0.0138317,0.270404
-0.210527,0.0445502,-0.116453,0.158037
-0.243552,-0.00897474,-0.335322,-0.183755
0.238075,0.0379193,-0.203198,-0.0458942
0.174287,-0.0393276,-0.201511,-0.386624
-0.0364522,-0.523004,0.149723,0.262796
-0.12455,0.569416,0.218318,-0.0407711
-0.0749389,-0.837662,0.0220153,0.055854
0.243108,0.289276,-0.0668916,0.0275341
0.0401194,-0.118673,-0.0610208,-0.0857941
-0.316423,-1.27248,0.117619,-0.139706
-0.132052,0.206952,0.277198,0.35336
-0.0498984,0.102195,-0.138426,-0.458973
-0.0492148,-0.44046,-0.151103,0.124338
0.404168,0.0739419,-0.0967197,-0.082097
0.170046,0.141679,-0.0811602,-0.0133527
0.0802567,-0.217762,0.108767,-0.0642643
-0.0291292,0.0544243,0.278493,0.142633
-0.0121616,-0.421841,0.422246,0.339641
-0.00545836,0.0929825,0.297717,0.0442527
-1.17546,-0.0263529,0.0536977,-0.0467597
-0.488127,0.109404,0.127219,0.0715344
-0.781858,-0.0351277,-0.51495,-0.0132296
-0.326264,0.244968,-1.23163,-0.263515
-0.456362,-0.603843,-0.697753,-0.223054
0.633378,0.349527,-0.950931,-0.0810429
0.267775,-0.147765,-0.564078,-0.485819
0.175647,-0.0908796,0.25718,0.109016
0.150913,0.0036803,0.48546,0.0682055
-0.169377,-0.00263239,1.01076,0.200849
-1.25871,0.0216222,0.26754,0.327982
-0.528828,0.0898135,-0.0881531,0.14669
-0.148465,0.670963,-0.558901,-0.179213
-0.0618777,-0.12797,-0.432481,-0.284634
0.0226327,-0.0988304,-0.252739,0.904606
0.0916133,0.622289,-0.0598743,-0.848429
-0.294165,-0.101906,0.00922188,0.371548
-0.120371,0.0583196,0.0488063,-0.0517128
0.71021,-0.146094,-0.172499,0.0736565
0.277793,0.0332322,-0.12919,-0.286948
-0.719476,-0.0558275,0.385741,0.195045
-0.301478,0.0830647,0.25205,0.071194
-0.135837,0.00674715,-0.363856,0.113785
-0.0493599,-0.294079,-0.261363,-0.303644
-0.0916677,0.946654,-0.148127,0.484787
-0.0381774,-0.191986,-0.0280624,-0.61829
-1.10622,0.123072,-0.0199702,0.546556
-0.39934,0.0423005,-0.0165296,-0.321811
0.232955,0.288081,-0.567131,-0.0614395
0.315836,-2.88919,-0.474838,-0.307519
-0.21608,0.569183,0.223264,-0.0999663
-0.0869159,-2.41395,0.242136,0.176699
-2.69322,0.53922,-0.0893898,0.110455
-1.12158,0.0306009,-0.0732871,-0.252564
-0.468053,0.10312,0.000442117,0.165797
-0.294057,-0.29451,-0.576049,-0.0449669
-0.118644,0.100234,-0.238553,0.0529906
-0.049246,-0.0101714,0.00226568,-0.193686
0.0623768,0.00922613,-0.0784635,0.154215
0.0262356,0.123488,-0.0492961,-0.195928
0.0122461,-0.0653145,-0.103203,0.0743927
-0.73077,0.0525026,-0.766743,0.102546
-0.460921,0.0945147,-0.438439,-0.516845
-0.203116,0.0843786,0.370662,-0.115546
-0.0821427,-0.0579274,-0.204228,0.149143
-0.0342774,-0.0248434,-0.198567,-0.183705
0.323798,-0.00292563,-0.0565373,0.0365144
0.0692312,-0.200282,-0.0187365,-0.0606155
0.0275135,-0.0266746,0.192969,0.147449
0.0131408,-0.0780502,-0.0319406,-1.41717
0.00424291,0.0171372,0.0140725,1.06569
0.013942,-0.0344794,0.0117725,-0.928474
-0.0127564,0.0314728,-0.0409587,0.761294
0.281213,-0.0237444,-0.0697307,-0.627569
0.114083,0.504877,-0.022112,1.02082
0.186578,-0.12466,0.170277,-0.884975
0.0778545,0.00386739,0.171684,0.730061
0.364298,-0.235654,0.151369,-0.454222
-0.121276,0.0618007,0.492379,0.483912
-0.0368046,0.142573,0.32676,-0.209938
-0.0234527,-0.0302034,2.00937,0.37007
-0.00854751,0.0436213,0.64458,0.783382
0.166144,0.464123,-0.00223466,-0.22483
-0.0784724,-0.191663,-0.00819695,-0.887572
-0.263805,0.0965362,0.105509,1.16531
-0.209594,0.00989486,-0.0452416,-0.867023
-0.0858154,0.023597,-0.234034,0.651002
-0.707553,-0.140174,-0.484346,-0.912537
-0.295165,0.107202,-0.146213,0.945882
-0.335961,0.0126959,-0.221526,-0.828026
-0.289804,0.0782972,-0.223936,0.558262
-0.125964,-0.00132152,-1.01552,-0.580036
-0.0470504,0.00918071,-0.401684,-0.0471309
-0.0442139,0.937484,0.241457,0.311057
-0.0303628,-0.199052,0.0181586,-0.259909
-0.0126774,0.0674575,0.0419368,-0.234857
-0.00731889,-0.00975326,0.227913,-0.134113
-1.92045,-0.164808,0.0391695,0.233968
-0.809342,0.156783,-0.0301866,0.336798
-0.337669,0.0502921,-0.630623,-0.0569341
-0.00861055,-0.37281,-0.586893,-0.298231
0.853304,0.868521,-0.329716,0.17316
0.385748,-0.295082,-0.0832869,-0.83783
0.161018,-0.0151445,0.442404,0.702948
-0.0226057,-0.0158162,-0.0492509,0.415301
-0.00936253,0.0342393,-0.799304,-0.371502
0.0433473,0.0346697,0.167078,0.0843553
0.220346,-0.0129673,0.120654,0.0252303
0.0236824,0.299174,-0.0331507,0.240943
0.0112036,-0.0501031,0.0633239,-0.30341
0.05893,0.00955387,0.0638226,0.817748
0.668919,0.00981484,-0.225876,-0.595988
0.280803,-0.0817062,-0.0759783,0.371374
0.101298,-0.0183778,0.426458,-0.321128
0.00947699,-0.00164441,2.32975,-0.359618
-0.000612145,-0.0289052,0.504356,0.699847
-0.027962,-0.0330948,0.20474,-0.259991
0.0447975,0.0108089,0.0464243,1.64549
0.14096,-0.00842862,-0.0404552,-1.24934
0.0969063,-0.016322,-0.418708,0.953011
0.209884,-0.0485358,0.0167372,-0.969775
0.0782394,0.321337,0.0373125,1.1769
0.0381503,-0.0811818,0.132434,-0.960301
0.010228,0.057367,0.233005,0.813148
0.00427638,0.000455114,-0.0523434,-0.615507
0.185605,-0.106057,0.000689284,0.475128
0.0774484,0.000169038,0.00961536,-0.502728
-0.616168,-0.00449554,0.0971409,0.290706
-0.258737,0.181115,0.0744568,-0.132078
-0.144192,-0.434151,-0.395099,0.151581
-0.403725,-0.095137,-0.2392,-0.240677
-0.217843,0.151534,-0.13948,0.0653615
-0.00225727,-0.116681,-0.27687,-0.678927
0.473993,-0.10069,-0.194467,0.269247
0.186099,-0.0124434,0.0222096,-0.300676
0.17842,-0.0219393,0.291273,-0.106382
0.238015,0.0942564,0.193731,0.249341
-0.0566846,-1.01987,0.350861,-1.20151
-0.02366,0.295102,0.262134,0.679179
-0.00988188,-0.00908794,0.0239535,-0.437121
-0.00361134,-0.00877337,-2.19814,0.211344
-0.406326,-0.0277192,-0.469833,-0.620633
-0.173812,0.143685,-0.115756,0.236086
0.0458386,-0.170025,-0.275904,-0.843619
0.220217,1.17479,-0.166012,0.538039
0.706112,-0.238847,0.717501,-0.496617
0.290809,-0.273209,0.254118,0.797841
0.774756,0.024001,0.463735,-0.427396
0.352826,-0.0858108,-1.27513,-0.868439
-0.103872,0.0600848,-0.456443,0.19594
0.000832426,-0.0196007,0.125341,-0.413848
-0.00402447,0.00696364,0.167372,0.763624
0.0123066,-0.00169095,0.00569397,-0.295918
0.00502767,-0.00636891,-0.00908614,0.240531
0.178482,-0.00956672,-0.308869,-0.324004
0.0761674,-0.000249001,-0.0389494,0.016728
0.0295293,-0.00954134,0.102983,-0.0686611
0.102176,0.00664132,0.0654189,0.967937
0.0443191,-0.00698613,0.0311066,-0.707919
0.0114517,-0.00404335,0.0707744,0.564302
0.213157,0.484901,0.0459303,-0.982825
0.0821394,-0.0262412,0.016695,0.704645
0.00841206,0.0166353,-0.234243,-0.5365
-0.0121989,-0.110743,0.209541,0.491414
-0.319817,0.20117,-0.0488342,-0.49155
-0.150387,-0.00380712,0.087785,0.318373
0.581642,0.0201673,-0.180387,-0.38965
0.167782,-0.116493,-0.128531,0.205089
0.0700139,0.000629082,0.337055,-0.215315
-0.106877,0.414454,0.129908,0.276584
-0.0674481,-0.0418956,0.0708861,-0.217897
0.32213,0.0176472,-0.0739422,0.218451
0.20644,-0.0418455,-0.294926,0.779247
0.0634192,-0.0260307,1.14057,-0.884875
0.0264642,0.0245928,0.636273,1.23119
-0.0453135,-0.0206808,1.34191,-0.631009
-0.0671358,-0.0158771,0.293344,1.11501
-0.104577,0.276457,-0.122004,-0.786549
-0.115846,-0.0474271,-0.450591,1.04534
-0.0448784,0.112149,-0.167384,-1.06237
0.00252818,-0.0697252,-0.110271,0.893044
0.0126937,0.0102973,-0.0820983,-0.745073
0.00481054,0.0206777,-0.0199194,0.480654
-0.248455,-0.00471232,-0.167511,-0.323844
-0.103708,0.0323012,0.011561,-0.31682
-0.122241,0.00600007,-0.105967,0.280281
0.0174401,-0.713491,-0.0871684,-0.367688
0.0245067,0.164796,-0.0363882,0.31346
0.0518915,-0.0390484,0.179169,-0.196119
0.017426,-0.448133,-0.13161,0.266388
-0.586705,0.133153,0.425743,-0.197153
-0.156933,0.129603,0.457136,0.396514
0.118935,0.617146,-0.139583,-0.0839603
-0.276733,-0.149796,-0.062983,-0.124721
-0.115216,0.107758,0.455977,-0.0118249
0.121823,-0.562722,-0.0903633,0.256261
-0.0736451,1.42061,-0.130434,-0.15042
0.521617,-0.301221,0.0651488,0.217491
0.213414,0.0104567,-0.0325636,-0.0776462
-0.0353095,-0.0288931,0.308097,0.0295994
0.243336,-0.0626753,0.177017,-0.173552
0.104097,-0.381647,-0.270489,0.353514
0.0155763,0.0808341,0.170974,-0.0131533
0.0745978,-0.303313,0.169954,0.116574
-0.716957,0.0874891,0.0450414,0.131863
0.299026,0.0306567,0.0548666,-0.0458669
0.0703966,-0.0316205,-0.522451,-0.0412628
0.0317148,-0.00217903,0.956961,-0.24868
0.00690048,-0.0174158,0.357167,0.552344
0.0111809,-0.0254106,0.0814881,-0.0883406
0.0746708,0.0257071,0.0225187,0.166492
-0.024765,0.039559,0.00830006,-0.149847
0.0382919,0.187208,0.468856,1.08703
0.0134367,-0.301974,-0.196501,-0.627223
-0.0269391,0.0599287,-0.0253066,0.418967
-0.012366,-0.00971224,-0.0315695,-0.368352
-0.106549,0.270659,0.0188337,0.271214
-0.0948346,-0.0459212,-0.0107429,-0.446584
0.0459296,-0.577844,-0.0694065,1.35383
0.0188229,0.11125,0.0784299,-0.991731
0.156608,-1.12525,0.0451683,0.788088
0.0733994,0.403513,-0.0793145,-0.41945
-0.0773657,-0.0974258,-0.0121082,0.208519
-0.715881,0.053944,0.314319,-0.149279
-0.331189,-1.87006,0.0117159,0.314248
-0.136359,0.445439,-0.412282,0.0728846
-0.0569013,-0.227342,0.308875,-0.345207
-0.0809428,0.0566534,-0.0781544,0.447501
0.0701165,0.0825802,-0.0337372,-0.45203
-0.502759,-0.172231,-0.021514,-0.319514
-0.40919,0.334374,0.183585,0.137874
-0.170545,-0.0252138,-0.354416,0.26305
0.984603,0.0640248,0.325739,-0.2331
0.417958,-0.123697,-0.0399157,0.588006
0.0728296,-0.0227376,0.517281,-0.555937
0.0512077,0.148037,0.565376,0.780533
0.0532852,-1.80065,-0.176898,-0.259376
0.104727,0.421896,-0.0101909,0.288118
0.0368163,-0.092598,0.0331199,-0.253016
-0.0357844,0.0732313,0.0833069,0.233645
-0.0147673,0.00758993,0.0697151,-0.289543
0.000999308,-0.0276116,0.0602556,-0.333378
0.408663,0.00319833,1.20082,-0.147103
1.083,-0.26455,0.24881,0.64182
0.412533,-0.0390076,0.278315,-0.305009
0.157843,-0.0233326,-2.33235,0.44817
0.0658405,-0.133088,1.92131,-0.722564
0.0259164,-0.139505,0.44951,1.11914
0.0222789,0.0108552,0.13436,-0.696616
0.0207573,-0.00851507,-0.0264245,0.709502
0.0103771,-0.0007563,0.0687089,-0.510851
0.24714,0.116806,0.0872215,1.14262
0.102731,-0.155784,0.0317521,-0.274577
-0.0731613,0.0197182,0.397198,0.263549
-0.41061,0.0046385,0.447144,-0.0136613
-0.280025,0.0592895,0.0480545,0.048076
-0.230726,-0.341065,-0.213493,-0.0231385
-0.764384,0.110673,-0.187045,-0.037111
-0.289802,0.0464038,-0.183744,-0.0962801
-0.120296,-0.60222,-0.732306,0.384881
-0.0577557,0.29922,0.137523,-0.550023
-0.0945714,-0.119286,-0.0558767,0.519685
-0.434603,-0.0508583,-0.183239,-0.414414
-0.259153,0.0364497,-0.0939551,0.234474
0.522876,0.0246629,-0.285034,0.572798
-0.862355,-0.0662966,-0.0983342,-0.607067
-0.359567,0.339454,0.574324,0.365738
-0.108921,-0.0133947,-0.349393,-0.368366
-0.0451995,-0.0782694,-0.868476,0.418621
-0.0220409,0.0221479,-0.249199,-0.743057
0.0361141,-0.865666,-0.0802606,0.472185
-0.119242,0.0363217,-0.214782,-0.362353
-0.0326126,0.00693804,0.0200969,0.1523
0.27924,0.00444769,-0.0653214,-0.10024
0.00359111,-0.0285981,-0.194374,-0.065067
-0.0536047,-0.0918663,1.12059,-0.0951252
-0.0221175,0.0243306,0.233273,0.529527
0.0876749,-0.00468648,0.119361,-0.285295
0.276738,-0.00732655,-0.00822286,-0.637455
0.14701,-0.0256857,0.381757,0.487782
0.0313366,-0.0174512,0.248415,-0.197909
-0.125324,0.099599,0.143056,0.291017
-0.0508621,-0.182479,0.0510261,0.0537951
-0.0149075,0.0462861,0.246375,0.0285161
-0.139521,-0.0197695,0.0186364,0.069715
-0.0581995,0.0107777,0.167613,0.0195787
-0.0206188,1.76203,-0.236463,1.07625
0.105534,-0.387391,-0.19654,-1.15885
-0.0531573,0.258164,0.236111,0.706911
-0.00490447,-0.0505138,-0.0549625,-0.468852
-0.161911,-0.0298719,-0.0455743,0.43261
-0.0753266,0.156982,-0.196752,0.00518288
-0.031481,-0.218336,-0.165823,-0.107451
0.336602,0.0391005,-0.133961,-0.115575
3.7811,-0.0498825,-0.0393594,0.445219
1.57944,-0.369591,0.200054,-0.319291
0.671237,0.312982,-0.330976,0.37181
0.38238,-0.153185,0.563026,-0.857387
-0.0929021,-0.00338709,0.109346,0.990288
0.00611913,-0.0932562,0.257793,-1.07238
-0.188913,0.0195522,-0.00363361,0.999889
0.353536,0.0191064,0.0114667,-0.795868
