ch0,ch1,ch2,ch3
-0.9943183,-1.091175,-0.9778908,0.815922
-0.07454113,0.6352406,-0.8356893,-0.497452
0.3479382,0.7059243,0.9316293,1.900119
0.8883481,-0.1005625,-0.1353521,-0.9857968
-0.6748937,-0.02520941,0.1534705,0.2378471
-0.02563834,-1.725392,1.481318,-0.7039925
-1.08553,-0.2173496,-0.9669228,-3.108061
-0.9311205,-0.8572941,-0.1612743,1.83817
1.020706,-0.3335503,0.3370038,-0.07627949
1.110528,-1.537276,-0.6684531,-0.5262113
-0.3230854,-2.376793,-2.447437,0.06407031
1.070085,-0.425438,-1.738889,1.117825
0.115213,-1.159549,-1.261219,-0.3899424
-0.6615768,-0.5291284,-0.741342,0.1191916
0.5125151,-0.06441752,-0.1755038,0.8217728
1.407049,-0.02329797,1.243486,-0.9921381
-0.3553604,-0.7232053,-0.1520244,-0.3987117
1.632611,-1.185144,-0.653723,-1.033271
-2.963459,-0.8452156,-0.03140272,0.565645
1.496549,0.5915521,-2.285089,-0.4257321
-0.2543467,-1.560379,1.187322,0.5998066
-0.2343214,-1.108647,-0.8480869,-0.6048902
0.147675,0.4761294,-1.67915,-0.2283503
-1.997137,0.7198959,1.629022,0.6989158
0.2442615,1.087626,0.2560384,-0.8335111
0.3003232,0.1792523,0.3189061,1.178226
1.396262,-0.3373386,0.4778972,-1.137629
-0.8301745,0.4981007,1.325765,-0.1435928
-0.6061714,0.8921674,0.07056954,-0.3669511
-0.3541363,1.03471,0.7418384,0.8077952
0.9900238,1.406852,0.1131141,-0.1987336
0.101059,0.3964135,0.2465497,0.164103
-0.5442002,-0.07335115,0.7965935,-0.664152
0.6358182,0.02816173,-0.9602105,-0.3464611
-0.04682418,-0.4145357,0.3066718,-0.0727186
0.9721478,-0.2990146,-0.7681285,-2.405347
-0.9146297,-0.2084802,0.3391896,1.21273
-0.111088,0.3094023,-0.01984812,0.07295491
-0.3593158,0.6734093,0.9693747,-1.589969
-1.362291,0.4343492,-0.2358065,-0.7833062
0.6088011,0.9098496,0.1213539,0.890581
0.1216042,-1.248613,-0.1930316,1.473697
-0.01975701,-0.1856222,-1.172075,-0.6142957
-0.2244445,0.08253258,0.4525266,0.2945437
-1.345624,0.7875088,0.4688368,-0.4728795
-0.104134,-0.9708871,-0.3309196,1.022966
-0.3120462,0.8973485,0.05493597,-0.8072146
-0.718969,0.4951261,1.591573,-0.1419436
0.008592966,1.34058,0.1700641,-1.185253
0.4008628,-0.04276646,2.258034,-0.0949959
1.777111,0.1387245,-1.286408,-1.374494
-0.23216,-1.602883,-0.5269627,2.30924
0.3111974,-1.279575,-2.334694,-0.4856177
-0.1419917,0.3970757,0.8820549,0.9865824
-1.862576,0.09533801,0.4851514,-0.8723556
0.4044645,1.065406,-0.149253,-1.213299
-0.03016568,0.935646,0.9458464,1.32615
2.446954,0.8185209,-0.5180575,-0.6562109
-0.7489558,-0.7179072,2.527032,0.605851
0.4733659,0.1600194,-1.13625,0.2504154
-0.1399112,1.462036,0.4747814,0.9258163
-1.120973,0.782411,1.380566,-0.5679998
1.391059,1.069802,0.4766871,-0.8208751
0.4276541,0.5735915,0.7307661,1.027468
0.6875055,0.8129371,-0.4502586,-0.4380388
-1.054403,0.8743883,1.003442,-0.3785371
1.632971,1.392667,1.710177,0.3646059
-1.758658,-0.892409,1.457974,-1.204095
0.9874266,1.446692,0.1571294,0.3392305
1.943472,-0.5438,0.5188212,1.057248
-1.423019,-1.123654,-1.304996,-1.078068
-0.2304626,-0.5107499,-0.5329797,1.592081
0.1545955,-0.2803091,-0.1930017,-0.1420615
-0.5304869,-0.06937257,0.658414,0.6504752
-1.409213,0.3837961,-1.554548,-0.2604544
0.3944465,1.143752,1.824334,0.5693974
-1.138408,1.501864,0.1132101,-1.387749
0.7329802,1.656424,0.6329019,1.444975
-1.074773,0.3276433,0.1478797,-0.4225699
1.783215,1.323435,-1.111842,-0.1952635
-1.18116,0.6171772,1.804716,0.5066758
-0.04435941,0.01320642,-0.06490566,-0.7808005
0.8181114,0.380525,-0.9894663,1.662531
-1.402429,0.2296355,-0.4834623,-0.3712103
0.5500888,0.5535558,0.0009231058,0.4701508
1.169995,0.9288976,1.610249,1.066753
-1.855808,-0.2308304,-0.05067055,-1.030526
0.6118029,0.815738,-1.322098,0.4854121
0.1197551,-0.0327991,0.7045295,0.2481801
0.7490796,-0.1315709,-0.4632753,-0.2301851
-1.392603,-1.273101,-2.046126,0.1561872
-0.9835478,-1.086596,-0.3729173,1.540558
0.7452613,0.9259233,-0.848868,0.3675642
0.1258224,-0.5063847,1.363136,2.594209
0.2220327,-1.100067,0.6416526,-1.216046
0.2948759,-2.288373,-0.110523,-0.2989869
-0.7373544,-1.935314,-1.771645,-0.5045172
0.4021491,-1.701065,-1.701769,0.3384489
0.2007208,-0.07307658,1.235858,0.6779435
-0.749699,0.4974753,-0.3873692,-1.191941
2.021054,0.1072653,0.4226652,0.7788354
0.007896007,0.5585526,-0.09968215,0.5123046
-1.177289,0.9269611,0.5237097,-0.59013
0.9229128,0.8126682,0.3401524,0.8932068
-1.173043,-1.807756,-0.01275661,0.775313
1.051075,1.101385,-1.682263,-0.8628158
0.9080231,-0.9377545,1.162381,0.1182844
-1.01727,-2.184964,-1.415142,-1.532369
1.189722,-0.06947889,-1.672856,1.419418
0.1383462,1.003081,0.4662714,0.7116151
0.7846191,1.390794,0.3241275,-0.8442571
1.699505,0.7157044,1.965738,0.06616724
-0.6298235,-0.09487927,-2.113679,-0.4599393
-0.5979938,0.7890942,1.32131,1.800138
-0.7396288,1.20185,1.07944,-1.164095
-0.6341967,1.170617,-1.09434,-0.3151574
0.07241637,0.9776196,0.8092504,0.8698353
0.3239839,0.4025769,0.1220806,-1.053364
0.2024586,-0.5250284,-0.8654362,1.414655
0.7749691,-0.6540471,-0.7431892,-0.1707957
-0.1619467,-1.993303,-1.118478,1.144225
1.478286,-1.167183,0.2487121,0.8678357
-0.5981008,-2.139572,-0.191305,-0.04644327
2.831519,-1.73174,-0.4764388,-0.9016288
-0.02795112,-2.314553,-0.5361163,0.1962142
-0.8384831,-0.3764113,-2.324087,-0.5023803
-0.8638598,0.7804887,-0.04033981,0.8229946
0.6787369,-0.2916998,0.8800055,0.3211074
-0.3737932,-1.253491,-1.410896,-1.584339
0.7952864,0.07478439,0.04568448,1.661153
0.2887082,-1.101491,-0.1805364,-0.7114168
-0.1352291,-0.9802588,-1.022336,0.03101548
-0.803602,-0.1628144,0.1217419,0.5092017
-1.31108,-0.4301452,0.1563491,-0.4425982
-0.1376576,0.4195913,-0.6479454,0.2527819
0.8819535,-0.6897674,1.313226,0.1495185
0.01243636,-1.306898,-1.696829,-0.5053286
-1.232185,-0.5790564,0.01558863,-0.2035126
0.4573064,-0.8846082,0.0151018,-0.08467166
0.2793177,-0.4799583,-0.8795006,1.072313
-0.9354379,-0.4853989,0.1306994,-0.552547
0.3699337,0.5131694,-1.35513,-0.6212197
-0.02423831,0.1943973,1.396457,1.526893
-1.122095,1.00535,-0.4353675,-1.054568
0.6146672,1.142232,0.3748711,1.0782
0.4167849,-0.03000635,1.435976,0.2358215
0.9789006,-0.203326,-0.9944901,-0.5507545
0.8209181,-0.2865852,-0.9668016,1.462857
-1.548311,-0.5986855,-1.14403,0.482235
-0.5692578,0.39813,0.3365494,0.2446003
0.6433197,-0.04756674,-0.8319831,0.3240769
0.3637106,-0.8720383,1.49856,1.779475
0.4291491,-1.708851,-2.634022,-1.752174
3.716155,-0.01600308,0.8252603,0.800375
-0.28523,-2.785287,-0.1179286,0.05836814
1.192017,-1.962508,-1.9779,-0.9664325
0.6732586,-2.254092,-1.235609,-0.7266307
0.4929728,-1.03685,-0.9250814,0.786605
-0.4219728,-1.094522,-0.5132017,-0.3170984
0.8508354,0.4012071,0.1992772,-0.04538043
-0.9567959,-0.7315536,0.2687583,0.235266
-0.01153477,0.1958326,-0.4965596,-0.3486009
-0.4744295,-0.5305708,-0.03963435,0.9479664
0.193016,1.367047,-0.4304619,-0.6822378
2.248722,-0.2223572,1.251737,1.229603
-2.360459,-1.090562,-1.838744,-1.346815
1.223924,0.9393122,-1.290003,1.620791
-1.873365,0.1405327,1.531695,1.210121
-0.03371838,0.8158247,-0.2396031,-1.880606
1.08816,0.3180553,0.448119,1.590316
-0.183116,-0.3968588,0.06942812,-0.9242604
-1.021092,-0.2978017,-0.06224864,0.5816885
-0.4701478,0.9468745,-0.6322429,0.05868228
0.7833714,2.236588,0.195853,1.996745
-0.8993031,0.4090125,1.58466,0.01056292
0.4237015,-0.3421722,-0.944781,-1.148223
-0.04908374,-0.5278461,0.3054793,0.7147107
-0.6302703,1.459617,-1.776286,-0.7586868
2.268834,0.5055728,2.2405,2.346052
0.1093886,0.2314306,0.04027787,-2.944989
-2.02552,1.177847,0.3052216,-0.06876093
0.6525651,1.215215,1.429398,-0.5607721
-0.8014261,0.6866598,1.658833,0.266038
1.030413,1.850619,0.7387673,0.3007218
-1.017507,0.1945504,-0.379228,-0.0131784
0.1231807,0.4080908,-0.7696779,0.1765377
0.4744149,-0.3023052,-0.01674437,0.6267936
0.7506956,-1.175393,-0.2179339,0.5811669
-1.356711,-1.546581,-0.3838733,-1.051152
-0.01636474,-1.106987,-1.535935,0.1138369
-0.4630138,-0.6517479,-0.2192796,1.269561
-0.5369542,-0.7347399,-0.9937534,-0.01350818
1.872965,-0.04599341,-0.7239655,0.515989
-0.02622276,-2.103427,-0.9338586,1.031711
-1.238293,-0.9975425,-1.912025,-2.256844
1.195435,0.5727956,-1.208624,1.854196
1.828149,-1.72544,-0.04813469,0.08507123
0.604846,-1.677431,-0.399516,-1.875718
-1.638893,-0.4488696,-1.790887,0.4534113
-0.09971709,-0.3430067,2.160499,1.861322
1.27937,0.9569447,-0.5008196,-2.022792
-0.9907156,0.1264775,0.8980325,1.742066
0.6696193,0.007816131,-0.8539613,0.2117416
0.6157345,-0.43169,0.7409487,1.422034
-1.055282,-0.2233978,-0.9760449,0.2160623
0.1864742,0.3876811,0.1777314,1.016611
-3.24635,0.4344405,2.12481,-0.1687604
-0.2650743,1.150626,-0.4081237,-2.335765
-0.1859156,0.82839,1.737393,0.9656396
-1.188672,-0.4926414,-0.4921146,-1.664904
1.890959,0.1731161,-0.2610512,2.038253
-1.845873,-1.536186,1.501345,-0.3589507
-0.008483014,-0.5183078,-1.982169,-1.327832
0.1343924,0.5098858,1.543432,1.766972
1.398125,0.9131218,0.4173617,-1.192616
-1.738392,0.1752572,0.0426856,1.481796
1.552924,0.1370728,0.5523086,-0.7488658
-0.3432823,-0.9796128,0.6419644,-0.02383408
-0.8891148,0.4022628,-0.4120793,-1.276021
0.6643834,0.7007133,-0.8396168,-0.273506
0.0475108,1.610979,0.1248355,0.384312
-0.6016111,1.086347,0.8404741,0.3313442
0.2102701,0.975432,0.4133237,-0.5703292
-0.4263685,0.1613324,0.9857291,-0.3224143
0.2132877,0.3303931,-0.06717718,-1.522016
0.6091936,-0.09187405,-0.8068049,0.4108724
1.432322,0.07409404,0.416342,-0.6831065
-1.550312,-0.06907606,0.3619289,0.4289889
2.469255,0.1201406,0.2408347,-0.3064449
-2.495004,-2.150457,0.7999797,-1.096419
0.4257189,-1.305155,-1.094393,-1.227161
0.4874006,-0.652454,-0.2712402,-0.01220872
0.1691979,-1.439301,-0.4587955,0.1702547
-0.6517895,-2.451475,-2.152617,0.7124621
-0.05316573,-0.8412245,-0.7796185,-0.9325645
-0.4724281,1.226072,-0.2339484,0.4903184
-0.4715118,0.8515316,1.072885,0.3234217
0.9518728,1.229284,-0.726067,-0.01641433
0.1377799,0.2068599,0.1847948,1.016084
-0.7140368,-0.08615766,0.8538835,-0.8198262
1.057013,0.8814978,-0.3643173,-0.6407806
0.06445774,-0.2987686,1.185814,0.08838988
0.792482,-0.07761385,-0.5508969,-0.1345999
0.4440726,-0.2778603,0.08795475,0.3574185
-0.9189846,-0.9054372,0.4628201,1.10463
-0.3401233,0.5759539,-1.176184,-0.8989587
0.8204941,0.3047426,0.7598169,0.6270934
0.4185889,-0.8276549,-0.3924433,-1.612039
-0.1136734,-0.3620528,-0.8213716,-0.9653452
0.1452712,-0.8357123,-0.2880416,-0.5200165
1.233767,-0.5844644,-0.3569904,0.1937996
-0.8653885,-1.010714,-0.6989369,0.3374858
0.7430224,0.5557591,0.4244381,-1.097064
-0.3675084,0.2073498,-0.4557273,0.7703136
-0.1278854,0.2165505,0.09113407,-0.1635202
1.119499,0.6890635,-0.2480813,0.1377777
0.5626948,0.7318649,1.603757,1.486305
0.6787416,0.4532484,0.1633919,-0.4915484
1.138814,-0.1411309,1.011879,-0.05256515
-0.2375587,-1.622065,-1.545326,-1.333488
0.7323056,-1.594708,-0.5072307,-0.7965282
-0.4719677,-1.53253,-0.3062666,-0.5569408
0.4321547,-1.111171,-0.9338644,-0.3576993
-0.2248622,-1.030735,0.277071,-0.4069178
0.1506827,-0.4898195,-1.210598,-0.5416931
0.5573078,-0.04477765,1.04019,0.7724202
-0.9343209,-0.4155499,1.389311,-1.027258
2.28763,0.5057587,-0.9849976,-1.284304
-1.517344,-0.8734461,0.2465894,1.186274
-0.8497781,-1.173681,0.4033462,-0.4108421
1.343925,-0.952291,0.2503793,-1.349424
0.4777799,-1.365042,-1.153803,0.8000289
0.510869,-1.906981,-0.9639298,0.02715203
0.5074532,-0.9673266,-1.28189,-0.02393371
-0.1255117,0.2074903,-1.359122,0.9935692
-0.8557545,0.9618321,-0.2118247,0.8765078
0.2745525,0.7499259,-0.08344895,0.9257938
-0.7298563,1.255631,-0.08442814,0.2898417
1.135358,1.103625,0.8183435,-0.03970729
-0.4030312,-0.2460513,0.6659439,0.09098405
-0.7210533,-0.4287348,0.7879105,-1.356227
-0.1493184,-0.1565406,-1.308523,-0.2925841
0.4459005,-0.3480188,0.9720591,0.814209
-0.6569675,-0.3621413,-0.7087952,-1.081802
-0.659515,0.1710465,-0.1222361,0.4644541
0.3955908,0.3608594,0.6279006,-1.314693
0.1546344,0.2447022,-0.8192065,-0.4012185
-0.5339263,0.8238942,0.651259,0.7463031
-0.3403312,1.322117,0.4703114,-0.2091132
0.3108024,-0.1893636,1.108948,-0.5598109
-1.500865,-2.101907,-0.2563794,0.2270973
-1.044772,0.1558238,0.4673498,-1.214809
-0.4678187,-0.4094468,-0.5455055,0.687766
-0.1006682,-0.2175013,-0.5663408,0.3516112
0.3337978,-0.9503529,-0.4995156,-0.2583681
1.386066,-2.01567,-0.9670831,1.303322
0.5333974,-1.503606,-1.625516,-1.195656
-0.2775818,-0.6421638,0.2969537,1.440752
0.04801278,-0.6868957,0.5221171,-0.02572188
-0.9997411,-2.275393,-1.085202,-1.049999
0.2142976,-1.220343,-1.917913,1.139519
-0.3316706,-0.5808318,0.02678433,0.3855239
0.3985142,-1.253621,-0.8598794,-0.1058821
-0.9067804,-0.8360004,-0.1697147,0.3271323
0.7250704,-0.09220048,-0.4049567,-0.3516084
1.353011,-0.07329057,-1.137738,0.8654846
-0.4151099,-0.6945621,1.409128,1.065455
0.4958188,-0.9237961,0.4599561,-2.62489
0.5720466,0.005089304,-1.261455,0.8773127
-0.5251589,-0.4562394,0.02624121,-0.5718546
0.3453611,-0.07778528,-0.1375934,0.6719073
-0.06372615,-0.9290254,0.2036127,0.6990012
0.1143634,-0.8608555,-0.2267549,-1.381782
-0.7879056,-1.218427,0.9678898,-0.1465188
0.2082299,-0.4747953,-1.273642,-1.795946
0.4479757,0.7574843,-0.610049,0.8847091
1.3359,-0.8181311,-0.3965206,0.2182721
0.6454398,-2.308499,-1.039065,0.4716591
1.985107,-0.6524986,-1.345902,0.7087791
-1.211773,-1.561347,1.259886,1.467129
1.144291,-0.8011733,-1.848537,-2.06479
-0.07821217,-0.357528,0.1052425,1.208316
2.187466,-0.6470321,-0.3221407,-1.658859
-1.298742,-0.242634,0.5158806,-0.2334067
-0.5294963,0.9167001,1.574551,0.3064224
-0.4683314,0.3716185,-0.2552057,0.3554896
-1.99059,1.876978,-0.0829354,-0.6796711
-0.06005491,1.552542,2.062176,0.3920809
-0.7341353,1.349791,0.9640586,-0.9284138
0.3204247,1.263211,2.018897,0.2154856
0.2676458,1.388371,0.7042131,-1.513563
1.797786,1.66533,0.441151,0.6250539
0.5306517,-0.004245245,1.426062,-0.2160257
-0.6894623,-0.8548188,0.4040827,-0.8973
-0.7274354,0.1200103,-0.1091904,0.02234358
0.6567636,-0.1076117,0.4620432,0.09443384
-1.453803,0.9498778,0.5717811,-0.6784059
2.148747,1.283883,1.340913,0.003721991
0.6766508,-0.6683759,1.515144,-0.5132989
-0.6164023,-0.646001,-0.4239164,-1.3632
-1.550224,-1.056904,-0.4852956,0.1556166
1.698398,-0.5614497,-0.5100266,1.043182
-0.5001188,-0.387087,0.6407365,0.2953707
1.342507,-0.4896273,-1.100934,-0.8304955
-1.882495,-1.733806,0.2185029,1.20436
-0.157704,0.2745688,-1.579903,-1.233354
0.04449302,0.9923344,0.6160236,2.192543
0.0393654,0.9684816,1.44047,-0.2969761
-0.4511938,1.150494,0.3665363,-0.6303588
0.7228785,0.2763619,0.6818357,0.5871077
-1.219067,-1.258478,-1.072266,-1.603133
0.1421054,0.8819905,-0.0273572,-0.1943644
0.08948824,0.1335089,1.064324,-0.5074969
0.4915004,-0.2089055,1.401141,-0.4435981
0.5942796,0.4985817,-0.8053955,0.3381045
-1.245957,0.3060059,0.696592,2.176289
-1.228589,1.042776,0.1671163,-0.3839011
1.549178,2.635355,1.82802,0.6633656
-0.0237819,0.1916714,1.178073,-1.733508
-0.7319301,0.7000198,-0.02335947,-0.7158964
1.705713,0.730187,0.9104108,-0.1692104
-0.274043,-0.3168097,0.3490271,-0.760666
1.232713,0.9579354,-0.6895539,-0.2989213
-0.2130974,0.2120114,0.9586444,0.4780869
2.090756,0.5344043,0.6560618,-2.068295
1.259712,-0.05822228,-0.6354991,0.7217288
-0.5323975,-0.976923,0.2033646,-0.5437313
1.086516,-0.9302796,-1.292187,-0.1839492
0.3921496,-1.851572,0.5994813,2.015366
1.267086,-2.662991,-2.625947,-2.109477
-1.242401,-0.7525072,-1.542786,-0.5475604
0.9670435,-0.6357307,0.1693905,0.6426324
0.8282132,-1.054471,0.6725022,0.3036389
-1.926985,-1.258313,-0.9943965,0.5219154
-0.7251366,0.4030557,-1.038385,-0.7806076
-1.847876,1.088674,1.960081,1.309004
0.1607917,2.061002,-0.9430498,-1.528393
0.6760649,0.602337,-0.0362943,1.536515
1.334204,-0.1799188,0.7197369,1.747582
-0.2298908,-0.6314284,-0.7422955,-1.984583
1.667095,-0.4764886,-1.035373,0.8639653
-1.744975,-0.04088044,0.4673095,0.6346212
-1.281489,1.121138,-0.009658697,0.3013623
0.2423398,1.71037,0.3031515,0.3682843
0.3274293,1.232693,0.07325719,0.4978345
-0.1044129,1.278576,1.448061,-0.03767105
-2.018285,0.8282318,0.9250825,-0.3216246
0.3782736,0.4989658,0.1946011,-0.5074138
-1.374274,0.3046154,1.653713,0.5768399
0.9811138,0.335325,-1.105117,-1.365309
0.1405473,-0.7323164,-0.6570775,1.372084
-0.9590041,-0.1359131,-0.877789,-0.1569744
-0.2851166,1.197486,0.08251135,1.335995
-0.9793428,0.7615101,0.9432027,0.002995649
0.1659206,1.06271,0.03598675,-1.625364
0.9099493,1.631665,0.9468819,1.564403
-1.180993,0.5632774,-0.1390381,-1.063433
0.7728853,2.647419,1.484884,0.03035195
-0.6989245,1.425346,1.292479,-0.5165372
-0.6208488,-0.145428,1.423949,0.7150899
0.03974315,0.6867369,-0.2739688,-2.649265
-1.030206,0.5649137,0.8566944,3.190979
-0.308128,1.660573,0.5425238,-0.325583
-1.111243,1.4855,1.285738,0.418462
2.201947,1.221868,1.10615,-0.4772986
-0.4675163,-1.327166,1.49832,-0.01311052
-0.5818212,-0.7198819,-1.212651,-1.049614
0.3483646,-0.7698586,0.3513424,1.210554
-0.1880016,-1.072081,-0.728323,-0.3684248
-0.1723483,-0.1611352,0.5309281,0.2393009
0.650273,1.092875,-0.8090761,-0.6027473
0.6032325,0.4980998,2.305726,0.8935592
-0.6602179,-0.917839,-0.3728828,-1.66543
-0.4149988,0.0595462,-1.64575,1.084898
-0.1737406,1.007529,0.563227,1.24698
-2.234344,0.1608622,-0.02389747,-2.397434
-0.9829624,1.042211,0.7194377,1.041093
1.581034,1.016808,-0.02239764,-0.219731
1.267536,-0.8276119,0.3251218,0.3726214
-0.5342647,-0.7060371,-2.12854,-0.8571596
0.6961508,-0.2781046,-0.2652712,2.101684
0.1512099,-0.2740402,-1.994126,0.2755836
3.014378,-0.9104599,-0.8682455,0.5679674
0.4187009,-2.375703,0.1637923,0.403986
-0.2195719,-1.098439,-1.106414,-1.689685
-0.8918244,-0.8291439,-0.1523934,-0.2793453
-1.381447,1.116484,-1.294443,-0.5771659
0.5215318,0.96803,1.052615,1.926385
-0.8648988,0.3739715,0.3269372,-0.1143744
-1.205403,1.223155,-0.7529916,0.2874577
-0.3598387,0.2313807,2.15276,1.327857
-0.9842846,-0.9815862,0.1853837,-1.246764
1.898183,-1.186011,-0.9260937,-0.6447716
0.439554,-0.7923386,-0.5656946,0.6313791
-0.1056955,-1.110011,-0.2600102,0.5136978
1.4915,1.147233,-2.272999,0.2041305
-0.262763,-0.5566668,1.196262,2.627077
-0.7886596,-0.1168987,-1.269821,-1.041462
1.691008,1.334891,-0.5213644,1.238434
0.148047,1.237604,0.8076047,1.253291
-1.057052,1.988339,1.948903,-0.4143526
0.05746457,2.413254,1.262096,-1.140625
-0.8763556,1.968904,0.8233349,0.1105754
-1.163741,1.884108,1.512431,-0.4405284
1.186546,2.108775,1.889877,-0.7424545
1.619723,0.1416203,1.576582,-0.4684247
-1.752368,-1.359405,-0.3359987,-1.44175
0.9623499,0.04352869,-1.361674,-0.1565304
-0.8615191,-0.6367666,0.9060504,-0.4329275
-0.2810405,-0.3079822,-0.4256249,-0.5650496
-0.5184458,0.3873829,0.5534555,0.2796393
-0.7326398,1.074333,0.5560488,-0.8823184
0.2192974,0.9616974,1.339256,0.6446574
-0.8693168,1.392323,-0.1618561,-0.03239279
0.4702389,0.3515149,1.961155,-0.5792585
-0.1545539,-0.2363827,-0.1956317,-1.57391
