ch0,ch1,ch2,ch3
0.7449443,0.1926038,0.3106951,-0.5852638
-1.477043,-0.176984,-0.01517776,0.2000811
0.8159708,-0.232622,-0.405762,-0.2038142
0.5711145,-0.2416002,0.1044634,0.284957
-0.1513855,0.430462,0.8646633,0.1950057
-1.588937,0.5033678,-1.000573,-0.1752506
-1.324863,-1.262261,1.261769,0.7461076
0.1095593,0.759114,-0.4192114,-0.9970557
-0.8798756,-1.450251,-0.369524,1.39723
-0.4138069,-0.8192456,-1.722571,-1.386359
-1.989115,0.9577473,0.3030806,1.863239
-1.455382,-0.2912983,0.1725087,-1.325567
0.8782252,1.331216,0.03596948,0.9139617
0.5875622,-0.6938614,0.5169154,-0.4233427
2.219926,-0.6725182,-0.1954546,0.2723621
-0.6265593,1.286795,0.2274119,-0.5169592
-0.8436148,0.612882,-0.3725735,0.2551187
-0.3543539,-1.843062,0.2856014,0.4547752
-0.2269477,0.6575804,-1.260265,-0.5246866
0.7606197,-0.4143043,0.2011249,0.2476541
-0.5195127,0.268434,0.4551218,-0.0484843
-1.112311,0.4385581,-0.2755216,0.3652124
0.4429467,-0.1872651,-0.05446732,0.2289653
-2.412566,0.5324015,-0.5127525,0.1918688
-2.654772,-1.102081,-0.2911661,0.5294967
-0.2011085,0.6790036,-0.9431973,-0.418534
1.111224,0.2902047,0.5416219,0.6784432
1.46923,-0.7037701,0.3158846,-0.5209047
1.284596,-0.1421482,0.5943599,-0.1628189
-1.155439,-0.8682415,-1.223833,-0.0930591
-0.3235296,1.18337,0.4056867,0.6049981
-0.2465381,-0.8445664,-0.01229475,0.05335951
0.05130782,1.34629,-1.220011,-0.4190586
-0.924474,-1.317943,1.205768,0.7359494
-0.1591675,1.782998,-1.365519,-1.603388
0.8740248,0.2608575,1.602576,1.879846
1.175089,-0.9559897,-0.4412951,-2.219326
0.2795299,0.2476095,-0.2096563,2.160701
0.1111163,-0.6235037,-0.6105852,-1.066015
0.703545,-0.1088508,0.01094482,0.7981651
0.4554306,-1.762655,-0.06884233,-0.5352571
0.8248812,-0.03549116,0.7701519,0.4412997
-0.9289631,-2.451953,0.009818613,-0.3064159
-0.1456981,2.747961,-0.6982219,-0.06515839
-0.4718561,-0.8413096,1.385003,0.6797825
-0.1488927,0.4485422,-0.1846623,-0.8971704
0.04831039,1.595195,0.05281251,1.100241
-0.4870855,-1.345303,0.3368563,-0.9005842
-0.3319174,-0.8692574,-1.447465,0.6986966
0.9439907,1.091395,0.1076492,-0.1028056
2.174797,0.831886,0.2605044,0.02875261
0.1092548,-0.585126,0.8188842,0.1746718
0.7464411,0.5921172,-0.295131,-0.5574955
1.7466,-0.01743774,-0.1886792,0.04241092
1.744112,-0.2330692,-0.1827568,-0.3842303
0.8230777,-0.1218474,-1.744148,0.8443913
-1.419612,0.3864346,1.065651,0.106795
1.249137,-0.4353572,-0.6817042,-0.2342172
-0.08955958,-1.43987,0.158262,0.3141265
0.4921487,2.197667,-1.0964,-0.945111
-0.3612982,-1.254732,1.218612,1.408209
-0.4158159,0.545653,-1.601431,-1.444496
0.2415602,-1.027483,1.001817,1.896382
-0.7410117,2.310324,-1.108539,-2.526235
1.265593,-1.455789,1.560506,2.34411
0.2618152,-0.141524,-1.314455,-2.21391
1.170037,-0.779403,0.7428278,2.396452
0.6252725,0.6887532,-1.395833,-1.869371
0.8578506,0.06786242,1.53307,2.267926
0.06142787,-0.4329122,-0.7215093,-2.557526
0.3332729,1.162341,1.41482,1.523419
-0.9343472,-0.5245541,-0.9707682,-1.029636
1.248164,0.2998241,0.7684492,0.7948073
0.839184,-0.6184038,-0.2439408,-0.6158999
1.179238,-0.4338825,0.2453508,0.4369462
-1.967619,0.2356494,0.0312307,-0.2102738
-1.911344,0.6838533,0.8295653,0.1912837
-0.7044614,0.171053,0.1208778,-0.1285814
0.8523743,-0.5998379,-0.7749993,-0.1520645
-0.1735361,0.7678069,-0.9600995,0.3327009
-0.8795967,0.1596608,0.1408241,0.0347903
-1.245221,-0.1322357,0.1386294,-0.04270319
-0.9293332,0.2579699,0.1132895,0.03649298
-0.7482547,0.9092562,-0.3595101,-0.04198369
0.6779428,0.6908741,0.1873354,0.5859772
0.3879608,-1.719502,-0.6798594,-0.4911377
-1.304073,1.537608,0.3272728,0.5198683
-0.1614278,-0.4398342,0.3178605,-0.02668601
1.108599,-0.7023147,-0.03792685,-0.5148704
-0.4729637,-0.5382188,-0.5262154,0.09166594
-1.447437,-0.7475118,0.1306589,0.1647541
0.02420209,0.4697623,-1.601011,-0.1084892
-0.496667,-0.4426836,1.080261,0.4619758
0.9381746,1.429136,-0.8285487,-0.7471363
-0.3082026,-0.6237383,1.016662,0.7511029
0.3331506,0.01396216,-0.07983816,-0.654993
0.3508123,-0.1155864,1.331584,0.6914414
1.150871,-0.3739467,-1.499633,-0.5910122
0.447196,0.4082337,1.113863,0.4024475
0.9028823,0.3660063,-0.7294783,-0.3367391
1.408539,-0.4169544,-0.02644241,0.6022542
-1.466764,0.3564453,-1.142465,0.09923479
0.975286,1.956857,1.435104,0.5590423
-0.06244129,-1.521786,0.1412266,-0.5760048
-0.06856153,0.6192236,0.4295172,-0.1548394
0.914619,0.04668807,0.06225075,-0.03281177
0.5209536,-0.3800092,0.468794,0.2746759
-0.1742687,1.941491,1.471009,-0.1808148
-1.474143,-2.071424,1.389494,-0.03958146
-0.7242635,1.055629,-2.408284,-0.1446525
-0.2015791,-0.5372061,0.7891802,1.59553
-1.203375,-0.1687545,0.5411043,-1.312121
1.122727,1.763287,-0.02510467,1.165991
1.371342,0.02968531,-0.02879282,-0.9210675
-0.06525665,-2.170393,0.9739974,0.4076413
-1.23312,0.5810606,0.4117007,-1.047313
-2.406915,1.400061,0.6042183,0.6140568
-0.9294606,0.8000808,0.5757887,0.1962905
-1.882425,0.4629521,0.4431636,0.1518407
0.3262623,-0.6378912,0.5628289,-0.7103133
-2.013017,-0.4471431,-1.134104,0.01323393
-0.08833996,-1.290176,0.5866627,0.2486216
-0.6185964,-0.1690801,-1.062565,-0.02524417
-0.02525048,0.620182,0.6566183,0.8203473
-0.7771964,0.340525,-0.5595539,-0.3202253
-0.471043,0.5330718,1.13481,0.7415532
-1.066495,-0.4842574,-1.15651,-0.9996703
0.360483,-0.3893234,-0.2290253,1.40784
-0.6539242,-1.012104,-0.1326797,-1.121688
0.8456917,-0.2963594,0.6134369,0.2305636
-1.077856,-0.1461361,-1.136437,-0.05703918
0.5800237,2.098438,0.9001455,0.851809
-0.8140113,-0.6970694,-0.326677,-0.5169629
-0.8602228,0.2057045,-1.833749,0.4344316
-0.9427216,0.8508015,1.175529,0.6993018
-1.474239,0.04672405,-0.4408761,-1.131484
-1.92756,-0.7613843,0.1929255,0.4739228
-0.736174,1.529074,-0.7224424,-0.1889425
-1.970783,0.1730151,2.217093,0.4511641
-0.5178799,-1.222155,-0.6540655,-0.5533235
0.3490693,0.9483762,-0.7369576,0.09967601
-1.08525,-1.066155,0.4072093,-0.1612341
0.01538184,-0.5954248,0.05557018,-0.3034289
-0.7604424,-0.1144601,0.07226313,0.3999868
0.1886533,1.115424,-0.3418484,-0.1112213
1.020837,-1.113328,0.4496398,0.5671265
0.02134621,1.694298,0.3504205,-0.981557
0.2874084,-1.366475,0.5327629,0.2007226
2.091192,0.07956159,-0.2099059,-0.5395442
-0.1642811,-0.5614071,0.8225139,0.3908903
0.3918158,1.645809,0.1669568,-0.5225932
-1.412219,-0.08391429,0.8836868,0.6694009
0.1053233,-0.1633315,-0.9768071,-0.5537252
-0.5612457,-0.9255711,0.9694144,0.9651732
-0.5212951,-0.8053123,-1.006131,-0.7181875
1.799772,1.323939,0.6707884,0.8347352
1.2713,-1.539989,-0.547866,-0.8964383
-0.1954698,1.574935,-1.56246,0.6850983
-0.4463358,-1.798482,1.49038,0.4197708
-0.239374,1.579579,-1.508849,-1.104152
0.7491211,-0.3459574,2.074857,1.728327
-0.466946,0.4180529,-1.79917,-2.408242
-0.2040803,-0.677733,1.937962,2.443651
-1.663647,-0.4583948,-1.48155,-2.625268
-0.05389577,0.4714779,0.5597923,2.020927
0.01379761,0.4129975,-0.7554359,-1.75677
-0.8346602,0.5575293,0.5006053,1.162359
-1.044924,-0.3093532,0.146164,-1.376671
-1.297265,0.7134688,0.1890399,0.4573494
-0.4950156,0.02386995,0.5130928,-0.2627993
-1.665161,-0.4086017,0.3126522,0.2397195
-1.317663,0.708037,-1.690043,-0.1768045
-0.2490256,-0.401659,0.7976997,0.8776788
-1.081167,-1.516238,-2.091265,-0.8426515
0.3965265,2.183343,0.6949281,1.224529
-0.562619,-0.7569432,1.351091,-0.7297089
-0.4804268,-1.539815,-0.5595428,0.1208763
0.3882506,1.085205,0.8518891,0.1534363
1.430622,0.993141,0.5835865,-0.3454479
1.710499,-1.585492,-0.8447843,0.07752179
-0.8773411,1.281587,-0.07592082,0.2251331
0.06054463,-0.7485261,0.3632069,0.275593
-0.1926062,0.504788,-0.9247899,-0.07658592
0.06600605,-0.2122576,0.1477545,0.7106294
-0.4175897,-0.6764295,0.4158915,-0.6403318
-0.3012713,0.8073233,0.6101841,0.4037833
0.626014,-1.443179,0.6030418,0.03939313
0.2988438,1.011675,-0.9906339,-0.289341
-0.2465457,0.4461782,0.7123518,0.4902585
-0.158372,0.3058406,-0.4551206,-0.02374352
-0.009593885,0.2772422,1.121029,0.3445226
-1.116536,-0.2376234,-1.024997,-0.5639867
1.18704,-0.123285,0.1852004,0.5765669
-0.5655103,-0.645797,0.0007819712,-0.709996
0.3895776,0.01888869,-0.08295557,0.6331066
-0.6309939,0.1722526,-0.4977408,-0.2723395
-2.108666,-1.045876,0.7955124,0.1620722
0.2315734,0.5786455,-0.7084295,-0.103301
0.5367608,-1.410024,1.348846,0.3912326
0.8490488,-1.583561,-1.865974,-0.8066671
0.0172328,1.428361,0.4737642,0.800555
0.2130046,-1.579191,-0.644068,-0.6297192
-1.373845,0.328509,-0.8325497,0.1568686
1.118834,0.2719289,1.475345,0.234312
-1.110668,-0.08324386,-1.493496,-0.6591511
-0.8924854,0.06863577,-0.5952128,0.8526323
0.7575322,-0.4611275,1.506246,-0.7751573
0.1197946,-0.4425791,-0.3975954,-0.07637262
1.314178,-0.529244,-0.6407155,-0.2154899
0.118211,0.4948343,1.396253,0.3875356
1.01703,0.08303538,-0.7694661,-1.043773
2.627023,-0.01144947,0.1981748,0.9569388
0.3877323,-0.4908943,0.2401264,-0.5680897
0.3810354,-0.5876191,-0.7657109,-0.08497777
-1.203375,-0.1573796,-0.4960236,0.3385971
-1.116785,1.313781,1.132632,0.4603863
-0.2191854,-1.447655,0.1875967,-0.6358104
-0.8375495,1.503905,-0.6106151,-0.1048823
0.345455,0.4607255,2.451768,0.292491
-0.2662143,0.3145441,-0.8477673,-1.08832
0.5229313,-0.1620244,2.375071,0.6593722
0.07714153,0.1224968,-0.6409962,-1.612191
1.252879,0.1617218,1.231542,1.288049
0.2177972,-0.1730272,-0.9929575,-1.360303
-0.6680011,1.266552,0.9956122,1.103399
2.241768,-1.266321,-0.3869863,-0.4182291
0.119808,-0.1656821,-1.154443,0.3999242
0.7064249,1.218386,-0.1668648,-0.06151847
0.1028313,-0.2148877,0.9167564,0.09895955
-0.1532335,-0.2496383,-0.3719966,-0.6245572
0.3031679,-0.4956501,0.8410498,0.2366494
0.1498668,0.7918473,-0.04140868,-0.8266347
-0.833676,0.03815889,-0.2128225,0.3982804
-1.355577,-1.817919,1.618937,-0.7676382
-0.07440671,0.336982,-1.678248,0.1271127
-1.06186,-1.030399,1.621967,0.8856511
0.4859947,0.8177134,-2.248809,-1.93712
0.4629651,0.1889831,2.215095,2.127068
0.8644212,-1.427899,-0.3859327,-2.567901
0.602192,-0.3371425,-0.7454557,2.509441
0.06205418,1.021422,0.5257489,-1.10612
-3.252565,-1.333799,0.3039562,0.7703908
-0.4002854,1.037193,0.2341244,-0.4804163
0.9807796,-0.1518414,0.02796999,0.2372629
0.02546475,-0.6140721,-0.1962869,-0.03587766
-0.2653757,-0.140833,-0.005633307,-0.6170909
0.5977325,1.031793,-1.53944,1.029984
1.133142,-0.1874552,0.5714998,0.04100843
-0.5158703,1.013204,0.07771991,-0.5493414
-0.1642243,0.1821912,-0.03164399,-0.06142921
-0.6809218,0.3776808,-0.8428126,-0.03331201
-1.90663,-0.233398,0.8516706,-0.0729088
0.5126407,1.393335,-0.8707419,0.1721552
0.3256721,-1.269873,0.6014771,0.5152449
0.4567655,-1.44363,-1.590658,-1.07876
-0.4338512,0.2649373,0.1386916,1.117668
0.8688078,-0.9416903,-1.380906,-0.677627
0.3930445,-1.347489,0.8488684,0.7722572
-0.281617,1.617137,-0.3412046,-0.8294208
-0.2785793,-0.1436799,1.245972,1.088903
-1.060276,-0.5424301,-0.1102702,-1.210984
0.9412446,-0.6745634,-0.4113338,0.6903566
0.220237,0.9094958,-0.1287946,-0.5942259
-0.1727168,-0.9564228,-1.103037,0.9279898
1.351076,-0.09994654,-0.5345239,-0.07326188
1.595783,1.966719,0.2722431,1.024132
0.07707073,-0.06755937,0.4149849,-0.9963761
-0.2010014,-0.002351737,-0.4897681,0.490783
-0.6068558,0.8340411,-0.3338256,0.04325055
0.9428352,-1.672737,0.05517439,0.1831661
2.042089,-0.699638,-1.327223,-0.2240437
0.08949696,-1.930146,0.6780318,-0.003539643
1.332897,0.6687769,-1.695174,-0.3874811
0.7912844,-0.6033428,1.602408,0.60029
-2.039092,-0.1847038,-1.214111,-0.8088556
-1.14154,2.082766,0.5186457,0.6560785
-0.7241707,0.9878613,0.5986398,-0.3606595
-0.2123715,0.1225157,-0.3981522,-0.05656399
-1.942447,-1.167627,-0.1676057,0.04717544
0.284193,0.160013,0.2727538,-0.3316902
0.5685092,-0.02515496,-0.2646636,0.2867881
-0.2507334,0.1629159,0.3462075,-0.2556778
-1.882675,0.2381995,-0.6613657,0.283819
-0.04909065,1.090843,1.100495,0.5306531
0.102112,1.020125,-1.622725,-0.6582881
0.7353728,-1.274916,1.870009,1.119324
2.330361,-0.1118131,-2.102981,-2.331566
-0.205264,-1.128063,1.681845,1.998549
1.035553,0.4256894,-1.517886,-2.228002
-0.4286861,0.09764444,0.5985789,2.256771
-0.09579109,0.3349401,-1.165426,-1.728901
-0.9491396,-1.797869,0.3995224,1.917174
-0.7063824,-0.5132686,-0.07178115,-1.922222
-0.3655405,0.4426188,-0.9513363,1.258515
-1.702736,-0.628754,0.600515,-0.7323418
2.3021,1.832908,-0.4544666,0.4476951
1.091259,-0.9767839,1.831735,0.1347898
0.460313,2.393035,-1.983961,-1.04631
0.3286485,-0.8271503,2.482382,1.821092
0.459384,1.223073,-1.405703,-2.099084
-1.526137,0.001159152,1.54425,1.605091
-1.279263,-0.7325458,-1.123356,-1.741574
0.7884698,-1.019759,0.1330808,1.958361
0.6930645,0.8528614,0.1362377,-1.551556
1.087644,0.3896367,1.479709,0.9562363
-2.493691,-1.521779,-1.247815,-1.129339
1.643357,0.1174555,-0.5348835,1.129673
-0.02206331,-0.2603196,-0.6585967,-1.042015
-0.9013727,0.8011185,-0.7532938,0.7025402
-0.2945332,-0.2429852,0.5110886,-0.52716
0.2578802,0.1331788,-0.4327699,0.3355941
0.3585138,-0.02044703,0.04999021,-0.2262808
0.5389523,1.921983,-0.5965555,-0.590208
-1.760614,0.595482,1.852504,1.035748
-0.3215929,-0.4042355,-0.8356609,-0.9718304
-0.8184109,0.4396758,-0.5524328,0.6552292
-1.599008,0.9533014,0.1825133,-0.0376837
-0.2314551,-0.48746,1.291657,0.1725632
-0.6902078,0.8440255,-1.089148,-0.8331147
-0.9802208,1.667705,0.7289041,0.9997987
-0.1370843,-1.669406,0.1790065,-0.7685583
1.616048,-0.08532576,0.6045579,0.4598542
1.037954,-0.1232003,-1.685558,-0.964456
-0.05566371,-0.4375724,0.90146,0.8558801
1.328951,0.4856912,-1.005101,-0.9514198
0.1945675,-1.346005,0.6346138,0.6145508
0.4236913,2.894215,-2.034693,-0.8228105
-0.610975,-0.8279594,3.464,1.657662
-1.008096,1.831345,-2.431252,-2.299351
0.07069883,-2.484494,1.661972,2.455999
0.2423754,1.322563,-1.523561,-2.324341
-1.600323,0.7459798,1.050202,2.277563
-0.1974756,0.5289856,-0.03656044,-2.309134
1.954962,-1.050037,-0.5165767,1.452085
0.7306864,-0.8816702,0.3351987,-1.075041
-0.5009125,-0.2514149,-0.9809027,0.4337415
-0.1935634,1.221801,1.020516,0.4400869
-0.6886579,1.0962,0.381477,-0.5199021
-0.2669549,-1.492525,0.02863003,0.3448056
1.443649,2.659125,-0.4198885,-0.2146557
-0.4998322,-0.5645697,1.190697,0.2837779
-1.36246,-0.3593765,-1.780487,-0.8691331
0.674926,2.892728,0.8223401,0.5634092
1.526906,-0.7455652,-0.4865596,-0.3086975
0.4300826,0.07115405,-0.7023617,0.1810126
1.955439,0.310301,-0.5957703,0.5812509
-0.3805666,-1.168135,1.316496,0.3516689
-1.068986,0.723881,-2.472289,-1.21697
0.7086142,-0.2555582,2.289825,1.742658
-0.400417,-0.5065156,-0.891691,-2.475904
-0.2182106,2.110628,0.640561,1.680663
0.1037327,-1.939768,0.7980612,-1.30293
-0.4572426,-0.1949888,-1.660737,-0.8083232
1.497849,0.009623471,0.9197706,1.198374
-0.9236846,1.31494,-1.713804,-1.089316
-1.112041,0.1320224,1.525319,1.32356
-1.791627,0.8042643,-1.104924,-1.586106
-0.6431995,-0.3016924,0.6194448,1.913949
0.4601508,-0.2842054,0.1360179,-1.455159
-0.1992066,-0.07154456,0.7739725,1.032713
1.174792,-1.23332,0.4684659,-1.089234
1.881748,0.8227822,-0.1421356,0.3506191
0.457636,-2.161055,-0.6796533,-0.02644931
2.177807,1.223393,-0.7809854,-0.0395746
1.669819,0.2912711,1.367684,0.9507152
2.108495,-3.190643,-1.966817,-1.253202
0.8639846,2.631105,0.2221488,1.072221
-0.6091637,-1.562482,0.990852,-0.1764492
1.312544,0.6853277,-0.9408779,-0.9536284
0.7681688,-0.9913892,1.431362,1.161832
0.3660547,-1.232885,-1.3505,-1.240872
0.3916139,1.194929,0.988068,1.103601
0.23483,-2.957905,0.4550576,-0.5377646
0.8630199,-0.01002851,-0.7892564,-0.06302737
1.233238,-0.8578672,-0.007401968,0.2786455
-0.3233669,-1.20591,-0.6070823,-0.3785683
0.3024594,0.08474624,-0.1709979,0.5107914
-0.4519773,0.1413961,0.2267886,-0.5576675
-1.178596,-0.6207853,1.053809,0.4964306
1.139498,0.7244752,-0.7025423,-0.6962976
-1.263962,0.5152765,-0.147142,0.9843289
-0.05502639,0.7636599,0.9118237,-0.8425532
-0.743742,0.534352,-1.090567,0.3790587
1.617564,0.887407,1.855893,0.2168897
0.3703297,-1.175552,-0.04046748,-0.1058676
-0.2138216,-1.180847,-0.2070276,-0.05138093
-1.083276,-0.7036341,-0.007054111,0.08997656
0.07781448,-0.01127154,0.4477211,0.06729233
-1.536213,-0.7429279,-0.2581018,-0.04589102
-0.09357066,1.101775,-0.489115,-0.004126165
-0.06233175,-0.50649,0.5704032,0.0615623
0.6373948,0.6712245,-0.8990492,-0.3853617
2.797446,0.9117679,2.818145,0.7901199
0.3059152,0.1173973,-1.319866,-1.205744
1.550683,-2.824956,2.18137,1.044383
-0.2170132,0.7299972,-2.418882,-2.462108
0.1386414,0.4155834,1.782484,2.340092
1.289544,-0.2334041,-2.498647,-2.102761
1.06674,0.03557627,0.7283299,2.466042
0.7569315,-0.3659342,-1.898691,-1.727668
-1.04023,0.1872836,1.415091,2.27788
-1.072339,-0.03491453,-1.477992,-2.297739
-0.2838452,1.428218,-0.08897031,1.013626
0.02486374,-0.04894338,0.355309,-0.696152
1.080878,-0.5682852,-0.3425769,0.6951808
-0.3421985,-0.594977,-0.02668995,-0.6772126
-1.030348,1.308251,-0.1044812,0.1486724
0.2275245,-0.43067,0.8340213,0.4995934
-0.2727821,0.8365745,-1.335028,-0.4663135
0.008794689,-0.1908235,0.8064604,0.5537781
0.8302422,-0.3126932,-0.7354406,-0.6998203
-1.169815,0.168503,-0.7500473,0.6006367
0.3766217,0.1263001,0.7272458,-0.3345275
0.1099727,-0.125595,0.312955,-0.02746224
-0.1569304,0.2931487,-0.05499303,-0.4109814
2.054822,-1.615854,-0.01765488,0.4867224
0.278651,-0.7606754,0.3015168,-0.7150339
-1.892449,1.384526,-0.03936981,-0.0157952
1.376828,1.321858,0.04129264,-0.2975752
-1.069631,-2.012258,0.5027548,0.5315872
