ch0,ch1,ch2,ch3
0.7256206,1.627526,1.064736,-1.889483
0.5920127,-1.404678,-1.10182,0.421437
1.143858,0.5821122,0.5613819,-1.170217
0.6400875,-0.7165193,-0.9819161,-0.2833967
0.62469,0.2729428,0.5919886,-1.999976
0.1146306,1.081789,-0.4538913,-1.43683
0.002884496,-0.9968011,0.0009503084,-0.2973732
1.237757,0.9630489,0.3585095,-1.304859
0.2788724,-2.642337,-0.02818133,-0.5808407
0.4198247,1.919078,1.268635,-2.098895
0.1042294,-2.25177,-2.333083,0.3850253
0.2368363,1.179381,1.851718,-1.616765
-0.6007677,-0.430246,-2.604159,1.142648
-0.1407553,-0.365897,1.954986,0.01025462
-0.08105785,1.207142,-1.719491,-0.1838534
0.741415,-0.0513085,0.7187505,-0.09430387
0.1644959,-0.2370686,-1.592545,0.05801526
0.9636062,0.7478714,1.338203,-1.286363
1.705449,-1.375778,-0.9150639,0.4127263
1.246177,1.970423,1.620969,-0.526978
0.7911733,-2.463397,-2.63374,0.1988584
0.6544978,2.517889,2.130832,-3.760353
1.070041,-1.659642,-2.42857,0.8500167
0.4973877,1.429534,2.00355,-1.45215
1.286895,-1.911626,-1.699617,1.193043
1.605707,1.65422,1.458107,-0.5207349
0.97474,-1.66088,-2.103768,1.129672
0.1979359,1.064442,2.177998,-1.086841
1.205916,-0.7742327,-2.71129,1.065617
-0.1195231,0.1769552,2.157598,0.1297781
-0.5315611,0.05933225,-1.77013,-0.1642288
-1.212253,0.1113829,1.507255,-2.024499
-1.062408,0.5647352,-1.036468,-1.02475
0.3849609,-0.1247216,0.688652,-1.872192
0.6625913,-1.545337,-1.697532,0.2947892
0.5321171,0.9786574,2.118662,-1.4524
0.6953164,-0.6393605,-2.027467,0.1441047
1.464691,0.382664,2.108959,-1.05987
0.440337,-1.735282,-1.444723,0.5239537
0.6438245,1.360865,2.358419,-1.148823
0.781939,-0.8560582,-2.871161,2.736579
0.277337,1.330119,2.345321,0.8848058
-0.4997545,-1.359572,-2.015885,2.707574
-1.438264,0.8645739,1.972758,-0.3720903
-1.885837,-1.022379,-0.8484229,0.9246651
-1.401339,0.9089451,0.9996713,-1.359982
-0.1504802,1.084134,-1.034153,0.004118486
0.3054634,-0.9986126,-0.03274576,-0.1297765
1.570441,-0.2504788,0.5922371,-0.09121125
0.582207,0.2106982,-0.04009098,-0.0317853
1.053224,-0.8695934,-0.1142973,0.2775023
-0.206174,-0.8733455,0.2013478,-0.3214175
0.6504921,0.09046973,-0.3992222,-0.6744892
0.4323846,0.571885,0.6341331,-0.8660701
1.228055,-0.9585605,-0.6352172,0.3799201
0.7137494,0.2996546,1.55548,-0.320811
-1.621965,-0.3901863,-0.06679789,1.105654
-0.1165323,1.83555,0.5383564,0.2437892
0.6102467,-0.8754048,-1.038782,0.8756253
-1.052845,1.192161,0.1169672,-0.807851
-1.358404,-1.496319,-0.1777121,0.5008359
-0.1705334,2.755231,-0.1154816,0.4005527
0.3794924,-1.170872,-0.7832027,1.602843
1.642509,1.552907,1.018453,-0.7156982
1.959689,-2.2928,-1.495042,1.524323
1.055217,0.7973409,2.478817,-0.9039164
-0.7524626,-0.9809414,-1.98198,-0.2299701
-0.5523753,0.3081439,1.55714,-0.9831183
-0.3592422,-0.8810542,-1.619924,-0.03183729
-0.1345956,-0.6445883,0.5534705,-0.6403928
1.210908,0.07755941,0.3335783,-0.2466005
-0.1140994,1.110645,0.5067461,-0.1043213
0.722076,-2.050575,-0.5327885,0.8438644
2.149218,2.492755,1.140777,-0.4404714
0.6190511,-2.345097,-2.264705,0.4545678
-0.146694,0.1218006,2.137195,-1.647122
0.6537711,0.6401416,-1.496643,0.379896
1.338306,-0.9039631,1.292077,0.5003253
0.5177836,-0.8254886,-0.2859272,0.6608227
0.3998689,1.44058,0.4132321,-1.004849
-0.8392473,-2.062566,-0.8171346,0.7938825
0.2005189,1.402667,0.927252,-0.760169
-0.3732642,-1.054166,-0.4028494,2.408986
-0.1327716,1.723761,0.3963145,0.6478255
-0.279206,-0.00057115,-0.1869432,0.6913087
0.576912,0.1133822,0.2496318,0.5605611
-0.07932849,0.0333747,-0.2053027,1.348702
-0.79547,-0.2662434,-0.9513107,1.25079
-0.445075,-0.5402738,0.6313578,0.505826
0.6877678,0.6606941,-1.076816,2.114424
0.2311834,-1.000994,0.3739,0.6601536
1.648114,0.2550508,-0.05368554,-0.800904
1.437777,-0.5384761,-1.070134,-1.382179
0.5370948,-0.7519338,1.577601,-2.064613
0.2479893,-0.3868866,-0.5649243,-1.315818
0.5534129,-0.2386146,-0.4195936,-0.9201117
1.326034,-1.46646,0.5199825,-0.6342732
2.522001,0.6952924,-0.442019,-1.910403
2.328031,-0.8474757,0.3901924,-1.033176
1.995433,-0.8963709,-0.2151206,-0.4839512
1.731394,-0.2139883,0.8169945,-0.6436791
1.918497,0.912627,-0.2432571,0.2124929
-0.0436549,-1.382822,0.1021245,1.871486
0.8115171,0.7411721,0.215349,0.4751965
0.4078153,-1.010154,-0.453398,-0.105181
1.212522,1.141016,0.2507819,0.1391929
1.938094,-0.5476031,-0.2703708,1.33582
1.379789,-0.6659665,0.7247231,1.084641
-0.2681669,-0.8586346,0.4182299,0.5342248
-0.8112544,-1.156883,-0.6407215,-0.2972502
-1.447689,0.8498031,1.412033,-0.8660275
0.3060224,-0.6540867,-1.201423,0.8816298
0.1997237,-0.625689,-0.308913,0.3050403
-1.408298,0.8492452,1.160138,0.1154521
-1.174004,0.04009796,-0.823285,0.6629166
-1.934192,0.4777057,1.174895,-0.6593861
-0.8375358,0.1620652,-1.649138,-0.4729944
0.8176313,1.532672,1.6368,-0.163977
3.023286,-0.9615104,-1.271288,1.8768
2.194133,-1.369996,1.227989,0.8318955
0.5743221,0.7239931,-0.5434028,0.4395487
-0.5451324,-1.598649,-0.2006497,0.198959
-1.275776,1.205866,0.603498,-1.3212
0.1866563,-0.3755593,0.4280641,-0.8650239
0.2593349,-0.9113596,-0.03405574,0.02891009
-0.1074425,-0.2683672,0.1716026,-1.726558
-0.3746366,1.234672,0.1502626,-0.2767839
-0.9521718,-0.4750508,0.1075719,-0.3765687
-1.538959,1.542877,0.7030847,0.8186539
-0.9762743,-1.22376,-0.5477341,0.05749129
-0.2351335,0.2939575,1.726211,-1.403696
-0.9086675,-0.7398361,-0.5659965,0.2983608
-0.9453206,2.300542,1.731925,-0.1151776
0.2845518,-0.86181,-2.487485,1.961672
-0.3142404,1.631841,1.535964,-0.8133098
0.2352704,-1.763945,-2.629744,1.033142
-1.798223,0.07277515,1.784878,-2.147372
-2.445184,0.5664589,-0.2937374,-0.3360514
-1.687044,1.161985,-0.9291225,-0.1206575
0.01975706,-1.394964,0.5858593,0.7605055
-0.2037667,0.1066529,-0.8043935,-0.08419404
0.8528045,-1.420691,0.2388767,0.2538516
1.029647,1.608325,-0.007703158,-0.130603
1.476784,-1.762515,0.1722289,-0.8098281
2.755095,0.5351714,0.2192185,-1.191653
2.172203,-2.519508,-0.4820053,-0.5750948
0.8861802,1.264647,1.787071,-2.522263
0.6367946,-0.2390174,-1.817817,0.5382895
0.6895535,-0.599418,1.437728,-0.69319
0.5623603,0.09843482,-0.5528825,1.158115
1.092388,0.2663883,0.1643042,0.3907845
0.8084953,0.1786919,0.163195,0.1187156
1.123947,-0.1178373,-0.5275887,-0.6229681
0.4482004,0.4272547,-0.1867517,-0.3962474
0.8349434,-0.0906035,0.1604425,-0.08142491
-0.00481337,0.2154903,0.4911312,-0.3672535
0.08623667,-0.5790369,0.2198527,-1.47482
-0.03106552,1.836096,-0.1251709,-0.5075818
0.6297842,-0.5165923,-0.9827062,0.3704882
0.6316529,0.01494948,1.161159,-0.3271166
0.313786,-0.4199477,-0.527192,1.027219
1.048632,-1.303909,0.4879838,1.274912
1.193919,1.472347,-0.5284671,0.3645565
-0.03853402,-0.8110287,-1.138509,0.9680173
-0.1667584,-0.4719386,1.025656,-0.2359076
0.2113432,-0.841909,-0.5132556,0.1676085
1.836791,0.8557187,0.7334967,0.5610643
2.041436,-0.7867647,-0.3127809,1.651021
0.7563215,-0.5483648,0.7795052,0.1420313
-0.3682442,-0.4348565,-0.7618208,0.7442254
0.9598607,1.0659,0.7078739,-0.9656678
0.6158654,-1.737481,-1.147159,0.2163915
-0.5513968,1.181001,2.280567,-0.5486714
-0.8801253,-0.1514433,-1.847167,2.15608
0.3256583,0.3119134,1.412238,-0.5419414
0.8800829,-1.031042,-1.745185,0.4783652
0.3729229,0.3442942,1.835613,-1.606763
-0.5602434,-0.3042848,-2.190834,-1.358183
-0.8419309,0.3242641,1.57076,-2.251648
-0.7709879,1.67976,-0.8392406,-0.6874689
-1.51487,0.2574715,-1.061267,-1.031599
-0.9735558,0.1306605,0.7984967,0.3198315
-1.22817,0.3751807,-0.4006294,0.3057614
-0.7819176,-0.1043939,0.382439,-0.009947478
-1.385071,-0.8510237,-0.623079,0.2468794
-0.2538385,1.209274,0.02716925,-0.8217536
-0.3986958,-1.327665,-0.1893966,0.8459505
0.5098367,0.8949658,0.8433378,-0.3568264
0.6072166,-0.6998345,0.01295606,0.7388682
0.3123593,1.284428,-0.4648194,-0.7151507
-0.6551552,-0.6943237,-0.199491,0.3926674
-0.07382824,0.525855,0.3731236,1.521347
-1.016562,0.5184816,-0.7296392,3.100164
-1.361027,0.2221609,0.9735756,1.183062
-0.9105136,-0.5081818,-0.5383005,1.457741
-1.865612,-0.08810069,-0.2854687,-0.09770429
1.199184,0.1822574,0.3371817,-0.5067166
0.4520344,-1.379695,-0.450485,-1.167626
-1.453008,0.9730653,0.07931199,-1.970766
0.3669028,-0.5687029,-0.9669702,-1.493839
0.6761709,0.5478873,0.636878,-2.085363
0.7917222,-0.687493,-0.7569183,-0.7505854
0.6685494,-0.7941548,0.02199483,-0.9849677
-0.7655844,1.356219,0.4453381,-0.9421201
0.1990783,0.3171512,-0.4634945,-1.174028
-0.3476521,-0.1839662,0.9393089,-0.2769018
-1.014575,-0.6133386,0.8351588,-0.3443955
-0.8953576,1.339316,-0.7358159,0.4271916
-0.7481738,-0.6093121,1.48601,0.5961466
0.006066024,0.09097335,-0.7733189,0.8051032
1.361615,-0.3053933,1.165679,-1.377097
1.575296,-0.9797707,-0.9665232,-0.1506352
0.1418319,0.3704849,0.9410911,-2.099379
0.2121184,-0.5480011,-0.638382,0.324714
0.6055361,-0.9673369,0.3732152,0.2977174
-1.278614,-0.6412406,0.3972743,0.01496873
-2.906947,0.6002701,-0.548325,0.2608132
-3.331398,-0.8086932,-0.4295572,-0.502721
-1.901285,1.830457,0.1266818,-0.8995912
-1.25732,-0.3046422,-1.242455,0.8425899
-0.7057537,-0.3309751,0.7595901,-0.9157803
0.130504,-0.3812268,-0.1800292,-0.6668719
-0.5347124,-0.4004133,-1.038565,-0.2280023
-0.4993826,0.6837861,1.036495,-2.118269
-1.24641,-0.1212666,0.05047359,0.4142793
-1.503761,1.177929,-0.06789229,-0.2242683
-0.7450853,-1.678441,-0.6780554,0.4120448
-0.4426878,1.795584,0.7425746,-0.9151037
0.2506805,-0.5901712,-1.511519,0.6392711
1.109748,-1.284203,1.63295,-1.059873
0.3804558,1.493232,-0.1254108,-0.1655333
0.4109496,-1.360154,0.3678801,-0.3155394
-0.3535308,0.7536325,0.3396526,-1.216759
-0.7754939,0.6892347,-0.2308504,0.4668686
-0.7493353,-0.06215284,0.1439414,-0.8152058
-1.523232,1.377102,-0.3883028,-0.2580042
-2.028804,0.03515649,0.1122323,-0.5841708
-1.747589,1.126444,-0.4522399,0.08378279
-1.651387,0.7119598,0.8322019,-0.002590802
-1.652515,-0.1271127,0.384981,1.227261
-1.18566,1.581657,0.1367606,2.215963
-0.648924,-1.346018,-0.8612255,1.419805
-0.4164047,2.500624,1.055011,-0.2026284
0.36993,-1.26618,-1.659421,1.51996
-0.06775955,1.300371,1.154128,-1.894564
-0.4208756,-1.575139,-1.844059,-0.4526639
-0.1119759,2.113633,1.627961,-0.985871
1.525028,-1.740846,-1.419953,0.86143
1.659267,0.3841491,1.415668,-0.9791058
1.06038,-0.9065523,-1.513877,0.2212755
0.03689903,0.679485,1.194912,-1.678067
0.09905475,-1.576485,-0.2773587,-0.8666509
-0.2895584,2.441644,1.246739,-1.612953
-0.6561951,-1.8223,-2.039151,1.518401
-1.071427,2.033367,1.675339,-0.8425884
-0.05173437,-0.2561771,-1.220431,1.173895
1.584718,1.071903,0.9460902,0.04885083
0.7653593,-1.423869,-1.008904,0.6669729
-0.7314487,1.365384,0.6690952,-0.003712891
0.3866559,1.133527,-0.7831079,0.840012
0.7600919,-0.7472381,-0.5753502,0.6838347
-0.0470478,-0.1076051,1.233333,0.446343
-0.9642897,1.263564,-1.287241,0.7041148
-0.9090133,-1.609164,0.6266697,0.8731544
-0.3814365,1.886701,-0.2004562,-0.100293
-0.3453726,-1.525343,-0.6682183,-0.006086746
-0.0487592,0.6727993,0.7486583,-1.6886
0.2308364,-0.8268949,-0.1354258,0.4284728
0.2822429,0.6551035,0.03326654,-0.1518785
-0.2074161,0.139666,-0.3179288,0.1606068
-0.5885566,0.2102159,-0.3289009,-0.2881934
-0.5605569,-0.2345199,0.5717705,-0.5797756
-0.0671427,0.4367531,-0.8284775,-1.40798
-0.06045537,0.4090828,0.1680747,-0.643151
0.5422409,0.03154358,-0.02549598,-0.5439489
1.612809,-0.9052101,0.9498838,-1.03146
1.229261,-0.7024624,-0.7129287,-1.108748
1.444029,-0.5501783,-0.2564304,-0.6399319
1.760101,0.5375949,-0.4192448,-1.102404
-0.4293672,-1.08331,-0.1758018,-0.1148717
-1.037176,0.8418833,-0.07981722,-0.499014
-1.338345,0.1166878,-0.1626255,-0.07223692
0.5491721,-0.139986,-0.02505326,-0.6017783
0.8604187,-0.03931501,-0.8260686,-0.3813307
-0.5088537,-0.7349239,0.4101478,-1.011985
-1.237029,0.9345546,0.2925231,0.692846
-2.287396,-0.45953,-0.4192301,1.669337
-2.63153,1.485899,0.9203393,0.4376137
0.3318058,-0.7347592,-0.8809659,0.6824376
0.5382549,0.9707426,1.139196,-0.8565924
1.461337,-0.831605,-1.22896,1.052967
-0.01339272,-0.4060077,0.9996702,-0.7540206
0.2434036,0.3549513,-1.67172,-0.2377677
-0.2001396,0.4796341,1.635379,0.4490179
-0.2029104,-1.175564,-1.433182,1.09204
-0.9321645,0.385132,1.366625,-0.8296538
-3.049357,0.286068,-0.8477693,-0.2020502
-1.394514,0.002669571,1.397284,-1.194873
-1.755956,0.5252458,-0.9492849,-0.6390538
-0.03100755,0.9876397,0.2091216,-0.5594956
-0.1729368,-0.5141891,0.05419551,0.4925158
-0.9897397,0.7767573,0.6857129,-0.3194983
-0.9961765,-0.2964901,-0.385008,0.244527
0.2606514,-0.4632157,1.06044,1.375242
0.4911851,-0.1338864,-0.7859798,1.019352
-1.377053,0.2346625,0.350851,-0.4518508
0.1847542,-0.2114999,-0.4550318,-0.6253273
0.135134,-0.9082149,0.9624213,-1.643392
2.337446,0.7169393,-1.032238,-1.568299
0.6154224,-2.397848,1.012952,-0.3478839
1.205946,1.596736,1.149646,0.1518069
0.6206236,-0.712512,-0.4671967,-0.4750722
-0.6128747,0.3199307,0.4201837,-0.3880607
-0.5067228,0.0373144,-0.6848057,-0.4844427
-0.5822384,0.8143172,0.5648577,-1.092479
-0.1746445,-0.3686329,0.06107287,-0.2756228
-1.437893,0.6006133,0.5017605,-1.335116
0.1059077,0.004012075,-0.4539222,-0.05378759
-0.4094747,-0.2375819,1.087467,-0.6830163
0.6348083,-0.1213608,-0.8952032,-0.5228826
-0.3715321,1.126728,0.6029544,-1.225612
1.529579,-1.261144,-0.8704094,0.5833765
0.1235831,-0.02601922,0.6534056,-0.9725482
0.05556895,-0.227843,-0.3578361,1.242016
-1.245079,0.6219195,0.08482502,0.5667901
-1.080196,0.138937,-0.4748613,0.4631611
-0.4045379,-0.2134519,0.7498368,0.04507424
0.3769312,0.4028104,-0.1176403,0.8026362
1.015985,0.3752139,-0.1137152,1.042387
-0.2346538,-0.9471161,-0.08731336,0.8711749
-0.06086196,1.120212,-0.1417476,0.532376
-0.5016603,-1.033561,-0.6047182,0.7969565
0.1983171,1.791482,0.5046316,0.4922259
0.2855244,-0.8648692,-2.144853,2.310775
0.02119002,0.5964367,2.008256,0.1939717
1.374084,-0.8362465,-0.9273106,1.482378
1.45197,-0.2852814,1.304615,0.6084982
1.027925,-0.4277868,-0.5073381,0.8770642
0.2362893,0.5927592,0.7988249,0.01515848
-0.7227705,-0.2230375,-0.3164757,-0.4473548
0.04329107,1.607455,0.06958479,-0.1918309
-1.230908,-0.727448,-0.1159313,0.4975413
-0.3193753,0.6036542,-0.5124612,-1.167564
1.192525,-0.26406,0.2672481,-1.084518
-0.2849206,-1.039641,-0.4643319,0.00529089
0.9453164,1.358588,0.4548337,-0.07088848
-0.1646707,-0.3184544,-0.5385832,1.663528
0.04758477,0.526594,0.4585467,-0.1496827
-0.2307386,-0.95482,-1.497769,0.8983959
-0.9056637,1.808147,2.325652,0.08229573
-0.1030471,-0.7584679,-2.01139,1.62492
-1.037584,0.8633851,1.479436,0.7446491
0.08699022,-0.2613108,-1.117817,2.438642
-0.1108038,0.6746772,0.9001176,0.965059
-0.9606874,0.4879245,-0.9228055,-0.1793058
-0.813517,1.216572,0.795079,-0.9494249
-0.2956885,-0.122564,-1.248748,1.001289
0.5196748,-0.4785782,0.1820019,0.5529444
-0.4152235,-1.230228,-0.1405556,1.269988
0.5606808,1.113567,0.05193407,-0.1966948
-0.8014016,-0.9485957,-1.050223,1.353144
-0.8690513,1.658571,1.276477,-1.208811
-2.668366,-0.7853434,-1.3085,0.4380385
-0.4911034,1.969703,1.548429,-0.7515248
-1.797304,-1.42284,-1.275569,0.8819569
-1.425818,1.054666,1.681624,-1.798865
-1.084418,-0.3579724,-1.125196,0.8911029
0.2169614,0.8366714,1.174186,-0.567437
0.2259848,-0.346248,-0.0128597,0.05964562
0.6031667,1.390703,-0.2762725,-0.4836679
0.2259666,-0.995954,-0.1804094,-0.4630983
-0.3706441,0.7340346,0.6090785,-0.1434514
0.766333,-0.5834451,-0.7544819,-0.5371639
1.549266,-0.6086143,0.8187583,-0.1656811
0.8574634,-1.493121,-0.251918,0.461691
