ch0,ch1,ch2,ch3
0.5150999,-1.873252,-1.632613,0.01929776
-1.77232,0.5989507,-0.9648298,0.2330779
-0.4138099,0.2736614,1.137385,-0.04260575
-0.4182573,0.165605,0.8474229,-0.2280082
1.152475,-0.3727778,0.2939146,-0.01362103
1.728009,-0.1032879,-1.379875,-0.176033
-0.9242987,-0.04251481,-1.590773,1.023792
1.137998,1.174288,-1.700441,-0.2947794
0.05775199,-1.145652,0.7513896,-0.005590399
-0.9079097,0.5111218,0.4025806,0.1453113
1.16899,-0.580457,-0.1772916,-0.7337624
0.2882999,0.1787583,1.419067,1.396409
0.07993857,-0.3741066,-0.3040686,-1.52821
-0.2683499,0.6220096,-0.2614004,0.493821
-0.02328379,-0.5704996,-1.250139,-0.7686647
1.31718,0.2110351,-1.257442,1.807614
0.6576901,0.6530187,-0.2975139,-0.4337367
1.550721,0.1810987,0.812493,0.3503355
-0.09110387,0.024002,0.3342445,0.4425284
1.475164,0.4414933,-0.2995849,0.03699014
-1.308234,0.5708264,-0.3676965,-0.01379432
1.311328,-1.53216,1.211353,-0.7126625
1.700837,1.669787,0.9307017,1.154746
-0.09733152,-1.12865,2.003903,-1.732937
-0.08540185,2.341576,0.6801715,1.43958
0.6874444,-2.129344,4.023357,-2.361426
0.04827402,-0.04088703,1.675327,-0.08897485
-0.6228982,-0.5114926,1.107897,-0.2586267
-1.038294,-0.243707,0.1674742,0.5273238
1.715576,-0.2149041,-1.116546,-0.2652737
-1.743604,-0.8969252,-1.090277,0.6834341
0.4254869,0.4520475,-1.444133,-0.2237568
0.3128685,0.5353568,-0.5623031,0.3909985
-0.6351148,0.04635459,0.6902448,0.5399666
0.05483792,-0.6399211,0.3710108,0.05021757
-0.9044389,-0.05240095,-0.4183183,-0.8579226
0.6121983,-0.6449141,-0.7628563,0.9391608
-0.1976282,0.05033859,-1.077159,-0.3045922
0.9603326,0.2562793,0.3002562,0.2433181
-1.043724,0.3715964,-0.3138926,-0.002594642
0.5032293,-0.3830937,1.064357,1.13447
-0.731262,0.8766431,0.3246433,-0.6362398
0.5406336,-1.600692,1.327111,1.026825
1.469201,0.3704386,1.293193,-0.264105
-1.137925,0.7312851,0.6143877,-1.823212
-0.236134,-1.452324,1.548259,1.989046
0.6763259,-0.06408094,0.5241306,-2.081749
-1.230797,0.8589481,-0.6723041,1.632151
-1.178307,-0.8243714,0.2178109,-1.472867
0.6995577,0.1529116,-1.685774,1.437792
-0.1988577,-0.1686599,-0.9941179,-0.3282585
1.039167,2.051127,0.5253504,0.07273693
-0.435039,-0.7403214,0.9321458,-0.8643657
0.1570682,0.8355123,-0.4712363,1.399328
-0.8809658,-0.09295529,-0.6447587,-1.340074
0.2217137,-0.6490733,-1.120237,1.637401
-0.1978229,0.6646149,-2.281275,-1.957202
0.2251358,-0.5881171,-1.591838,1.533647
0.4557488,-0.2421835,-1.020099,-0.1718506
-0.04390188,0.3866574,-2.017407,0.3375595
-0.9416828,0.9220222,-2.248086,0.6500777
0.2184056,-1.30895,0.8909007,0.873625
-1.855281,2.469038,-1.121517,-0.2831779
0.8201695,-2.728646,0.7971727,0.08056439
-0.1287573,0.4195235,-1.068376,0.3948576
-0.6437747,-0.2744168,-1.03462,0.4746516
1.484356,-0.9004068,-1.488185,1.697001
-0.9758247,0.7653101,-1.28673,0.1138554
1.296664,-1.33619,-1.655475,0.3672304
-1.453679,0.6082965,-1.462687,1.850903
1.505534,-0.9761389,0.3500487,0.06685978
-1.690508,1.063129,-0.754517,-0.385406
-3.982132,-0.6487619,0.4373476,0.6828675
-0.885796,-1.789326,-0.6545791,-1.148001
-0.5812273,0.9742262,-2.674405,1.385731
-0.1511482,-1.180974,-1.63723,-0.3609193
-0.6412587,0.8044242,-1.866714,0.9801699
0.1824885,0.497504,-0.70639,-0.8422645
0.6962506,-0.3895028,-0.08588767,1.80149
-0.269685,1.229068,0.871726,-0.9088154
1.661976,-0.890247,2.046775,-0.01833311
-0.6757248,0.2614415,0.8138501,0.3711127
0.9437181,1.161755,1.467817,0.1607145
-0.7158037,-0.4209649,1.544138,-1.540064
0.09375996,0.9234136,-1.69706,0.9640486
-0.3915344,-0.8172179,-0.5846642,-1.104685
1.075951,0.5106632,0.2047715,0.8267339
-0.7135804,-0.03234057,-0.3877809,-1.211978
-0.755016,1.380978,-0.04043574,0.7859918
-1.776326,-1.661159,0.6590493,-0.4095126
-0.08275376,0.2413385,0.4882359,-0.7558726
0.2908442,0.6228697,0.7990889,-0.9841012
-0.3137514,0.08836323,-0.4730592,-0.4006985
-0.09660068,0.2805096,-0.9902446,0.7638429
-2.479131,-0.03196892,-0.4278597,0.5110137
0.0802018,-0.3129572,-0.9314449,0.04449086
1.098854,-0.1404044,-2.03661,0.2386861
-0.5392717,0.01036542,-1.193223,-0.3243756
0.5142601,-0.1452236,-0.6328591,0.06019831
0.127497,0.702349,-1.085056,-0.32993
0.969365,0.1256466,0.2415472,0.4562436
1.317382,0.9873548,-1.012446,-0.2932312
-0.2018902,0.1883917,0.1318075,0.7590702
0.5805175,-0.4535166,-0.1111777,-0.4229989
-1.149366,0.6688544,-1.833769,0.841089
1.066009,-0.7859175,0.203507,-1.034755
-0.05187986,2.049909,-0.3998695,0.5371243
-0.001059432,-1.166904,-0.6901355,0.1048214
-1.763766,0.2509805,-1.75749,0.5254601
0.05730542,-0.3458552,0.5093839,0.318516
-0.1908507,0.1814817,-0.2599282,-0.2277238
2.133195,-0.2582108,-0.4812872,0.6437296
2.714877,1.800121,0.4103961,-0.7783236
-0.8415913,-1.179913,1.608404,-0.8240277
-0.207686,0.421129,0.3609884,1.869046
-0.4507529,-1.173516,0.5328732,-2.369537
0.1135076,2.490637,0.06668571,1.670961
-0.5746777,-0.9869766,0.3801615,-2.833467
2.296126,0.5314697,-0.02134002,2.173908
0.07370329,-0.7930027,-0.5831725,-2.34307
-1.989267,0.3330638,-0.3689093,1.915208
0.5449265,-0.7355856,0.3453689,-1.745855
1.337453,1.196238,-0.08475158,1.309401
-0.8401968,-0.5100734,0.6121382,-2.105701
-0.9914503,-0.6726162,-0.04268363,2.00803
-0.2008975,-0.5257553,0.319745,-1.016055
0.1273672,0.8387119,0.5374093,1.512874
0.3198661,0.3725113,1.183825,-0.868746
0.07543979,-0.7395878,0.2053835,1.061985
-0.5065416,0.961254,-0.5414717,-0.4029374
0.06800325,-0.9718532,-1.06798,-0.4839891
-0.4714007,1.124301,-0.09657742,1.692166
-1.521232,0.005288309,2.205638,-1.956576
0.8888668,-1.540123,0.4047541,0.7780166
-2.091696,1.589944,0.04821857,-0.4818289
0.8208757,-0.684575,-0.2090018,0.2269211
1.836481,0.1631113,-1.077471,-0.0082122
-1.946327,0.29529,-0.9369467,0.3109501
0.1709457,-1.881452,-0.086122,-0.8239486
0.1586726,0.8172067,0.664401,1.712162
-0.3748887,0.3227834,0.5082143,-1.805127
-0.02132942,-0.7755504,0.2314172,0.3595427
0.3496989,0.3689632,0.1745486,-0.2313627
-1.358479,0.4298486,0.6033978,-0.09590897
0.3476807,-0.6417016,-0.3984911,-0.7983535
-0.674477,-0.124095,2.384567,2.022906
0.3964209,-0.5002286,0.9113738,-2.084672
-0.6188063,0.8564486,0.3657688,1.012097
-1.102202,0.04372193,-0.1712528,-2.378986
0.5918757,1.283894,-1.320273,1.720128
0.2341681,-0.1175202,-0.6868868,-0.7262828
-1.908312,0.6698672,-0.6478893,0.6299455
1.955377,-1.051276,0.2309582,-1.193248
-0.1296512,1.054222,-1.500945,1.03695
1.200831,-1.083784,-1.98845,-0.5998576
-0.2799009,1.725967,-0.7750043,1.347923
3.866506,-0.893113,0.07963244,-0.8959298
-2.887359,2.131958,-0.8000026,0.577576
0.7422268,-1.925949,1.397962,-0.1990682
0.3843879,1.088794,-1.008561,0.7708271
0.9874085,-2.168059,1.003483,-0.6092399
-0.3354507,2.375597,-0.8295668,0.3064093
0.09169086,-1.15218,0.1821044,-0.7351257
0.4571022,1.702968,-2.381955,0.6932613
1.483015,-1.470777,-0.8802445,-0.2113727
-0.8963177,1.881212,-0.4703888,1.461508
-1.940711,-0.6795707,0.1249469,-2.263404
1.541455,-0.3367332,-0.4493448,1.554963
2.389732,0.7359738,-0.1601484,-0.3261295
-2.289925,0.6080513,0.3325013,0.2744177
1.008853,-0.8555139,-0.2855492,-0.4159
0.655061,1.26147,-1.268842,0.6706808
0.4853454,-0.7252599,-1.197543,-0.3927854
0.5050692,0.9730522,-2.004056,0.5470924
-1.316756,-0.4480808,-1.196626,0.07758262
0.7661156,-0.6235315,-0.163563,0.324377
0.8812479,-0.8681961,-0.8507679,0.07007128
-0.05729804,0.4917217,-0.3910249,0.220938
0.3621974,-0.1975417,0.2073924,-0.3407459
0.2348299,-0.5156824,0.5819905,0.5534304
-0.3991223,0.615848,-0.8765649,0.7400716
-0.9557436,-1.149876,0.2420379,0.6240522
-0.0434896,1.390605,-0.4421027,-0.1293873
-0.932656,-0.6172992,1.441344,0.3269946
0.7623742,0.531981,-0.32268,0.8488351
-0.650514,0.5608487,-1.442061,-0.3474379
0.8458832,-0.3432161,0.2265916,0.06065105
-0.5127338,0.2598873,-1.428586,0.5208233
-0.005577289,-0.3598901,0.1269736,-0.283193
-0.9467902,-0.5489419,0.2447094,-0.4422297
-0.6834112,0.2458083,-0.9976893,-0.4654063
1.007509,-0.8558042,-0.3376756,0.2438894
0.5063154,1.865642,-1.083716,-0.09612976
0.02704959,-1.360187,1.842847,0.9099053
0.01241466,-0.4590431,-0.03686877,-1.321089
0.1150284,0.4680753,-0.7879954,0.7886206
1.95743,-0.9500654,-1.293672,-1.414983
-0.5997196,1.015432,-0.8054094,1.83143
0.3975663,-0.5435904,-0.5600873,-1.154315
0.7202053,1.048457,-0.2938152,1.534062
0.1637667,-1.493546,1.242133,-0.6707558
1.21919,1.148539,1.557858,0.5625045
-1.635828,-0.1349607,1.578317,-1.233059
0.6052513,-0.4483413,2.336321,0.5787387
-0.03734089,0.1397791,1.42717,-1.318282
1.122858,-0.4188027,0.7570045,0.559074
0.1439203,0.5649251,-0.996053,-1.241498
0.3775084,-1.098587,0.2253804,1.167508
-0.9022933,1.471111,-0.2333353,-1.965355
0.1799129,-2.31418,1.766478,2.097706
-1.008798,2.514802,-1.354821,-2.498559
-0.4684372,-2.262066,1.704097,1.885852
-0.07019262,0.3655056,-0.03933077,-1.130361
-1.073032,0.1742612,-0.1571687,1.082775
0.5411565,-1.4495,-0.2756745,-0.8935395
-0.873566,0.9892995,-2.1925,1.634504
1.209516,-0.6060419,-1.813784,-0.9636467
-1.309268,0.3078255,-0.86343,1.644346
-0.02391574,-1.171614,0.215609,-0.4974372
-0.1224415,-0.4803347,-0.5711083,0.8361088
0.1979838,0.8840174,1.033877,-0.03694253
-0.4594758,-0.08290867,1.35459,-1.047397
-1.087255,0.9393331,1.366074,-0.08373367
0.2492858,-0.9561159,1.592302,-0.6915725
-0.1926506,1.333499,0.611479,0.04062715
0.01478551,-0.5452581,0.1873654,-1.356147
0.1653028,1.338233,0.3680563,1.321122
1.264485,-1.107601,0.6536034,-1.122008
-0.8530327,1.576909,1.0623,1.136919
-0.911746,-1.6003,2.23599,-1.042647
0.7416207,-0.3344879,1.086859,0.003317012
0.5687637,-0.7338947,0.1641237,-0.1368936
0.1312018,0.8255419,-0.8447846,1.334657
2.878025,-0.5286448,1.294007,-0.3096013
-1.246204,1.455906,-1.141695,0.4563823
0.04285832,-0.7623898,1.129883,0.04602166
-0.4992201,-0.8342685,1.010854,-0.398548
0.9840135,1.420679,2.066581,-0.3652663
-1.018659,-0.599485,2.733358,0.1734175
1.440029,-0.1870463,0.8522044,-0.3226992
-0.04140522,0.3263931,0.8796487,0.8143228
-0.5853659,-0.1937592,-1.721269,-1.918551
0.9106995,-0.04622125,-1.129907,1.38674
-0.1700627,-0.5814336,0.05586051,-0.8661476
-0.2951909,0.03978088,0.138813,0.945797
-0.5344893,-0.01594268,-0.05432927,0.2129807
0.9676559,2.231759,0.7668913,0.2399122
0.7311141,0.01196488,0.9304627,-1.645406
-0.3770865,0.5651312,-1.201177,0.851994
-0.8120237,-1.710906,0.2774959,-0.06896714
-1.046447,0.2917863,0.8636009,0.01466697
-1.22418,0.4018373,1.114835,-0.4940328
1.508526,-0.2874399,0.0962024,0.1528256
-0.2763125,-0.11784,1.268554,0.3718063
-1.093725,0.826529,0.3164087,-0.9016849
0.9936531,-0.7529149,0.760558,0.0859788
-0.0572506,-0.1498748,-0.888621,0.3159491
-1.348726,0.2994888,-0.008564632,0.4722834
-0.1262397,-1.204787,-0.03047707,0.6366553
1.219751,-0.2074309,0.4129467,-0.4736902
0.8771345,0.7196406,1.300474,-1.050569
-1.922748,-0.3836093,1.99138,0.4995398
1.683868,0.2353282,-0.1722051,0.2252547
0.1780156,0.7242768,-0.05733985,-1.393274
0.3027409,0.1069994,0.3608643,0.3316292
1.652563,-0.5377859,0.3930952,-0.5507595
0.8834244,0.661032,-0.514717,0.2703594
-0.05921435,-0.1683579,0.3154115,0.03601564
-0.7619987,-0.1329294,0.8545692,-0.3080088
-1.557773,-0.3464496,0.8066509,0.4740379
-0.09475006,0.1850244,-0.243358,-0.5178837
-0.2053077,1.401129,0.04485876,0.4235809
1.935045,-1.336134,0.7375496,-0.2522739
-2.014437,0.5308424,-0.7246393,0.587601
-0.7542123,-0.5989382,-0.1920363,-0.3110758
0.2043262,0.4044292,-2.424869,-0.2947508
-1.575182,-0.5669938,-0.8814207,0.9897341
-0.7555391,-0.3474448,-1.376085,-0.5945435
-0.03272718,0.9286281,-0.07863685,1.487337
-0.7624425,-1.367512,1.568628,-1.612047
0.4251122,0.6767443,1.280597,1.404395
-0.4348128,-0.5824617,-0.03424855,-1.302874
-1.656054,-0.06134135,0.5041249,1.071189
1.148851,-1.52902,1.002403,-1.356901
0.7134009,1.367601,0.3850462,0.1654029
0.5812999,-0.5536915,0.7931567,0.4276076
0.2162593,0.4100836,0.4114295,-0.6836569
-0.4187564,-1.02739,-1.51726,0.6613866
0.9566221,0.8841693,-2.1838,0.1638169
-0.6877783,-1.18199,-0.3271228,0.002914821
0.1037061,1.128317,-2.548648,0.5654789
-0.1049804,-1.614953,-1.155315,0.2144634
-1.9081,2.550633,-2.241307,0.8575737
-0.3155542,-2.233644,-0.5886338,0.1614961
-0.329022,2.219944,0.02155531,0.5195657
1.203578,-2.308285,-0.2153376,-0.4903187
1.613529,1.0635,-0.6910863,0.9178769
-0.1758435,-0.3109158,0.5243967,-0.9738344
-0.4569397,-1.004898,-0.8361679,0.8249135
-0.3862196,0.4955185,-0.7534994,0.3841729
0.1718435,0.01890448,0.7946935,0.2609481
-0.6295219,0.2290898,1.192009,-1.468462
0.4920165,-0.5284888,1.291842,0.9441776
0.42725,0.00417201,0.7350606,-1.14352
-0.3247013,0.6411067,1.453868,1.002741
-0.5578177,-0.6017655,1.490736,-1.485209
0.5390983,1.016104,0.742288,-0.00512255
-1.097312,-0.2239111,2.37049,-0.9486812
0.01368947,-0.5271268,1.034484,0.3731094
-1.225902,-1.423114,0.6737872,-0.7690027
1.656432,0.6426886,-0.5303553,0.07090271
-0.8861577,0.2843705,0.9457793,-0.5943317
-1.411277,-1.455079,0.7109614,-0.1436102
-0.02140814,0.2126724,0.04831265,0.1800006
0.8392545,-0.2294251,0.6205607,-1.290445
-0.3118946,0.3764625,0.1273645,0.7461352
-0.06753905,1.080631,0.4920035,-1.225805
-2.700696,-1.391414,0.2268845,-0.06975763
1.435984,0.08607544,-0.4398291,-0.5492037
0.9118308,0.9831645,-0.06339111,1.740234
-0.9948758,-1.029611,1.050171,-1.5794
-0.6085635,0.9375487,-0.1166962,0.6524287
0.6729971,-1.118415,0.1290888,-0.8516035
0.4984006,0.2261668,-0.5149348,1.552649
0.4845544,-0.260454,0.9971525,-1.326869
0.1612647,1.046371,0.8520153,0.5875305
0.08198673,-0.06449856,0.7240473,-0.5145949
-0.2829643,0.2390753,0.4234638,-0.5797226
-0.2851142,-0.02640242,-0.6128676,-0.5750026
-0.07351726,0.5291717,-0.6028916,1.127193
-0.9355854,-0.6073124,0.1463423,0.5039988
0.8873241,0.07389311,-0.3273473,-0.5733388
-2.054094,-0.3961904,0.9686466,0.045905
0.2705776,0.2326621,0.3000935,-0.1997436
0.9223128,-0.6457366,1.978671,-0.2062302
-1.473375,1.958707,1.015325,-0.1754386
0.8954609,-1.879982,0.9691394,-0.8592577
0.004484651,1.186728,-0.4805252,0.5607171
-0.5238265,-0.8717907,-1.1916,-0.4334421
0.2642025,0.05213381,-1.028437,1.390505
0.6532639,-1.116631,0.5042409,-0.4673854
0.793693,0.09524176,0.1618495,0.3238246
-0.2798307,-0.06083865,0.1053488,0.1583539
1.070883,-0.4644265,-0.3984778,-0.1935731
-0.1750002,0.4448849,-0.001338861,-0.1330545
0.2400767,-0.8713203,1.067436,-0.3003343
-0.909786,1.418947,-0.2040717,-0.2135575
0.5320341,-0.5919694,0.2623647,0.5172341
-0.8703608,1.581531,-0.866574,-0.5185214
-0.2531754,-0.832782,0.3317622,0.6386684
0.9216164,-0.3576742,-0.7180149,-0.01506528
-1.445314,0.8086439,-1.42365,-0.1338617
-1.006653,-0.5695557,-1.586105,0.7310132
-0.1488843,-1.825662,-0.03571072,0.07266285
0.1562163,0.7582545,-0.09305978,0.2446234
-1.465854,0.5345147,1.478906,-1.50743
0.4764584,-1.380686,-0.3120254,-0.3360944
0.1898281,1.803961,0.3222746,0.051202
-0.1560847,-0.891977,1.847579,-0.2089765
0.2813557,0.10877,-0.03959575,-0.7394266
0.3686161,0.7251696,-0.7110399,-0.10961
1.233645,-0.4241793,-0.07660474,-0.5830454
1.032383,0.7628327,-1.110418,1.442429
-1.018651,-0.4267519,-0.01724202,-2.191494
1.760937,-0.1370736,-0.9919019,2.508626
0.7818245,0.8859741,-1.487811,-2.206366
0.4556117,0.3229387,-0.4896677,0.8528038
0.3998492,0.2281393,0.5182918,-0.4525771
0.6996948,0.248426,0.6094972,-0.4567304
0.103481,-0.3827324,0.3363092,-0.7534164
-0.1324302,1.084195,0.7302084,1.072357
0.2926223,0.7448701,0.3743725,-1.742696
2.284245,-0.5401563,-0.2018377,2.571988
-1.139758,0.8624454,-0.06951074,-1.460079
0.7448164,-0.8802201,0.4681193,0.9779992
-1.051469,0.4335902,0.1435698,-0.4335173
1.028237,-0.575567,-1.218753,0.02033247
1.058065,0.1899359,-0.9471708,0.3498915
-1.828393,-0.04446359,0.6142223,0.6965756
2.245652,0.05420509,1.22256,-0.6211285
-1.35595,0.2961954,1.236901,0.6186897
0.9243791,-0.7025279,2.377997,-0.2896593
0.3059352,0.01850004,0.9326389,-0.2172265
-1.309582,0.5122799,-0.8146008,-0.633968
0.888619,-2.084166,-0.02344877,1.502596
-0.376894,1.348096,-0.2994659,-0.7093818
-0.7786701,-0.9591889,0.9050264,-0.6883847
0.9247386,1.101172,-1.689031,1.550202
-0.05170999,-0.5505626,0.1686594,-1.580348
0.6576017,0.3728027,-2.172705,1.759659
-1.317918,-0.9273907,-0.3705704,-1.091061
-1.286507,-0.03567164,0.01692871,0.9593279
0.3434676,-0.6660601,0.8511394,-1.308153
-0.8154838,0.8559015,0.4431371,0.4985388
-0.9907893,-0.5495365,-0.5513897,-0.8297509
0.4768898,0.4170676,-1.762016,0.04788588
-1.521019,0.05207137,-0.505853,1.355792
1.464041,0.3958512,-0.3553882,-0.6677136
0.02654867,-0.7136704,0.4977185,1.520905
-1.279688,0.4828601,-1.004099,-1.657312
0.07136327,-1.409046,0.3768654,1.696656
-0.1999146,0.7571364,-0.0945892,-0.6799869
0.01112775,-0.4646751,0.4552208,-0.3072096
-0.7846123,0.3469672,-1.430457,0.2807385
-0.6478853,-0.6872014,-0.8517279,-0.6194928
1.139435,0.5073281,-1.168225,0.9070476
-0.4292674,0.8062156,-2.250068,-0.1750322
1.300894,-2.012463,-0.06393286,1.631956
1.402734,2.677145,-1.389385,-0.1225477
1.039813,-1.661289,1.659211,-0.6108926
-0.6392819,0.1171801,0.2552498,1.416023
-1.253195,-1.243883,0.4481041,-1.295507
2.147152,0.2578182,0.896873,0.4356366
