ch0,ch1,ch2
0.215229,-0.409505,1.48521
0.0978519,0.15828,-0.477509
0.0598825,1.65123,-0.0190912
0.0218505,-1.343,-0.547681
0.127888,1.56531,-0.0476662
-0.207123,-0.689309,0.681305
-0.131629,-0.257217,-0.197226
-0.0808062,-0.495925,-0.087698
-0.046238,-0.0516278,-0.121016
-0.0185305,-0.112377,-0.0997064
-0.0123551,-0.205126,-0.227028
0.0891898,-0.607813,-0.213921
0.0577484,0.289953,-0.0873021
1.538,-0.366547,0.0911547
0.598901,0.388489,-0.0403035
0.390738,-0.412807,0.00169745
0.125173,0.978082,-0.173649
0.0258521,-0.8922,-0.0032153
0.798069,0.496498,-0.268065
1.02002,-0.356974,-0.0767546
-0.0147577,0.285873,0.360323
-0.0101449,-0.36105,-0.136538
-0.00624249,0.112078,-0.096712
-0.972515,-0.205225,-0.100586
-0.595693,0.0641359,-1.41337
-0.358786,-0.177112,0.176207
-0.218736,0.0899466,-0.135921
-0.927271,-0.0379207,-0.0926147
-0.432051,-0.207961,-0.223992
-0.263175,0.0364963,-0.105544
-0.161223,-0.13731,-0.150036
-0.141599,-0.0460968,-0.151447
-0.0506437,-0.0176956,-0.0107237
0.04641,-0.163452,-0.169745
0.0172224,0.0425165,-0.114517
0.0106209,-0.220727,-0.166106
0.0630661,0.0102456,-0.096876
-0.708018,-0.159227,-0.105643
-0.43351,0.0183775,-1.52239
-0.959539,-0.767156,-0.0657936
-0.666343,0.376827,-0.145311
-0.39778,-0.386223,-0.0470176
-0.243947,0.141761,-0.172369
-0.155828,-0.365149,-0.0904931
-0.0980404,0.00312701,0.0460227
0.000973747,-0.150039,-0.121606
0.0359103,-0.0423845,-0.109966
-0.0267987,0.162712,-0.101586
-0.0139008,-0.308931,-0.136501
-0.0189503,0.075995,-0.0947201
1.37828,-0.204232,-0.0893164
0.803802,1.14279,-0.0618995
0.48928,-0.912487,1.01576
0.295445,0.503169,-0.315984
0.172503,-0.507108,0.0166292
0.105942,0.249416,0.0703897
0.0669268,-0.298116,-0.122853
-0.383035,0.0667034,-0.0987765
-0.253439,-0.182976,-0.104082
-0.385466,-0.016319,-0.0627718
-0.047187,-0.126668,-0.865217
1.46948,0.00945397,0.119425
1.16474,1.14017,-0.0914392
0.717571,-0.886605,0.0177291
0.546432,0.503065,-0.0484973
0.335162,-0.498591,-0.248043
0.660013,0.197417,-0.0656875
0.434061,-0.264399,-0.109643
0.264654,-0.081131,-0.0771039
0.0179868,-0.0854755,0.1034
-0.0151926,-0.0923338,-0.11947
-0.00621481,-0.307569,-0.14191
-0.18801,-0.0351785,0.646475
-0.11625,-0.0345908,-0.482353
0.169366,-0.0373891,-0.0613463
0.103742,-0.12008,-0.103056
0.846134,-0.0632761,-0.0967111
0.821349,-0.0531967,-0.110654
0.50071,-0.0474056,-0.158159
0.0555295,-0.115862,-0.0174889
0.0340016,-0.0632673,0.0449015
0.00971281,-0.101886,-0.115441
0.0113397,-0.102032,-0.548659
0.427711,-0.112877,-0.0402254
0.120316,0.0473082,0.00324865
0.0678212,-0.53074,1.25664
0.0452126,0.731379,-0.28867
0.173897,-1.98341,-0.00659479
0.119835,-0.54767,-0.113266
0.0805122,0.247873,-0.0787513
0.292384,0.883659,-0.104922
0.19111,-0.756168,-0.101969
0.115727,0.400109,-0.0977432
0.0709032,-0.43684,-0.10115
0.00807933,0.569344,-0.10229
0.0212854,-0.52249,-0.357408
0.0967606,0.227454,-0.0312925
-2.58602,-0.314632,-0.112973
-1.40322,0.354978,-0.0981477
-0.859511,-0.392332,0.112661
-0.516674,0.186889,0.0813557
-0.28741,-0.297209,-0.0336237
-1.38499,0.0764653,-0.0880266
-1.01938,-0.0794299,-0.122653
-0.62808,-1.03794,-0.123362
-0.434274,0.78545,0.582327
-0.263939,-0.65258,-0.174761
-0.175318,1.34432,-0.100799
-0.608347,-1.0523,-0.0603564
-0.349667,0.647914,-0.107829
-0.0810294,-0.60928,-0.0809692
-0.0316575,0.15371,-0.094723
-0.0556069,-0.279107,-0.104137
-0.0358352,0.0834811,0.066853
-0.00545437,-0.527824,-0.134434
0.0186065,0.232419,-0.0979555
0.113469,-0.31739,-0.0966948
0.0669494,-0.136801,-0.148936
-0.245854,-0.0499892,-0.105378
-0.181887,-0.0505581,-0.168784
-0.0961912,-0.112324,-0.205436
-0.0177398,-0.142893,-0.0125841
1.09072,0.259789,-0.109836
0.668245,-1.79558,-0.158456
0.410775,1.10476,-0.0270158
0.251049,-0.936084,-0.0891679
0.147092,0.53254,-0.078981
0.137876,-0.39657,-0.114582
0.0888681,0.139008,-0.100887
0.0535425,-0.257505,-0.104977
-0.0930697,0.0346333,0.0593105
-0.0571931,-0.273523,-0.16548
-0.0410085,0.0312112,1.37267
0.172629,-0.17139,-0.462958
0.1907,0.461643,-0.0531155
0.00996314,-0.328326,-0.123585
0.165104,0.0879594,-0.0378689
0.0824161,-0.216694,-0.860128
0.0507172,0.00573102,0.0110364
0.205053,0.426535,-0.117777
0.0179871,-0.184679,-0.0972938
0.0114301,3.56e-05,-0.101255
-0.137471,-0.0968697,-0.20847
-0.81581,-0.085789,-0.0644573
-0.403664,-0.0399531,-0.100104
-0.247248,-0.0886821,-0.0404759
-0.207059,0.526742,-0.105474
-0.526185,-0.549841,0.233749
-0.328768,0.164955,0.382073
0.0404106,-0.337466,-0.208249
0.0312714,0.0805091,0.585787
0.0139747,-0.0515606,-0.144038
-0.0217899,-0.10177,-0.0256505
-0.0132282,-0.0882997,-0.0626533
-0.378551,-0.318472,-0.336356
0.0113402,0.0995316,-0.0704556
0.0196868,-0.227017,-0.0277081
0.182429,0.0888903,-0.116771
0.0938474,-0.210681,-0.0193488
0.119948,0.0493428,-0.0935564
0.106023,-0.168246,-0.094753
-0.295376,-0.0735262,0.0177848
-0.180592,-0.00915864,0.0444534
-0.107487,-0.0955904,-0.0982915
-0.0848401,-0.0678641,-0.0888909
-0.0566382,0.0470627,-0.160969
-0.026393,-0.183089,-0.0775185
-0.0161716,-0.0924532,-0.105859
-0.111327,-0.578996,-0.106058
-0.0474995,0.277743,-0.105328
-0.0279118,-0.368374,-0.0999314
-0.0155493,-0.447088,-0.0980725
-0.00943637,0.286866,-0.0582994
0.00327327,-0.361473,-0.102792
-0.000334483,0.653224,-0.0409985
-0.0644245,-0.629999,0.0780782
-0.0802839,0.310805,-0.280333
0.0859589,-0.367551,-0.0776959
-0.7688,0.127563,-0.105645
-0.455109,-0.232153,-0.0969995
-0.578792,0.0300396,-0.073206
-0.770954,-0.0887932,0.248746
-0.574205,-0.0428371,0.993756
-0.353418,-0.0748659,-0.218525
-0.177491,-0.657902,-0.0692235
-0.598632,0.194871,0.323801
0.102493,-0.26425,-0.814497
0.220376,0.141331,-0.13265
0.134751,0.442556,0.0204735
0.080092,-0.644104,1.20734
-0.0376398,0.245979,-1.01202
-0.00272104,-0.328308,0.148255
-0.00163411,0.0918136,-0.136961
0.280554,-0.215433,-0.0793593
0.139531,0.0182266,0.597233
0.101916,0.0677742,-0.085322
0.0624206,-0.19948,-0.0819012
-0.0225344,-0.00386798,-0.764122
0.674596,-0.154499,-0.0251744
0.415387,-0.331294,0.446422
0.278293,0.0923792,-1.56253
0.0484459,-0.203506,0.189503
-0.00805996,0.0033404,-0.032254
-0.00487729,-0.0729822,-0.100895
-0.0229517,-0.0963988,-0.136942
0.00776086,-0.0409296,-0.21252
0.0131775,-0.158194,-0.0727251
-0.0398128,-0.16281,-0.0683318
-0.0236678,-0.0267858,-0.17057
-0.0144969,-0.14597,-0.0441311
-0.00932127,0.24001,-0.0858573
-0.157326,-0.322289,-0.034523
-0.15469,0.354883,-0.111426
-0.0938177,-0.403228,0.093076
0.0467895,0.143829,-0.147017
-0.0626638,-0.222769,4.93442
0.141947,-0.552008,-0.867236
0.0875539,0.182462,-0.00988071
-0.151123,-1.35953,-0.0497376
-0.0891831,0.856005,-0.164653
0.0148715,-0.805326,-0.0927898
0.0109573,0.461293,-0.121012
1.25402,-0.461783,-0.237976
0.771048,0.293429,0.186669
0.543387,-0.319703,0.181736
0.332833,-0.117704,-0.135643
0.298006,0.0658071,0.433893
-1.19223,-0.190419,-0.204028
-0.793317,0.166778,-0.0834825
-0.490753,-0.227093,-0.0316794
-0.287797,-0.188894,0.103394
-0.175612,0.220128,-0.238339
0.0202437,-0.467851,-0.0841585
0.0169472,0.314192,-0.105753
0.0112716,-1.10565,-0.291709
0.00659879,0.679671,0.0243832
0.00448219,-1.51551,-0.328055
0.0598234,0.94547,-0.0691858
0.079731,-1.03272,-0.162305
0.116864,0.597556,-0.0907414
0.0701996,-0.582139,-0.104494
0.00941993,0.256496,-0.0319165
-0.0047055,-0.322262,-0.104845
0.00138609,-0.117157,-0.414922
0.419311,-1.39119,-0.0716698
0.258206,0.876282,-0.117792
0.169564,-0.778245,-0.0921222
-0.352417,0.338955,-0.0583049
1.70883,-0.374437,-0.112825
0.912303,0.303558,0.601927
1.15946,-0.116563,-0.0889547
0.692993,0.0260505,0.30812
0.512312,-0.135282,-0.0117303
0.367977,-0.00956109,-0.0880152
0.225419,-0.172077,-0.0894962
0.137612,-0.191082,-0.0966042
0.00104268,-0.0120312,0.228882
0.000623262,-0.140236,-0.273439
0.133895,-0.591173,-0.754223
0.0871656,0.307012,-0.303735
-0.0155641,-0.383313,-0.0863018
0.145771,0.125445,-0.0723225
-0.085096,-0.131952,-0.126256
-0.0511987,-0.0528409,0.188452
-0.102139,-0.0974179,-0.388772
-0.110509,-0.0743292,-0.068845
0.0581882,-0.0794686,-0.0527087
0.0257261,0.0872948,-0.249673
-0.332021,-0.389,-0.0853916
-0.219003,0.239049,-0.110085
-0.0908278,-0.35435,-0.0634516
-0.0944392,0.107527,-0.122331
0.12142,-0.246649,-0.105277
0.176877,0.0854351,-0.102315
0.108379,-1.87398,-0.10173
0.228083,1.20937,-0.187897
0.786258,-1.02401,-0.0764989
-0.298928,0.635903,-0.112044
-0.0283415,-0.602668,-0.0933078
0.00525847,-0.741714,-0.190564
-0.000155233,0.472368,0.23526
0.0291997,-0.98084,-0.149068
0.0241294,0.112347,-0.0962623
-0.00434229,-0.15914,-0.12991
0.32695,0.953189,-0.0993144
0.200538,-1.3861,-0.201899
0.290635,0.856239,-0.126904
0.176534,-1.07258,-0.0962119
-0.329413,0.6607,-0.103806
-0.200304,-0.613473,-0.120787
-0.123988,0.323718,-0.264932
-0.276377,-0.381824,-0.150334
-0.653654,0.132607,-0.699905
-0.376948,-0.214441,-0.126236
-0.0261976,0.0157725,-0.103371
0.256791,-0.192244,0.201358
0.172535,-0.00531961,-0.142886
0.105681,-0.149633,-0.101871
0.0654107,0.111855,-0.0675895
0.0400741,-0.229882,-0.106388
0.0747324,-0.0204291,-0.215581
0.0337822,-0.134109,-0.0602141
-0.180104,-0.316687,-0.104997
-0.11137,0.0363498,0.130448
-0.0674485,0.0237548,-0.119432
-0.0429769,-0.17223,-0.0995797
-0.0263223,0.0195697,-0.018453
1.05008,0.0778254,-0.111193
0.712358,-0.247806,-0.0911364
0.169607,0.136615,-0.0455432
0.131816,-0.269879,-0.0819567
-0.950456,0.0405784,-0.133517
-0.558458,-0.353595,-0.0110718
-0.331195,0.137574,-0.0755681
-0.202861,-0.248059,0.0183313
-0.21544,0.0316145,-0.10465
-0.227158,-0.179817,-0.0966407
-0.132117,0.105645,-0.0501165
-0.104106,1.01282,-0.0907466
-0.00511169,-0.881197,-0.35215
-0.0273836,0.483223,-1.07182
-0.0215635,-0.500096,0.0716796
0.0305981,0.204237,-0.124583
0.0187379,-0.349004,-0.186584
0.0110165,1.28304,-0.0911744
0.00870676,-0.633494,-0.0851218
0.0106194,0.305958,-0.308996
0.00644544,-0.51187,0.373917
0.00510419,0.141386,-0.186935
0.00297079,-0.263385,-0.239333
0.00879288,-0.148025,-0.0934605
0.00776985,-0.0523404,0.611348
0.0175823,-0.344195,-0.200534
0.0627931,-0.00610215,-0.14652
-0.0710046,-0.433471,0.0432776
-0.293762,0.164059,-0.122367
-0.181826,-0.303348,-0.0774968
-0.111874,-0.236992,-0.0938966
-0.0586389,-0.0290514,-0.310004
-0.217438,-0.0775353,-0.0746371
-0.13247,-0.0887049,-0.107224
-0.072883,-0.0837786,0.0196746
-0.481669,-0.132251,-0.123032
-0.286803,0.494846,-0.0978132
0.0974487,-0.527306,-0.0995411
0.0598826,0.233271,0.163996
-0.0341633,-1.40948,-0.138597
-0.0401249,1.29928,0.307053
-0.0246193,-1.08563,-0.507029
-0.0292851,0.6362,0.0474858
-3.30828,-1.36348,-0.119838
-1.71342,1.10972,-0.1002
-1.05968,-0.773916,0.126624
-0.649643,1.41546,-0.00353337
-0.318836,-1.16897,-0.055098
-0.19399,0.887288,-0.0862733
-0.130487,-0.790539,-0.0831887
-0.0800058,0.408677,0.210994
-0.0336573,-0.368822,-0.180891
-0.00390136,-0.848719,-0.0909114
-0.00309217,0.546419,-0.0590521
0.0482947,-0.607322,-0.10786
0.0779728,0.290745,-0.101886
0.0361578,-0.348411,-0.104483
-0.0796226,-0.0311542,-0.203503
-0.045255,-0.128432,-0.0888344
-0.0083041,0.0576074,-0.0990962
-0.0148153,-0.123713,0.374037
-0.0173523,-0.120102,-0.188023
0.00479367,-0.214288,-0.0592442
0.0033233,0.00573109,-0.116636
0.25291,-0.13853,-0.765023
0.168598,0.259868,0.202996
1.45842,-0.378961,-0.411065
0.908123,0.254007,0.0557934
0.484273,-0.0468867,-0.13974
0.295851,-0.0819568,-0.0435938
0.181126,0.0313132,-0.356905
-0.363598,-0.381467,-0.0578564
-0.191721,1.60348,0.728616
-0.11741,-1.22375,-0.203201
-0.0719165,0.630281,-0.0866952
-0.0609905,0.116813,-0.10398
-0.172693,-0.234551,-0.103537
-0.106801,0.0220069,-0.102137
-0.132506,-0.0272167,0.00411451
-0.0811622,0.61975,0.0575537
-0.124142,-0.374368,-0.123485
-0.359806,0.138223,0.33147
-0.220302,-0.218829,-0.173896
-0.134211,0.00259566,-0.40086
-0.0661751,-0.149823,-0.0577836
-0.0405154,-0.662053,-0.111548
0.290028,1.0523,-0.102501
0.151924,-1.97313,0.0689775
0.229636,1.29556,-0.11892
0.0428499,-0.6351,-0.0845631
-0.00552285,3.00809,-0.0811176
-0.0102381,-2.29332,-0.10448
-0.00778667,0.84773,0.312348
0.351881,-0.76272,-0.151467
0.188142,0.412982,-0.661985
-0.0891226,-0.448375,-0.0187621
-0.0115733,0.144742,-0.1166
-0.00709022,-0.6735,-0.100227
-0.382193,-0.182329,-0.109631
-0.229945,-0.0484758,0.385904
-0.057158,-0.110267,-0.124818
-0.0407381,-0.0619595,-0.0308537
0.354841,-0.268538,-0.143979
0.586257,-0.789432,-0.181019
0.325999,0.174939,0.117039
0.264293,-1.21385,0.155241
-0.761298,0.726656,-0.127411
-0.465813,-0.633726,-0.125409
-0.328841,0.325966,-0.0572641
-0.11077,-0.363419,-0.0964332
-0.134731,-0.0300277,-0.165849
0.0260618,-0.152032,0.148454
-0.0357936,-0.0967908,-0.249615
-0.0297811,-0.485389,-0.076794
-0.0613494,0.206416,-0.110363
-0.0365055,-0.28168,-0.10143
-0.281253,0.0722324,-0.103104
-0.145218,-0.190739,-0.0899871
-0.119499,-0.133903,-0.824276
1.05356,-0.0383767,-0.840298
0.643824,-0.0788902,0.00404608
0.349828,-0.0250793,-0.261415
0.225389,-0.122107,0.0836553
0.0805029,-0.0767715,-0.109723
0.0701821,-0.670749,-0.0980203
0.0339491,0.339843,-0.182945
0.0323941,-0.902445,-0.0552323
0.0198598,0.538003,-0.0879633
0.0284223,-0.537572,-0.0993275
-0.0144692,0.235612,0.0451783
-0.037484,-0.315095,-0.121994
0.275175,-0.540211,0.789417
0.432585,-1.27679,-0.456902
0.343169,1.7172,-2.69049
0.191395,-2.01392,0.246069
0.324523,1.3177,-0.550719
0.19522,-1.18644,-0.162529
0.119262,0.737451,-0.089816
0.191625,-0.681855,-0.107546
0.117236,0.39755,-0.219318
0.0718033,0.579769,-0.0658121
0.0406308,-0.606649,-0.0966214
-0.00462268,0.27652,0.15193
-0.0378151,-0.348828,-0.137312
-0.0275896,0.506413,-0.10172
-0.0165484,-0.46401,-0.0902215
-0.0129512,0.592268,0.0726469
-0.171758,-0.666355,-0.110607
-0.105536,0.328058,-0.101025
-0.0657831,-0.376236,-0.303071
-0.0402587,0.123188,-0.766939
-0.0154204,-0.287885,0.122449
-0.00690224,0.0580737,-0.133479
-0.0608934,-0.191297,-0.0586218
-0.0941615,0.233555,-0.109037
-0.0696219,-0.280156,-0.142805
-0.085106,0.261003,-0.0987466
-0.45287,-0.32566,-0.0228179
-0.287688,0.15923,0.0187358
-0.469321,-0.189797,-0.101075
-0.489174,-0.223256,-0.105489
-0.490404,0.570456,-0.0832215
-0.417177,-0.546189,-0.117413
-0.400661,0.243181,-0.0863157
-0.321003,-0.313382,0.336348
-0.198382,0.525668,0.0989835
-0.0674467,-0.537609,0.2746
-0.285899,0.355153,-0.231774
-0.056175,-0.392562,0.268256
-0.0199757,0.128402,-0.147552
0.00294821,-1.26114,0.251268
0.000175656,0.583495,-0.06735
0.000816734,-0.456958,0.433648
0.0183382,0.181479,-1.60686
0.0359348,-0.27892,0.226947
0.018082,0.0785387,-1.72771
0.0511363,-0.206296,0.119041
0.205379,-0.00349362,-0.214089
0.217223,-0.245516,-0.083292
0.167926,-0.0564915,-0.215489
0.0807142,-0.110133,0.00748829
0.0494387,0.0407362,-0.0666277
0.0305999,-0.128712,-0.104408
0.00884725,-0.0633877,-0.104582
0.00646309,-0.706844,-0.118191
0.00443932,0.362644,0.103389
0.00270666,-0.48669,-0.361444
0.001321,0.184591,-0.114406
0.000804727,-0.282818,-0.505709
0.000496707,0.0367978,0.889098
-0.00462173,-0.149095,-1.21686
-0.0104648,-0.0396461,0.0709066
-0.006423,-0.112304,-0.702328
-0.145845,-0.209489,-0.0497683
-0.73008,-0.015837,-0.115031
-0.448201,0.184503,-0.0900342
-0.438501,-0.393685,-0.0861604
0.176358,0.422967,-0.0836746
0.145883,-1.1504,-0.0941665
0.283802,0.600685,-0.101712
0.213172,-0.573414,-0.116768
0.127263,0.347329,-0.0914342
0.0905179,-0.974976,-0.0784974
0.0694998,0.0368576,0.887822
-0.219026,-0.162846,-0.238102
-0.0858366,-0.0279174,0.53217
-0.124583,-0.127384,-0.187437
-0.239919,-0.0658531,-0.688839
-0.106236,-0.0963508,-0.0172179
-0.0838699,-0.0791266,-0.0957284
-0.140123,-0.505078,-0.102888
0.0818051,0.225223,-0.103462
-0.50082,-0.306149,0.0599663
-0.352487,0.22719,-0.125877
-0.0738086,-0.225704,-0.212682
1.86181,-1.22731,-0.079076
1.14042,0.930664,-0.188691
0.77475,-0.746671,0.129295
0.375442,0.654905,-0.0484175
1.12344,-0.698446,0.297569
0.66757,0.438024,-0.169899
-1.82415,-0.430025,-0.697743
-1.11719,0.348735,0.412793
-0.684007,-0.316259,0.265519
-0.467161,-1.05728,-0.0636384
-0.284434,0.63169,-0.0817171
0.0520969,-0.869054,-0.0701435
-0.213595,0.464751,-0.280464
-0.11832,-0.48546,0.678877
-0.16792,0.200861,-0.207034
0.225271,-0.315977,-0.0402897
0.156569,0.131339,-0.124865
0.0824102,-0.242419,-0.757759
0.0525751,0.0294268,-0.10093
0.0263039,-0.188154,-0.103046
0.0433881,-0.0347423,-0.0179089
0.0265744,-0.11545,-0.0597614
0.240308,-0.186126,-1.90303
2.03478,-0.0225493,0.260599
1.25036,0.0661893,-0.144935
0.832315,-0.235206,0.0720721
0.515181,0.0661552,0.0845588
0.302551,-0.0628683,0.0115115
0.196586,-0.0981594,0.308549
0.213643,-0.232956,-0.151417
0.19159,0.039981,-0.130768
0.117736,1.02284,-0.102556
0.0717464,-0.868854,-0.00609944
0.656942,0.389533,-0.114358
0.482593,-0.494804,-0.100706
0.559856,0.298108,-0.0768538
0.31517,-0.20963,-0.0943182
0.481105,0.0075578,-0.0859265
-0.0157906,-0.125298,-0.0866795
0.00122551,-0.0490242,-0.0435038
0.000753184,0.138845,-0.172982
0.000885018,-0.151067,-0.0923252
-0.00639669,-0.12714,-0.314628
0.0767346,-0.000187441,-0.0735588
0.0625966,-0.42009,-0.316465
0.0390851,0.205141,-0.106926
0.905303,-0.420977,-0.121792
0.667666,0.200214,-0.158194
0.409572,-0.164611,-0.188551
0.25087,-0.165343,-0.0375268
-0.630963,-0.0393935,-0.101874
-0.412792,-0.0905939,-0.0972429
-0.263997,0.0275944,0.0153761
-0.215026,-0.167551,-0.108545
-0.131836,-0.0552364,-0.0998508
0.522881,-0.0961962,-0.109845
0.333858,-0.0425019,-0.0790625
0.203201,-0.388703,-0.0671381
-0.00346937,0.429165,-0.0988206
0.084086,-0.473695,-0.104079
0.0502811,0.189174,-0.102441
0.684706,-0.309149,-0.120552
0.419785,0.107954,-0.228716
0.551783,-0.138025,1.36562
0.348534,-0.0903063,-0.283591
0.213526,-0.0749203,-0.0907633
0.130989,-0.079692,-0.126513
0.104715,-0.0530571,-0.0506985
0.0641377,-0.0812554,-0.11061
-0.34582,-0.180317,-0.0868874
-0.881443,-0.0148666,0.328905
-0.576837,-0.0918576,-0.152232
-0.408044,-0.99668,-0.0535957
-0.249015,-0.218601,-0.0904203
-0.152749,-0.118054,0.645437
-0.0815799,0.0198137,-0.191341
-0.0510744,-0.163091,-0.0653077
-0.0135456,-0.0344794,-0.109865
-0.00443339,-0.124397,-0.109286
0.131795,-0.134297,-0.184734
0.00775391,-0.291477,-0.105581
-0.682249,0.0626263,0.0283677
-0.44182,-0.165853,0.251639
-0.23196,0.470537,-0.156101
-0.170626,-0.483333,-0.0833728
-0.115504,0.203747,-0.0181044
-0.28498,-0.00906594,-0.114827
-0.267013,0.141019,-0.102985
-0.164281,-0.244756,-0.139185
-0.633569,0.0314313,-0.108458
-0.388415,-0.123761,-0.0854755
-0.23791,-0.183083,-0.0822991
-0.146504,-0.030786,-0.0540687
-0.0895422,-0.159638,0.260389
-0.0840886,-0.0880269,-0.157709
0.158984,-0.0835162,-0.0945903
0.147105,-0.175917,0.740895
0.0405935,-0.112581,-0.461722
0.0248192,-0.0700554,-0.0534141
-0.0141047,-0.0986718,-0.10198
0.197081,-0.0773732,-0.102256
0.120544,-0.130087,-0.10497
-0.0993877,-0.224153,-0.0880219
-0.000287226,0.0155086,-0.342633
0.0226597,-0.131264,-0.211303
0.0130354,-0.0430949,-0.166802
-0.0064177,0.109858,0.0582335
-0.0112645,-0.214542,0.694881
-0.00692345,0.00592248,-0.222459
-0.122955,-0.157173,-0.253282
0.513002,-0.0674466,-0.218789
0.314181,-0.0866152,-0.486057
1.26435,-0.080947,0.0141769
0.765195,0.280027,-0.0503498
0.467776,-0.31067,-0.0284458
0.283961,0.00923352,-0.0804856
0.24842,-0.149986,-0.0931202
0.251938,-0.236094,0.855968
0.157453,0.502916,-0.0279567
0.24374,-0.51143,-0.108683
0.304617,0.358828,-0.100166
0.286511,-0.401728,-0.100648
0.16827,0.136844,0.814451
-0.0465634,-0.219486,-0.223512
-0.45877,0.00152687,-0.198147
-0.591444,-0.0942802,0.00338157
-0.365419,-0.289947,-0.105117
-0.437963,0.110357,-0.0885242
-0.268387,-0.215966,-0.0418961
0.168562,0.187529,-0.0991458
0.102867,-0.282826,-0.0653965
-0.613884,-0.02293,-0.644456
-0.316666,-0.101219,-0.406686
-0.195105,0.354395,0.229654
-0.131962,-0.222782,-0.141862
-0.0828192,0.0131713,-0.130444
-0.283541,-0.159243,-0.0891683
-0.173673,-0.0228976,0.571167
-0.0634166,-0.129969,-0.637947
-0.146471,-0.0343752,-0.322013
-0.0712027,-0.121144,-0.21188
-0.0210027,-0.0505925,0.0249476
-0.0312201,1.28182,-0.117464
0.0836615,-0.573618,-0.0597787
-0.104329,-0.10462,-0.251801
-0.0554,-0.100064,0.471241
-0.0342292,-0.0766532,-0.180625
-0.021022,-0.107961,-0.0930198
-0.00700907,-0.099748,-0.103812
-0.00331609,-0.0929198,-0.102436
-0.757891,-0.050257,0.0455467
-0.682333,-0.0717669,-0.122903
-0.54412,0.0988287,0.125114
-0.334597,1.22256,-0.107284
-0.157483,-1.51521,-0.0848203
0.0222427,0.903098,-0.0971129
0.0439353,-0.882679,-0.267024
0.0274483,0.573491,-0.0669114
-0.0745291,1.93926,-0.146005
0.119218,-1.5518,-0.0886343
0.073142,1.49611,-0.218291
-0.144949,-1.23117,-0.0859281
-0.11261,0.926309,-0.07291
0.111745,-0.292546,0.19928
0.363266,0.146019,0.0770522
0.140527,-0.24119,0.00709946
1.02285,0.0831134,1.59836
0.702294,0.0830463,-0.274115
0.448508,-0.297987,-0.0231865
0.114775,0.172966,-0.0861773
1.06687,-0.73893,0.0932283
0.653463,0.461928,-0.12862
0.357769,-0.482046,0.164832
0.210977,0.554972,-0.115216
0.129112,-0.55025,-0.131033
-0.0180716,0.258507,0.121709
0.0120759,-0.336266,0.0524442
0.00723565,0.338849,0.0715571
-0.515427,-0.454012,-0.127879
-0.382425,0.0744304,-0.0991418
-0.380337,-0.192346,0.00934797
-0.285674,0.13531,-0.109534
-0.191585,-0.247026,-0.0726591
-0.11669,0.0817354,-0.290173
-0.0740331,0.0678025,-0.071649
-0.0459995,-0.209132,1.13037
-0.070236,0.095809,-0.240692
-0.0106179,-0.218227,-0.0887818
-0.00863064,0.00897388,-0.111868
0.78278,-0.156715,0.0257502
0.4081,0.117321,-0.0402907
0.249961,-0.247993,-0.0462279
0.372941,-0.0967798,-0.11046
0.0778888,-0.0310746,0.158062
-0.0382866,-0.128089,-0.230467
