ch0,ch1,ch2
0.0182427,-0.657114,0.932086
-0.352824,0.649351,-0.586734
-0.214216,-0.690576,0.372061
-0.170695,0.41763,-0.18266
-0.135577,-0.786756,0.0709939
-0.107021,0.0703158,-0.00232797
-0.0840926,-0.069663,-3.67794
-0.0720471,-0.186022,2.30068
0.0297869,0.125213,-1.42454
0.0379865,-0.11916,0.83917
0.0179847,0.0698855,-0.678481
0.0137816,-0.11967,0.520674
-0.0732747,0.218901,-0.305423
-0.0559885,-0.23044,-0.572544
-0.00423809,0.137482,0.260942
0.0241917,-0.109863,-0.154479
0.0424475,0.0479014,0.124145
0.0335145,-0.0685069,-0.111491
0.42021,0.00624767,0.0644844
0.332895,-0.287212,-0.0460822
0.264431,-0.0794562,-0.154051
0.206245,-0.133596,0.091916
0.16388,-0.0496472,0.0648796
0.128783,-0.0717257,-0.0708517
0.941536,-0.0394294,0.499681
0.75561,-0.663996,-0.327789
0.123524,-0.0545349,-0.0645943
0.0899502,-0.172142,-0.0370803
-0.212603,0.0595451,-0.506592
-0.100753,-0.151988,0.486704
0.1797,0.0444753,-0.261127
0.133564,-0.185902,0.174757
0.129189,0.045328,0.512619
0.10169,-0.499307,-0.941457
0.0875697,0.312451,0.559871
0.589487,-0.306537,-0.136091
0.463979,-0.206065,0.100345
0.181037,-0.170748,-0.124218
0.18086,-0.36857,-0.00421341
0.157445,-0.0248905,0.454981
0.155654,-0.0899518,-0.184295
0.231789,-0.0603528,0.115133
0.152514,-0.0445522,-0.128655
-0.638761,-0.082235,0.160668
-0.394605,-0.394289,-1.46352
-0.32027,0.0522121,1.13504
-0.430416,-0.276956,-0.667897
-0.501351,-0.117476,0.491854
-0.25457,-0.318161,-0.258667
-0.20162,0.00216965,-0.26992
-0.157373,-0.142169,-1.99692
-0.0635097,-0.0195794,1.26192
-0.0814628,-0.127428,-0.731756
-0.207134,0.191936,1.14356
-0.226587,-0.355319,-0.703494
-0.314752,0.0543713,0.416065
-0.252483,-0.197723,-0.112319
-0.271283,-0.0390722,0.103189
-0.215482,-0.169407,-0.0430874
-0.182281,2.18045,0.0577657
-0.144842,-1.77765,0.644755
-0.0876161,0.670656,-0.514797
0.205556,-0.832536,0.368551
0.539962,0.301764,-0.214765
0.429059,-0.0339603,0.0911256
0.341771,-0.311624,-0.163452
0.258339,0.00389109,0.0756268
0.307011,-0.191412,0.00720548
0.603284,-0.469808,-0.267038
0.458289,-0.083664,-0.688435
0.408644,-0.254743,0.355164
0.321018,-0.312048,-0.26952
0.254492,0.163612,0.0917284
0.202776,-0.0594336,-0.153765
0.154614,-0.112818,0.0663547
0.194531,-0.0178857,-0.0899391
-0.180187,-0.580813,0.0379081
-0.176755,0.296012,-0.026716
-0.140572,-0.301401,0.156286
-0.225719,0.80621,-0.0774673
-0.174604,-0.697176,0.863772
-0.486354,0.649944,-0.554208
-0.386307,-0.568338,0.319414
-0.605618,0.0627797,-0.200672
-0.481365,-0.495753,0.16814
-0.369246,-0.0406961,-0.0397541
0.776681,-0.228351,0.125724
0.742084,-0.480389,-0.0354787
1.01244,-0.267195,-1.82037
0.804242,-0.539611,1.04857
1.58591,-0.23258,-0.720141
1.25833,-0.990459,0.726259
0.997918,0.0509277,-0.561764
0.581933,-0.775991,0.282764
0.463343,-0.0579617,-0.314232
0.485004,-0.295504,0.136367
0.359785,0.024287,-0.290555
0.280697,-0.28449,-0.303463
0.213005,0.159004,0.149517
0.165554,-0.207931,0.0708054
0.110926,0.122616,0.269953
-0.157947,-0.177019,-0.190338
0.137899,0.025634,-3.06166
-0.657043,-0.114746,1.92614
-0.601589,-0.697361,-1.48872
-0.473797,0.0883531,1.91649
-0.272841,-0.416843,-1.13146
-0.217633,1.07318,0.75798
-0.175144,-0.666954,-0.441429
-0.13911,0.487845,0.3008
-0.112283,-0.507783,0.126341
-0.0217963,0.311366,-0.0474562
-0.0285728,0.403345,0.106237
-0.118385,-0.270999,1.13518
-0.104596,-0.239269,-0.79422
-0.0829946,-0.0508978,0.509589
0.119805,-0.410562,-0.34166
0.50467,0.535612,0.222901
0.394502,-0.787958,-0.308176
-0.000533049,0.371479,0.115795
-0.265446,-0.304189,0.0688552
0.749156,-1.29393,-0.0429072
0.588536,0.38126,0.185865
0.477092,-0.759505,-0.173209
1.08376,0.340159,1.51447
0.829399,-1.07439,-0.999049
0.658078,0.103958,-0.0210748
0.503158,-0.566074,-0.0857635
0.268049,0.0508336,0.0210341
0.264072,-0.243952,-0.0378952
0.330793,0.0199584,0.0381206
-0.395092,-0.260077,-0.100956
-0.21922,-0.0865626,-0.992595
-0.175446,-0.102482,0.66385
-0.138742,-0.0331974,-0.428954
-0.109432,-0.245922,0.715121
-0.309957,0.110871,-0.566053
-0.249212,-0.299632,0.365973
-0.295254,0.00655721,-0.192632
0.468022,-0.231565,-0.688753
1.41615,-0.165601,0.272421
1.12494,-0.914528,-0.280034
0.729706,-0.22379,0.0689463
0.734128,-0.263533,0.49498
0.582452,-0.34493,-0.217394
0.994421,-0.0656415,0.0614178
1.55294,-0.683288,-0.192897
1.70173,-0.630256,0.0320867
1.34555,-0.7677,6.44361
0.969387,-0.450342,-4.19641
0.740861,-0.40745,1.50035
0.588397,-0.0145733,-1.01808
0.38854,-0.423128,0.559663
0.478579,-0.0674288,-0.407763
0.408568,0.222313,0.21848
0.324533,-0.358406,-0.160568
0.251367,0.0844837,0.051165
0.227043,-1.014,0.23486
0.442252,0.188872,-0.218556
-0.367384,-0.45393,0.109845
-0.290544,0.0788316,-0.143115
-0.2335,-0.491855,0.150435
-0.226697,0.209269,-0.113532
-0.184045,-0.22226,0.0973395
-0.145949,0.0370233,-0.070325
0.537533,-0.194027,-0.0149381
0.426996,-0.246349,0.192917
0.331237,-0.137695,-0.0946367
0.0782964,0.0561305,0.0352694
0.108561,-0.117196,-0.669619
0.0437293,0.0107736,0.485608
0.0345882,-0.042494,-0.315784
0.0637343,0.0455839,0.573466
0.0506403,0.398442,-0.321046
0.0344635,-0.329104,0.189787
0.02686,0.229888,-0.118252
0.0938352,-0.196362,0.0381799
0.0745351,0.154661,-0.00732393
0.0606344,-0.60264,-0.11484
0.0557242,0.423073,0.062803
0.0405192,-0.369436,-0.0451552
0.0357123,0.800652,0.0539549
0.0262463,-0.650543,-0.00352302
0.166615,0.485433,0.00134786
0.144983,-0.50041,-0.0633786
-0.402911,0.29528,0.0270092
-0.320935,-0.521478,-0.00229613
-0.118469,0.079356,0.0709295
-0.0950679,-0.124681,-0.0185426
-0.0830578,0.0265585,0.559859
0.032142,-0.101953,-0.370914
-0.101361,-0.00185407,-0.209542
-0.0804864,-0.0913677,-0.145505
-0.0433777,-0.00142126,-0.0459519
0.0273752,-0.030033,0.0281983
-0.0885976,0.00309378,0.0740092
-0.263918,-0.0672695,-0.72951
0.124202,-0.142418,0.415433
0.0514894,0.0201587,-0.218509
0.0408269,-0.0649365,0.115452
1.46949,0.0207989,0.0290302
1.15719,-1.0101,-0.73212
-0.148616,-0.0705875,0.349431
2.04626,-1.11731,-0.0625391
1.72922,-0.678708,0.0561455
1.37819,-0.216216,-0.10343
3.23659,-0.853641,-0.0466981
2.57087,-1.75715,-0.122397
2.34442,-1.01612,-0.032852
1.86224,-0.942484,-2.11004
1.47713,-3.20093,1.08341
1.19863,1.33681,-0.796815
1.02128,-1.92251,0.32998
1.02211,0.747792,-0.305056
0.982331,-1.25403,0.0947053
0.767889,0.0792101,-0.361774
0.609902,-0.636261,0.175823
1.2122,0.0345486,-0.173415
0.985452,-1.17032,0.0436721
0.782865,0.180491,-0.281011
0.866486,-0.969668,0.0809605
0.962768,0.102184,-0.0481635
0.979411,-0.517648,-0.0520608
0.76168,0.0210255,-0.0457054
0.599326,-0.576136,-0.0502048
0.51861,-0.0793433,-0.0119005
0.581469,-0.32128,-0.0561864
0.291201,-0.274901,-0.0222666
0.221888,-0.00326084,-0.0482385
0.17504,-0.184057,0.136618
0.241229,-0.571791,-0.111056
0.06459,0.265652,0.0710362
2.03048,0.325963,-0.137287
1.61294,-1.76356,-0.0933818
1.30504,0.419986,-0.947597
2.14539,-1.30925,0.918252
1.72905,-0.362349,-0.678266
1.41649,-0.910535,0.307645
1.12465,-0.0928847,0.105693
0.904077,-0.891147,-0.173519
0.602541,-0.0499862,0.0235999
0.478581,-0.8066,-0.057099
0.380159,0.272568,-0.0119638
0.206993,-0.485956,-0.0433853
0.26854,0.224242,1.00786
0.223016,-0.38121,-0.62099
-0.459033,0.147304,0.138309
-0.313992,-0.453468,-0.156607
-0.326709,0.120333,0.926271
-0.238967,-0.329615,-0.541703
-0.239763,0.0801089,0.380158
-0.194737,-0.151044,-0.22963
-0.146874,-0.207066,0.169378
0.62249,0.0516031,-0.0828888
0.155428,-0.107297,0.0688427
0.11963,0.256883,-0.10878
0.0913623,-0.260895,0.0460552
0.206568,0.135115,-0.0428561
0.162773,-0.256332,0.0227692
0.137019,0.0802264,-0.156305
0.350398,-1.27701,-0.22556
0.324964,0.729874,0.116005
0.251401,-0.803645,-0.120756
0.192123,0.438763,0.035758
0.150921,-0.480312,-0.0515285
0.120332,0.254538,-0.659916
0.0348601,-0.28446,0.383398
0.0276818,-0.145533,-0.929146
0.0421973,0.228677,0.331545
0.0239542,-0.721425,-0.209705
0.00882743,0.555788,0.154616
0.0095886,-0.473155,-0.052962
0.0605844,0.254484,-0.223951
-0.18694,-0.238519,0.14286
-0.241392,0.0467632,0.0628543
0.0241841,-0.213527,0.104648
0.0192097,0.121793,0.0308263
-0.11502,-0.108743,0.0684501
-0.0911577,-0.0649913,-0.0442977
0.329017,0.0359664,-0.0865862
0.238586,-0.277539,-0.00650435
0.102784,-0.273485,-0.364406
0.0801936,0.20558,0.474275
0.471072,-0.218457,-0.390881
0.346489,-0.528673,0.219928
0.290424,0.161148,0.486265
0.333107,-0.0276604,-0.433912
0.288686,-0.223989,0.242041
0.225401,-0.124686,-0.193825
0.206775,-0.0685449,0.539667
0.164728,-0.118577,-0.462806
0.18443,-0.053364,0.681221
0.152547,-0.0310521,-0.399221
0.12147,-0.668173,0.227364
-0.421485,0.48676,-0.192517
-0.307911,-0.676363,-1.1663
-0.244729,-0.51932,-0.470379
-1.08319,0.222517,-0.741155
-0.860416,-0.972351,-0.0269615
-0.680851,-0.208186,-0.409234
-0.540983,-0.0970256,0.651572
-1.87653,-0.351417,-0.335962
-1.52838,-1.18164,-0.330177
-1.30296,-0.212156,0.318235
-1.03814,-0.799961,-0.0233471
-2.03011,-0.146021,0.077758
-1.61032,-1.6538,0.130761
-1.26394,0.0919772,-1.15812
-0.985006,-0.750526,0.86574
-0.782432,-0.166173,0.16099
-0.621601,-0.459936,-0.0987971
-0.391898,-0.0935193,0.129834
-0.301918,-0.217136,-0.335374
-0.246942,-0.0544344,0.848695
-0.193437,-0.320749,-0.481446
-0.120068,0.134054,0.243793
0.0776463,-0.998934,-0.132392
0.0721694,0.904335,0.0754975
0.0105226,-3.36126,-0.179748
-0.00287059,2.60051,-0.0956002
-0.00113521,-2.01284,0.00470025
0.00212658,1.66715,-0.264261
0.108134,-1.29745,0.136809
-0.561576,0.926962,-0.0863022
-0.480922,-1.13209,-0.0162289
-0.528239,0.455616,0.0700929
-0.292442,-0.935729,-0.0319506
-0.185928,1.05797,0.109068
-0.143731,-0.968609,-0.036394
-0.060214,0.622188,0.0371298
-0.0647751,-0.555139,-0.211641
-0.036248,-0.253413,0.393436
-0.0287525,0.169894,-0.237614
-0.0227193,-0.0117073,0.172329
-0.0181794,-0.00780245,-0.145013
0.0745466,-0.0581135,0.201475
0.181934,-0.035677,-0.0328436
-0.133004,-0.131286,-0.616894
-0.118879,-0.0798448,0.32883
-0.0943438,0.00223738,0.238159
-0.0552417,0.817231,-0.108415
-0.442294,-0.67162,0.0716491
-0.42563,0.24023,-0.0500128
-0.340672,-0.417544,0.0401148
0.262054,0.0724994,0.0139013
0.146384,-0.220703,-0.0401851
0.110797,0.131173,0.734911
0.0880077,-0.183592,-0.502017
0.0698237,0.139174,0.302592
0.0558869,0.13362,-0.205964
0.0443916,-0.166763,0.159307
0.0346861,0.0397227,-0.107301
0.0299596,0.184665,0.0765791
0.0260105,-0.337392,-0.0513826
0.0262475,0.226811,0.178225
0.027477,-0.194002,-0.22725
-0.130122,0.130285,0.144223
-0.102763,-0.197263,-1.37522
-0.0812268,0.0725087,0.939477
-0.0165203,-0.147366,1.34082
0.0202285,1.45268,-0.872055
0.386789,-1.38674,0.492348
0.259663,0.796004,-0.309998
0.206083,1.94392,-0.0399317
0.164824,-1.58815,-0.00620153
0.107783,1.15572,-0.00225082
0.0839407,-0.976398,-0.0430096
0.0622299,-1.04869,-0.135791
0.0396371,0.74566,0.120472
1.20053,-0.630486,-0.0787055
0.953591,-0.397119,0.0436974
1.0779,-0.411748,-0.137052
0.798464,-0.389893,0.130695
0.636788,0.0259301,-0.14472
0.482963,-0.492473,0.0229289
0.388002,0.00935158,-0.435093
0.77372,-0.302999,0.334935
1.35073,-0.19881,-0.252709
1.1295,-0.814948,0.0296013
0.907923,-0.197478,0.545064
0.721191,-0.451998,-0.435452
0.57981,-0.293118,0.177316
0.727505,-0.0693031,-0.181899
0.183578,-0.48006,0.0554518
0.143765,0.158068,-0.0858132
0.0329684,-0.263477,0.0332191
0.134219,0.413365,-0.105492
-0.0648426,-0.245476,0.303404
0.0118204,0.205989,-0.205025
-0.127415,-0.168589,-0.283314
-0.2117,0.0497445,0.214554
0.179834,-0.0906822,-0.198448
0.255172,0.138139,0.281796
0.139984,-0.313555,-0.196844
-0.36916,0.0698464,0.657472
-0.36623,-0.260335,-0.439914
-0.267819,-0.0454439,0.325044
-0.212736,-0.147739,-0.16118
-0.242072,-0.0604032,0.202324
-0.17455,-0.306054,-0.0990363
0.128192,0.124183,0.0899473
-0.0265875,-0.190204,-0.850579
-0.021133,0.0984437,0.522657
-0.0618473,-0.0918578,-0.32303
0.0874075,0.0882763,0.205423
0.0696959,-0.480963,-0.129252
0.0316454,0.333344,-0.0378038
-0.387939,-0.28192,0.404962
-0.271755,-0.0678792,-0.417766
-0.217533,-0.02021,0.324523
-0.172387,-0.125964,-0.268862
-0.137312,0.119921,0.194052
-0.101401,3.30573,-0.164961
-0.565091,-2.63525,0.11903
-0.497123,1.79874,-0.0526314
-0.390347,-1.76483,0.16548
0.288682,1.08219,-0.0487125
0.233178,-1.00523,0.0636752
0.185208,0.595808,-0.23911
0.124454,-0.610346,0.118891
0.0726522,0.488554,-0.0692021
0.0569758,-0.326583,0.0213328
0.00135279,0.210972,-0.0430113
0.00138532,-0.135232,0.0202922
0.00110442,0.0798059,-0.249207
0.79568,-0.154816,0.103797
0.632001,-0.144258,-0.0158314
0.642875,-0.160256,-0.0528121
0.504639,-1.68526,-0.104467
0.492263,0.934121,-0.00205257
1.85233,-1.08452,0.566058
1.45614,-0.526109,-0.403038
1.01973,-0.664424,0.196003
0.939874,-0.234151,-1.12185
0.746655,-0.388942,0.768168
0.592073,-0.249455,-0.628489
0.481579,-0.615264,0.113634
0.386142,0.119578,-0.403715
0.512121,-0.377206,1.83902
0.41647,-0.457907,-1.18968
0.316819,0.040623,0.688307
0.13527,-0.235356,-0.476163
-0.352183,0.0745417,0.223303
-0.386665,-0.303237,-0.178427
-0.158602,0.681895,0.408234
-0.388617,-0.626196,-0.225896
-0.308597,-0.520852,-0.828409
-0.0454883,0.17132,0.560594
-0.0117203,-0.412679,-0.376393
0.36859,0.632947,0.242684
0.338946,-0.77003,-0.145787
0.673665,0.307132,-3.54792
0.520444,-0.800218,1.72192
0.366145,0.237785,-1.36168
1.06489,-0.454693,0.780881
0.851523,-0.43363,0.108523
0.67661,-0.217783,-0.0161953
0.523334,-0.329668,-0.0601591
0.846938,-0.140022,-0.0540606
0.686956,-0.897388,-0.0210764
0.561013,0.35926,-0.0706047
0.424084,-0.692899,-0.00381985
0.337053,0.224563,-0.179964
0.262102,0.0438509,0.0643647
0.208173,-0.228084,-0.0293301
0.16993,-0.0990004,-0.0294422
0.124767,-0.091164,-0.0153588
0.0485284,0.0324513,-0.0103688
0.0932614,-0.0553489,-0.00816771
-0.0171465,0.00849152,0.840567
0.27271,-0.0240396,-0.559163
0.592242,-0.179583,0.303007
0.22729,0.208437,0.274693
0.615483,-0.318223,-0.236784
0.441333,-0.123435,0.115935
0.589131,-0.230067,-0.128902
0.452355,-0.398554,0.00391725
0.409105,0.119614,-0.125247
0.223767,-0.787625,0.032634
0.207284,0.368439,-0.0680787
0.164801,-0.37094,-0.0213501
0.545023,0.166036,-0.0119631
0.481096,-0.717971,-0.252508
0.320593,0.264157,-1.49507
0.258995,-0.476296,0.887631
0.180422,0.172049,-0.597028
0.144381,-0.177921,0.265923
0.497715,0.0314554,-0.203052
0.803355,-0.416953,-0.529621
0.638985,-0.263928,-0.829983
0.462868,-0.229945,0.552519
0.367837,-0.583523,-0.411475
1.22825,0.181781,0.238272
0.97557,-1.04863,-0.191906
0.499877,0.390268,-0.774405
0.161195,-0.579764,0.393374
-0.0204142,0.262103,-0.239602
0.12251,-0.242174,0.126229
0.0947148,0.0974844,-1.08104
0.0413442,-0.14039,0.664686
0.0388249,-0.054975,-0.350736
0.130642,0.0140433,0.2239
0.103642,0.352332,0.0902775
0.0390516,-0.225223,-0.0116617
0.0325784,0.148708,0.0120083
0.0872104,-0.158726,0.036506
-0.342953,0.0585618,0.144434
-0.520293,-0.35299,0.0467639
0.406494,0.140028,-0.455496
0.333022,-0.441845,0.0538641
0.27072,0.103395,-0.0380623
-0.0293524,0.083429,-0.0676996
-0.106666,-0.108185,-0.60952
-0.0858642,-0.387169,0.416081
0.140296,0.237124,-0.480029
0.111639,-0.319032,0.272333
-0.302492,0.00998576,-0.186395
0.140581,-0.224999,0.106235
0.526769,0.0287039,-0.049459
0.49136,-0.397558,0.0142883
0.271254,1.86742,-0.260819
0.192761,-2.12984,0.105431
0.151798,1.5355,-0.00672116
0.120955,-1.30101,-0.0183162
0.691303,0.89272,0.00608382
0.32283,-0.749259,0.725666
0.22494,0.286949,-0.523791
0.178676,-0.389544,0.308103
0.125997,0.169167,-0.0742249
0.0886723,-0.326682,0.0251991
-0.236785,0.00691718,-0.513431
-0.188066,-0.199813,0.306681
-0.152349,0.0656575,-0.163971
-0.12037,-0.151487,-0.200851
-0.015897,0.0139469,2.45265
-0.0142818,-0.259804,-1.51433
-0.0114927,0.190891,0.94634
-0.00708142,-0.109102,-0.57218
-0.0140608,0.0404691,0.540514
-0.0103151,0.506829,-0.341667
-0.520975,-0.401265,0.189222
-0.474402,-0.0740428,-0.110678
-0.363298,-0.51289,0.105869
-0.28773,0.136577,-0.0268876
-0.173603,0.541078,0.0442975
-0.365159,-0.607015,-0.0632198
-0.304483,0.0897952,0.104432
-0.241901,-0.600734,-0.0122751
-0.192227,0.1525,0.0444868
-0.153712,-0.309316,0.000749653
0.156677,-0.226692,0.00510739
0.11502,0.118579,0.0146529
0.0881724,-0.167588,-0.045411
0.0828833,0.632593,-0.0420427
0.0760644,-0.544436,-0.162331
0.0606469,0.363429,0.0931091
0.492494,-0.328336,-0.0672188
0.4087,0.320103,0.0344048
0.323389,-0.565378,-0.0757966
0.16999,0.200515,0.00134807
0.312769,-0.281621,0.0869571
0.224922,-0.0338422,-0.0743901
0.184317,-0.208773,1.00207
0.13219,0.0633561,-0.650309
1.00968,-0.144275,0.443954
0.839038,-1.36464,-0.292465
0.138018,0.439432,-0.0913986
0.111867,1.58067,0.235321
-0.167693,-1.30931,-0.284041
-0.150821,0.893137,0.166343
-0.0700336,-0.576438,-0.19185
-0.267618,0.376292,0.136867
-0.209334,-0.465125,-0.0715363
-0.166333,0.208901,0.0497491
-0.092145,-0.311236,0.0411589
-0.164434,0.192318,0.00389866
-0.108776,-0.39436,0.0279212
-0.0913316,0.305412,0.0075949
0.0293861,-0.214187,-0.04095
0.023345,0.736936,-0.175947
0.0443636,-0.570392,0.112014
0.261396,0.416314,-0.584785
0.329299,-0.546338,0.359731
0.261562,0.181346,-1.81
0.239374,-0.347646,1.09131
0.190141,-0.228812,-0.776745
0.157538,-0.129728,0.456668
0.524112,0.254107,-0.265013
0.350544,-0.608142,0.121706
0.108659,-0.00717997,-0.139716
0.0955425,-0.356085,0.0335535
0.0562533,0.0159135,-0.0302663
0.215017,0.152179,-0.0998105
0.22655,-0.287551,-0.373324
0.201069,0.988421,0.239856
0.159707,-1.37963,-0.0134782
0.115516,0.951675,0.128944
0.0195987,-1.17643,-0.109505
-0.00303081,0.870442,0.0263264
-0.00242503,-0.673751,-0.0502788
-0.0936776,-0.716611,0.0317241
0.0208264,-0.380635,0.225846
0.0384032,0.277805,-0.469187
-0.200496,-0.135303,0.290149
-2.11697,0.000501593,-0.184289
-1.56153,-2.21291,0.21641
-1.42541,0.544191,-0.0407877
-3.52905,-1.47448,0.175351
-3.26537,-1.47768,-0.47316
-2.59317,0.488174,0.312109
-1.83015,-2.29348,-0.185057
-1.38103,0.428947,0.0712458
-0.797925,-1.16406,0.0660523
-0.097746,0.309777,0.150092
0.5447,-0.347041,1.0601
0.345697,-0.12574,-1.09296
0.27385,-0.15178,0.504021
0.193556,-0.06769,-0.353841
0.153763,-0.0898647,0.18931
0.117918,-0.0433753,-0.139603
0.0954626,0.239147,0.244112
0.673949,0.39726,-0.167826
0.500747,-0.805216,0.353459
0.437573,0.28026,0.1294
0.258399,-0.417295,-0.00447314
-0.00516145,0.0386479,-0.0452993
0.0975767,0.102115,-0.308451
0.0772577,-0.151295,0.209617
0.0614033,-0.751913,-0.147927
0.345706,1.40437,0.0830416
0.045319,-1.42493,0.401343
0.0360427,1.54288,-0.216018
0.337072,-1.24813,0.113695
0.161337,0.692342,-0.0816819
0.129897,-0.674596,-0.0380311
0.181853,0.478536,-0.519604
0.223557,0.00980505,0.430076
0.207942,-0.175455,-0.286778
0.257082,-0.0151766,0.152348
0.215572,-0.479643,-0.132198
0.219685,-0.533106,0.0484822
0.180294,-0.828699,-0.0554047
0.0729428,0.367539,0.00897211
0.0581032,-0.430698,-0.158755
0.0460396,0.313191,0.0892396
0.181947,-0.294923,-0.173182
0.157944,0.140783,1.32887
0.1396,-0.362659,-0.850144
0.111643,0.176171,0.493199
0.117969,0.0122795,-0.271744
0.0789419,-0.00908195,0.156291
0.0650802,-0.0111571,-0.104967
0.0223556,-0.0476987,0.351051
0.0140511,0.0341277,-0.257893
-0.119065,-0.0296303,0.0901479
0.99215,0.155459,-0.0604341
0.811275,-0.853166,0.0506033
0.564168,0.0356824,0.224605
0.443711,-0.937529,-0.219211
0.356792,0.320756,0.0650398
0.275653,-0.512199,-0.0601725
0.260818,0.187385,-0.0028115
0.216362,-0.337612,0.0131021
0.323236,0.112179,-0.0382875
-1.91013,-0.17684,0.0138943
-1.47325,-3.46014,-0.0643491
-1.16876,1.54036,0.14383
-0.826224,-2.03363,0.146119
-0.672415,0.960617,0.715699
-0.570636,-1.10551,-0.369917
-0.590143,0.460627,0.280852
-0.457809,-0.881891,-0.118477
-0.363134,-0.661801,-0.00694937
-0.756036,0.265547,0.0521396
-0.616994,-1.10897,0.00874749
-0.490096,0.405002,0.137176
-0.550195,-0.647134,-0.00852307
-0.441524,0.163148,0.705906
-0.350799,-0.356492,-0.456701
-0.295826,-1.17159,0.765965
-0.645873,1.5635,-0.50067
-0.363419,-1.68288,0.354404
-0.287048,1.03459,-0.176643
-0.223728,-1.03269,0.0188718
-0.195519,0.633075,0.00627664
-0.15471,-0.647022,0.551745
-0.152141,0.388036,-0.326583
-0.120993,-0.409633,0.29579
-0.0958117,0.350053,-0.166593
-0.0559444,-0.207299,0.118143
-0.0631041,-1.96214,-0.0640232
-0.0930056,1.47764,0.0453208
0.118758,-1.21523,-0.0156507
-0.158901,0.221974,-0.0506937
-0.125407,-0.294314,0.0118357
-0.099708,-1.18633,0.0113155
-0.0469963,0.84379,0.472051
-0.0446197,-0.67321,-0.282608
-0.139105,0.57263,0.272335
-0.110306,-0.547057,-0.0973674
-0.323523,0.673184,0.0473454
-0.368352,-0.745975,-0.0443286
-0.292593,0.306899,0.17813
-0.232241,-1.02241,-0.00321213
-0.482535,0.607979,0.0581075
-0.186433,-0.830017,-0.00916418
-0.148094,0.515785,0.0618945
0.0670503,0.226443,0.161083
0.185322,-0.247739,-0.175778
0.147228,0.0887677,0.10175
0.110807,-0.0454029,-0.116009
-0.182317,0.455252,0.332965
-0.046898,-0.497727,-0.198671
0.320922,0.363639,1.06345
0.255405,-0.507801,-0.657261
0.202902,0.205483,0.452169
0.091993,-0.458465,-0.373311
-0.0253252,0.294173,0.138822
-0.0202142,-0.204101,-0.105246
0.160925,0.146164,0.0647272
0.126032,-0.182315,-0.0200745
0.167267,0.0341956,-0.423704
0.139425,-0.197664,0.249656
0.110656,0.062506,-0.73596
0.034415,-0.130232,1.2868
0.0228742,0.0804247,-0.815404
-0.142045,-0.0873779,-0.171955
