ch0,ch1,ch2
-0.138329,0.145495,0.0604832
-0.427122,-0.678438,-1.05022
-0.0620658,1.20831,0.230261
0.554005,-1.42828,-0.538067
0.0807385,0.609142,0.565909
-0.156643,-0.977609,-0.767376
-0.334797,0.116488,0.679049
0.111559,-0.633599,-0.319065
0.0162577,-0.125002,0.0461469
0.0180929,-0.403453,0.0468545
0.0821167,-0.228134,-0.018065
0.0119557,-0.404084,-0.0125246
-0.00119666,-0.296228,1.22555
-0.0851958,-0.339468,-0.415283
-2.94136,-0.442609,0.134164
-0.778462,0.88201,-0.347477
-0.113484,-1.91184,-2.31798
-0.0170772,0.73842,0.125472
0.00408362,-1.10285,-0.168679
0.000391808,-0.0908867,0.0407823
0.000461786,-0.671411,-0.0192037
0.0489602,-0.0256221,0.00164004
-0.0621907,-0.549817,0.0195686
-0.0114314,-0.0614879,0.0100888
-0.41683,-0.375813,-0.0942579
0.0313387,-0.238723,-0.459814
0.00457288,-0.359863,-0.186972
0.0124185,-0.324219,-0.0879166
0.368806,-0.134415,0.0151957
0.179561,-0.794508,-0.0690527
0.0261471,-0.0113108,-0.195925
0.0526824,-0.456586,0.843004
-0.28579,-0.19422,-0.314931
-0.0334805,-0.420409,0.970894
-0.00461131,-0.287021,-0.550961
-0.424463,-0.315032,0.147135
0.17731,-0.307511,0.0699562
-0.00906229,-0.489107,0.257839
0.0305725,-0.0694734,-0.231605
-0.00294982,-0.536475,0.0639884
0.0976455,-0.201564,0.524136
0.240206,-0.847876,-0.11372
-0.022182,-1.61178,-2.11698
-0.361671,0.567298,0.487879
-0.0529357,-0.469646,-0.228172
0.0534633,-1.40559,-0.245881
0.00267219,0.399784,0.0361284
-0.0227043,-0.843927,-0.0675452
0.00833275,0.0156981,0.012382
-2.10471,-0.592166,0.770062
-0.336105,0.713808,-0.671793
-0.313965,-1.13722,-1.52108
-0.0431939,0.389802,0.232651
-0.0462043,-0.761222,-0.629687
-0.145416,-0.0374425,0.0231402
-0.0256223,-1.7315,-0.190107
-0.320356,1.13187,-0.00692059
-0.0466879,-1.35066,-0.145734
-0.0385776,0.389243,-0.207774
-0.0109983,-0.120303,-0.140855
-0.0384843,-0.261261,-0.182857
0.0703121,-0.39632,0.0568829
0.0101181,-0.169411,-0.00390348
0.0159046,-0.437784,-0.299989
0.0133623,-0.289813,-0.019791
-0.0504427,-0.376134,-0.00583973
0.0111653,-0.848622,-0.105301
0.00588202,-0.356252,-0.169258
0.00394276,-0.328633,-0.0863891
-0.00576288,-0.0513272,0.0246931
-0.00861679,-0.63318,-1.76949
0.04722,0.0503096,1.03261
1.0457,-0.615485,0.00371077
0.0951922,0.751211,0.122984
0.0291387,-1.1125,-0.905728
-0.000666358,2.88078,0.179528
0.04825,-2.60385,-0.0719696
0.0154526,1.25685,-0.12237
0.121396,-1.46614,0.864171
-2.16526,-0.131673,-0.320525
-0.337276,0.423804,0.141223
-0.145651,-0.850054,-1.79476
-0.0213526,0.0401852,0.292256
-0.0410411,-0.612025,-0.217388
-0.0323157,-2.11155,-0.0115845
0.0269923,-0.820579,-0.0301469
0.691924,-0.027276,-0.00180853
-2.15089,-0.623828,-0.021725
-0.316456,0.831897,-0.570632
-0.0430806,-1.26073,-1.59232
-0.00627842,0.319274,0.414103
-0.00502618,-0.806894,-0.112515
-0.248671,0.371918,0.0398651
-0.120009,-0.825734,-0.0461907
0.0206152,0.00691723,-0.203796
0.127499,-0.688218,-0.0249364
0.0186716,-0.0848704,-0.0170085
-0.0557427,-0.489481,-0.137777
-0.00803609,-0.234827,0.244378
-0.00255424,-0.377907,-0.125349
0.0158696,-0.426105,0.0345932
0.00247833,-0.281249,-0.0378496
-0.0236786,-0.375469,0.000312095
-0.00275763,-0.318853,0.0390993
-0.164457,-0.16608,-0.0312541
0.0311718,-0.428468,-0.329957
0.169823,-0.301444,-0.0437241
-0.13893,-0.439877,-0.00102208
-0.0127828,-0.265018,-0.139518
-0.0992644,-0.431743,0.00951385
0.108617,-0.279574,-0.0180974
0.0897349,-0.52142,-0.076309
0.0118582,-0.162596,-0.00790483
0.100216,-0.465758,-0.0717324
0.00659378,-0.246498,0.060609
-0.025625,-0.350126,-0.6701
-0.0221293,-1.54606,0.110178
-0.00350449,0.510466,0.00173479
-0.00389346,-0.942878,0.0189003
-0.000199734,0.117348,0.0224147
-0.0232966,-0.650404,0.0465228
0.0413212,-0.10678,0.0437287
0.112446,-0.280844,-0.191552
0.00419527,-1.03228,0.360404
-0.29008,0.0279492,-0.163024
-0.00434487,-0.392843,-0.13721
0.146959,0.00439743,-0.451091
0.0209823,-0.631125,0.146043
-0.209877,0.00953059,-0.210177
-0.0286885,-0.50633,0.0584045
0.350245,-0.477992,-0.197438
-0.609536,-0.230018,-0.3349
-0.0779155,-0.310022,-0.256566
-0.0144403,-0.360553,-0.430116
-0.064755,0.271234,0.0750929
0.00292826,-0.748214,-0.00365738
-0.218681,0.0221599,-0.0916304
-0.0292515,-0.610588,0.0324686
0.222228,-0.33281,-0.194181
0.0329384,-0.35393,0.0378867
-0.062496,-0.0443755,-1.49829
-0.572426,0.097285,0.439156
-0.294103,-0.609558,-0.536124
-0.667054,-0.12611,-0.280161
0.312103,-1.90987,-0.0595369
0.0439321,1.0136,-0.528121
-0.107768,-1.49484,0.644833
-0.234499,0.550819,-0.245077
-0.155736,-0.737346,0.0300067
-0.0264844,-0.288678,-0.211194
-0.214861,-0.442966,-0.0582879
0.43973,-0.216922,-0.133336
0.0223365,-0.11266,-0.140046
-0.0446729,-0.515739,-0.238265
-0.00359556,-0.330484,0.0587633
0.304707,-0.343559,-0.0631538
0.276489,-0.105316,0.0166622
0.028686,-0.620038,-0.250772
0.00584712,-0.192131,0.0506656
0.00118491,-0.286198,-0.426003
0.0150515,-0.378271,0.133277
0.00386548,-0.370095,-0.0453423
-0.083514,-0.319877,-0.0012404
-0.212299,-0.342157,-0.00294798
-0.0303978,-0.217415,-0.0608592
-0.170216,-0.424792,-0.0368131
0.228532,-0.272869,-0.583955
0.0333119,-0.851155,-0.152323
-0.103174,0.0358399,-0.139428
-0.0183636,-0.589875,-0.336546
-0.0157323,-0.163766,0.0282659
-0.00251883,-0.465471,-0.106882
0.0842514,-0.252366,0.0203882
-0.289083,-0.313557,-0.203504
-0.693511,-0.340916,-0.104576
-0.097207,-0.384494,1.51791
-0.0147238,-0.233742,-1.07397
-0.00171093,-0.421622,0.494978
0.00853586,-0.285837,-0.17314
0.000650539,-0.371459,0.0685511
0.0512353,-0.320618,-0.103014
-0.0637457,-0.354088,0.0382558
-0.00926342,-0.47238,-0.0797392
-0.0586864,-0.0261406,-2.53483
-0.152806,-0.806134,-1.19706
0.00104229,0.222507,0.338572
0.0185791,-0.945035,-0.220701
-0.729669,0.0489325,-0.000565563
-0.247586,-0.475642,-0.177708
-0.0335931,-0.161358,-0.577868
0.117688,-0.466193,0.322456
-0.012384,-0.258399,-0.871115
-0.00242583,-0.597567,0.19925
-0.282676,-0.0615767,0.027762
1.54166,-0.51462,-0.329253
0.235403,0.353339,-0.244026
0.105906,-0.815339,-1.20951
0.0439261,-0.0158378,0.147316
0.0876819,-0.541135,-0.0819134
0.0352633,-0.194524,-0.00973389
0.0013733,-0.297179,-0.0978679
0.0413854,-0.370685,0.0037823
0.00608095,-0.607022,0.120925
0.218855,-0.108523,-0.0858565
-0.00790017,-0.490672,-0.0621057
-0.0170083,-0.2361,-0.111366
0.026422,-3.43569,0.430844
0.213392,1.77836,0.133922
0.0314049,-1.82303,-0.0330983
-0.0315979,0.680442,-0.16763
-0.00477331,-1.05971,0.0644879
-0.0130629,0.187781,-0.0364868
0.680577,-0.713677,0.023034
0.171772,-0.0323238,-0.0183878
0.227195,-0.542085,-0.468556
0.0358526,-0.178941,0.0627823
-0.0118817,-0.456086,-0.43072
0.159774,-0.949655,0.137471
0.475731,-0.097305,-0.166924
0.0890411,-0.3983,-0.0778383
0.0129752,-0.29962,-0.368549
0.128203,-0.960525,0.0541437
0.0135727,0.100984,-0.0437495
0.0466671,-0.652392,-0.0981493
-0.0292301,-0.0952599,0.00415731
-0.0956305,-0.506185,-0.0543451
0.00423805,-0.216323,-0.311096
0.0044767,-0.477031,0.032943
0.691227,-0.730851,-0.0367008
0.0985395,0.0426154,0.0112451
0.0143621,-0.359809,-0.574884
-0.146038,-0.688585,0.110784
-0.674449,-0.0216085,-0.0316514
-0.663042,-0.792448,-0.337368
-0.0866975,-0.132087,-0.448178
-0.175538,-0.485673,-0.402075
0.11748,-0.289299,0.022282
0.304823,-0.374885,-0.183064
0.0420992,-0.455085,-0.033647
0.462264,-0.259255,-0.0502169
0.0685417,-0.280713,-0.00447981
0.152355,-0.715645,-0.350363
0.0210539,-0.0554837,0.0596314
0.0913129,-0.537736,0.506624
-0.0706332,-0.155935,-0.181798
0.0138496,-1.70671,0.0527103
-0.00766558,0.688631,3.59441
-0.00133971,-1.23629,-1.17327
0.0250146,0.289273,0.374396
0.00416074,-0.796322,-0.495873
0.000565232,-0.136856,-0.277757
0.0386301,-0.558235,1.00891
0.0574479,-0.231953,-0.32785
-0.257306,-0.416221,-0.000502876
-0.0200365,-0.235573,-0.0596217
0.0272913,-0.418606,-0.332238
-0.038501,-0.244304,0.0912534
0.000131334,-0.408128,-0.0802607
-0.232198,-0.157913,0.0117619
0.264338,-0.710255,0.312428
0.0371816,-0.0594467,-0.282791
0.00537024,-0.538854,-0.126677
0.172458,-0.200658,0.0103814
0.0248427,-0.428002,0.241557
0.0251006,-0.23457,-0.449551
-0.111247,-0.415276,0.0386064
-0.0347082,-0.273771,-0.0503613
-0.275047,-0.391136,-0.244652
-0.0409868,-0.283894,0.0628455
0.103629,-0.410769,-0.253342
0.0162207,-0.179681,-0.0384239
0.0715098,-0.414248,-0.057695
-0.0976485,-0.0996771,0.00524215
-0.0831307,-0.521423,-0.054474
-0.022205,-0.212152,-0.0630196
0.0155351,0.983486,-0.0628536
0.00679216,-1.167,-0.116171
0.000989511,-0.0896039,0.0340027
0.0242815,-0.485386,-0.094657
0.00319168,-0.235649,0.133933
0.000464149,-0.420537,-0.0620212
0.222228,-0.287662,0.017483
0.0122361,-0.435214,-0.0583403
0.0023929,-0.29255,0.263521
0.419191,-0.428996,-0.0974484
0.0611974,-0.405551,0.0453029
0.0441911,-0.301731,-0.386949
-0.0158894,-0.447576,0.226656
0.746635,-0.235651,-0.102326
-1.02969,-0.164812,0.129407
-0.296016,-0.183811,-0.602723
-0.160179,-0.43185,-0.655503
0.401654,-0.248567,-0.0945098
0.0629152,-0.35989,-0.101659
0.00736384,0.430151,-0.322688
-0.209507,-2.81583,0.0484364
-0.0257049,0.0692298,0.469973
-0.00359787,-0.780582,-0.239964
-0.0338012,-0.0222372,0.0609985
-0.336739,-0.526114,0.0109454
-0.183179,-0.190973,0.0491353
-0.0257239,-0.436616,-0.29219
-0.000740589,-0.276444,-0.0565614
-6.88e-05,-0.377164,-0.0022808
-0.00035834,0.457832,0.0162769
-0.553389,-2.13497,0.914008
-0.0806376,2.04844,-0.414923
-0.121833,-1.92035,-0.322443
-0.0177483,0.774682,0.02901
0.00747116,-1.11839,1.305
-0.029772,0.208384,-0.446134
-0.111421,-0.719325,0.37164
0.0818574,-0.0611066,-0.111823
0.0162835,-0.494769,-0.036827
-0.0234288,-0.342741,0.0940868
-2.70427,-0.319614,-0.030887
-0.394123,0.719403,-0.0100929
-0.0325361,-1.04801,-1.48079
0.136338,0.203662,0.0420381
-0.0112777,-0.730008,-0.553385
-0.0282322,-0.0637053,0.0380736
-0.0128028,-0.533346,0.0277857
0.0569657,-0.20454,-0.0494717
-0.153805,-0.629122,0.00626889
-0.0225588,-0.120258,0.0580339
-0.0826242,-0.495708,-0.0975451
-0.0101047,0.84763,0.0266965
-0.377247,-1.29953,0.0974765
-0.0496562,0.488269,-0.0395426
-0.0194869,-0.933717,-0.134247
-0.00396449,0.0748478,0.00604555
0.013955,-0.146856,0.40605
0.15168,-0.477761,0.0415255
-0.466587,-0.18851,-0.0239638
0.0330714,-0.385802,0.0959457
0.0222084,-0.385517,-0.29896
0.000677382,-0.310079,0.165668
0.276857,-0.371322,-0.0590965
0.0410197,-0.298187,-0.0707736
0.222367,0.268922,-0.209234
0.0115765,-0.747087,0.157097
-0.0634211,-0.584021,0.0624219
0.174429,0.489347,-0.267116
1.03918,-0.912773,-0.00335286
0.176905,0.420234,-0.768676
0.0965604,-0.490521,-0.759145
0.00342962,-0.289171,0.144719
-0.232209,-0.373489,-0.135375
-0.0349952,-0.302216,0.0687996
0.332615,-0.371876,0.172178
-0.595488,-0.289667,-0.45248
-0.0989373,-0.276527,-0.125627
-0.716187,-0.224315,-0.439908
-0.104248,-0.233134,0.0838599
0.051626,-0.410998,-0.446753
-0.184402,-0.115652,0.291274
-0.0337356,-1.73414,-0.0941818
0.228097,0.64343,-0.161713
0.033173,-1.0157,0.262807
-0.185481,0.139446,0.950281
-0.255079,-0.381656,-0.40268
-0.85488,-0.292348,-0.0225078
-0.0783458,0.0880079,-0.185798
-0.0529543,-0.641986,-0.646489
0.10827,-0.0927253,0.154069
0.0809569,-0.512132,-0.0807478
-0.0169551,-0.21907,0.165941
-0.0171869,-0.411538,-0.120906
0.0447016,-0.270475,0.0252576
0.00684832,-0.45858,0.929876
0.00291926,-0.168959,-0.124302
-0.446415,-0.463422,0.0334012
0.00728635,-0.196902,-0.107116
-0.0660051,-2.35504,-0.333747
-1.17856,1.0827,0.142404
-0.19524,-1.67314,-0.100759
-0.0209387,0.678355,-1.09718
0.919251,-1.10513,0.0827248
0.128787,0.419879,-0.0560674
-0.216379,-0.873207,-0.740917
0.92597,-0.180385,0.14202
0.135359,-0.221958,-0.0211206
0.0179454,-0.597938,-0.776375
-0.121957,-0.159723,0.106879
-0.118972,-0.398236,-0.45421
0.305969,-0.0788445,-0.0248035
0.0426075,-0.196267,-0.0905119
-0.009346,-0.443069,-0.224192
-0.0146204,-0.353309,0.0374469
0.383283,-0.319326,-0.017388
0.0353817,0.0759041,-0.00876796
0.0299426,-0.699293,-0.552748
0.00624887,0.168929,0.152257
0.00228044,-0.700607,-0.0660761
-0.0671783,-1.91177,-0.0187401
0.0187707,0.769852,3.70755
0.419001,-0.448793,-2.66193
0.0610497,-0.17509,0.549778
-0.0689071,-0.331028,-0.537446
-0.225398,-0.339118,0.110954
-0.0321551,-0.796708,-0.155399
-0.00669819,-1.31749,-0.133106
-0.00108988,0.231536,0.181812
-0.00015867,-0.749933,-0.0422985
-0.321328,-0.151954,0.0150709
