ch0,ch1,ch2
1.08215,0.776754,0.363632
0.870771,0.998415,0.526089
0.638033,0.760793,-0.222707
0.970063,0.506655,-0.0756398
0.771021,0.803662,0.0995149
0.611562,0.665546,0.323581
0.50444,0.273212,0.461701
-0.102056,0.387606,0.573113
-0.0730638,0.143271,0.519768
0.0408966,0.160841,0.435029
0.0363273,0.0910413,0.366051
0.0291144,0.083007,0.36409
-0.0636437,0.252418,0.330344
-0.0238165,-0.0154203,0.314511
-0.0180811,0.023187,0.369168
-0.0143384,0.0137789,0.32886
-0.0292354,-0.0531817,0.471984
0.0395759,0.00900729,0.415935
0.22538,-0.272738,-0.127854
0.184576,0.0896822,0.105182
0.218484,-0.156532,0.240652
0.40642,0.114924,0.2404
0.72287,0.29289,0.243348
0.574392,-0.218085,-0.98673
0.454528,0.338784,0.516367
0.353301,0.358698,0.584458
0.280172,0.341025,0.604184
0.238996,0.321679,0.611936
0.272103,0.177361,0.487304
0.208009,0.212755,0.486554
0.16529,0.14634,0.539648
0.0320993,0.328337,0.527343
0.227387,0.156805,0.4955
0.174321,0.583467,0.445619
0.142824,0.226652,0.450092
0.0760338,0.193714,0.434105
0.0576418,0.0884406,0.437291
0.0134282,0.102301,0.41147
0.506267,0.0218132,0.137382
0.406116,0.309679,-0.0154699
0.321593,0.645729,0.0953334
0.169926,0.188864,0.177306
0.112022,0.169778,1.22507
0.107228,1.42504,1.12285
0.547378,0.221804,1.01898
0.14111,0.405122,0.924289
0.0347804,0.182535,0.948545
0.027038,-0.513624,0.869666
-0.00335754,-0.0729001,0.779335
-0.459416,-0.20061,0.651285
-0.364321,-0.249428,0.628227
-0.246547,0.192863,0.619202
-0.587786,0.107137,0.488993
-0.465182,0.461743,0.374832
-0.279122,0.434101,-0.486838
-0.127133,0.309393,-0.43393
-0.10822,0.0729331,2.91171
1.13843,0.0317648,2.54437
0.919895,0.761244,1.97458
0.676132,-0.0308725,1.81104
0.631543,0.449345,1.56768
0.359351,0.53096,1.5333
0.356726,0.529715,1.49814
0.0818696,0.339356,1.40726
0.114329,-0.00396158,1.31611
0.0707912,0.199236,1.17923
0.201306,-0.0850699,1.39096
0.200272,0.132532,1.26408
0.167761,0.157965,1.09763
0.133057,-0.757901,0.989079
0.233958,-0.0597811,2.16593
-0.400924,0.144464,1.9466
-0.309843,0.309038,1.77491
-0.238642,0.276815,1.71358
-0.171481,-0.284522,1.46402
-0.0795835,0.0642443,1.23772
5.01229,0.0350365,1.06169
3.97496,3.31356,1.07726
3.20425,3.34488,0.724275
2.54136,2.55202,-1.49336
2.40429,2.32082,-1.2975
1.08139,2.05126,-1.00212
1.34708,0.554462,-0.727175
1.03627,0.95769,-0.430582
-0.33598,0.786696,-0.130298
-0.391773,0.34428,0.791004
-0.311211,0.329216,0.528993
-0.246061,0.349537,0.427448
-0.195139,0.562523,0.309966
-0.10025,0.237065,0.676329
-0.0795033,0.147948,0.422852
-0.0630722,0.0606223,0.715521
-1.03489,0.0529852,0.613878
-0.809103,0.694261,0.505886
-0.538523,0.746309,0.283223
-0.434499,0.210654,-0.479141
-1.00594,0.313777,-0.496101
-1.03646,0.51377,-0.532631
-0.353188,0.790514,-0.690717
-0.302359,0.389356,-0.813198
-0.269126,0.293574,-0.645369
-0.268446,-0.770469,-0.483063
-0.181315,-0.0148908,-0.498118
-0.164098,0.100235,-0.41886
-0.195762,0.129894,0.245733
-0.497054,0.0180204,0.176583
-0.394295,0.350103,0.108785
-0.212395,0.346991,-0.01538
-0.168755,0.208475,-1.04965
-0.0651605,-1.7999,-1.15994
-0.0511331,-0.599573,-1.06665
-0.040226,-0.00738841,-1.03653
-0.0313263,0.0237172,-1.73247
-0.024838,-0.212936,-1.53835
0.0883725,-0.402292,-1.366
0.0816912,-0.0304296,-1.33661
0.0454608,0.048387,-1.16094
0.0362637,-0.679811,-1.15529
0.0287137,-0.112954,-1.01067
0.0341738,0.0394958,-1.22743
0.0276865,0.112586,-1.03001
0.0290812,0.0226025,-0.997749
-0.299361,-0.314872,-1.03872
-0.231927,0.138495,-0.868556
0.0427535,-0.082548,-0.917723
-0.21224,0.129752,-0.847119
0.242008,0.172117,-0.652614
0.194537,-0.679795,-0.626538
0.153373,-0.00882454,-0.265821
-0.465947,0.0752538,-1.76367
-0.240852,-0.631567,-1.51216
-0.282139,0.311543,-1.09058
-0.237097,0.245406,-0.987762
-0.171752,0.195187,-0.974907
-0.244073,0.154587,-0.893497
-0.289654,0.185817,-0.819495
-0.382295,0.166244,-0.507368
-0.303302,0.289637,-0.517293
-0.220136,0.216426,-0.543899
-0.168025,0.265473,-0.466356
-0.126483,-0.0329116,-1.27189
-0.10438,-0.00210712,-1.15694
-0.0824972,0.329194,-1.05209
-0.0982778,0.118622,-0.940794
0.719278,0.0646202,-0.895663
0.571134,0.784803,-0.979727
-0.294274,0.53095,-0.710948
-0.355629,-0.0432396,-0.377562
0.128584,0.182767,-1.02365
-0.153194,0.121474,-0.880277
-0.12987,0.128391,-0.748021
-0.0964125,-0.185286,-0.893114
-0.208334,0.0272787,-0.834554
-0.0438694,0.0723473,-0.754285
0.438599,0.0420334,-0.742499
0.291715,0.264685,-0.662967
0.375353,0.247227,-0.511256
0.226871,0.279889,0.0618856
0.0805248,0.259711,0.22463
0.06534,0.0744534,0.250681
0.0531622,0.0714599,0.259583
0.0209836,-0.220825,0.440454
0.0763401,-0.499296,0.3653
-0.256584,-0.0462829,0.322781
-0.266122,0.0420237,-0.0300788
-0.336265,0.171802,-0.0876352
-0.223047,0.165188,-0.11046
-0.124926,0.313124,-0.10676
-0.0694011,0.143988,-0.147092
-0.272513,0.079086,-0.159103
-0.215871,0.0305353,-0.158506
-0.161603,0.143729,-0.203609
-0.550932,0.0956564,-0.190634
-0.492374,0.382618,-0.130316
-0.363516,0.408864,-0.0473796
-0.253432,0.319821,-0.130857
-0.199312,0.149755,-0.180137
-0.142128,0.733639,0.12794
-0.109304,0.322881,0.14285
-0.0863426,0.0374659,0.366498
-0.068601,-0.00567934,0.306803
-0.120577,0.0461592,0.251784
-0.0970996,0.0879992,0.265043
-0.0835419,0.0836401,0.149493
1.17888,0.0693803,0.64184
0.936625,0.645989,0.549325
0.742753,0.73075,0.6971
0.587762,0.62347,0.815334
0.465949,0.510983,0.847428
0.367484,0.401388,0.881326
0.30758,-1.47787,0.828173
0.243912,-0.119851,0.816813
0.246781,0.396125,0.708792
0.162104,0.21863,-1.81637
0.132847,0.665731,-1.31549
0.172837,0.214377,-1.46219
-0.0167216,-0.167023,1.4041
-0.0127882,-0.0498835,1.04475
-0.00863303,0.011822,0.912989
-0.0105971,0.00802969,0.802185
-0.0199652,0.0598769,0.722758
-0.65405,0.0249991,0.63647
-0.367048,0.484303,0.809784
-0.37227,0.331019,0.603533
-0.486047,-0.0524767,0.417146
-0.356963,0.383117,0.327542
-0.898212,0.398472,0.176098
-0.62291,0.673146,0.129244
-0.485787,0.085664,0.0865694
-0.36384,0.338331,-0.0611537
-0.28897,0.389226,-0.167068
-0.409559,0.258552,-0.513859
-0.998587,0.305917,-0.778119
-0.48271,0.551904,-0.781287
-0.393306,0.486271,-1.27386
-0.325689,0.478408,-1.18738
0.137779,0.280141,-1.1401
0.0840878,0.247005,-0.963783
0.0653351,0.103998,-0.819701
0.0504802,1.15725,-0.704905
0.0397716,0.259177,-0.581712
-0.0807661,-0.462055,-0.444088
-0.0816301,-0.130722,-0.227923
0.147691,0.154854,0.131165
0.161208,0.0785279,0.0967661
-2.51087,-0.779734,0.126888
-2.74241,1.84622,0.147657
-2.17104,2.15017,-0.44058
-1.7218,1.65755,-0.436342
-1.37066,1.51349,-0.946029
-0.973572,0.904346,-1.02418
-1.34009,0.92833,-1.44625
-0.890078,2.5021,-1.4966
-0.705613,1.0786,-1.54666
-0.543066,0.667485,-1.59811
-0.42903,0.426344,-1.69131
-0.279645,0.312473,-1.00517
-0.223331,1.99526,-1.06176
-0.193048,0.53759,-1.01972
-0.105347,0.234356,-1.28057
-0.0830041,0.107744,-1.19572
-0.263153,-0.0641217,-1.08083
0.0371438,0.182547,-0.975342
0.206947,0.0478422,-1.0717
0.463605,0.15081,-1.01997
0.367694,0.270174,-0.853339
0.295893,0.281262,-0.818018
0.229092,0.230148,-0.477686
0.0896038,-0.34193,-0.495065
0.0710848,-0.00954787,-0.389362
0.0569209,0.0955503,-0.32473
