ch0,ch1,ch2
0.0487795,0.0401087,-0.0296982
0.0626767,3.59e-05,0.126682
-0.0208571,-0.0214583,-0.0711821
0.0770644,-0.00494211,0.0320246
-0.0714429,0.0156116,0.515109
0.223089,0.0588064,-0.066871
-0.0690338,-0.0985011,0.00420683
0.0228893,-0.0584021,-0.126865
0.00319092,-0.0209245,-0.0304077
-0.0012236,0.0925181,0.0545862
0.145367,0.307335,2.32168
0.297277,0.0417591,-0.552509
0.934019,0.0166769,-0.164355
-0.617872,0.0251718,0.0641866
-0.0725915,-0.131059,0.164429
0.0140163,-0.0590699,-0.424393
-0.00477525,-0.114035,0.0858571
0.0690276,0.0887643,-0.0152934
-0.0223913,0.0122666,0.00242345
-0.818655,0.308755,0.000358334
0.299979,0.482942,0.00393628
-0.054212,-0.152595,-0.164836
0.0212732,-0.0708843,0.158596
0.0363773,-0.0273845,-0.0611514
-0.0145562,-0.131559,0.0162801
0.00457575,-0.0993988,0.127642
-0.00104341,0.317318,-0.203927
0.0072807,0.0764927,0.64264
-0.00191362,0.0243313,0.0406756
0.000876471,-0.679109,-0.00503902
-0.0304898,-0.244426,0.00288586
0.0166616,-0.134251,1.35944
-0.00598295,-0.0992523,-0.438826
0.146305,-0.0329537,0.297818
0.118209,-0.0441407,-0.10167
-0.0430951,-0.364414,0.0712406
0.010657,-0.137034,-0.0284853
-0.0300011,0.00447824,0.0107579
0.0186938,-0.135742,0.141627
-0.00686923,0.861185,-0.388595
-0.00152439,0.498919,0.100199
0.000572213,0.147223,0.0952188
-0.0240446,-0.929937,-0.171432
0.0429065,-1.30014,0.0540441
-0.0248118,-0.46307,-0.0178535
0.192784,-0.190652,0.0302338
-0.0647486,-0.189829,-0.0125492
0.0448667,0.464614,-0.0215594
-0.147859,0.229352,-0.00285412
0.0551845,0.114978,-0.0655823
0.0201991,-0.0115146,0.104389
-0.0942157,0.052158,0.44196
0.0329671,-0.00506844,-0.0642883
-0.0121922,-0.00899974,-0.00559932
-0.254384,0.00462234,0.0127897
0.0972362,2.25277,-0.00668151
0.0246129,0.391172,-0.0582553
-0.0726034,0.117537,-0.461915
0.0311662,-0.567841,0.840341
-0.237516,-0.164159,-0.189709
0.08786,-0.105199,0.0820935
-0.454336,0.976221,-0.16844
0.309102,0.223866,0.0645823
-0.107511,-0.319673,-0.0861139
0.0397708,-0.31945,0.137574
-0.0612902,0.459673,0.549004
0.229335,-1.09589,-0.119226
0.676329,-0.301246,0.0656292
-0.891592,-0.32674,-0.94903
0.51873,-0.308737,0.219188
0.239308,-0.21628,-0.22252
-0.0846667,-0.298839,0.145126
-0.141163,-0.161713,-0.143152
0.116572,-0.0834754,-0.0476199
-0.0437164,0.464117,-0.0351811
-0.00585394,0.16524,0.115691
-0.183948,0.00100911,0.183161
0.0847352,-0.0417689,-0.0353684
0.0184847,-0.0838992,-0.0371937
-0.0310804,-0.030334,0.0369909
0.0256054,-0.127903,0.05001
-0.159326,-0.0502372,0.0316122
0.110499,0.507436,-0.162587
-0.0408673,-0.0623178,2.55e-05
0.0144689,0.0195483,-0.0796627
-0.00545789,0.000700182,0.00634409
0.0676168,0.0323196,-0.273354
0.0172431,-0.00548366,0.0718137
0.00846384,-0.00568528,-0.00369521
-0.00286997,-0.00372995,0.792027
0.00110884,0.276622,-0.0443485
0.0232363,0.204729,0.00990456
-0.00733923,0.0603432,-0.0506872
0.0345135,0.31999,-0.185858
-0.0157503,0.262751,0.691503
-1.43765,0.219782,-0.327875
0.643945,-0.0728615,-0.244638
0.807788,-0.402027,-0.159797
-0.290232,0.192674,0.143154
0.107267,-0.16713,0.132512
-0.0399359,-0.0775225,-0.106058
0.014605,0.00132961,0.0220771
-0.00540238,-0.911922,-0.0164368
-0.139255,-0.289469,-0.449812
0.0376892,-0.0030246,0.659412
-0.113053,-0.00835635,-0.641008
0.0433626,0.0228552,0.0222508
-0.0186517,-0.0166077,-0.0142942
0.0190442,-0.377818,2.21983
-0.00757836,-0.123661,-0.521126
0.0987598,-0.211556,0.24941
-0.0355612,-0.0918903,-0.064612
1.06451,-0.101796,0.0490613
-1.07577,-0.27457,1.40684
0.370891,-0.388882,-0.150096
-0.0639442,-0.215769,0.274582
1.63987,1.1046,-0.327636
-0.608184,-0.0260167,0.266754
0.224998,-0.148078,0.166636
-0.0843939,0.101993,-0.296966
0.267258,0.02535,0.069926
-0.10124,0.227189,-0.0368692
0.0689052,0.0558183,0.0721706
-0.0287612,0.00790143,-0.0212322
-0.195439,-0.00518277,3.03526
0.0753825,0.249393,-0.724369
-0.0151463,0.065341,0.262978
0.221887,0.0171908,0.121679
-0.0822186,0.881737,-0.190083
0.00688574,-0.633222,0.0748673
0.0152754,-0.226336,0.210766
-0.00425573,-0.0125238,-0.033081
0.00378523,-0.0589355,-0.0159519
-0.00143937,-0.0527633,1.19548
0.156759,0.00628754,-0.297459
-0.0529462,-0.0338449,0.0670229
0.710544,0.0136161,0.40885
-0.125702,-0.182223,-0.180763
0.0751273,-0.0863651,0.191303
-0.458828,-0.0570359,-0.0970504
0.191589,-0.220859,0.0683774
-0.0634518,-0.209752,-0.120466
0.0768048,-0.0370892,0.377445
0.0855211,-1.26611,-0.156912
-0.0380796,-0.423185,-1.28685
0.0700358,-0.266343,0.593648
-0.0436882,-0.0972456,-0.137788
0.763228,-0.0437289,0.0235032
-0.518646,-0.162739,-0.0449658
-0.353952,-0.162305,1.15344
-0.318862,-0.728142,-0.388655
0.0473297,-0.289045,0.00693448
-0.157669,-0.1082,-1.27721
0.806771,-0.070279,1.29681
-0.301934,-0.209154,-0.661583
-0.130358,-0.123484,0.412232
0.186614,1.10961,0.306355
-0.0892122,0.30794,-0.130977
-0.156212,1.22327,0.624823
0.124973,0.328041,0.408083
-0.0220096,0.0714803,-0.0768046
-8.67e-05,0.20913,-0.0498803
0.27889,0.0665166,0.0344425
-0.102956,-0.00690608,-0.0105177
0.460843,-0.0207964,-0.272959
-0.157776,0.351,0.0647757
0.437137,-0.178502,-0.721708
-0.161582,-0.251181,0.122746
-0.121696,-0.109551,0.0704025
1.5145,2.07919,-0.0542186
-0.576524,0.287547,-0.417337
0.212491,-0.0240018,0.319288
-0.112967,0.596689,-0.264756
0.040949,0.259886,-0.49971
-0.0137195,1.29197,0.0917108
0.00589749,0.000918428,-0.0117568
0.0267014,-0.136453,-0.126713
0.565733,-0.84372,0.0167445
-0.20946,-0.410256,-0.0381439
-0.11002,-0.175588,-0.0971717
-0.124573,-0.140257,-0.0187821
0.0165759,-0.0701219,-0.0550231
-0.475398,-0.0233625,-0.397495
0.232024,-0.151562,-0.122499
-0.0982007,-0.0884503,-0.118088
0.0333204,-0.0753867,0.0232173
-0.0123264,-0.0867243,-0.96056
-0.267858,0.100696,0.269059
0.0351921,0.667853,-0.00237809
0.0176964,0.284231,0.10533
0.0171182,0.0707872,-0.160268
-0.0150366,0.0355126,0.0485975
0.599063,0.0997737,-0.0317212
-0.444231,-0.0905667,0.0074528
0.160231,-0.131011,0.131581
-0.0605054,-1.93416,-0.127305
-2.15659,-0.588335,-0.00253564
1.52515,-0.679414,-1.00636
-0.559293,-0.56364,0.00114534
0.0929206,-0.329225,0.296232
0.828618,-1.12035,0.135647
-0.286448,-0.544034,-0.0300576
0.113892,-0.0909578,0.181027
-0.0644973,-0.0180549,-0.049712
0.0239798,-0.0394265,0.0473178
-0.364004,-0.0179375,-0.0397848
0.184909,-0.0941675,0.0218885
-0.0736543,-0.888967,-0.118688
0.0274883,-0.297397,0.0773209
0.16352,0.226158,-0.773626
-0.0581833,0.726628,0.193945
0.0233322,0.215363,-0.00659338
-0.00651754,0.0826986,-1.01511
-0.037016,-0.596114,0.352281
0.0721223,-0.368982,-0.139177
0.340941,-0.126616,0.280866
-0.0824354,-0.106688,0.0112136
0.0997898,-0.413451,0.0684472
-0.104433,-0.220335,-0.031265
-0.0267154,-0.144044,0.0308184
-0.289261,-0.0106074,-0.21624
0.294119,-0.0712746,-0.00736141
-0.110447,-0.0898188,-0.0220788
0.315167,0.0791608,0.0807651
-0.164397,-0.0318054,-0.045988
0.0524417,-0.150726,0.0850408
-0.0193132,-0.0596158,-0.0906303
0.0853822,-0.147903,-0.0445764
-0.0315636,-0.0660904,0.0107333
0.0126176,0.134167,0.0174176
-0.00466724,0.104799,0.00106192
0.00228287,0.0662233,0.0718181
-0.140013,0.0310961,-0.0426423
0.0518489,0.0660131,0.00992483
-0.0198303,0.0112532,-0.0304958
0.00731759,0.0428405,-0.0042006
0.00922696,0.0122389,-0.0172135
-0.0349508,0.0168211,0.0102034
0.0128692,-0.00102171,-0.00806369
-0.00739017,0.0945617,-0.0295178
0.0100008,0.150678,-0.0131256
0.0446316,0.0303484,0.0279917
-0.103726,-0.110947,-0.00418593
0.0584856,-0.0594602,0.0140609
0.859929,0.649416,-0.227165
-0.636522,0.0400923,0.149035
0.178258,-1.37483,-0.533136
-0.134226,-0.435905,-1.34925
0.0474809,-0.253244,0.465524
0.409835,-0.0908248,-0.161099
-0.151613,-0.477182,0.049608
0.0225611,-1.47527,0.121743
0.0156952,0.02025,0.354347
-0.0273851,0.104097,-2.48375
0.151912,0.410369,0.592448
-0.0533528,0.118262,0.258607
0.287592,-0.288966,-0.213022
-0.135316,0.745981,0.0372563
2.83423,-1.99402,0.0922496
-0.992418,-1.27904,-0.0605767
0.395178,-0.659349,0.255706
-0.146204,-0.332258,-0.250383
0.0158842,-1.33529,0.136586
-0.0712211,-0.741369,-0.0675635
0.0260958,-0.257159,0.105324
-0.0603314,0.198419,0.0860403
0.0245775,-0.0358512,0.0311316
-0.065468,-0.00509702,-0.0196203
0.0481769,-0.00112359,0.129171
0.0695833,0.0712061,-0.0457961
-0.0609071,-0.0130523,0.0352317
0.192191,0.152911,0.0029897
-0.0724457,-0.141067,0.225221
0.180995,-0.0335851,-0.0488108
-0.0585444,-0.0880808,0.0290899
0.163029,-0.0870706,0.0366308
-0.159419,-0.086341,0.132385
0.058853,-0.42912,0.007932
0.283993,-0.233312,0.0297399
-0.128666,-0.134718,-0.132652
-0.797879,-0.0403828,0.0990212
-0.437902,-0.195517,-0.0541458
-1.41261,-0.0572056,-0.177128
-0.422389,-0.698147,-0.684226
0.149282,-0.317371,1.36986
0.153768,-0.0953309,-0.420008
-0.0655328,-0.00550891,0.0438332
0.0276293,-0.0167354,-0.0946875
-0.0103541,1.11666,-0.782381
0.00383044,0.351678,0.193212
-0.00189287,-0.0387657,-0.272157
0.000171797,-0.0100488,0.0657787
0.00974413,-0.341384,-0.0160121
-0.166235,-0.00260092,-0.00201704
0.164566,-0.0421965,0.0027589
0.0169946,-0.0582558,-0.0681784
-0.00702906,-0.0200309,-0.0169004
0.0548428,-0.00810031,-0.0171083
-0.0547864,-0.839725,-0.251076
0.00476274,-1.40347,0.0675526
-0.00138034,-0.448308,-0.159024
-0.00017766,-0.141018,0.0398217
-0.00897033,-0.0281277,-0.303589
-0.0270887,-0.0128954,0.049279
-0.00730585,-0.0693386,0.00907198
0.0855409,-0.0234707,0.0625928
-0.765542,-0.0885779,-0.369156
0.287581,-0.203157,0.275212
-0.107709,-0.49193,-0.220648
0.0783985,-0.183781,1.13165
-0.0153375,-0.76237,-0.297944
-2.1487,0.398523,0.159871
0.814867,-0.375859,-0.0342454
-0.298039,-0.215307,-0.440713
0.110256,-0.146615,0.268814
-0.0510825,-0.0715787,-0.0887858
0.0810237,-0.0341954,0.0624648
-0.0370196,-0.0812878,-0.014624
0.631295,-0.0446954,0.0126948
-0.215562,-0.164423,-0.020749
1.0568,-0.0771736,0.140761
-0.43942,-0.312635,0.122077
-0.378843,-0.194549,0.193011
0.176668,-0.120431,-0.0606322
-0.00335539,-0.117329,-0.089077
0.0012457,-0.0377699,0.0940181
-0.364829,0.00878784,0.486253
0.125978,-0.0642571,0.422895
-0.0230027,-0.0460099,-0.131272
0.00788478,0.381071,0.45831
-0.00307289,0.0295903,-0.11281
0.00059661,0.807698,0.0284108
-0.0816764,0.155521,-0.0339469
0.0150714,0.00215643,-0.270626
-0.295888,0.0230189,0.30576
0.662068,1.09141,-0.0682453
-0.255665,0.11998,0.198073
0.105475,-0.368686,0.103209
-0.145729,-0.140681,-0.0852292
0.104067,-0.090526,0.0450525
-0.69574,0.727066,-0.541164
0.335405,0.0767781,0.153055
-0.124083,-0.0864952,-1.54133
0.986104,0.0021733,0.445649
-0.587825,-0.188899,-0.135324
0.217502,-0.54342,0.256252
-0.0755095,2.01885,0.815501
0.215339,0.638486,-0.35427
-0.0872228,0.152568,0.248816
0.0323315,0.0280644,0.00224742
-0.995388,0.707038,1.54111
0.311016,-0.000328151,-0.0799791
-0.105845,-0.0700111,-0.11417
0.173777,-0.633281,0.100222
-0.0665227,-0.265789,0.0164219
0.894159,-0.567288,0.0417322
0.214627,-0.383005,-0.0443028
-0.0794208,-0.155016,0.777235
-1.37648,-3.50961,-0.238403
-0.0524539,-1.42463,0.0435293
-0.0276609,-1.00783,-0.20211
0.149166,-0.31259,-0.0596192
-0.052195,-0.126031,-0.140357
-0.899202,-0.194155,0.152953
0.33145,-0.267115,-0.050212
0.297332,-0.157533,-0.165666
-0.115259,-0.116542,0.193739
0.000456132,0.80083,0.0336852
0.867187,0.25737,0.121509
-0.320788,-0.35605,-0.800572
0.10767,-0.185926,0.198793
-0.0355375,-0.0830677,-0.107408
0.0131471,-0.0344252,0.056959
-0.0127668,-0.0153198,0.353636
0.181202,0.0874064,-0.665415
0.0718484,0.743102,0.136681
0.0328736,0.555598,-1.1146
-0.0122701,0.134642,0.288485
0.1554,0.0121863,-0.165055
-0.0575004,-0.00451251,1.13105
0.0314329,-0.0118803,-0.314664
0.0988222,0.899991,0.12
0.0163591,0.279771,-0.0190669
0.567246,0.0275991,0.0802953
-0.200654,-0.436872,0.0309991
-0.40338,-0.183111,0.117494
-0.00693346,0.386673,-0.0718483
0.248661,0.0706461,-0.059304
-0.0956244,-0.0345606,0.0388647
0.0411503,-0.0322645,-0.275555
-0.0769515,-0.0436828,0.0535665
0.128732,0.0942511,-0.00266396
-0.0533218,0.20222,-0.0178452
0.329731,0.0517342,0.0342694
-0.137056,-0.704922,-0.0201025
0.190494,-0.265285,0.103101
-0.0397982,-0.127468,-0.0575221
-0.0229752,-0.0493341,0.102588
0.141235,-0.0208537,-0.206061
-0.125546,-0.0387289,0.0427164
-0.00919199,-0.0777233,0.0942346
0.040992,-0.0266783,-0.208036
-0.0396186,0.0297665,0.0392904
-0.0062855,-0.0279622,0.113152
-0.001742,0.0120945,-0.0608973
-0.0994063,0.0207321,-0.775989
0.150889,0.0830947,0.133923
-0.0332865,-0.0108635,-0.067965
0.0122806,-0.675429,0.0534312
-0.00467037,-0.206291,0.100703
0.0108497,0.420368,0.0349196
0.546137,0.521763,-0.513045
-0.135965,0.12733,-0.313475
0.0371533,0.528758,0.19794
0.0332414,0.155232,-0.0796336
-0.0124647,0.126627,0.0325914
0.00382312,0.0151814,0.104373
0.648811,-0.00691772,-0.163634
-0.247371,-0.140795,0.0397487
0.0805087,-0.104302,0.527079
-0.773675,-0.124792,-0.169517
0.0104384,-0.162506,0.0520555
0.00531933,-0.0527613,-0.164708
-0.0355266,0.274718,0.101348
0.0268346,-0.153168,-0.0265894
-0.148499,-0.0620064,-0.00364946
0.00975853,-0.0674174,0.0230707
0.027086,-0.0248045,-0.0998411
0.301765,0.023496,0.0732361
-0.0908364,-0.217409,0.242635
0.205468,0.0332797,0.0142628
0.419284,-0.0489142,-0.066558
-0.0425929,0.0439894,0.0359493
-0.0617167,0.342374,0.131865
0.0227143,0.720074,-0.0740872
0.0166252,0.118403,-0.00382811
-0.0132897,0.0282918,-0.169718
0.0141476,0.0476903,-0.272879
-0.399033,0.0958643,0.105204
0.0907212,-0.0687016,-0.0223783
-0.0187676,0.00984229,-0.718899
-1.11262,-0.00116431,0.193493
0.275679,-0.271698,-0.122801
-0.101984,-0.17102,-0.0701966
-0.47058,0.110954,0.0366303
0.174103,-0.072704,-0.0323928
-0.11552,-0.0678366,-0.0992729
0.0402557,0.630008,0.08817
-0.0166291,0.190606,-0.0487932
0.00682998,-0.13162,0.0123705
-0.0204471,-0.0430544,-0.00902341
0.00763627,-0.0193804,0.0168875
-0.0245501,-0.0118003,0.0539311
0.0262768,-0.00637819,1.14177
0.476231,-1.1705,-0.3836
-0.175412,-0.477686,0.0970485
0.0653815,-0.290306,0.119382
-0.1819,-0.0918058,-0.0166711
0.100625,-0.0520824,0.663301
-0.0807886,-1.97543,-0.254341
-0.0230309,-0.631228,0.056617
0.0258418,-0.17837,0.050307
-0.00896645,-0.0610336,0.00751406
0.139039,-0.0653527,0.0131629
0.248956,0.13988,-1.13724
-0.107816,0.0487289,-0.12422
0.0400968,-0.0961265,0.0886842
0.53073,-0.0393248,-0.510997
-0.106042,0.138133,0.130514
0.0754831,0.171029,0.0638987
0.194938,0.166155,-0.0403404
-0.0942154,0.00764453,0.556751
0.0606505,0.146806,-0.0846343
0.25744,0.408681,0.639235
0.330635,0.930523,-0.224771
-0.174711,0.250782,-0.180874
0.0630376,0.0478621,0.0934628
-0.0177142,0.0171691,-0.157365
0.00413945,0.00131243,0.0523101
-0.00754649,-0.000529111,-0.0145554
0.0347933,-0.00189322,-0.173815
-0.0172853,-0.0210329,0.0311959
-0.565136,-0.0106039,0.153946
0.213802,-0.133062,-0.217377
-0.0867421,-0.0818456,-0.565282
-0.00705792,-0.0458948,0.0193265
-0.381235,-0.0103913,-1.29738
0.245237,-0.0810243,0.30492
-1.19538,-0.0794398,-0.160505
-0.0485094,1.02519,-1.04282
0.0158464,0.40788,-0.327293
0.179751,-0.270838,0.216133
0.158161,-0.330901,-0.0343685
-0.212583,-0.0568819,0.0575117
0.0780815,0.0650386,0.0198218
-0.373493,9.24e-05,0.0302863
0.241568,-0.0842352,-0.1364
-0.411291,-0.0819088,0.53259
0.151858,-0.120488,0.354525
0.0540475,-0.0272604,-0.0541588
-0.0210944,-0.117578,0.0181374
0.32556,-0.0786779,0.0415356
-0.186289,-0.0667434,-0.0529357
0.073947,-0.101516,0.1073
0.034771,-0.049007,0.152473
-0.0131358,-0.019642,0.239187
0.271291,-0.820483,-0.0481876
-0.0838919,-0.28518,-0.0377504
-0.408005,-0.109346,0.0760277
6.35428,0.552328,-0.0342677
-2.32339,0.281257,-0.0343418
0.859628,-0.802,0.106795
-0.59171,-0.45021,0.223459
0.21895,-0.286461,-0.667857
-0.0907273,-0.140836,0.0353012
0.0603163,-0.196195,-0.587422
-0.017179,-0.21681,0.456405
0.642613,-0.822419,-0.0939037
-0.237438,-0.438362,0.0611734
0.101377,-0.182001,0.131577
-0.0323363,-0.0743221,0.480578
0.0116349,1.97568,-0.103194
-0.00492106,0.925835,0.00559441
0.135284,0.178888,0.60977
-0.00258624,0.025204,-0.145315
-0.0239815,0.304906,0.0688215
-0.129165,0.13014,-0.0168919
0.0477523,0.0127411,-0.00312716
0.139006,-0.140754,-0.364477
-0.0514255,-0.0765193,0.841731
0.551693,-1.23022,-0.220239
-0.250652,-0.233432,-0.449044
0.0930095,-0.0970183,0.227465
-1.62768,-0.0269606,-0.275932
0.581001,-0.382253,0.247149
-0.217887,-0.44833,-0.354207
0.0939427,-0.191694,0.295939
0.465849,-0.0483923,-0.124515
-0.17233,0.269588,0.0590611
0.371091,0.0372085,0.1161
-0.10831,-0.4143,-0.0689082
0.136029,-0.134184,0.107353
-0.0604517,0.0245408,-0.0476
0.288032,-0.00608141,2.03483
-0.230079,-0.0413371,-0.935758
0.0972549,0.564409,0.289829
-0.122275,0.151063,0.608368
0.0313231,0.0441643,0.572587
-0.3237,0.0188209,-0.164089
0.105982,-0.0349624,0.000451731
-0.0348777,-0.0338304,-0.262875
0.01287,0.0972045,0.0877759
-0.249579,0.0276923,-0.0326845
0.41046,-0.439655,0.0103284
-0.148009,-0.22959,-0.00935467
0.157193,-0.100482,1.68954
-0.00973581,-0.0677943,-0.418065
-0.0257888,-0.028994,0.693596
-0.726311,-0.012978,0.100118
0.191976,-0.487856,-0.0299226
0.112878,0.0354639,1.69875
-0.158697,-0.0170399,-0.265849
0.11305,-0.0441554,0.090191
-0.0647892,-0.0437542,-0.0514242
0.0300428,-0.304357,-0.0332166
-0.617874,-0.0996106,0.560949
0.387537,-0.172018,-0.218701
-0.14337,-0.0470442,-0.749434
0.122547,-0.0472738,0.266838
-0.0446503,-0.0414674,-0.0549447
0.0673469,0.695082,0.0584376
-0.02502,0.202734,0.0127705
0.0503321,0.0588248,0.013326
-0.362623,-0.0103044,-0.135332
0.00792714,-0.0908936,0.245932
0.0352501,-0.0305519,-0.0495144
-0.0130463,-0.34431,1.63949
0.00362926,-0.113148,-0.378895
-0.00192203,-0.0215364,0.0863815
0.0133409,0.134137,0.0703587
-0.0258243,0.0600157,0.00623391
0.0228425,0.777942,0.047204
-0.0852554,0.279774,0.219925
0.0247846,0.049633,-0.0627173
0.0863844,0.00958057,-0.0191113
0.0909783,0.085931,-0.224068
-0.165726,0.585452,0.0385282
0.12029,0.341164,0.127108
-0.156721,0.104902,0.147516
0.0973637,0.383053,-0.00609342
-0.720633,0.110617,0.254652
0.12718,-0.11992,-0.0363004
-0.0602335,0.03326,-0.14147
0.0218211,-0.00294443,-0.0443682
0.280448,-0.0117171,-0.175051
-0.0298719,-0.303473,0.0303345
0.402097,-0.154638,0.0556819
0.02692,-0.139065,-0.021761
-0.0122219,-0.0505935,0.161914
0.00263227,0.570709,1.84728
0.121178,0.116716,-0.411204
-0.0448214,-0.99207,0.097804
0.0161941,-0.546996,0.981782
-0.244026,-0.205939,-0.238306
0.0901535,-0.214967,0.14209
-2.20744,-0.100462,-0.26041
0.807124,-0.535751,0.101691
-0.392672,-0.356379,-0.261287
0.178483,-0.211401,0.0701761
-0.0769952,-0.106708,-0.306291
0.0249205,-0.0576257,0.19545
0.235239,0.0113212,-0.27838
-0.202478,-0.0502161,-0.267895
0.0780791,-0.0633764,0.109145
-0.709671,-0.0262025,-0.049986
0.262605,-0.235942,0.105893
-0.0902417,-0.144727,-0.144049
0.0969606,-0.173378,0.0960287
-0.10845,-0.0820615,-0.000758935
0.0433857,-0.0790978,-0.198881
-0.0128295,-0.035052,-1.59237
0.0047454,-0.139588,-0.03082
-0.00141788,-0.200026,-0.364463
0.0104842,0.376289,0.795055
0.00242031,1.23864,-0.235414
-0.0997034,0.773528,0.369905
-0.134134,0.221995,-0.01249
1.62336,-0.781758,0.0405004
0.107019,-0.540926,-0.0421283
-0.309135,-0.195493,0.244721
0.123486,-0.139771,0.0127778
-0.0209812,-0.0582043,-0.0758577
0.0501753,-0.00551201,-0.697096
-0.0182849,0.368197,0.175463
-0.0728625,1.02361,-0.0590819
0.0263474,0.31052,-0.0360529
-0.021593,0.0670872,0.251816
0.00823066,0.017,0.00782144
-0.00497771,-0.228514,-0.00717182
0.00161313,-0.0782837,-0.154351
0.105073,-0.144599,0.0338193
0.14747,0.0130228,-0.00758702
-0.219319,0.177469,0.0346323
0.0714048,0.00432137,0.0258081
-0.075869,-0.00329489,0.127185
0.211319,-0.0124389,-0.0382209
-0.0781953,-0.00231368,-0.163857
0.333153,-0.0186285,0.104464
-0.134138,0.0459115,0.629467
0.0496243,-0.0306828,-0.0633942
-0.263683,0.0949528,0.0209679
0.318534,0.152434,0.0155008
-0.122605,-0.0246971,-0.0698271
-0.282223,-0.0265624,0.148427
0.0836086,-0.07289,-0.0873711
-1.25544,-0.0207565,-0.21284
0.464428,-0.262861,-0.232711
-0.171666,-0.18759,-0.359943
0.0658963,-0.0997028,0.164703
0.311847,0.00955722,0.874983
-0.11809,-0.0584485,0.159606
0.0963307,1.30734,0.0355283
-0.0325921,0.266309,-0.0314844
0.0113345,0.814059,0.198297
-0.89994,0.262112,-0.0393736
0.417983,-0.0708246,-0.171929
-0.167427,-0.141274,4.58395
0.061938,-0.0894521,-0.914702
-0.227974,-0.0376613,0.246298
0.0866024,-0.0640633,-0.165885
-0.0319113,-0.302627,-0.014835
0.0118077,-0.102916,0.0242257
-0.004613,-0.0351658,-0.273796
0.117211,-0.021757,0.0675809
0.0468443,0.0759331,-0.0170562
0.0209232,0.196212,-0.326846
3.65526,0.00326352,0.0865492
-1.37384,-0.838036,-0.0146296
0.502766,-0.596438,0.241155
-0.290499,-0.302998,0.0801177
0.115753,-0.0528796,-0.255121
-0.0753147,-0.0344708,-0.00838842
-1.93686,-0.0285782,0.0714539
0.537887,-0.465217,-0.0351077
-0.198946,0.0844745,-0.288741
0.176562,0.204038,0.187671
-0.44273,0.0361609,0.266792
0.14081,-0.266881,0.236507
-0.0523613,-0.0207028,-0.195459
-0.019298,-0.0182066,0.281116
0.022125,-0.102611,-0.108762
-0.00818484,0.245205,0.0210025
0.00634371,0.0915528,-0.0275531
-0.0404885,-0.214137,-0.988702
0.377746,-0.0785488,0.211784
-0.139742,-0.111564,-0.0582687
0.268141,-0.0821802,0.219531
-0.107656,-0.0623952,-0.1678
0.0603677,0.0718504,0.20211
-0.05369,0.00401967,-0.418986
-0.0661221,0.828754,-0.0854178
-0.0104825,0.248775,-0.0408558
0.00386822,0.677128,-0.00477717
-0.00247751,0.224244,0.260193
0.365579,0.182577,0.0870056
-0.286815,0.283929,0.598272
-0.0235203,0.0050072,0.102493
0.500164,0.135722,0.242326
-0.162466,-0.126947,-0.0966781
-0.605862,-0.0773075,0.0310524
0.236427,-0.16287,0.0488586
-0.0861259,-0.0424221,0.0342244
-0.954292,-0.551732,0.0482695
0.34798,-0.392118,0.184367
-0.128731,-0.203575,-0.183182
0.0867485,-0.520137,0.185733
0.0548691,-0.701332,0.0737811
-0.0202103,-0.236337,0.00359868
0.117851,-0.417586,-0.011343
-0.0439104,-0.156179,-0.0107348
-0.0468078,-0.184778,0.00640894
-0.0642098,-0.0775695,0.0745591
