ch0,ch1,ch2
-0.779906,-0.140618,0.638571
-0.415526,-0.517176,0.517086
-0.219361,-0.186056,0.845122
-0.0818906,-0.0784416,-0.0588792
-0.0502037,-0.0464893,0.106662
0.725462,-0.0257112,0.105675
0.371312,-1.02509,0.146684
0.196897,-0.41734,2.124
0.235791,-0.502816,2.20075
0.124652,-0.0823262,1.14898
-1.34174,-0.0461402,1.22808
-0.673564,-0.923197,-0.46271
-0.354307,-0.308271,0.818858
-0.219306,-0.193349,0.847334
0.0353556,-0.11895,0.63199
0.139799,-0.031859,0.444898
0.0583721,0.535586,0.213072
-0.291079,-0.0929543,0.204996
-0.745218,-0.191902,0.135064
-0.394516,-1.03462,0.195824
-0.229276,0.575902,0.653734
-0.121472,-0.250438,0.570439
-2.0023,0.173966,0.409123
-1.05818,-1.41437,-1.26234
-0.761305,-0.579158,0.839517
-0.408824,-0.378128,0.21961
0.857888,-0.227144,0.641462
0.453374,-0.553109,0.925884
0.335939,-0.192606,1.03054
0.182644,-0.559712,0.750636
0.133316,0.300416,0.313499
0.0707445,-0.144422,0.272613
0.0370755,-0.0235716,0.149391
0.147607,-0.198928,0.109821
-0.139174,-0.0689947,0.262062
-0.0989444,0.0421902,0.230947
-0.0396471,-0.0758548,0.345672
-0.0204587,-0.0108496,0.159581
0.846332,-0.0123309,0.1297
0.447305,-0.557184,-0.0634806
0.236377,-0.382146,0.566205
0.129355,-0.0986985,0.638524
-0.26507,-0.0703553,0.338455
0.199237,-0.188013,0.55302
0.102268,-0.610722,2.93619
0.081284,0.0340024,1.4835
-0.0107196,-0.0439891,1.73124
-0.257148,-0.00575791,0.850172
-0.135937,-0.171259,0.396453
-0.072996,-0.0223872,0.183319
-0.0227948,-0.192767,0.19899
-0.0255158,0.0186179,0.197436
1.52193,0.161034,0.10566
0.80463,-1.08403,-0.0373024
0.275586,-0.375844,0.541104
0.145622,-0.341427,1.56536
0.344359,-0.050667,0.231611
0.182333,-0.193553,0.26851
0.00360184,-0.0931987,0.362106
-0.0123838,-0.00844002,0.264551
0.0379203,0.106928,0.124936
0.342173,-0.0608406,-0.0267448
0.136706,-1.18208,-0.578771
0.362902,0.273954,-0.0215549
0.149127,-0.299218,0.086859
0.922752,-0.0963091,0.363753
0.486123,-0.431013,0.265271
0.0584717,0.0305786,0.795489
0.0286042,0.352147,0.710266
0.015103,-0.569128,0.495363
0.0487187,0.0893464,0.424208
0.142998,-0.267384,-0.359461
0.0936862,-0.125189,-0.130693
-0.0476715,-0.0432922,0.66747
-0.0251554,-0.0844929,0.30374
-0.0184715,-0.593873,0.175845
-0.00965331,-0.0661227,0.0999184
-0.0116789,0.0404879,0.0745463
-0.053234,0.216165,0.0331329
1.69099,-0.087931,0.528821
0.888735,-1.1466,0.266973
-0.150514,-0.416776,1.25213
-0.0885645,-0.011296,1.2201
0.0957944,-0.0590889,0.454194
0.060574,-0.056201,0.267987
-0.0350255,-0.0814573,0.189638
0.0857829,-0.0106855,0.125426
1.14329,0.0185724,-0.0739233
0.305407,-0.819213,0.0269851
0.161402,0.0366994,0.869943
0.122694,-0.117201,0.613906
0.246194,-0.0467365,1.89054
0.132805,-0.399852,0.946882
0.154886,-0.0424452,0.856946
-0.0564371,-0.100984,0.484381
0.303118,0.00569817,-0.151093
0.0954435,-0.226946,-0.0258283
-0.732796,-0.0324756,0.260178
-0.387107,-0.509458,0.29451
-0.204579,-0.182194,0.68621
-0.203372,-0.108272,0.591535
-0.12334,-0.322244,0.416232
-0.0604786,-0.0343991,0.3341
-0.0425456,-0.0441896,0.10984
-0.0525612,-0.363584,0.237269
0.0179299,0.183596,-0.00131167
0.0272912,-0.103885,0.107151
-0.0835918,0.00329296,1.36654
-0.0441857,-0.0518639,0.351133
-0.0565538,0.117304,0.21948
-0.0289431,-0.0592106,0.131712
0.0205378,-0.0224915,-0.199026
0.101904,0.043698,-0.0405006
0.0467661,0.380507,-5.74e-05
0.0267899,-0.0977135,-0.0853799
-0.0346282,-0.0122278,-0.00593894
0.0394322,0.105352,-0.0856031
0.0233579,0.831755,0.212103
0.0103562,-0.154354,0.12268
0.0112939,0.26094,0.100623
-0.571207,-0.158381,0.0814828
-0.40332,-0.41972,0.0452508
-0.213147,-0.215798,0.420807
0.0912787,-0.0704439,0.520245
0.0274153,-0.112179,0.388759
0.01796,0.0869995,0.268768
0.168446,-0.0884812,0.170975
0.0552681,-0.0888866,-0.0405338
0.0352943,-0.0679419,0.100306
-0.000289665,0.0590787,0.078309
0.919016,0.130118,0.0404514
0.485988,-0.420752,0.230031
0.312999,-0.246136,0.738635
0.13371,-0.175678,0.707764
0.0725005,0.296484,0.569904
0.0253079,-0.0721307,0.353859
0.217136,0.191343,0.188911
-0.0795744,-0.32724,0.125875
0.680369,0.00125176,0.184672
0.360179,-0.901464,0.212793
0.211261,0.376633,0.578662
0.0832921,-0.211637,0.519564
0.0459805,-0.0363302,0.327761
0.0250027,-0.185911,0.580475
0.0132134,0.0152551,0.289689
0.0131257,-0.0811844,0.156791
-0.251699,0.0167822,0.0900226
-2.45165,-0.177632,-0.241712
-1.25482,-1.66819,-0.297904
-1.01346,-0.58328,1.62629
-0.517002,-0.604713,1.63306
-0.573856,-0.372626,1.50032
-0.318356,-0.261745,1.05147
1.0587,-0.171058,0.887151
1.01393,-0.705365,1.08278
0.535846,-0.582241,2.33996
0.268094,-0.280801,1.78742
0.227658,-0.119233,1.03238
-0.968552,-0.202465,0.906747
-0.184465,-0.536826,0.575734
-0.11829,-0.0316114,0.729871
-0.127332,0.128481,0.638015
-0.0672304,-0.0413576,0.375435
-0.0608415,-0.201854,0.258678
-0.0712693,0.394658,0.166024
0.0323447,-0.117558,0.111105
0.0170814,-0.00608738,0.0960681
-0.0386477,0.116702,0.565958
-0.0148823,-0.0650357,0.27103
0.0126408,0.0356487,0.0295725
0.0561553,0.0426836,0.0202572
0.0271874,-0.346935,0.0241758
-0.0313553,-0.0655125,0.289743
0.127792,0.0818708,0.152677
0.0672775,-0.104692,0.10298
0.101998,-0.0336063,0.115347
-0.246649,0.0213832,-0.0588542
-0.251,-0.182105,0.161803
-0.131875,-0.102634,0.25073
-0.0664922,0.197848,0.266767
-0.0123675,-0.312535,0.452601
0.173885,0.0329312,0.28826
0.375223,-0.14071,0.392088
0.193828,-0.224848,-0.292107
0.102444,-0.095871,-0.462637
0.113978,-0.899004,-0.0484237
0.0621249,-3.80837,-1.14089
0.0329691,0.613156,-0.11599
0.933516,-0.0937913,-0.0957684
0.709062,-1.82153,0.112554
-0.162623,-0.178005,0.585239
-0.103797,-0.0817506,0.74543
-0.0582554,-0.078866,0.456233
0.637738,-0.0242886,0.568385
-0.121606,-0.439991,0.478417
-0.043846,0.0247205,0.664549
-0.0218544,0.484262,0.247149
-0.0346252,-0.0987659,0.0724414
0.0354714,-0.00696874,0.051379
0.0145677,0.0804555,0.0550239
-0.402739,-0.0848255,0.0400052
-0.382916,-0.463502,0.201678
0.0502621,-0.879987,0.378549
0.00328221,0.120948,0.433611
0.244623,-0.0231495,0.234701
0.12954,-1.45916,-0.45477
-0.494182,-0.678042,-0.0207686
-0.713935,-1.17637,-1.0632
-0.370155,-0.317437,-0.136316
0.190543,-0.17122,0.443557
0.100587,-0.128462,0.511684
0.0480015,1.2413,0.612378
0.0234288,-0.552714,0.976961
0.0120611,0.079309,-1.33699
0.00637162,0.463109,-0.0926981
-0.01141,-0.101381,-0.0588818
-0.0133407,-0.0803932,-0.110935
-0.0322938,0.500726,-0.0623839
-0.0181383,-0.107256,-0.0191871
-0.258612,-0.0579674,-0.224542
-0.137175,-0.336317,-0.0666119
-0.0483246,-0.037156,0.189326
-0.0244996,0.124266,1.35253
-0.152092,-0.0619721,0.0428517
0.0391725,-0.267995,2.32025
0.467118,1.99291,2.22876
-0.20543,-0.607806,0.708482
0.0693413,-0.0377703,0.945457
0.114,-0.026301,0.33043
0.0440558,-0.154725,0.200856
-0.728515,0.326578,0.172521
-0.337763,-0.809364,0.110063
-0.0043104,0.497956,0.68387
0.111699,0.14777,0.551736
0.226969,-0.738846,0.352668
0.291258,-0.152346,0.309137
0.153998,-0.152782,0.350709
0.24157,-0.0845567,0.0631805
0.413129,2.1327,0.105724
0.221624,-0.695809,0.207552
0.00148403,1.07202,0.287859
0.901372,-0.195435,0.297645
0.476364,-0.592059,-0.118641
0.058318,-0.29529,0.58446
0.16457,0.0104513,0.600875
0.406484,-0.117478,0.261776
0.234771,-0.030149,0.197858
0.140463,0.324849,0.213319
0.313318,-0.357466,0.260493
0.0768666,-0.215634,0.174519
0.0409264,-0.011827,0.388984
0.00157321,-0.0254276,0.316152
0.0828503,0.00535012,0.18093
0.043783,-0.133952,0.0843461
1.6961,0.0152865,-0.0198283
0.911504,-1.18232,1.12
0.41546,-0.393336,1.71255
-0.0268814,-0.515838,1.44167
0.699469,0.0702487,0.938336
0.999072,-0.506812,0.221548
0.535564,-0.603258,1.09819
0.283035,-0.162488,1.22729
0.219673,-0.363877,0.95352
0.112602,-0.075331,1.61355
-4.45024,-0.00456328,-0.342593
-2.55705,-2.9118,-0.569123
-1.35152,-1.20868,2.88956
-0.704079,-0.732506,3.29146
-0.360274,-1.22712,2.42336
-0.11871,-0.0651974,1.60633
-0.169577,-0.214645,1.93172
-0.115045,0.359037,0.956793
-0.0659297,-0.133904,0.643524
0.0115447,-0.145168,0.611341
-0.421395,0.0441681,-0.257816
-0.311731,-0.300135,1.36327
-0.0934651,0.0866964,0.930466
-0.0516189,-0.0797146,1.85338
-0.0226241,-0.0106812,0.865469
-0.423221,-0.00863701,0.607373
-0.203671,0.136699,0.294388
0.218695,-0.0979441,0.483604
0.191428,-0.209177,0.254744
0.125804,-0.384171,0.27344
0.071873,0.153619,0.262007
0.0517298,-0.118513,0.208535
0.0498382,-0.0205475,0.150878
1.36596,-0.0168917,0.100629
1.19913,-0.9434,0.40433
0.633756,-0.711281,1.62676
0.337018,-0.33737,2.20557
0.178108,-0.175753,1.46067
0.00657205,-0.0525758,0.914171
0.0121444,1.84063,0.510803
0.00497427,-0.330211,0.159216
0.127918,0.0835736,0.0825238
0.0673636,-0.311555,0.239535
0.0375385,-0.0312691,0.202467
0.0638826,-0.0494495,0.14025
0.011344,-0.0158858,0.0880777
0.0534175,-0.00394913,-0.125325
-0.100526,0.170746,-0.0412352
-0.0499791,0.9713,0.0189546
-0.109475,-0.199686,1.24589
-0.279239,-0.0446989,0.545699
-0.147219,-0.231486,0.324987
-0.159035,-0.325851,0.38432
-0.544685,-0.0810851,0.280556
-0.523773,-0.364515,-1.19851
-0.403914,-0.266984,-0.0487499
-0.213444,-0.230547,0.376001
-0.530871,-0.110583,0.46702
-0.458087,-0.401525,-0.330174
-0.241892,-0.253072,0.209542
0.11818,-0.0294076,0.415625
-0.0135788,-0.076926,0.412342
-0.00650196,-0.120705,0.235384
0.157984,-0.0916158,0.196339
0.0875148,-0.069682,0.098381
0.33361,-0.0487297,0.156232
0.223248,-0.26612,0.441701
0.0225906,0.636792,0.444262
0.397108,0.0668325,0.32006
0.225078,-0.332529,0.0391898
2.34002,-0.104156,0.316732
1.24606,-1.54355,-0.453615
1.17198,-0.60949,1.41765
0.691554,-0.708496,1.48523
0.365625,-0.0824645,0.775697
0.192398,-0.23298,0.843878
0.112259,-0.0818875,0.884631
0.110404,-0.0600148,0.540358
0.0538325,-0.0662997,-0.206004
0.0284738,-0.0219641,-1.19406
0.0150877,-0.0197736,-0.507807
0.00684068,1.82455,-0.219775
0.61761,0.0194791,-0.0866397
0.500998,-0.431012,-0.0305726
-0.264301,-0.2686,0.423198
-0.0971673,-0.0901787,1.01015
-0.0512415,-1.12838,0.697966
0.104342,0.090635,0.387104
0.0494604,0.0134664,0.259181
0.0173445,0.0917205,0.429776
0.00809743,-1.04561,0.472263
-0.203569,0.167177,0.201824
-0.108098,-0.140782,0.0995805
0.245541,0.233851,0.221729
0.232108,-0.209535,0.496173
0.337661,-0.121449,0.428723
0.177671,-0.217743,0.359957
0.0537485,2.64398,0.412138
-0.472314,-0.366442,0.315045
-0.248851,0.0204011,0.578334
0.697011,-0.569024,0.598435
0.676954,-0.389679,0.455825
0.455117,-0.430122,0.67748
0.544349,-0.239302,0.688554
0.328564,-0.435337,0.631019
0.175231,0.351822,0.67885
0.153876,1.36459,0.572047
-0.109843,-0.342224,0.582412
-0.293874,-0.0172235,1.24454
-0.255392,-4.19911,0.403736
-0.673683,1.32958,0.392856
-0.350558,-0.637734,0.416623
-0.184379,-1.66054,0.626657
-0.0964144,0.158445,0.535819
-0.0557444,-0.183427,0.375487
-0.0295135,0.134502,0.272765
-0.125207,0.0640168,0.158157
0.628113,-0.112086,-0.0893697
0.502606,-0.506199,0.129756
0.295878,-0.145082,0.507079
0.512418,-0.187231,0.588975
0.26725,-0.236083,0.477407
0.184688,-0.652304,0.581795
0.0995604,-0.301868,0.572491
0.0526885,0.0143712,0.39228
0.0332181,-0.0358849,0.506155
0.0284525,0.40891,0.260519
-0.229414,-1.0766,0.143184
0.317462,-0.0188384,0.0855883
0.0453182,-0.219936,-0.052681
0.0262824,-0.0355811,0.180438
0.00873358,0.016428,0.105191
-0.0120564,0.0102312,0.0669996
-0.0352775,0.00499132,0.04098
-0.038668,-0.271747,0.271631
-0.021772,-0.0942174,0.50865
0.0520527,-0.809078,0.223468
0.0960845,0.122962,0.117572
0.0454705,0.967179,0.450362
2.46527,-0.18972,0.27399
1.30257,-1.52309,0.106474
0.698502,-0.530659,1.43437
0.369644,-0.391621,1.65043
0.219409,-0.188369,1.77781
-0.0201951,-0.0375768,1.0674
-0.0180507,0.0267019,0.585836
-0.214995,-0.0503704,0.559772
-0.113594,-0.14076,0.268311
-0.0602036,-0.0545737,0.345799
0.0289825,-0.0322168,-0.497103
0.0150214,0.0862363,-0.0586558
0.0969924,0.541869,-0.00986467
0.0512472,-0.490342,0.228374
1.28586,0.0728822,-0.510541
0.679302,-0.960276,-0.492017
0.394811,-0.305629,-0.831013
0.0855728,-0.221027,-0.00147932
0.0463555,0.152768,0.0883946
1.31649,-0.170981,0.100745
-0.205219,-0.935762,0.0797471
0.0511247,-0.282161,1.74743
0.0304149,0.021428,1.16543
0.0139883,-0.0246189,0.587969
0.145522,-0.425398,-0.381727
-0.00196256,0.68374,-0.164609
-0.0325416,-0.186589,2.25351
-0.0176543,0.0339741,1.03172
0.174486,-0.157598,0.494108
-0.00726351,-0.0511129,0.102792
-0.00259078,0.172459,-0.00184811
-0.00136958,-0.158291,0.00672358
-0.000716597,0.0556209,-0.201762
0.129749,-0.114247,-0.565465
-0.114562,-0.0733073,-0.934444
-0.0725662,-0.0695779,-0.0518575
-0.0628008,-0.0386114,0.0712096
0.0434501,-0.0373868,0.0676892
0.603925,-0.0368439,0.0736494
0.321672,-0.422131,0.0599053
0.196431,-0.156457,0.510596
0.109816,-0.10473,0.592809
0.0576749,-0.47785,0.410066
0.0252561,0.0582213,0.312672
-0.100887,-0.0317579,0.183703
1.03176,0.0744242,0.0969307
0.545243,-0.622966,0.194894
0.288144,-0.281126,0.624948
0.154406,-0.0340098,0.66978
0.0781883,-0.117649,0.81354
0.0301482,-0.034698,0.474107
0.0159586,-0.0154858,0.401151
0.0214423,-0.00875012,0.0492773
0.00908838,0.500411,0.0888437
0.201295,-0.0387986,0.229154
-0.295156,-0.127455,0.152005
-0.150802,-0.181882,0.21181
0.0862742,-0.0697007,0.305748
0.0469239,-0.0612795,0.246554
-0.11856,-0.0220728,0.130224
-0.0590551,-0.196235,-0.162562
-0.076398,0.0363179,0.999569
-0.0254097,-0.106936,4.68173
0.230322,0.573545,2.22448
0.678402,-0.358193,0.854068
0.327714,-0.409958,0.493964
0.169464,-0.0755736,0.705857
0.0798172,-0.127268,0.47337
0.056994,-0.0357466,0.334388
0.142571,-0.03297,-0.389501
-0.312437,-0.0932877,0.937703
-0.00898059,-0.207002,2.32959
0.673323,-0.293228,1.4985
-0.429768,-0.444971,1.10392
-0.219185,-0.221546,0.920705
-0.136466,0.680263,0.412588
-0.0730853,-0.211992,0.343557
-0.0674013,0.00865817,0.27146
0.0505584,-0.0997042,0.21511
0.0599323,-0.0177253,0.162937
0.0317919,-0.0327845,0.117447
0.0243197,-0.0291586,0.275514
0.930411,0.161582,0.287451
0.438597,-0.673805,0.148916
0.218727,-0.194929,0.250963
-0.894386,-0.113497,0.428868
-0.506444,-0.585424,0.378442
-0.267831,-0.250608,0.81137
-0.610172,-0.161959,0.729423
-0.241723,-1.26534,0.514788
-0.127894,0.0341695,0.667248
-0.0764432,0.111974,0.476102
-0.195324,-0.191212,0.276328
-0.100899,1.99805,0.154106
-0.0774701,-0.37954,0.185566
0.0243115,0.0127315,0.156285
-0.137828,-0.10611,0.123931
-0.0727036,-0.057227,0.163644
-0.0604117,-0.0995427,0.355167
0.0341892,-0.39426,0.306298
0.00682402,-0.122552,0.184312
0.0662721,0.680875,0.166579
0.03368,-0.163484,0.0811677
-0.00639267,-0.0687912,0.119262
0.00221748,-0.235477,0.00681825
0.0134553,0.0402004,0.172757
0.00899915,0.395807,0.0780799
0.00660054,-0.263169,0.0443788
0.144035,0.042201,0.0569691
0.0724342,-0.651047,0.0439704
-0.5272,0.0995613,0.1369
-0.27871,-0.384461,-0.0939816
-0.103978,0.145633,0.336715
-0.271532,-0.240121,0.711976
-0.143893,-0.158748,0.490203
-0.00904581,0.514136,0.461632
-0.0301244,-0.127876,1.26118
-0.016067,0.017996,0.553081
-0.029927,-0.00165375,0.272465
-0.0151783,-0.0200569,-0.00903735
-0.00667795,0.431763,0.0516901
-0.379127,-0.646466,-0.066339
-0.343269,-0.182594,0.0500241
0.0647194,-0.262124,0.291162
0.489054,-0.00434705,0.446738
0.25851,-0.386467,0.257627
0.204034,-0.112768,0.534018
0.0925837,-0.201204,0.427043
-0.14424,-0.480158,0.339814
-0.076231,-0.28903,0.0731452
0.785803,-0.279616,0.119903
