ch0,ch1,ch2
0.0627722,0.541081,-0.528377
0.0291139,0.363263,0.656422
0.0438559,-0.56203,0.164341
0.28673,-0.657569,0.177241
-0.556371,-0.0326642,0.172147
-0.313659,-0.49239,0.00385813
-0.180262,-0.736644,-0.142166
-0.14326,-0.519304,0.0697667
-0.0850678,-0.274144,0.151347
-0.04791,-0.210192,0.132992
0.626345,-0.202885,0.166003
0.354566,0.424921,0.425319
0.192768,0.509104,-0.446301
-0.0756965,0.615836,0.390907
0.00351971,0.207293,-0.731283
-0.0405116,0.102285,0.975162
-0.0230791,0.00896579,-0.292183
0.0231958,0.0207531,0.997214
0.0131446,0.512568,-0.284714
0.00167912,0.274595,0.567739
0.00043522,0.132665,-0.00683277
0.0727459,0.0656233,0.406229
0.0411777,0.171121,0.154636
0.0247381,-0.307215,0.137293
0.0215638,-0.123275,0.275295
0.00846232,-0.0386119,0.207251
0.00831696,0.533402,0.295109
0.00258689,0.259657,0.184665
0.147231,0.12643,0.281491
0.0959778,0.196984,0.163548
-0.463746,0.197967,0.171022
-0.263399,-0.307184,0.240143
-0.0126411,-0.476896,-0.190786
-0.00812015,-0.215248,0.261937
-0.0121393,-0.110419,0.755357
0.0912455,-0.0841525,-0.166645
-0.0752421,-0.011949,0.0978039
-0.0425639,-0.0942193,0.00369969
-0.00353874,-0.0978476,0.21108
0.0598281,-0.0491597,0.227554
-0.0764762,0.0326572,0.351538
-0.236832,-0.0555564,-0.561968
0.199778,-0.244689,0.730044
0.0659185,0.0697007,-0.339221
0.0372411,0.0838397,0.487262
1.45814,0.0755572,0.11717
0.815323,0.969973,-0.395813
-0.60628,1.09492,-0.886782
1.82112,-1.04813,0.31369
1.13468,0.355971,-0.608433
0.646915,1.46719,-0.874528
2.50805,1.23185,-0.416083
1.41966,1.48539,-0.225872
1.10592,1.06346,-2.24201
0.626014,1.26179,-1.52514
0.352266,-1.43313,0.0670759
0.224709,-0.422964,-0.610926
0.19637,0.00543909,0.448252
0.322038,0.194722,-0.115427
0.352734,0.466362,0.31908
0.187264,0.372357,-0.372424
0.10595,0.343865,0.378946
0.787711,0.254501,-0.0396455
0.46846,0.490303,0.349734
0.265268,0.644539,-0.79924
0.394792,0.299706,0.480499
0.49797,0.485333,-0.118253
0.496539,0.936855,0.0896022
0.264776,1.2214,-0.284516
0.144182,0.828903,-0.114371
0.124164,0.44644,0.154616
0.239807,0.329297,0.139127
-0.0349308,0.28341,0.188832
-0.029194,0.10097,0.045483
-0.0177373,-0.00195583,0.508016
0.0921496,-0.602971,0.0321539
-0.0748627,-0.201574,0.341928
1.9368,0.413341,0.0200627
1.09641,1.08705,0.141658
0.644478,1.51224,-2.68952
1.47357,1.23589,1.38678
0.859032,1.64158,-1.52069
0.529324,1.52241,-0.344343
0.29912,1.42889,-0.155377
0.180057,0.822406,-0.343202
-0.0136701,0.486086,0.271485
-0.00777171,-0.181218,0.05213
-0.00439066,-0.0938267,0.395152
-0.0974632,-0.0426925,0.136948
0.0489505,-0.111672,1.35551
0.0374159,-0.0163113,-0.63531
-0.615001,0.0434929,0.644235
-0.297496,-0.493894,-0.121882
-0.245697,-0.507069,0.651742
-0.118532,-0.463428,-0.392598
-0.117041,-0.331363,0.447877
-0.0705389,-0.179541,-0.0548614
-0.0321179,-0.332382,0.355498
0.720975,-0.189523,0.0809109
0.0690813,0.881909,0.338582
0.0352735,0.774326,-0.6794
0.0163038,0.42967,0.746805
0.143225,0.220624,-0.191077
0.0797639,0.240017,0.560347
0.0528756,0.190886,-0.248946
0.27149,-0.972812,0.233096
0.200312,-0.217985,0.0131744
0.106662,0.0842473,0.143615
0.0528055,0.140813,0.131383
0.0282027,0.118816,0.231697
0.0164165,0.0764803,-0.458356
-0.0514306,0.0538474,0.739342
-0.0291212,-0.363085,-0.803691
0.00372456,-0.0645543,0.712479
-0.00745601,-0.540148,-0.120268
-0.0144206,-0.251292,0.490289
-0.00558615,-0.168903,0.0991276
0.0498058,-0.191505,0.0881963
-0.20687,-0.0410185,0.363454
-0.210001,-0.211486,0.278095
0.0970551,-0.29442,0.141114
0.0549385,-0.0757611,0.176802
-0.09918,0.0153253,0.30102
-0.0559362,-0.149992,0.161313
0.369763,-0.0712783,0.0884506
0.186546,0.291586,0.245245
0.0188643,-0.000219211,-0.455484
0.00922806,0.0868626,0.868603
0.412596,0.0504293,-0.310249
0.205857,0.0406823,0.644665
0.131725,0.216847,0.230246
0.17698,0.5384,-0.0359157
0.124271,0.422138,0.278748
0.066434,0.23238,0.0144851
0.0653383,0.17441,0.745982
0.0374668,0.125481,-0.287737
0.0747903,0.0713485,1.00122
0.0483852,0.167907,-0.298516
0.0276865,-0.454038,0.580505
-0.502299,-0.132871,-0.117686
-0.257445,-0.486686,-0.777446
-0.145875,-1.28587,-0.772044
-0.971371,-0.749906,-0.625305
-0.549861,-1.0619,0.124655
-0.308652,-1.30461,-1.35066
-0.17488,-0.659957,0.89398
-1.5458,-0.505059,-0.620087
-0.91282,-1.16772,0.0746065
-0.60563,-1.23694,-1.39822
-0.345987,-1.1015,0.355636
-1.40134,-0.838926,-0.698226
-0.790991,-1.50076,0.55981
-0.432557,-1.33807,-2.94871
-0.22588,-0.76768,1.55109
-0.127876,-0.596551,-0.660817
-0.072479,-0.415537,0.544263
0.060829,-0.257874,-0.138064
0.0438104,-0.0664304,0.135368
0.0176791,0.00939233,0.872336
0.0127236,-0.159572,-0.239756
0.040786,-0.0362732,0.508207
0.196107,-0.785291,0.0448271
0.121501,-0.00662234,0.215356
0.0219731,-2.49581,-0.037398
0.00120913,-1.17125,-0.640276
0.00182941,-0.550956,0.570922
0.00406386,-0.155337,-0.313708
0.108745,-0.0725634,0.635992
-0.585913,0.0670982,-0.0402231
-0.366509,-0.461092,0.30325
-0.353694,-0.617627,-0.407106
-0.0730593,-0.806155,0.259485
0.00501093,0.0942946,-0.204094
0.0067934,0.0393758,0.514181
0.0578008,0.0018698,0.043525
0.0157732,0.0272558,0.193737
0.0241332,-0.608535,0.491743
0.0137011,-0.267929,-0.0212008
0.00787521,0.0262765,0.434458
0.00432497,0.0198333,0.060849
0.0914352,-0.0372115,0.493469
0.174477,0.0421492,0.157638
-0.178755,0.157738,-0.39747
-0.114416,-0.174338,0.52254
-0.0646811,-0.162214,0.295789
-0.0169151,0.750486,0.126673
-0.407989,0.345834,0.155861
-0.30525,-0.152528,0.267965
-0.175371,-0.26786,-0.205928
0.433389,-0.290961,0.267863
0.18355,0.273488,-0.0214413
0.0984202,0.369103,0.753575
0.0557106,0.268421,-0.357422
0.0314522,0.242152,0.594178
0.0182278,0.438345,-0.0774788
0.0103171,0.20464,0.462586
0.00526476,0.0505107,0.0661442
0.00538757,0.270167,0.393248
0.00526251,-0.0378952,0.125418
0.0085655,-0.0289495,0.489096
0.0114765,-0.00439938,-0.0435802
-0.145452,0.0087096,0.467722
-0.0817378,-0.131605,-1.20262
-0.0458674,-0.144148,1.25181
0.0220367,-0.143021,1.33814
0.0458251,1.30292,-0.650832
0.396661,0.420676,0.524418
0.176959,0.560606,-0.0350841
0.0999946,3.18555,-0.180897
0.0577297,1.68734,-0.477612
0.00953711,0.90499,0.223935
0.00372422,0.44114,0.0226805
-0.00233843,-1.53022,0.220114
-0.0111175,-0.755111,-0.103691
1.16275,-0.393647,0.397591
0.658163,0.584132,0.0976607
0.692997,0.805257,-0.856728
0.334534,1.03453,0.428646
0.191912,1.10998,-0.74253
0.0857785,0.705978,0.430155
0.0529267,0.401311,-0.52819
0.495479,0.232052,0.828491
1.01661,0.678896,-0.24095
0.632036,1.07416,-0.0162958
0.368504,1.04257,-0.10756
0.208597,0.894292,-0.317619
0.125027,0.508845,0.140498
0.337718,0.491174,0.0758752
-0.203131,0.54357,0.21148
-0.11704,-0.00755431,-0.0904092
-0.14748,-0.147721,0.30758
0.0245489,0.025169,0.0223834
-0.15756,0.209463,0.518453
-0.0258616,0.0166163,0.0193595
-0.151443,-0.0163704,-0.149472
-0.196217,-0.136001,0.563055
0.236923,-0.142709,-0.212195
0.246438,0.350879,0.532465
0.0767914,0.376521,-0.216172
-0.436885,0.181689,0.891017
-0.320299,-0.232932,-0.319622
-0.15822,-0.379283,0.244706
-0.0895619,-0.313784,-0.088514
-0.123787,-0.251729,0.398339
-0.0523359,-0.410097,0.0429783
0.237216,-0.229393,0.248676
0.00586452,0.110004,-0.624313
0.0033058,0.0285199,0.674282
-0.0431895,0.0168614,-0.0689451
0.112087,0.0301677,0.487507
0.0637134,-0.228669,0.0249965
0.0123495,-0.0378492,0.19031
-0.406086,-0.00635953,0.623671
-0.193473,-0.365036,-0.198764
-0.111187,-0.226063,0.1794
-0.0625329,-0.193005,0.00631926
-0.0357775,-0.00137826,0.317394
-0.0125823,3.46592,0.0769189
-0.491668,1.64815,-0.507505
-0.326569,0.530219,0.340486
-0.180325,-0.0450867,-0.2845
0.49667,-0.188186,0.329211
0.285015,0.389442,-0.00154764
0.161323,0.434616,-0.246017
0.0686572,0.346527,0.297971
0.0126586,0.336701,0.0593876
0.00643166,0.278852,0.295026
-0.0402639,0.138823,0.16852
-0.022481,0.0579711,0.302636
-0.0127215,-0.0175394,-0.0632618
0.787602,-0.112398,0.411587
0.445799,0.886613,0.166166
0.393208,1.0109,-0.602098
0.216564,-0.500767,0.172347
0.214002,-0.039853,-0.128786
1.58245,0.182775,0.941374
0.880544,0.950495,-0.474057
0.361519,1.12019,-0.885363
0.334514,0.863655,-0.907041
0.189442,0.838753,0.764217
0.10622,0.576417,-0.664757
0.0714057,0.00298679,0.472408
0.0440301,0.0660991,-0.286704
0.230322,0.0735873,2.22053
0.140053,-0.124746,-1.25497
0.0652843,0.0639236,1.14377
-0.0794332,0.121852,-0.549837
-0.504596,-0.024484,0.742126
-0.392547,-0.434534,-0.214355
-0.0736682,0.173668,0.319349
-0.304335,0.0339059,-0.205118
-0.17218,-0.981015,-0.469817
0.102175,-0.633645,0.294729
0.0822493,-0.453103,-0.0967325
0.424458,0.182075,0.368273
0.286432,0.4566,0.0809207
0.566568,0.439843,-3.67957
0.306045,0.627284,2.39747
0.125981,0.579484,-2.19941
0.84536,0.394614,1.68921
0.484178,0.835104,-0.336771
0.274295,0.895561,-0.138799
0.141151,0.679965,-0.0854161
0.511139,0.446994,0.11381
0.303545,0.275024,0.174447
0.187169,0.578134,-0.210515
0.0844049,0.44998,0.248867
0.0479689,0.293988,-0.095704
0.0215249,0.652387,0.407369
0.0121627,0.331228,0.0478578
0.011457,0.0473154,0.34033
-0.00372801,-0.00916369,0.163499
-0.0526874,0.0459516,0.305434
0.0248898,-0.0218387,0.207185
-0.0771375,0.0473466,1.07373
0.242665,-0.0544958,-0.408336
0.512984,0.200667,0.617543
0.0472346,1.04581,0.228126
0.461678,0.555104,-0.454719
0.213775,0.754438,0.658663
0.359577,0.558092,-0.613857
0.187934,0.448341,0.591048
0.156169,0.532926,-0.456475
-0.012796,0.00726837,0.537225
0.0222962,-0.0860784,-0.1157
0.0127704,0.0478421,0.472223
0.421346,0.0347129,0.0639181
0.286676,0.203782,0.137271
0.100721,0.421698,-1.67921
0.0613526,0.261068,1.37474
0.00942504,0.17591,-0.703362
0.00640149,0.181659,0.817446
0.386653,0.0927582,-0.201653
0.626875,0.365359,-0.0594651
0.355706,0.702331,-1.03099
0.156655,0.693157,0.600308
0.0888441,0.0567757,-0.457304
0.98636,0.110915,0.656668
0.558274,0.762232,-0.140983
0.04097,1.13682,-1.33859
-0.212679,0.673509,0.631421
-0.268845,0.0560451,-0.106253
-0.013456,-0.243575,0.303844
-0.0102155,-0.128943,-1.06856
-0.039673,-0.0659844,1.2201
-0.0164731,-0.202148,-0.404266
0.090478,-0.111959,0.700755
0.0510853,0.490982,0.133165
-0.0143571,0.407119,0.258881
-0.00656833,0.183706,0.176942
0.0576144,0.0622822,0.333868
-0.379614,0.0835868,0.353873
-0.462759,-0.354809,0.264434
0.557828,-0.325283,-0.622845
0.325896,0.287259,0.137819
0.190668,0.439328,-0.187271
-0.136464,0.750311,0.163145
-0.160597,0.209141,-0.607855
-0.0920437,-0.442062,0.778999
0.156398,-0.297241,-0.57313
0.088729,-0.0276625,0.717372
-0.340944,-0.0852307,-0.248179
0.187864,-0.343018,0.537194
0.521444,-0.031481,-0.338394
0.368101,0.44839,0.50534
0.0893198,2.46681,-0.68593
0.0278569,0.781237,-0.196262
0.0144507,0.424339,0.459856
0.00855839,0.218809,0.0304193
0.600069,0.0849956,0.403456
0.113383,0.999009,0.872162
0.0326888,0.527023,-0.998747
0.0185039,0.281581,1.02807
-0.00545599,0.150659,-0.230759
-0.014499,-0.0355605,0.586355
-0.315427,-0.211714,-0.485964
-0.178531,-0.407568,0.772141
-0.104023,-0.311117,-0.480569
-0.0582374,-0.233989,0.274137
0.0467502,-0.181116,2.43012
0.024809,-0.279853,-1.43035
0.013895,-0.110513,1.43796
0.00991298,0.00778807,-0.640803
-0.00282448,-0.0259331,1.08288
-0.000745073,0.533576,-0.381629
-0.513203,0.253752,0.632454
-0.35108,-0.323366,-0.0403834
-0.1852,-0.691374,-0.0770454
-0.103986,-0.495352,0.0377125
-0.00391339,0.525617,0.16234
-0.229477,0.188363,0.0877554
-0.144324,-0.233528,0.405981
-0.0817383,-0.552402,-0.0887159
-0.0463472,-0.475466,0.299347
-0.0272555,-0.319613,0.087456
0.263346,-0.531453,0.288645
0.139637,0.0463645,0.136325
0.0758513,0.161815,0.0606335
0.0557819,0.716038,0.193826
0.0418037,0.401932,-0.0658748
0.0238902,0.228304,0.3992
0.457844,0.129922,0.0890986
0.276665,0.89334,0.344514
0.155356,0.664843,-0.429955
0.00105375,0.462828,0.3933
0.178338,0.221499,0.0725548
0.0774308,0.2501,0.372299
0.049486,0.12306,0.964851
0.013794,0.142655,-0.356943
0.912483,0.0835715,0.710384
0.553542,-0.0126864,-0.10467
-0.215115,0.466583,-0.560789
-0.119533,2.04738,0.525395
-0.324214,0.86584,-0.923009
-0.201142,0.120118,0.854984
-0.0640906,0.0989064,-0.625531
-0.248267,-0.0321946,0.703204
-0.137292,-0.219443,-0.141756
-0.0777685,-0.230426,0.26395
-0.00404349,-0.209267,0.143728
-0.0935295,-0.0848957,0.255663
-0.0311043,-0.251859,0.262115
-0.0225351,-0.0697758,0.14367
0.0891772,0.0357556,0.250811
0.0504823,0.69305,0.0171646
0.054396,0.397042,0.242734
0.256948,0.247108,-0.33788
0.267113,0.32391,0.622845
0.151192,0.400325,-1.85436
0.117192,0.318322,1.51971
0.0663369,-0.0602422,-0.926781
0.0440547,-0.133441,1.01118
0.423913,0.247388,-0.339893
0.174187,0.470103,0.609116
-0.0711874,0.166217,-0.483876
-0.0310649,-0.268809,0.607349
-0.0372233,-0.347401,-0.0950427
0.149263,0.00521071,0.344754
0.140247,0.13096,-0.283365
0.100502,1.12598,0.530855
0.0568825,0.167633,-0.180689
0.0208556,0.132451,0.611866
-0.0603536,-0.269816,-0.0862959
-0.0527622,-0.213456,0.437635
-0.0298841,-0.147516,0.0124152
-0.108667,-1.33615,0.372488
0.0337249,-1.6073,0.0412109
0.0409505,-0.738087,-0.492435
-0.207821,-0.205405,0.656928
-2.07534,-0.247002,-0.0980118
-1.05473,-1.67765,0.372145
-0.782088,-1.55733,-2.37663
-2.83951,-1.3577,0.780003
-2.06948,-1.59754,-1.72215
-1.17084,0.0796864,-1.61443
-0.433087,-0.736504,-0.499154
-0.172448,-0.734364,-0.612622
0.20145,-0.322629,0.35409
0.6501,0.0282675,0.0704001
0.990337,0.516072,1.26349
0.473616,0.965149,-1.63763
0.267348,0.88116,0.377444
0.127364,0.68284,-0.465543
0.0721114,0.445607,0.424249
0.0365989,0.280841,-0.043439
0.0225145,0.461032,0.557753
0.610865,0.89463,-0.059488
0.311196,0.939583,0.556407
0.215971,0.757082,-0.33355
0.0330748,0.684582,0.392584
-0.191692,0.263599,-0.163042
-0.00683255,0.0839052,0.205005
-0.00411771,0.0336402,0.113189
-0.0022955,-0.800076,0.341441
0.295632,0.482001,0.0474513
-0.0619396,0.420153,0.81112
-0.0350169,0.613153,-0.418382
0.28862,0.235666,0.592832
0.0569682,0.349057,-0.0552045
0.0339898,0.201921,0.119612
0.0979119,0.179312,-0.239781
0.134531,0.692722,0.697288
0.106517,0.45364,-0.274001
0.152203,0.318521,0.465197
0.0975199,-0.00761835,-0.0467071
0.103652,-0.658458,0.319623
0.0644653,-1.29761,0.0135753
-0.0337784,-0.701603,0.00666624
-0.0189578,-0.458406,0.134553
-0.0108446,-0.214842,0.258718
0.139238,-0.130683,0.106641
0.0922357,0.113813,1.57086
0.0663511,0.00395125,-0.868128
0.0383134,0.0619474,0.974316
0.0509753,0.296971,-0.29924
0.0140911,0.277209,0.603741
0.0103509,0.185698,-0.0706227
-0.0234802,0.0900979,0.764194
-0.0169978,0.0345945,-0.17277
-0.139848,0.00778205,0.475189
1.00757,0.0935764,0.0658958
0.593523,0.763071,0.249166
0.25572,0.837173,-0.509138
0.140329,0.141609,0.0906985
0.0837744,0.119442,0.104845
0.0396642,0.135685,0.249487
0.0643118,0.095487,0.166965
0.0455915,0.106296,0.316476
0.177181,0.103505,0.137682
-2.06659,0.36301,0.304125
-1.12579,-2.92339,-0.00852391
-0.635777,-2.21343,-2.45505
-0.257737,-1.56036,0.587939
-0.162017,-0.989449,-0.345701
-0.128229,-0.486995,0.24104
-0.209457,-0.328265,0.0300572
-0.107607,-0.439414,0.26236
-0.0603951,-1.31865,-0.147205
-0.501776,-0.666271,0.110316
-0.300489,-1.09828,0.203339
-0.170095,-0.798539,-0.376155
-0.257182,-0.510599,0.302831
-0.150069,-0.413019,0.637421
-0.0850319,-0.241053,-0.399932
-0.0653104,-1.38401,1.00756
-0.447859,0.150586,-0.813381
-0.103899,-0.315502,0.981566
-0.0571873,-0.250893,-0.774382
-0.0280896,-0.191401,0.765398
-0.0337053,-0.120871,-0.20959
-0.0184833,-0.100777,1.09271
-0.0397137,-0.0653017,-0.414267
-0.022623,-0.0646618,0.800782
-0.0125097,0.0693911,-0.196615
0.0130803,0.156466,0.560964
-0.0112618,-1.99469,0.00210816
-0.0492551,-0.961508,-0.195821
0.164753,-0.505341,0.390333
-0.159974,-0.721296,-0.0263055
-0.0897418,-0.498201,0.181446
-0.050893,-1.64411,0.0934235
0.00339613,-0.836074,0.274933
-0.00536682,-0.37982,0.0396376
-0.106701,-0.103252,0.464646
-0.0602092,-0.149157,0.152539
-0.269986,0.202399,0.185682
-0.264196,-0.135692,0.204452
-0.149552,-0.307353,0.13122
-0.0844817,-0.854445,0.127467
-0.345881,-0.501132,0.0689091
0.00106913,-0.553814,0.250358
0.000600196,-0.254115,-0.149051
0.185025,0.615239,0.711587
0.236797,0.443138,-0.264196
0.134062,0.463347,0.410954
0.0697476,0.478638,-0.176101
-0.230853,0.795819,0.666381
-0.0327551,0.157118,-0.234744
0.339633,0.0563116,1.29922
0.19274,0.345527,-0.559438
0.109129,0.34386,0.574295
-0.00740409,0.117112,-0.264596
-0.102589,0.0553046,0.454564
-0.058169,-0.0267483,0.0847126
0.144055,-0.0646435,0.27066
0.0797479,0.153442,0.197069
0.112299,0.133805,-0.271807
0.0701275,0.121316,0.558318
0.0396035,0.135765,-0.650463
-0.0310643,0.10199,1.69289
-0.0220468,0.0243114,-0.860424
-0.172695,-0.017177,0.370393
-0.0351146,-0.177999,0.141304
-0.00648069,-0.0986352,0.157108
-0.0876308,-0.0106482,0.285191
-0.077141,-0.0888533,0.206838
-0.252674,-0.114765,0.16991
-0.142537,-0.287229,0.189185
-0.0576667,-0.256321,-0.199766
-0.0962827,-0.175808,0.499565
-0.0614,-0.174195,0.0352054
-0.0285858,-0.175207,0.312855
-0.432035,-0.0867651,0.138921
-0.242886,-0.530225,0.317557
