ch0,ch1,ch2
-0.0474171,-0.0562133,0.30164
0.014669,-0.0200348,0.294158
-0.00244838,0.521025,0.160451
-0.0265017,0.219208,0.528646
-0.0318828,0.0643523,0.174604
0.0094196,0.00323256,0.160096
0.693073,0.242027,0.14213
-0.160991,0.299771,0.308561
0.0359021,0.182232,0.792954
0.00629892,0.0124128,0.593029
-0.0129014,0.0131596,1.58022
-0.00555693,0.340111,1.25932
0.0651714,0.0909133,1.24522
-0.0347176,-0.0288769,0.961973
-0.459702,0.0196058,0.725282
0.0681748,0.332457,0.506401
-0.0210883,0.0158572,0.345299
0.00675432,0.0207646,0.296379
0.189313,-0.0036724,-0.279697
-0.0954617,-0.244674,-0.056548
0.0687622,0.0269981,-0.419434
-0.0136107,-0.0597433,0.0825594
0.00389305,-0.000459709,0.0736338
0.0571868,0.111958,0.0480667
-0.00582922,0.0431908,0.0933314
-0.0623101,0.290453,0.156959
0.142421,-0.533794,-0.0716355
-0.226187,0.0775081,-0.453042
0.0702162,-0.016682,-0.16969
-0.021791,-0.0508693,0.103688
0.0144195,0.00710742,0.0775513
-0.0426512,0.0109938,0.195942
0.0132321,-0.0637288,0.159925
-0.00438454,0.000506278,0.0368755
0.10049,-0.599725,0.0348292
-0.0816057,-0.0295245,-0.430274
0.0253641,-0.0812632,-0.271512
-0.00965439,1.06793,-0.364948
-0.215715,0.190431,0.671918
1.98346,0.202047,2.16556
-0.615586,-0.676675,1.55044
-0.137532,0.329554,1.39697
0.322186,0.168441,0.653603
-0.222693,-0.218908,0.0471763
0.0742119,0.0974291,0.0560121
0.0412051,-0.0395836,0.382104
-0.0400519,0.070933,0.290277
0.00442956,0.022882,0.302047
-0.0171447,0.000952074,0.152839
0.00510424,-0.00368549,-0.842922
-0.428678,-0.0101076,-0.125722
-0.0556205,0.323962,-0.0980179
0.0169823,0.106317,-0.0290066
0.106876,-0.188864,0.0336341
-0.00795518,-0.114233,-0.124203
0.519718,-0.0160133,-0.116062
-0.127857,-0.389275,-0.171557
0.0263257,1.20174,-0.0573905
-0.00835533,0.209733,0.551525
-0.834436,-0.495676,0.588716
0.170272,0.647358,0.0886906
-0.159075,-0.110578,0.0801275
0.0513489,0.0594673,0.11268
0.0112527,-0.0616819,0.0626658
-0.0210889,-0.00352352,-0.144698
-0.0138371,-0.536065,-0.142351
-0.365616,-0.129057,-0.546137
0.113257,0.152948,-0.428671
-0.0336199,-0.04356,-0.454474
0.0192922,0.0180075,-0.289019
-0.0539385,-0.0125477,-0.870616
0.803006,0.0389609,-0.690658
-0.0785318,-0.682957,-0.35064
0.0242852,-0.301265,-0.310917
-0.0221887,-0.0345041,-0.416774
0.00356033,-0.0242201,-0.336278
-0.000759729,-0.00774411,-0.277031
0.000235129,-0.0448777,-0.579192
0.0112319,-0.320935,-0.500244
0.0419838,-0.397702,-0.694132
0.241996,-0.107012,0.500651
0.0759035,0.457147,0.295529
-0.0236899,0.0275263,0.729355
0.0132044,0.320943,0.597683
-0.00989963,0.0479993,0.540165
-0.0171767,0.0159402,0.438059
0.703023,0.0219676,0.318299
-0.227901,-0.658775,0.236396
0.859664,0.0489848,0.0385919
-0.271041,-0.600125,-0.0837177
0.0857312,0.0978776,-0.0575741
0.102687,-1.15645,-0.00515533
-0.0318665,-0.221267,-0.0439588
0.0159651,0.0398846,-0.33005
-0.0063611,-0.004286,0.0719605
-0.00877864,0.00494783,0.0616487
0.00226878,0.00474867,0.0443721
-0.0281308,-0.00681783,0.0304856
0.442908,0.0208711,0.0274513
-0.137924,-0.649346,0.0207295
0.554021,-0.111206,-0.253576
-2.10785,-0.455286,0.0360126
0.654152,1.48642,-0.000411968
-0.185264,-0.202442,0.0786566
0.0549585,0.757989,0.279359
0.114113,0.0488623,1.03856
-0.0092372,-4.38938,0.807846
0.000796054,-0.836292,-0.136597
0.00798476,-0.160839,-0.680627
2.22078,0.512769,-0.623302
-0.687598,-0.612891,-0.0455791
0.216077,0.380235,0.142565
-0.0755753,-0.188737,0.0174581
0.023692,0.024373,0.299915
-0.221653,-0.00433946,0.299626
0.0680083,0.0571896,0.221724
1.46321,0.0214447,0.323098
-0.332544,-0.763659,0.581252
0.129591,0.0248984,0.463854
0.0943111,-0.0143621,0.146384
0.637061,-0.13007,0.177349
-0.176791,-0.475932,1.13193
0.94297,0.0270854,0.81049
-0.170207,-0.694721,0.519906
0.053284,0.154766,-0.637627
0.491844,0.553698,-0.43531
-1.46575,-0.179417,0.275263
0.436232,0.76228,0.21342
-0.133503,-0.189539,0.136263
-0.0344463,1.05491,0.165764
0.01031,0.229073,0.692978
-0.0292657,0.0452771,0.123029
-0.0189436,-0.00385648,0.133276
2.00038,-0.176867,0.0370891
-0.596094,-0.734656,-0.513954
0.184977,0.323597,-0.332663
0.170074,-0.193521,-0.323679
-0.0541178,-0.184822,-0.27476
0.0861902,0.00668867,-0.240899
-0.0224308,-0.0657363,-0.201063
0.437311,-0.186759,-0.143879
-0.421966,-0.804135,-0.266328
0.17585,0.134617,-0.523199
-0.0543907,-0.109606,-0.430656
-0.138156,0.0419503,-0.311687
0.163813,0.102921,1.25475
-0.117229,0.367927,1.56665
0.460935,-0.0956493,1.38595
-0.129539,-0.383693,0.837177
0.0738417,0.0270286,0.581463
-0.022864,-0.0522429,0.521785
0.0811016,0.00849064,0.3084
-0.674538,-0.12912,0.218331
0.209378,0.383612,0.103643
-0.0897757,-0.531691,-0.0015727
0.0301194,-0.00468507,-0.242106
-0.00935778,-0.0856997,-0.210497
0.0263444,-0.00916193,-0.950379
-0.0669462,0.0501685,-0.698278
0.642866,0.0616958,-0.428185
1.04253,-0.801522,-0.300222
-0.324445,-0.828604,-0.453654
0.100688,0.0899382,-0.390643
-0.0288698,0.381851,0.620609
0.210949,0.0983413,0.819582
0.617083,-0.203389,0.655442
-0.366825,2.96234,0.389519
0.0905677,0.941541,1.4776
-0.147937,0.113762,1.28472
-0.0918828,0.0365902,1.26097
-0.412012,-0.189102,0.853001
0.13264,0.275081,0.603729
-0.196864,-0.0499927,0.398915
0.400802,0.117319,0.331244
-0.049445,-0.275449,0.209893
-0.0938355,-0.0158715,0.171402
-0.0802181,-0.439936,0.0703165
0.00192965,0.428631,-0.316568
0.273781,-0.648226,0.13828
-0.146293,-0.237915,-0.379839
-0.287764,0.0425203,-0.288719
0.0892929,-1.06424,-0.267074
-0.0225054,-0.383066,-1.06051
-0.0214083,0.0750056,-0.785757
0.431349,-0.393375,-0.516736
-0.132475,-0.429406,-0.740977
0.0504107,0.226762,-0.643119
-0.078264,-0.161357,-0.391577
0.0242823,0.0468907,-0.506516
-0.00791922,-0.423538,-0.227074
-1.17072,-0.075716,-0.170386
0.365704,0.695884,0.037481
-0.69166,-0.145597,-0.00500111
0.214648,0.400416,0.223135
-0.386829,0.0657438,0.130668
0.943862,-0.283714,-0.541906
-0.289446,-0.521163,-0.86334
0.153734,0.121646,-1.14805
0.0299072,-0.186121,-0.998873
-0.241633,-0.0532024,-0.774686
-1.11304,0.193169,-0.317667
0.341843,0.73534,0.57744
-0.0338784,-0.13283,0.381532
0.0105893,0.630442,0.341724
0.0451673,0.112619,0.754236
0.0681517,-0.148167,0.645699
-0.353544,0.522136,0.300344
0.1121,0.415207,0.695942
0.725651,-0.00755286,0.617574
-0.24377,-0.666589,0.500556
-0.759744,0.138523,0.275456
0.234533,0.548364,0.140218
-0.082818,-0.0827444,0.103643
0.0330253,0.0365625,0.155138
-0.0813194,-0.328327,0.0885083
0.0253114,0.876512,-0.180783
-1.09815,0.151591,0.401727
0.403075,0.798578,0.46623
0.274505,-0.184407,0.415301
0.133435,0.00311778,0.40723
-0.389286,-2.90037,0.471392
0.124063,-0.28384,-0.5239
-2.69545,-2.46711,-0.677135
0.83878,-0.135953,-1.23742
-0.260335,-0.581654,-1.65687
-0.0179511,0.096915,-1.1868
0.00963443,-0.294473,-0.650661
-0.00272707,-0.0640817,-0.729258
0.083773,-0.0133061,-0.407934
-0.0257919,-0.0668978,-0.0724425
0.00930251,0.14062,-0.0580578
-0.738767,-0.0153234,0.0569859
0.073292,0.561123,-0.0981636
-0.0335237,0.077871,-0.814807
0.0130195,0.0917374,-0.761584
-0.0040405,-0.0573074,0.388911
0.339355,-0.0556678,0.240369
-0.171202,-0.282517,0.094434
0.051755,-0.0829493,0.0859839
-0.014402,-0.117901,-0.104111
0.00322891,-0.0917867,-0.143994
0.0111694,-0.0183621,-0.305614
-0.0220405,-0.0424134,-0.230157
0.293376,0.0347287,-0.193588
-0.0943108,-0.236979,-0.170636
0.168241,0.562153,-0.202519
-0.0522148,-0.0226813,0.222362
0.348014,0.0361653,0.249713
-0.381297,-0.483611,0.240941
0.132135,0.251379,0.0127577
-0.0491013,0.0864442,0.390886
0.0164772,0.0510928,0.440477
0.164597,0.0310246,2.3465
-0.198884,0.350946,1.98034
-0.169338,0.151585,1.69665
-0.0469585,0.205034,1.21797
0.0162194,0.0743154,0.940718
-0.676776,0.00132749,0.691781
0.210122,0.342065,0.449756
-0.278001,-0.0970865,-0.0887553
-0.063335,0.195032,-0.00236271
0.0146238,0.126888,0.202133
0.00097475,-0.00683023,0.215861
-0.0248827,-0.00897128,-0.602058
-0.00419061,0.951217,-0.452514
0.00129319,0.185754,0.685203
-0.00243006,0.0547094,0.643527
-1.91664,0.0157642,0.576434
0.586857,0.567649,0.66525
-0.182064,-0.322389,0.286003
0.188798,0.0794016,0.25466
0.798306,-0.533752,0.10086
-0.218074,0.126096,-0.216921
0.0677269,0.174667,0.383295
-0.110816,-0.0525099,0.271509
0.0344612,0.0770426,0.179679
0.0365594,0.0158673,-0.255838
0.190912,0.0155535,-1.03867
-0.127514,-0.144691,-0.364905
0.040894,0.39497,-0.168438
0.0415638,0.0621012,0.0269278
0.631429,-0.0204382,0.030614
-0.194289,-0.444195,0.0678108
0.0444174,0.0593158,-0.183259
-0.0465783,-0.0249457,-0.274076
0.00988835,0.0385389,-0.138567
-0.0307754,-0.0283855,1.9692
0.0660166,-0.0209693,1.36096
0.101778,-0.0553278,1.03713
0.00649925,-0.0901298,0.748042
0.167429,-0.0228385,0.496907
-0.0613036,-0.174051,-0.0957566
0.0245267,0.351162,-0.0913017
-0.0133033,0.0470677,0.151331
0.00413689,0.063807,0.15792
0.182536,0.0232847,0.315109
-0.0566511,-0.242291,0.124807
-0.630905,-0.00220959,0.012683
0.19418,0.464135,-0.0229497
-0.0964858,0.0496731,-0.0378261
-0.313611,-0.341954,0.145563
0.0479541,-0.0333881,-0.281242
0.0737643,0.0387258,-0.425523
0.452043,-0.160561,-0.242006
-0.151981,-0.497327,-0.260516
0.147929,0.0437961,-0.299323
0.117653,-0.107832,-0.213561
-0.192518,-0.000333416,-0.149624
0.0597403,-0.820915,-0.0145439
-0.0185486,-0.138677,-0.505111
0.00626868,0.0402959,-0.399842
-0.406765,-0.00916601,-0.260485
0.12198,0.276195,-2.37937
0.0805134,0.0472257,-1.74918
0.176102,-0.213889,-1.15721
0.559566,0.966025,-0.961043
-0.177501,-0.183007,0.0512186
0.70849,-0.146316,0.939079
-0.190345,-0.534699,0.407405
-0.192031,0.0462057,0.281911
0.103772,0.2415,-1.43269
-0.0365766,-0.0539019,-1.59115
0.0253372,0.0209304,-1.12229
-0.00797094,-0.0163919,-0.607556
0.178857,-0.00212144,-0.464134
-0.053818,-0.149247,-0.348977
0.0144473,0.0332134,-0.575219
0.0853701,-0.00489768,-0.399878
-0.0248117,-0.0590486,-0.283677
0.000657831,0.0153049,-0.202146
0.208174,0.00243306,-0.149914
-0.071414,0.325012,-0.105484
-0.00370123,0.224022,0.326187
-0.0145606,0.0670316,0.373972
-0.310207,-0.0818685,-0.0478689
0.0793398,0.397416,0.0932386
0.619775,0.0155893,0.0915545
-0.267273,-0.448742,0.236381
0.0829458,0.0736114,0.175712
-0.161834,-0.0542796,0.0209653
0.0273743,0.538458,0.040391
0.34178,0.117105,0.29366
-0.0340502,-0.23852,0.327566
-0.0121589,-0.0179187,0.232536
0.00377342,-0.00348141,-0.107036
-0.0575279,0.023283,0.913638
-0.0303737,0.0372557,0.951851
-0.0671352,0.00467739,1.85005
-0.0513724,0.317664,1.31645
0.0194059,0.100694,1.00936
0.0152331,0.0914275,0.394817
0.00691132,-0.0452139,0.365226
-0.0026313,-0.018665,0.232086
-0.249646,0.0230011,0.12488
0.0774451,0.197179,0.103004
-0.102999,-0.0218828,-0.0931078
0.100415,0.0758923,0.00809993
-0.0139337,-0.791025,0.049377
0.0459893,-0.12963,-0.454284
-0.0185002,-0.0605736,-0.386368
-0.588235,-0.447332,-0.12352
0.270447,0.383751,-0.638707
0.100491,-0.0422894,-0.0770664
-0.35755,0.539635,0.439874
0.111225,0.375875,0.912939
0.135384,0.0265888,0.800212
-0.166496,-0.653626,1.0652
0.604019,1.31673,0.359383
-0.191704,-0.189973,0.841377
-0.0648714,0.116956,0.81609
0.278202,0.0727735,0.562448
-0.0837825,-0.27332,0.424314
-0.00186104,-0.352467,0.238027
0.0686755,-0.0555729,-0.453208
-0.769399,-0.347759,-0.299681
0.836981,0.505635,-0.383616
-0.314133,-0.509087,-0.305694
0.0998274,0.154739,-0.169675
-0.0373143,-0.0481809,-0.310844
0.0198816,0.00592015,0.679402
0.0638351,-0.0426913,0.585387
-0.0757351,-0.0362833,0.386472
0.0721298,0.106532,0.290809
-0.0249269,0.157031,0.246045
-0.0248103,-0.206746,0.77558
0.00657505,-0.0246648,0.0929577
-0.103429,-0.00985494,0.0209988
-0.0182743,0.345475,-0.0237129
0.0911745,0.0802615,0.237931
-0.0286383,-0.655312,0.220068
0.157641,-0.112497,-0.266857
-0.0408738,-1.24235,-0.152805
-0.0953097,-0.0290125,-0.72076
-0.654019,0.0685322,-0.670723
0.17051,0.509729,-0.581677
-0.0510737,-1.97018,-0.128065
0.0158503,-0.341235,-0.796615
-0.0621175,-0.224793,-0.884508
0.123171,0.00507154,-0.213872
-0.570243,-0.00990618,-0.246366
-0.0224239,0.273056,-0.087393
0.00716533,0.307975,-0.138988
1.05355,0.0523991,0.280659
-0.319866,-0.629479,0.162702
-0.0023126,0.109703,0.80913
0.0215343,0.0228672,0.472542
0.0252337,0.139848,0.357916
0.0746605,-1.7547,0.591525
-0.0300555,-0.359151,-0.690541
-0.04182,-0.0326503,-0.744862
0.0131437,0.0839299,-0.581963
0.00308253,0.0249309,-0.365369
0.40729,-0.0254381,-0.20422
0.786074,-0.316001,-0.098031
-0.283346,-0.826483,1.12184
0.0736305,0.0626426,0.665736
-0.0228763,-0.0278906,0.327993
0.00554121,-0.105986,-2.68637
0.0097446,-0.184921,0.110586
0.00843637,-0.0593802,-0.116581
-0.000902855,-0.0212791,-0.127392
0.24309,-0.00337457,-0.174633
-0.0758392,-0.0701078,-0.0691001
-0.0924939,-0.0541609,0.107083
-0.351376,0.0601143,-0.0107371
0.000364636,0.279242,0.21885
-0.113987,0.0644796,0.466813
-0.632729,-0.261603,0.392676
0.22553,0.417858,0.0215384
-0.0693553,-0.104607,0.0137548
0.0139662,-0.593707,0.0661933
-0.0748048,0.0279022,-0.704049
-0.371925,0.00236766,-0.00559006
0.0376258,0.194588,-0.0593489
0.619341,-0.0182537,-0.248639
-1.27275,-0.454798,-0.166448
0.395273,0.65673,-0.118659
-0.0815465,0.0630522,-0.0364905
0.0255595,0.092821,0.552015
-0.0111118,-0.0969891,0.433715
0.04876,-0.0105811,-0.326824
-0.149444,-0.90358,-0.253108
0.0635244,-0.205496,-0.755831
0.273135,-0.0888803,-0.996396
-0.197698,-0.2252,-0.709207
0.00625051,0.11647,-0.517514
-0.00168858,-0.0802169,-0.562925
0.0974284,-0.0165503,0.517974
0.209916,-0.0810647,0.357967
-0.0336152,-0.175098,0.358214
-0.0195772,-0.000642538,0.228305
-0.132325,0.0104539,0.47011
0.0425004,0.204464,0.331881
-0.00687288,-0.170338,0.322339
-0.131168,-0.0272816,0.119516
0.0407281,0.0850739,0.373325
-0.00897229,-0.0264212,0.255031
0.116922,1.75898,0.361199
-0.133481,0.241246,0.865065
0.0587022,0.336594,0.787429
-0.178082,0.0180167,1.04335
0.0475032,0.0998436,0.634798
-0.0147902,0.112375,0.425093
0.354328,-0.160463,0.247205
3.53067,-0.313465,0.0107634
-1.09408,0.234858,-0.077927
0.351689,0.482217,0.798973
-0.00686382,0.17217,0.430727
-0.250336,0.0273894,0.679105
0.122576,0.207247,0.507941
-0.229506,-0.161168,-0.0215328
0.503592,0.146194,-0.0706061
0.14449,-0.347878,-0.0742397
-0.0322255,-0.049199,-0.0230002
-0.042496,0.00448369,-0.859901
0.477284,-0.0307497,-0.695415
-0.14637,-0.301767,-0.528358
0.0455585,0.0534292,-0.295671
0.00532649,-0.287227,-0.251434
-0.503735,-0.0592504,-0.357152
0.164197,0.364494,-0.404309
0.0478798,0.027023,-0.301482
-0.0109632,0.000472453,-0.0893181
0.00370883,0.0497949,-0.00179847
-0.0878828,0.22358,0.0333728
0.0539273,0.00432805,0.227383
-0.0159302,-0.0307313,0.216192
0.00494387,0.00378559,0.17313
-0.0193991,-0.0684981,0.302968
0.0687802,0.00198005,0.165842
0.17265,-0.35386,-0.380261
-0.0477328,-0.208077,-0.306379
0.0869263,-0.299093,-0.186683
0.206183,-0.124274,-0.425961
0.336588,-0.182148,-0.374481
-0.103308,-1.04644,-1.58354
0.0310899,-0.119631,-0.352996
-0.016793,-0.0558083,-0.421828
0.00521182,0.0392423,-0.346347
0.0151991,0.0728978,-0.231036
0.0778605,-0.0416787,-0.220465
-0.0319346,-0.0707608,-0.183935
0.0102472,-0.0217429,-0.0949753
-0.102158,0.178079,-0.105957
0.233635,0.185004,0.0694248
-0.0785054,0.257335,0.137583
0.0289487,0.107654,0.464328
-0.0462109,0.0529173,0.368893
0.0116874,0.0463597,0.349132
-0.0359094,0.0466229,0.267271
0.506763,0.0298433,-0.000570858
-0.152628,-0.402354,-0.138825
0.0469057,0.357405,-0.121421
-0.0996575,-0.118301,0.102495
0.00819623,0.075097,0.999125
0.0158497,1.32567,0.717753
0.457426,0.114411,1.2538
-0.434924,-0.322938,1.00755
0.0578536,0.276163,0.751237
-0.0184976,-0.564395,0.498284
-0.0190584,-0.0843702,-0.031832
-0.450839,-0.189943,-0.150004
0.139915,-0.211988,-0.2254
-0.00105755,-0.149191,-0.446369
-0.391944,-0.121675,-0.329889
0.122575,0.325302,-0.340291
0.0517318,0.00279508,-0.911754
0.078159,-3e-05,-0.472432
-0.0316579,-0.132486,3.05374
1.23408,-0.0549366,2.13932
-0.365879,-0.745017,1.22438
0.0601929,-0.653321,0.752287
0.0766829,-0.164844,-0.3916
-0.165267,-0.0665594,-0.380353
0.123046,0.303279,-0.276309
-0.239204,-0.0378946,-0.058078
0.12364,0.0527897,-0.00393733
-0.0582435,0.0383125,-0.115409
0.163243,-0.118195,0.351153
-0.0100273,-0.133502,0.133452
0.0120558,-0.0184145,0.0230833
-0.00372126,-0.912834,-0.0335921
0.129597,-0.172145,0.627113
-0.626674,-0.132568,0.306101
0.202576,0.446299,0.193042
-0.0558009,-0.0600023,0.364968
0.0350819,-0.464781,0.363894
0.0455155,-0.110288,-0.140949
5.06128,-0.0868048,-0.163485
-1.57056,0.699121,-0.00358444
0.539479,0.976114,1.15678
-0.167069,-0.43743,-1.09274
0.440814,0.184064,-0.774195
-0.962036,-0.292153,-0.500459
0.788082,0.020275,-0.328499
-0.276548,-0.591576,-0.702215
-1.07193,0.0122086,-0.502685
0.207327,0.65416,0.175505
-0.0648735,-0.0325858,0.00118092
0.0208658,0.123255,0.156732
-0.00648518,0.338602,0.178036
0.05651,0.0679097,0.876399
-0.0175417,0.00428963,0.554648
0.00541867,-0.00645777,0.805223
-0.986554,-0.00610553,0.563006
0.317743,0.646174,0.381882
0.00449551,-0.0449155,0.298825
-0.0088396,-0.304001,-0.180727
-0.658637,-0.0666982,-0.327501
-0.0343308,0.24948,-0.292674
0.479387,0.077757,-0.403271
-0.171051,-0.343174,-0.247378
0.0237312,0.0839843,-0.0100612
-0.0623909,-1.00852,0.11021
0.0509285,-0.187236,-0.558289
-0.0361187,-0.0925608,-0.514785
-0.0544216,0.0119458,0.243254
-0.324924,-0.0924457,0.159456
0.100712,0.247934,9.56e-05
0.0690295,-0.0134553,0.000285787
-0.0217464,-0.056281,-0.891103
0.075413,-1.94628,-0.82641
-0.0228639,-0.723239,-1.41994
0.00741871,-0.0450999,-1.57311
-0.00172905,-0.015924,-1.98991
0.000540682,-0.240033,-1.43892
0.107902,-0.423632,-1.23449
-0.0218753,-0.175556,-1.34886
-0.0125323,-0.0164334,-1.04764
0.00410208,-0.712776,-0.93079
-0.00131688,-0.144148,-1.19457
0.0118123,0.0159018,-1.32071
-0.00307955,0.0760789,-0.890249
0.00808127,-0.000737285,-0.664633
-0.32493,-0.344992,-0.644453
0.106309,0.183928,-0.695626
0.193682,-0.310684,-0.633389
-0.306251,-0.0918679,-0.622254
0.505359,0.223251,-0.314032
-0.154212,-1.20796,-0.235272
0.0469616,-0.117021,-0.337408
-0.602147,-0.0836659,-2.01536
0.315519,-0.530145,-1.48001
-0.189059,-0.068106,-1.47498
0.0453144,0.130888,-0.887304
0.00220564,-0.0200439,-0.687601
-0.108556,-0.00289502,-0.458781
-0.0624123,0.0776699,-0.32074
-0.133227,0.00143177,0.0376564
0.0412077,0.107485,-0.0139134
0.00759701,-0.0526077,-0.00511813
0.00418772,0.0613385,0.0637689
0.00546233,-0.187584,-0.705667
-0.00577235,-0.119724,-0.654823
0.00206857,0.241969,-0.567994
-0.0334987,0.0444737,-0.198977
0.80761,0.0109323,-0.149032
-0.249896,-0.265158,-0.284807
-0.669636,0.141024,0.0134966
0.0855488,0.168418,0.0913788
0.384052,-0.0788079,-0.797444
-0.37435,-0.306234,-0.478093
0.107791,0.229183,-0.355146
-0.0268763,-0.336275,-0.495757
-0.123537,-0.0439949,-0.574453
0.159681,0.0164337,-0.462136
0.423832,-0.121809,-0.426287
-0.187631,-0.377799,-0.301843
0.20225,0.0750775,-0.284935
-0.133554,-0.159169,0.18284
-0.0579389,0.12791,0.212721
0.0194638,0.040009,0.172722
-0.00469345,0.00613574,0.139271
-0.0197181,-0.265174,0.313783
0.0658193,-0.505586,-0.0320372
-0.337548,-0.147574,-0.434149
0.0421063,0.110539,-0.726546
-0.138294,-0.0244049,-0.644421
0.0865331,0.0114255,-0.4282
0.0250981,0.0679459,-0.319999
0.0218772,-0.00642018,-0.117481
-0.224266,-0.013266,-0.0733353
0.0698331,0.00507146,-0.0512108
-0.0120867,-0.058684,-0.176914
-0.419029,-0.0413362,-0.0914115
0.0745627,0.307616,-0.0324388
0.00380153,0.00877412,0.160097
0.0336602,-0.00218029,0.193692
-0.00878342,-0.107245,0.159417
0.0186545,0.558599,0.393019
-0.00238502,0.178066,0.780818
0.00107712,-0.0619971,0.996561
-0.000464695,-0.0829395,0.672449
-0.0660318,-0.0137366,0.416116
0.0190119,0.0478081,0.34639
-0.0124411,-0.00353361,0.190111
1.24899,0.00669608,0.678871
-0.38585,-0.886366,0.487961
0.119745,0.107075,0.301731
-0.0384101,-0.0839266,0.0760991
0.0117673,0.0135702,0.0295267
-0.00567018,-0.0137163,0.00917033
0.0179213,-1.79798,-0.0540302
-0.00556426,-0.393907,-0.840179
0.0550837,0.186679,-0.993724
-0.0506905,-0.0293259,-3.06365
0.0200275,0.549462,-1.96232
0.0612733,0.0861402,-1.36214
-0.172799,-0.354585,1.7701
0.0540989,0.0375489,0.790873
-0.0152809,-0.0218329,0.482629
