ch0,ch1,ch2
0.0679684,-0.00999902,8.76482
-0.0608577,0.0112579,-9.09254
0.0613247,-0.211219,8.79145
-0.0523846,0.122815,-8.43034
0.0596074,-0.314404,8.24078
-0.00121122,0.0839068,-8.74347
-0.108385,-0.335737,8.65771
-0.153473,0.157649,-9.11802
0.135172,-0.168676,8.97675
-0.121224,-0.181272,-9.28348
0.11815,0.0171617,8.61652
-0.287039,0.0713977,-8.7734
0.257067,-0.11172,8.53689
-0.221328,0.127633,-8.67889
-0.239361,-0.17143,8.4944
0.222,0.565326,-8.80952
0.0748536,-0.282798,8.97541
-0.0666574,0.176534,-9.12127
-0.0113111,-1.20681,8.97342
-0.00909747,1.09518,-9.55558
0.00808278,-0.606258,9.67956
-0.0214241,0.338389,-10.248
-3.27121,-0.947218,10.2314
3.23444,0.534827,-11.102
-2.89883,-0.312898,11.698
2.58835,1.04008,-11.65
-2.23256,-0.467258,12.5493
1.99518,0.23884,-12.6521
-1.79355,0.100661,12.927
1.60172,-0.32283,-12.3336
-1.41514,0.512733,11.9817
1.28056,-1.50575,-11.4571
-1.14437,1.16417,10.5091
1.07221,-0.943438,-9.69559
-0.909194,0.750483,8.81921
0.800393,-0.609167,-8.27271
-0.816594,0.389109,7.4656
0.732809,-0.406125,-7.24329
-0.635051,0.511782,6.68863
0.557431,-0.369744,-5.90936
-0.506115,0.281311,5.34044
0.46743,-0.433083,-5.22671
-0.417071,0.356514,4.60741
0.623357,-0.287401,-5.14297
-0.543029,0.614306,4.85703
1.84012,-0.517893,-4.7788
-1.62858,0.53271,4.22378
1.38251,-0.324489,-3.80505
-1.23548,0.449838,3.52099
1.10331,-0.378461,-3.41862
-1.4599,0.228409,2.99781
1.33481,1.08376,-2.04849
-1.19209,-0.267201,2.78611
1.06465,-0.198453,-3.05174
-0.967768,1.05754,2.76995
0.728971,-0.800169,-2.10328
-0.652062,0.615128,1.32695
0.515263,-0.360671,-0.883049
-0.460177,1.07529,0.554913
0.336552,-0.488223,0.013809
-0.58434,0.371559,-0.204086
0.521955,-0.327603,0.285237
-0.465426,0.300383,-1.07646
0.431699,-0.282466,1.12445
-0.38553,-0.356795,-1.57426
0.659158,0.8233,1.04205
-0.614411,-1.36727,-0.439586
0.685306,0.625143,-0.604034
-0.709848,0.264217,0.933589
0.602191,2.38301,-0.859711
-0.544667,-1.14324,1.27752
0.484923,-0.161773,-1.84344
-0.0764301,0.209877,1.49571
0.0408677,-0.13473,-2.07691
-0.240861,0.0822896,1.70955
0.258127,-0.138144,-1.86495
-0.230533,-0.276998,1.50224
-0.171963,-0.425644,-1.96478
0.157734,0.15,1.84761
-0.0571843,-0.0426007,-1.89904
0.045343,0.0161823,1.68104
0.339299,-0.161467,-1.92137
0.0658862,-0.668225,1.44734
-0.091935,0.11579,-1.99908
0.14672,-1.0338,2.11907
-1.05422,0.603706,-3.08519
0.942006,-0.559296,3.29604
-0.884822,0.519895,-3.84231
0.880878,-0.474442,4.11024
-0.853589,0.317707,-4.69756
0.870921,-0.396604,5.0283
-0.82957,0.359913,-5.59783
0.733025,-0.796273,5.71895
-0.697768,0.618855,-6.46558
0.624243,-0.492444,6.75082
-0.8164,0.441658,-7.29596
0.756174,-0.428142,7.43795
-0.705884,0.290427,-8.63248
1.75717,-0.31558,7.81078
-1.57082,0.395911,-8.19959
1.35836,-0.440511,8.31742
-1.20203,0.496686,-8.48843
1.01597,-0.535882,8.80488
-0.886482,-0.0608331,-9.27133
0.782672,-0.162795,8.94627
-0.687399,-0.235043,-9.13538
0.613929,0.000888289,8.71904
-0.532037,0.149131,-8.83126
0.44328,-0.217727,8.85244
-0.424512,0.236104,-9.17874
0.677263,-0.85625,9.99293
-0.340823,-0.887266,-11.0273
0.382591,1.33483,7.4442
-0.360491,-1.27496,-6.7779
0.529243,0.623352,5.26612
-0.476219,-0.307042,-5.06077
0.424994,0.0775406,4.55469
-0.260984,0.063302,-4.66827
0.232945,-0.050877,4.35678
-0.208048,1.10344,-4.5782
0.182456,-0.703591,5.10677
-0.19246,0.423864,-5.61061
0.136901,-0.283954,5.6979
-0.126692,0.595957,-6.13624
0.113499,-0.311559,6.36154
-0.10418,0.60789,-6.6398
-0.070783,-0.452596,6.87291
0.0628841,0.225836,-7.43884
-0.0573018,-0.0994764,7.14352
0.0512104,0.0403604,-8.10558
-0.0364969,-0.0587713,7.98035
0.0351382,0.0222572,-8.20864
-0.0880473,-0.00327664,7.97257
0.021771,0.223292,-8.15284
-0.03139,-0.0807848,8.01113
-0.0144274,0.24396,-8.26068
-0.387856,-0.127119,8.2563
0.336093,0.0307238,-8.41038
-0.59327,0.136659,8.16423
0.328137,-0.447553,-8.2151
-0.483834,0.872138,7.5877
0.315312,-0.605591,-7.11119
-0.426736,0.400459,6.3534
0.305522,-0.328952,-5.75861
-0.274622,0.700718,5.47213
0.299329,-0.469592,-4.69382
-0.511915,0.451749,3.95732
0.57613,-0.369422,-3.41862
-0.500105,0.339007,2.87369
0.461824,-1.33082,-2.4117
-0.414082,0.673534,1.42158
0.370522,-0.362975,-0.535282
-0.313073,0.29499,-1.4255
0.304305,-0.24149,1.57336
-0.275702,0.237245,-3.57499
0.286288,-0.202075,3.52871
-0.0816243,0.181341,-3.98613
0.164323,-0.22351,3.89278
-0.111883,0.0778683,-4.40553
0.0777784,-0.0758239,4.301
-0.0694633,0.171977,-4.52035
0.062355,-0.0634325,4.40502
-0.0655845,0.0439852,-4.66549
0.059617,-0.644733,4.41897
-0.0527629,0.373521,-4.9434
0.0471097,-0.295826,4.76081
-0.0424102,0.158018,-5.26337
0.0378718,-0.0985763,4.72265
-0.0338192,0.0459365,-4.07295
0.0252777,-0.00739547,2.86972
-0.0302093,0.0124105,-3.06967
0.0269665,-0.00638796,2.24678
-0.165994,-0.130942,-2.50061
-0.4925,0.0102699,2.1276
0.438833,0.156497,-2.32562
-0.555889,-0.102753,2.22593
0.941408,0.194063,-2.50284
-0.802904,-0.596346,2.45324
0.911514,0.0611427,-3.06489
-0.774727,0.174623,2.91712
0.688594,-0.19903,-2.88348
-0.602411,-0.30119,2.54422
0.552065,-0.499045,-1.97409
-0.754641,0.424906,1.34681
0.722284,-0.412512,-0.560909
-0.717073,0.400618,0.0339902
0.476803,-0.401728,-0.467551
-0.385111,0.342303,-0.051165
0.325142,-0.287206,0.150454
-0.379133,-0.171803,-0.615306
0.506234,0.0073806,0.23688
-1.00304,0.126672,-0.286086
0.850082,-0.15127,0.187215
-0.617106,0.356641,-0.571846
2.45816,-1.5889,0.718954
-2.19533,1.04418,-1.86342
2.03686,-0.799666,2.85848
-1.91821,0.895572,-3.30921
2.60662,-0.825229,4.44786
-2.34851,0.586621,-4.99841
-0.135613,-0.505214,4.97802
0.121247,0.245496,-4.79098
-0.107994,-0.103476,5.02811
0.0482533,-1.1408,-5.29153
-0.041385,0.645238,4.22372
0.263278,-0.637306,-3.87915
-0.480636,0.405783,2.91701
0.441763,-0.347777,-2.02077
-0.489982,0.301178,1.49916
0.765724,-0.312024,-1.39436
-0.665275,0.400265,0.892566
0.580662,-0.381304,-1.37607
-0.516487,0.355942,0.765777
0.455372,-0.342687,-0.652821
-0.379412,0.281979,0.2339
0.338849,-0.243444,-0.145828
-0.0785923,0.100422,-2.07942
1.95778,-0.0881577,2.04634
-1.74445,0.271074,-2.339
1.6244,-0.544954,2.64496
-1.44537,0.556546,-2.90718
1.27784,-0.449918,3.46224
-1.12996,0.495579,-3.43512
1.10239,-0.665902,3.7602
-0.923807,0.617028,-4.41061
0.825429,0.650115,4.77173
-0.737554,-0.151465,-4.25495
1.2717,-0.179736,3.93286
-1.05554,0.251615,-4.23473
1.20696,-0.291813,4.3539
-1.10567,0.535647,-4.69122
1.27553,-0.529977,5.01959
-1.44964,0.553444,-5.51819
1.30556,-0.553627,5.91713
-1.16598,0.808861,-6.42451
1.04175,-0.587237,6.9493
-0.937321,0.461428,-7.68646
0.917767,-0.406873,7.90088
-0.804056,0.159335,-8.53851
0.71884,-0.224073,8.43786
0.239373,0.170886,-8.75388
-0.100628,-0.0456877,8.60315
0.0904864,0.0968484,-8.94711
-0.0808129,-0.177858,8.76031
-0.712451,0.0633982,-9.08548
0.609968,-0.202496,8.84163
-0.555914,0.359013,-9.03482
0.443159,-0.338829,9.08355
-0.395911,0.268023,-9.50995
0.957218,-0.236375,9.44984
-0.841299,0.359442,-9.78127
0.750065,-0.670233,9.90498
-0.797811,0.84189,-10.5306
0.79873,-0.66566,10.9305
-0.714563,0.549406,-11.5552
1.29208,-0.49708,11.7449
-1.15355,0.523857,-12.3827
1.32489,-0.45017,14.0896
-1.17269,0.437062,-14.4525
1.04736,-0.480328,14.6295
-0.935191,0.502011,-15.0473
0.859695,-0.448874,15.2865
-0.767789,0.473386,-15.6959
0.300601,-0.531973,15.8403
-0.938088,0.366601,-15.9041
0.80086,-0.419188,15.8791
-0.769964,-0.520155,-16.2585
0.688567,-0.693855,15.5411
-0.615177,0.417345,-15.4157
0.561391,-0.298491,15.4859
-0.502479,0.303021,-15.7985
0.466499,-0.295762,15.7421
-0.412763,0.280081,-16.0962
0.503147,-0.333899,15.927
-0.522329,0.0690335,-16.3271
-0.22051,-0.166049,16.1914
0.173004,0.0309248,-16.0494
-0.115848,0.51281,15.6983
0.0749164,-0.311887,-15.3857
-0.0778999,0.193507,14.855
-0.14466,0.15921,-14.8153
0.0367373,0.152213,14.6081
-0.0335411,-0.073674,-14.643
-0.502989,0.0338486,14.2213
0.448871,-0.123952,-14.3083
-0.400883,0.0463416,13.8893
0.357246,-0.144607,-13.9167
-0.31886,0.136265,13.8385
0.255529,-0.211331,-13.8457
-0.0177211,0.184022,13.3375
0.065551,-0.195554,-12.4635
-0.108054,0.0331938,11.722
0.0964569,-0.048587,-11.8435
-0.115452,0.0517016,11.4877
0.30883,-0.0578969,-11.5924
-0.275984,0.0709259,11.2209
0.0732565,-0.279747,-11.2892
-0.0048355,0.175939,10.4997
0.0271542,-0.0695754,-10.6468
-0.0250952,0.0567905,10.1937
0.00801026,0.189984,-10.1528
-0.0144875,-0.0890764,10.828
0.0129149,0.0456567,-11.0726
-0.130248,-0.0255914,10.6291
0.704637,-0.0523311,-10.946
-0.629347,0.190941,10.1866
1.63397,-0.259499,-10.0762
-1.46853,0.668106,9.65036
1.31062,-0.627789,-9.02324
-1.17306,0.515405,8.41925
1.12214,-0.523872,-7.98717
-0.902398,0.323279,8.35525
0.809062,0.0947783,-7.91601
-0.575269,0.134108,7.79549
0.669091,-0.0811162,-7.78387
-0.497632,0.205403,7.45741
0.437209,-0.247725,-6.4972
-0.5401,0.273389,6.02836
0.0521103,-0.29251,-6.07516
-0.356979,0.216334,5.66939
0.315665,-0.44442,-5.67535
-0.496057,0.366654,5.03115
0.442897,-0.327165,-4.84966
-0.0625951,0.467329,4.32684
0.0555229,-0.275309,-4.08036
-0.726479,0.0879736,3.03939
0.708161,-0.216078,-3.55433
-0.633595,0.710813,3.43412
0.553403,-0.367015,-3.01668
-0.49623,0.33924,2.45561
0.210367,-0.312004,-2.33826
-0.187876,0.232173,2.52086
0.210752,-0.176471,-2.97908
-0.295848,0.17247,2.27795
0.282732,-0.169248,-2.48098
-0.229896,0.176572,2.20164
0.186963,1.23772,-2.25566
-0.0641907,-0.135525,2.87731
-0.0982443,-0.312217,-3.34916
0.0962441,0.120541,3.37406
-0.0862506,-0.0420157,-3.47853
0.0769737,-0.013157,3.18074
-0.0628774,-0.00144206,-3.40351
0.0571324,-0.0312202,3.14262
-0.806884,0.0638675,-3.23374
0.50251,-0.221579,3.03089
-0.574968,0.410012,-3.17081
0.512184,1.05399,3.29038
-0.409964,-0.947757,-2.70315
0.484839,0.377104,1.7693
-0.402695,-0.168915,-1.81531
0.360181,0.0765876,1.45984
-0.413017,2.55189,-1.63745
0.533731,-1.51886,1.89957
-0.476552,1.49543,-3.08891
0.235856,-0.947736,3.73585
-0.234467,0.769316,-4.59639
0.390121,0.0392678,5.24708
-0.0535936,0.159169,-5.18308
-0.0341148,-0.0981164,5.19969
0.967243,0.102055,-3.77406
-0.788055,0.376934,3.66071
0.722147,-0.516048,-3.4456
-0.804887,0.548776,2.82248
1.71541,-0.955934,-2.33569
-1.53204,0.785103,1.44099
1.32576,-0.722755,-0.574672
-1.19219,0.997398,-0.0172106
1.06462,-0.795842,0.657219
-1.04796,0.675669,-1.14652
0.95907,-0.59841,1.75585
-0.8567,0.788106,-2.15792
0.245253,-0.691778,2.62569
-0.285751,0.322212,-3.31865
0.109106,-0.251468,3.44027
-0.150154,0.302354,-3.85865
0.117495,-0.212205,3.87754
-0.104276,0.197539,-4.45438
0.0905695,0.138778,4.3628
-0.08154,-0.0648125,-3.20763
0.0307622,0.108563,2.92361
0.00492935,-0.0522637,-3.04733
-0.00652938,0.0306424,2.73639
0.793898,-0.0196222,-2.79793
-0.78039,0.3048,2.6048
0.696953,-0.37679,-2.45735
-0.402607,0.24316,1.94055
0.209022,-0.198077,-1.64032
-0.272671,0.161688,1.13944
0.104654,-0.0781822,-0.684661
-0.0936851,0.164567,0.381339
0.0811518,-0.109964,-0.580332
-0.0715025,0.109476,-0.630001
0.203611,-0.246131,0.487549
-0.33651,0.265671,-1.62519
0.294808,-0.232752,1.7043
-0.256923,0.290853,-2.12313
-1.35465,-0.173165,2.04688
1.19522,-0.155961,-2.40701
-1.07691,0.125019,3.28167
0.939626,-0.170055,-3.17447
-0.836884,0.464905,2.92314
0.879473,-0.450089,-2.64302
-0.801073,0.414989,2.12717
1.77385,-0.415558,-1.90623
-1.6189,0.483617,1.09954
1.44581,-0.538276,-0.857937
-1.29022,0.553718,0.41482
0.7976,-0.586495,0.330857
-0.70273,0.517761,-0.857214
0.627604,-0.0938599,1.12195
-0.560126,-0.0379365,-2.04883
0.611972,-0.126907,1.25556
-0.546538,-0.716577,-1.55912
0.62389,0.152112,0.794688
-0.796613,0.0659526,-1.01084
0.709816,-0.290511,0.220119
-0.436323,0.330968,-0.749637
0.389624,-0.347186,0.849826
-0.529932,0.0889614,-1.35458
0.318827,-0.209054,1.11033
-0.328181,0.346536,-1.48666
0.0670531,-0.375235,1.40067
-0.0477303,2.13621,-1.68556
-2.18819,-1.16176,2.19725
1.89884,0.386702,-3.20626
-1.96478,0.0293162,3.46943
1.49576,-0.267689,-3.15242
-1.35433,0.365008,3.00557
1.02121,-0.513025,-1.79406
-0.901139,0.483079,1.72164
0.755594,-0.466459,-0.945141
-0.691657,0.440309,0.379477
0.676485,-1.86391,-0.181824
-0.602135,1.20665,-0.791721
0.537964,-0.74952,1.83341
-0.480453,0.527276,-2.84984
0.286956,-0.409045,3.07407
-0.253535,-1.97087,-3.60869
1.17735,1.04434,2.53626
-1.0533,-0.356826,-1.96555
0.839672,-0.0439561,1.56318
