ch0,ch1,ch2
0.082555,0.272825,-2.68492
0.017081,0.383597,-2.16746
-0.00994226,0.280073,-1.88569
-1.26962,0.0177613,-1.31994
0.414276,0.0564426,-1.1708
-0.177489,0.175935,-1.42517
1.20103,-0.505289,-1.3123
-0.867356,-0.198637,-1.63991
0.391671,0.0710032,-2.35762
0.128459,0.160371,-0.742824
-0.0356575,0.166412,-0.687503
0.0108022,0.231786,-0.562909
-0.292373,0.166848,-0.892114
-0.433044,0.446797,-0.9986
0.153714,0.479451,-0.673975
-0.0744129,0.542227,-0.419414
-1.10412,0.7978,-0.227676
0.0127506,0.934398,0.364061
-0.00295808,0.782457,0.632219
-0.00550563,0.680435,0.899058
-0.0405218,0.52323,1.24383
0.0115306,0.450494,1.45161
-0.0588693,0.394496,1.67975
0.106377,0.355208,1.80412
0.393021,0.351767,1.86667
0.714154,0.387101,1.24836
-0.286729,0.489344,3.22448
0.171187,0.314927,3.27542
0.235894,0.311433,2.66838
0.418872,0.301577,2.45736
0.125404,0.336322,2.35182
0.121532,0.27568,1.71188
-0.080443,-0.265229,1.46452
-0.373043,-0.213755,1.05709
0.235943,-0.106262,0.488107
-0.106627,-0.0302547,0.0986724
0.0481323,-0.000527187,0.237544
-0.0920944,-0.124764,0.130632
-0.178596,0.406882,0.0891712
0.356324,0.409357,0.362894
-0.150844,0.34973,0.938073
-0.0526895,0.479687,0.974403
0.0297441,0.447587,1.17498
-0.0105775,0.359633,1.37376
0.0189878,0.0934577,0.727502
1.10527,-0.239442,0.720748
-0.49911,0.289659,0.451397
0.0158527,0.357304,0.540858
-0.00715371,0.431388,0.539313
-0.0237729,0.37632,0.833172
0.027243,0.595913,0.915906
-0.0113688,0.246195,1.25574
0.00929402,0.229064,0.842812
-0.0224303,-0.0796189,0.928794
0.0172081,-0.103167,0.784683
-0.0210557,0.296089,0.611746
0.0233478,-0.155044,0.80614
-0.0132704,-0.0764119,0.850716
-0.133901,-0.056444,0.675522
0.0728554,-0.205157,0.557329
-0.0681029,-0.162822,0.323292
0.331772,-0.148888,0.132577
-0.141127,-0.0462362,2.00975
0.0739596,-0.020529,1.58477
-0.0332938,-0.0246318,1.33898
0.0150136,-0.0142094,1.19492
-1.36632,-0.05196,1.12889
0.799544,0.273063,1.16403
-0.414968,0.405953,0.682605
0.274831,0.456901,0.606685
-0.150137,0.421246,0.228323
0.067504,0.412453,0.401635
-0.0316096,1.18462,0.611675
-0.0977249,1.03672,1.24945
0.0436233,0.920587,1.77019
-0.00889039,0.778126,2.17896
-0.00309034,0.605422,2.5167
-0.200593,0.529246,2.70872
0.0717473,0.345991,2.82958
-0.0308398,0.250614,2.71452
0.164906,0.235504,2.64108
-0.0160507,0.239754,2.53456
0.009622,0.215673,2.56421
-0.10303,3.43572,2.45305
0.121112,3.00827,1.96161
-0.0546891,2.60681,1.43226
0.0233138,2.28133,1.66341
0.0648568,1.98555,2.06905
-0.00570221,1.7112,2.58377
0.0150463,1.48792,3.06809
-0.159495,1.00432,4.58686
0.0492675,0.830087,5.09304
-0.516924,0.267297,0.61364
0.234162,0.343444,0.673858
-0.105738,0.359967,1.72414
0.12885,0.337551,1.77357
-0.0572313,0.465825,1.7905
0.0208626,0.2373,2.02578
0.931962,0.235958,1.97225
-0.529982,1.81118,2.01034
0.00071154,0.931699,2.28405
-0.0230828,0.772205,1.6781
0.0248685,0.675941,2.06013
-0.015492,0.592767,2.3585
-0.00156565,0.510381,1.03887
-0.140271,0.753472,1.43617
0.382842,0.68444,1.83978
-0.197104,0.691776,2.11263
-0.0372111,0.653108,2.23449
0.0166194,0.559738,2.3979
-0.0602059,-2.04311,2.55201
0.0259294,-1.82992,1.54276
0.226298,-1.59704,0.610492
-0.111088,-1.26154,-0.333091
0.0501518,-1.08995,-1.11898
-0.0276528,-0.648477,-1.76426
0.0117822,-0.557572,-2.0855
0.0497518,-0.481936,-2.30081
-0.00744057,-0.402902,-2.39716
-0.000626741,-0.0838048,-3.2439
-0.0803866,-0.117868,-2.94864
0.0360583,0.733931,-2.74461
0.0414336,0.603678,-1.95013
-0.0187107,0.0167515,-1.30117
0.00824112,0.0185141,-1.16884
-0.59465,0.0613899,-1.0384
0.366727,0.153323,-0.758817
-0.49715,0.212903,-0.988742
0.013745,0.283421,-0.78991
-0.0115102,0.250418,-0.709457
0.0052018,0.268689,-0.440552
-0.00233981,0.23421,-0.348206
-0.0434935,0.28905,-0.146724
0.0165698,0.260329,0.125481
-0.0298461,0.273329,0.289862
-0.579056,0.246644,0.452352
0.259815,-0.228858,0.582407
-0.150721,-0.74858,0.0879907
0.0754275,-0.625435,-0.706355
-0.0343669,-1.82302,-0.81081
0.105048,-1.57825,-1.5529
-0.0136887,-1.37226,-2.17844
0.078937,-1.14228,-2.75567
0.140799,-0.945878,-3.19921
-0.0302627,-1.0497,-3.54805
0.0132053,-1.08329,-3.82937
0.24178,-1.26894,-4.10546
-0.18926,-1.12224,-4.44946
0.0854598,-1.16017,-4.84827
0.0249361,-0.98337,-5.1077
-0.0136366,-0.854633,-5.51294
0.0427028,-0.737166,-5.73883
-0.071149,-0.631429,-6.16332
0.0163401,-0.495121,-5.98215
0.00891431,-0.358137,-5.73554
0.0320521,-0.450718,-5.41325
0.1571,-0.848216,-5.19187
-0.0709759,-0.741917,-5.25497
0.034703,-0.396303,-5.21065
0.0088833,-0.337242,-4.51258
0.00620163,-0.299626,-4.45872
-0.223832,-0.191468,-4.22375
0.0825477,-0.602116,-3.94621
0.263161,-0.301508,-4.05946
-0.311347,-0.581765,-3.8368
0.165466,-0.439616,-3.98584
-0.0824282,-0.347499,-4.03857
0.138188,-0.522231,-3.95231
-0.109525,-0.424561,-4.00858
0.0494698,-0.469323,-4.43892
-0.854441,-0.397283,-4.4542
0.385832,-0.076484,-4.32938
-0.0501588,-0.0866873,-4.25615
-0.31543,0.340414,-4.55333
0.309153,0.362547,-4.0944
-0.176169,0.425371,-2.63603
0.0795391,0.421105,-2.07065
-2.17188,0.380252,-1.38848
1.10625,0.841365,-0.676105
-0.566696,1.06993,-0.945537
0.240321,1.02005,-0.619531
-0.317361,1.05055,-0.114205
0.0454641,1.018,0.801243
0.128965,0.898732,1.26212
-0.0714294,1.21626,0.441686
0.103947,1.03972,1.31644
-0.0474865,0.932392,1.83817
0.0255886,0.770179,2.24272
-0.0245343,0.673234,2.54434
0.0188734,1.075,2.74946
1.726,0.801433,3.16674
-0.751577,1.0644,3.39901
0.352332,1.14259,3.03514
-0.169884,1.26611,3.10352
0.180023,1.1839,3.42846
0.16981,1.0415,3.73433
-0.569795,0.941204,3.95284
-0.00569506,2.19848,3.99726
0.931024,1.91133,3.76108
-0.412697,1.41167,4.11598
0.186577,1.31153,3.85741
-0.0664106,1.25365,4.88106
0.161918,1.05933,5.04078
-0.0217598,0.919706,5.17681
0.00871588,0.812395,5.19556
0.874927,0.705726,5.38774
-0.39509,0.787612,5.35938
0.11147,0.698476,4.98239
-0.0676249,0.632727,5.28042
0.0303057,0.567384,5.13965
-0.0191388,0.878016,4.98601
0.00798023,0.767602,5.37921
-0.000464143,0.262419,5.18084
-3.5412,0.202743,4.90931
1.55188,1.15229,4.577
-0.61495,1.32997,4.05232
0.295538,1.28282,3.76588
-0.16499,1.17926,3.87662
0.0501485,1.05921,4.0209
0.125702,0.930939,4.17121
-0.0582836,0.862052,4.35658
0.0114141,0.25854,4.4454
0.633894,0.558978,5.58739
-0.291307,0.697196,6.13626
0.163581,0.379881,5.72428
-0.0738778,0.364769,5.22604
0.0333741,0.358032,4.93716
-0.100059,-0.309394,4.65605
-0.0113747,0.0436095,3.90264
0.204258,0.0354429,3.7755
-0.239959,0.123175,3.39732
0.110492,0.18135,3.0036
-0.220306,-0.324276,2.74755
0.0980937,-1.22675,2.16403
-0.0443012,-1.03528,1.08306
-0.412813,-1.37109,0.292364
0.332575,-0.640324,-0.543364
-0.150801,-0.481983,-1.14319
0.247343,-0.387284,-1.53786
-0.193243,-0.284122,-1.71888
0.163083,-0.170894,-1.86796
1.19821,-0.0966468,-1.83823
-0.540059,0.169801,-1.79273
0.216782,0.2695,-1.9451
-0.0869219,0.277785,-1.75683
0.0395306,0.236567,-1.45775
-0.0187769,0.206103,-1.08462
0.00830406,-0.516151,-0.824061
-0.0231428,-0.449441,-0.93064
0.0180659,-0.382837,-1.17285
-0.013969,-0.328785,-1.37309
-0.0566053,-0.699386,-2.18393
0.0797581,-0.595607,-2.6164
-0.0364722,-0.906571,-3.01982
1.86766,-0.904922,-3.36301
-0.844931,-0.393029,-3.63563
0.344633,-0.160379,-4.35961
-0.172217,0.307177,-4.34965
0.0828782,1.46397,-3.79338
-0.0713366,1.31963,-2.61003
-0.169401,1.16161,-1.58257
0.516955,1.31273,-0.776422
-0.42417,1.25001,0.00919271
0.538337,1.17183,0.535074
-0.242816,1.31887,1.03587
-0.0101619,1.22365,1.47045
0.467313,1.00009,1.77085
-0.211867,0.949198,2.2523
-0.00660896,0.863707,2.19231
0.00301239,0.760888,2.3406
0.211539,0.666837,2.63683
-0.0635592,0.436624,2.72876
0.0851075,0.550514,2.69088
0.501499,0.60676,3.1318
-0.225474,0.633471,3.21938
0.107125,0.424937,3.08157
-0.0495285,0.391851,2.98416
-0.285467,0.351751,3.26186
0.128606,0.352949,3.47804
0.364704,-0.189833,2.46361
-0.683407,-0.0958792,1.85793
0.551348,0.0526426,1.42694
-0.247183,0.0234253,1.03694
0.0361341,0.0717966,0.601974
-0.016289,0.0725979,0.383119
0.567842,-0.0851992,0.384963
-0.275246,0.0357045,0.237393
0.173708,0.0842618,0.200177
0.0664292,-0.01512,0.127532
-0.102194,-0.120091,-0.497147
0.0714765,-0.23652,-0.544421
-0.0169502,-0.190363,-0.718913
-0.00300572,1.34877,-0.585027
0.0334972,1.23187,0.252902
-0.0198385,1.9466,0.779369
-0.0102945,1.72558,1.51531
-0.183593,1.49659,2.21664
0.0886329,1.44952,1.96227
-0.0479298,1.17761,1.61534
0.00418284,0.962372,2.24129
-0.15358,1.64421,2.65738
-0.185065,1.46696,3.1614
0.0344083,1.256,5.28749
0.0233576,0.65974,5.07153
-0.0644594,0.317101,3.8621
0.330739,0.315398,3.78289
-0.142547,0.343275,3.58061
0.0647648,0.328337,4.41496
-0.20345,0.0885655,4.20114
0.83746,0.0833659,3.44189
-0.677164,0.249658,3.06078
0.32102,0.324984,2.26926
0.341436,0.33225,1.95343
-0.15497,0.448988,1.59884
0.0380447,0.760936,1.62996
-0.0171805,0.717834,1.95152
0.0845308,0.715224,2.25541
0.212657,1.10185,1.50474
-0.0739468,0.912674,2.06728
-0.0889116,0.61182,2.36589
0.00950568,0.632631,2.54593
-0.00345088,1.50359,2.40743
-0.206278,1.33559,2.92911
0.091761,1.20399,3.39822
1.08394,0.87235,3.6953
-0.607723,1.1647,3.85599
0.430744,1.04244,3.67717
-0.275724,1.17239,3.48519
0.120553,1.07677,3.64828
-0.0544724,0.905917,3.83346
-0.316644,0.798652,4.00605
0.142871,0.722471,4.12322
0.153576,0.657932,4.08585
-0.0324604,0.604603,3.3216
0.0486315,0.548715,3.35825
-0.074029,0.521833,3.40659
0.033124,0.468856,3.33548
-0.0141296,0.433869,1.26474
0.0376436,0.196786,0.134165
0.224967,-0.00934347,0.310427
-0.201388,0.00494487,-0.0608138
0.581849,-0.180442,-0.147615
-0.26509,-0.0312676,-0.549648
0.118113,0.144326,-0.5489
-0.229811,0.183814,-0.489836
0.103744,0.0579862,-0.351855
-0.048036,0.0924416,-1.22264
-0.166447,0.0741972,-0.981731
0.0726884,0.100561,-1.3083
-0.0326451,0.439359,-0.726613
0.00777687,-0.00105762,-0.294634
0.0438085,-0.00862868,0.0204226
-0.127372,-0.161524,-0.0345554
0.127986,-0.424581,-0.164797
-0.058438,-1.48974,-0.69357
0.0315479,-1.26066,-1.49279
-0.642478,-1.08869,-2.12475
0.290339,-0.816471,-2.62464
-0.131132,-0.647843,-3.3847
0.141141,-0.535098,-3.63697
-0.227998,-0.436696,-3.70031
0.356752,-0.247414,-4.10837
-0.287992,-0.125771,-3.95813
0.358322,0.179061,-3.78874
-0.142477,0.284492,-3.36391
0.0213936,0.282031,-3.24207
1.01183,0.286753,-2.7391
-0.62783,0.463255,-2.33008
0.283,0.535382,-1.50038
-0.126906,0.503712,-1.20509
0.071513,0.510445,-0.796677
-0.0311328,0.813975,-0.640971
0.0650918,0.669926,-0.00583669
-0.0197077,0.693631,0.462563
0.00890287,1.03044,0.908378
-0.0843426,0.904128,1.46113
0.0339789,0.801621,2.10155
0.0581604,0.788578,2.51172
-0.184991,0.697437,2.78777
0.0836732,1.0148,2.98177
-0.897277,0.833759,3.26946
0.371524,0.944562,3.51959
-0.595415,1.06167,3.41157
0.461636,1.1391,3.58688
-0.814053,0.637099,3.62307
0.366226,0.712674,3.35159
-0.126723,0.696335,1.32202
0.0797981,0.566179,1.61199
0.0101878,1.20583,1.82276
0.115296,1.03057,3.02986
-0.041448,0.927068,3.49917
0.0768508,-0.0665903,3.74704
-0.0347194,-0.699946,3.27746
0.0156765,-0.551275,2.04164
-0.552629,-0.465082,2.18887
0.25003,-0.286969,1.61726
0.0906173,-0.203875,0.979168
-0.0827623,-0.154495,0.657705
-0.122685,-0.117242,0.458952
0.0554765,-0.464613,0.271764
0.120938,-0.412761,-0.140671
0.121044,-0.352154,-0.467808
-0.392474,-0.280087,-0.457756
0.186343,-0.187812,-3.40965
-0.112409,-0.187653,-3.36815
0.0528967,-0.144445,-3.25154
-1.17469,-0.119699,-3.0621
0.608777,0.0134755,-3.41657
-0.281096,0.140559,-3.55071
0.127796,-0.920057,-3.30906
-0.0582885,-1.03384,-4.13955
-0.0842185,-0.88674,-4.44509
0.0525453,-0.862269,-5.36946
-0.0349029,-0.595214,-5.61862
-0.0168641,-0.46976,-5.51805
0.0362596,-0.422912,-5.146
-0.0164322,-0.361761,-4.93299
-0.0268082,-0.107666,-4.85866
0.0949756,-0.593121,-4.43602
-0.0634696,-0.486216,-6.76409
0.0286578,-0.392234,-6.46196
0.0266397,-0.334765,-6.67912
0.072016,-0.401326,-6.24593
0.140349,-0.332067,-5.3378
0.391366,-0.258814,-5.09488
-0.17672,-0.166627,-4.77751
0.0289505,-0.933421,-4.57339
0.434536,-0.850796,-4.83063
0.0732719,0.0391519,-5.00824
-0.0357701,0.0491374,-4.63306
0.0506301,-0.0255952,-4.13682
-0.028247,-0.0115222,-3.73508
-0.364919,-0.293418,-3.46005
0.276682,-0.177747,-3.38629
-0.120797,-0.0715354,-3.26661
0.0547315,-0.0368121,-2.90716
0.457971,-0.0203433,-2.68027
0.087282,0.113409,-2.54067
-0.0658283,0.256533,-2.389
-0.106493,0.23875,-1.96659
-0.632091,-0.327966,-1.5959
0.285433,-0.0980516,-1.70526
-0.13465,-0.463498,-1.73432
0.0655946,-0.322704,-2.03274
-0.0296203,-0.266528,-2.13704
-0.0148974,-0.316509,-2.11764
0.000116123,-0.276567,-2.10673
-0.37824,-0.219557,-2.11004
0.356154,-0.00167031,-2.17098
-0.175932,0.0739723,-2.10534
0.102408,0.0936581,-0.703126
-0.0747005,0.154964,-0.612069
0.033768,0.150456,-0.475329
0.00976404,0.13759,-0.334548
-0.00646176,0.121487,-0.406058
-0.0512603,0.157622,-0.273695
1.2803,0.131473,-0.104562
-0.578925,0.442228,-0.00952236
0.279776,0.506733,-0.219185
-0.126391,0.168766,-0.59137
0.0108446,0.100846,-0.656354
0.222112,0.0931331,-0.509077
-0.0943139,0.12941,-0.50374
0.0465514,0.117855,-0.510712
-1.19949,0.223017,-0.346489
0.544022,0.435255,-0.246018
-0.186486,-2.54121,-0.391096
0.0864777,-2.21011,-1.02682
-0.0393777,-1.63683,-1.65431
0.187511,-1.40848,-2.45693
-0.0831834,-1.18444,-2.46218
0.0571352,-1.0177,-3.04667
0.0856083,-0.847799,-3.36485
0.0616091,-0.723254,-3.64091
-0.25482,-0.626663,-3.80361
0.118872,-0.461352,-3.89826
-0.0978583,-0.380412,-3.95497
-0.765187,-0.309696,-3.83777
0.347861,-0.105712,-3.72155
-0.682,-2.78288,-3.70787
0.297819,-2.26621,-3.73195
-1.71437,-1.91148,-4.29258
0.667715,-1.29927,-4.74691
-0.311889,-0.987734,-5.66033
0.14084,-1.61812,-6.01664
-0.079333,-1.46702,-6.30195
-0.0431767,-1.25777,-6.53112
-0.0536527,-1.07054,-6.63547
0.383942,-0.453945,-6.649
-0.183802,0.155443,-5.24591
0.0829054,0.245948,-4.08916
0.63146,0.430482,-3.51338
-0.814345,0.507203,-2.85759
-0.517821,-0.18208,-2.98369
0.127022,-0.0484568,-3.27533
-0.0635564,-0.0113452,-3.16906
-0.122395,0.003587,-2.8882
0.055262,-0.00222507,-3.07108
-0.0250258,0.0481809,-2.7511
-0.362112,0.0259214,-2.44206
0.163934,0.100332,-2.15872
-0.370702,-0.0274207,-1.9586
0.201413,0.0511632,-1.80566
-0.0898973,0.0871058,-1.73082
1.08628,0.0872401,-1.57856
-0.435205,0.309613,-1.39729
0.195589,0.273573,-1.47427
-0.0844795,0.278739,-1.28909
0.0384213,0.336035,-1.01405
-0.059077,0.303656,-0.680936
-0.284912,0.281471,-0.38362
0.25875,0.203446,-0.0729983
0.228732,0.235886,-0.0262551
-0.113723,0.296153,0.7415
0.0494868,-0.0650234,0.837415
-0.0342333,-0.0461491,0.648469
0.116674,-0.0850172,0.544005
0.12173,-0.155775,0.416617
-0.122744,-0.146151,-0.387869
0.0512642,-0.90045,-0.514769
-0.0391054,-0.438973,-1.27016
0.0185587,0.566184,-1.57525
0.0359578,0.551765,-1.01104
0.104349,0.282516,-0.334614
-0.0493601,0.0819963,-0.0961879
-0.0746915,0.0868702,-0.0654062
0.0489475,0.0957129,-0.0296455
-0.00163218,0.0936133,-0.667257
-0.00373398,-0.0044285,0.41215
0.00213007,-0.200399,0.0614035
0.003501,-0.176104,-0.0495374
0.0659508,0.0823664,-1.89959
-0.0297492,-0.110959,-1.63371
0.0247957,-0.091241,-2.24303
-0.0106453,-0.0761996,-2.28026
-0.0859757,-0.0532652,-1.81006
0.0734743,-0.0985536,-1.64317
-0.0330841,-0.0720174,-1.58392
0.131739,-0.0436813,-1.47447
-0.226834,0.457905,0.259046
0.0677062,0.531139,0.797819
-0.0271176,0.401961,1.01554
-0.493587,-0.950519,1.09543
0.222649,-0.726883,0.31241
-0.109541,0.067816,0.352143
0.0423052,0.0820722,0.28245
-0.0207118,-0.162305,0.196689
-1.0988,-0.0957386,0.0289898
0.496192,0.364947,-0.0593468
-0.224024,0.503634,-0.507301
0.216764,0.48424,-0.41367
0.2031,2.06187,-0.0610929
-0.0872511,1.82318,0.263223
0.118638,1.5478,0.924557
-1.42542,1.35491,1.58864
0.660054,1.48,2.12879
-0.163068,1.48695,2.08677
0.139522,1.3268,2.41336
-0.0616688,1.21163,2.86131
0.0233429,0.748581,3.24689
-0.0153907,0.609983,3.2803
0.00695121,-1.96797,3.38201
0.00475181,-2.44024,2.26345
0.0165339,-2.44897,1.50222
-0.00755069,-2.10788,0.837376
-0.19495,-1.61025,0.0917346
0.694039,-1.08424,-0.39257
-0.378214,-0.795131,-1.05954
-1.75077,-0.615007,-2.08897
1.08058,-0.162068,-4.97738
-0.383973,0.0875958,-5.33589
0.174061,0.361359,-5.24371
0.0134947,-0.779288,-4.82696
0.00270845,-0.675383,-4.95387
-0.0589588,-0.611775,-4.74878
0.0267812,-0.519041,-4.65843
-0.20084,-0.410388,-4.61021
0.0632511,-0.313761,-4.45603
-0.0936746,-0.275067,-4.36575
0.0426817,-0.219137,-4.15196
0.100954,-0.161076,-3.9138
-0.0724786,-0.245681,-3.52821
0.0424813,-2.64883,-3.39524
-0.988384,-2.29232,-3.44412
0.323105,-2.27367,-3.6962
-0.130562,2.12044,-4.32433
0.14683,1.86994,-3.3202
0.0176242,1.62578,-1.51921
0.114345,1.6176,-0.717423
-0.491722,1.56925,0.152132
0.207934,1.44232,0.918751
-1.81099,1.29473,1.40399
0.817407,1.5707,1.93926
-0.36782,1.34309,1.75279
0.162181,-1.09576,1.98916
-0.152877,-0.930657,1.00931
0.0769567,-0.918816,0.0671382
-0.0197233,-0.816633,-0.649789
0.00914489,-0.846473,-1.25441
-0.0260913,-0.732692,-1.68561
0.01179,-0.475109,-1.78143
-0.00526195,-0.457534,-4.18969
0.00428591,-0.558518,-4.10389
0.0221502,-0.484714,-4.09578
-0.0100043,-0.415346,-4.0676
-0.297391,-1.39601,-3.96914
0.132236,-1.13237,-4.36614
-0.0545999,-0.744254,-4.75837
0.0161607,-0.630723,-4.85306
-0.00625924,-1.41582,-4.78493
-0.0292866,-1.22898,-5.06419
0.255488,-0.960238,-5.17247
-0.10878,-0.679879,-5.31017
0.0493962,-0.670676,-5.45854
0.0210736,-0.596528,-5.42725
0.0349918,-0.483095,-5.44216
-0.0157278,-0.400864,-4.95145
0.107421,-0.46547,-4.74859
-0.0203558,-0.477063,-4.71811
0.0101776,-0.655207,-4.72149
-0.00459588,-0.566008,-4.67318
-0.134041,-0.449623,-4.60715
0.0612496,-0.362663,-4.43895
-0.0271002,-0.0761799,-4.29968
-0.0456722,-0.0566823,-3.68254
0.27296,-0.0400354,-3.36985
-0.12326,0.0218703,-3.03393
-0.067606,-0.0231824,-2.65501
0.0232316,0.284056,-2.43997
-0.0104982,0.313233,-1.98407
0.00473619,0.23301,-1.52417
-0.0496508,0.297321,-1.18668
0.0224251,1.6717,-0.760871
-0.319565,1.54683,0.0968957
0.136372,1.40435,0.880301
-0.0533688,1.1702,1.43788
-0.00645169,1.1485,2.05883
0.0299354,0.351188,2.52626
0.0378357,1.03766,2.53228
-0.0381647,0.361246,2.96241
-1.36398,0.450704,2.95747
0.684208,0.939061,3.23799
-0.0643562,1.00709,2.95336
-0.373545,0.935864,3.14347
0.169607,0.863923,3.42654
-0.0731102,0.790253,3.71157
-0.388194,0.701264,3.81193
0.159963,0.62684,3.62427
0.126393,0.615431,3.54583
-0.0558424,0.695421,3.47413
0.0252193,-0.129365,3.79718
0.14932,0.452969,3.26614
-0.0863233,0.425117,3.25044
-0.529488,0.222102,3.32376
0.495901,0.309806,3.10873
-0.268143,0.424293,2.79506
0.121086,0.424446,2.6031
0.112411,0.486981,2.65245
-0.0478772,0.446889,2.66664
0.0223775,0.380535,2.57503
-0.0292486,0.336278,2.58569
0.0362117,0.296818,2.65347
1.09555,0.265544,2.60001
-0.510554,0.462609,2.519
0.105157,0.241342,2.13571
-0.0434934,0.220209,1.70072
-0.0133531,0.488587,1.66925
0.00649002,0.573107,1.6821
-0.00290337,0.498602,1.94709
0.0168886,0.435583,2.3162
-0.00620229,0.379042,2.40722
0.00740684,0.329183,2.53303
0.225296,0.307521,2.50641
-0.180249,-0.1476,2.52889
0.0814821,-0.102197,1.95278
-0.0317403,-0.0581943,1.82421
-0.145269,-0.0378183,1.50069
-0.00662548,-0.00831452,1.30063
0.000705705,-0.168958,1.15267
-0.0118359,-0.147935,0.873164
0.164789,-0.157796,0.635754
-0.0738123,-0.121499,0.355911
2.68343,-0.00230252,0.149467
-1.21518,0.538572,0.099311
0.546964,0.362045,-1.06435
0.980618,0.286091,-1.19218
-0.455946,0.779859,-1.10702
1.34163,0.830359,-0.767876
-3.47613,1.01209,-0.312109
1.54707,1.23187,-0.0506363
-0.390591,1.36057,-1.1005
0.624156,0.759659,-0.867783
-0.268317,0.791398,-0.395872
0.100312,0.727245,0.587745
-0.0453534,0.653248,0.876008
0.0792153,0.591811,1.23962
-0.0304764,0.487804,1.53708
0.117535,0.242734,1.72219
-0.0819012,0.23423,1.71911
0.10901,0.221101,1.67899
0.195663,0.229256,1.64577
3.05285,-0.148024,1.42326
-1.32908,0.384727,0.934557
0.646344,0.609969,-0.172747
-0.338525,0.552195,-0.315704
-0.0533622,0.941753,-0.148874
-1.07282,-1.37063,0.369679
0.49949,-0.963866,-0.487789
0.69456,-0.742954,-1.56188
-0.313645,-0.509266,-2.20284
-1.27373,-0.348196,-2.65234
0.576978,-0.19315,-2.60209
-0.260807,-0.0432772,-2.65038
0.114949,-0.310644,-2.65292
0.562117,-0.419073,-2.74726
