ch0,ch1,ch2
0.725566,0.150841,-0.0422227
-0.438595,-0.317779,0.368768
-0.313799,0.444341,0.00729663
-0.468061,-0.238904,0.107829
-0.550671,0.467705,0.347365
-0.458004,-0.101632,0.243194
-0.380974,0.236172,0.222296
-0.30087,-0.184193,0.398003
-0.250723,0.276295,0.37032
-0.211817,-1.51782,0.121046
-0.346631,1.4216,-0.0283722
-0.286514,-1.07342,0.47923
-1.81617,1.06361,0.245471
-1.48647,-0.613054,-0.145707
-1.23563,0.945869,-0.985413
-0.779698,-0.452325,-1.29388
-0.379057,0.644796,-1.64496
-0.616938,-1.13241,-1.03404
-0.494108,1.14801,-0.513745
-0.465114,0.243809,-0.474158
-0.401061,0.00796432,-0.316865
-0.289777,0.3476,-0.713689
-0.23235,-0.177016,-0.805225
-0.184853,0.241904,-0.182897
-0.153821,-0.149914,0.171524
-0.127382,0.443304,0.400409
-0.251829,-0.400297,0.585428
-0.237261,0.503712,1.18895
-0.176614,-0.328554,1.09751
-0.315332,0.344084,0.864566
-0.289599,-0.113152,0.950264
-0.20106,0.208486,0.618321
-0.167244,-0.278419,0.628903
-0.198212,0.300789,1.74135
-0.162597,0.0458016,1.18958
0.0796137,-0.012074,0.91777
-0.0325037,-0.0252699,0.618392
-0.388175,-0.0489552,0.65275
-0.322738,0.185708,1.00698
-0.337643,-0.0304203,0.719532
-0.285792,0.172414,0.588704
-0.257073,-0.272949,0.499773
-0.288686,0.42807,0.449701
-0.240132,-0.24515,0.452261
-0.19925,0.832818,0.765984
-0.306882,-0.448245,0.632815
-0.166784,0.516674,0.582473
0.0765169,-0.373081,0.467243
0.0622325,0.703372,0.533675
0.0519725,-0.615174,0.615287
0.347369,0.491356,0.635812
0.0372989,-0.616412,0.711803
-0.11611,0.50535,0.48149
-0.105576,-0.242986,-0.916591
-0.0879597,0.250742,0.377643
-0.0576377,-0.170073,1.12557
-0.047505,0.166008,0.944565
-0.77293,-0.132121,0.785061
-0.549108,0.386221,0.807533
-0.311107,-0.119933,0.280473
-0.372618,0.400067,0.163266
-0.300464,-0.190029,-1.59858
-0.288197,0.293677,-0.65104
-0.252901,-0.0667772,-0.121406
-0.257401,-0.901707,0.174569
0.10645,0.831094,0.23544
-0.000934838,-0.74171,0.348765
-0.00107269,0.811637,0.428645
0.00850279,-0.681682,0.523321
-0.0823447,0.852888,-0.44765
-0.0727858,-0.697409,0.0518404
-0.0613272,0.627055,0.292538
0.368182,-0.579848,0.425134
0.0502861,0.343265,0.544619
0.0417716,1.13274,0.459659
0.0350376,-0.975262,0.35027
0.0251188,0.603088,0.293081
0.2395,-0.4122,0.733739
0.199168,1.35191,0.755539
0.153091,-1.23744,0.315975
0.171809,0.966844,0.163261
0.31948,-1.01721,0.276867
0.191021,0.690992,0.243289
0.213895,-0.652092,-0.285432
0.206937,0.458786,1.19864
0.172046,-0.79502,0.86185
0.0838146,0.302493,0.350238
0.130008,-0.0894338,0.155281
0.131169,0.118367,0.165758
0.0146326,-0.15543,0.222422
-0.0029002,0.15443,0.427313
0.509847,-0.115772,0.54855
0.391702,0.153232,1.05621
-0.5723,-0.280947,0.769982
-0.479356,0.447152,0.611104
-0.398456,-0.180603,0.366282
-0.297368,0.34807,-0.454228
-0.254254,-0.177732,-0.120913
0.540524,0.252079,0.161659
0.437486,-0.939104,0.39418
0.364534,0.284765,1.62665
0.434927,-0.819949,1.91901
0.36178,0.516529,1.03491
-1.10671,-0.549406,1.14576
-0.884961,0.789749,-0.401475
-0.734386,-0.374186,-0.593096
-0.642868,0.569308,-0.520404
-0.383435,-0.24707,-0.41863
-0.197798,0.329056,-0.238917
-0.180023,0.430335,0.00946767
-0.471657,-0.24896,0.275119
-0.983677,0.382764,0.442225
-0.818831,-0.563962,0.232945
-0.701824,1.42053,-0.162163
-0.584028,-0.938449,-0.600517
-2.42385,1.21824,-0.555467
-2.01598,-0.616152,-2.07925
-1.87882,0.82322,-2.41342
-1.56915,-0.251701,-3.27139
-0.231156,0.577227,-2.57362
-0.192262,-0.389055,-1.71365
-0.0635693,0.431192,-0.635869
-0.0477661,-0.69614,-0.103103
-0.00293639,0.935128,-0.0269285
-0.00215251,-0.784656,0.214304
-0.00210194,0.660872,0.350472
0.126265,-0.731742,0.518179
-0.112164,0.562796,0.778595
-0.118683,-0.300427,0.691171
-0.0860684,0.300789,0.839282
-0.0710912,-0.214124,0.700755
0.798016,0.208904,0.759328
0.663764,-0.417897,0.634522
0.552054,-0.0536581,0.164625
0.463591,-0.160362,0.121444
0.0521488,-0.0395711,-0.0111269
0.382694,-0.00414095,0.415679
0.315272,-0.650364,3.11367
0.289457,0.421575,1.68324
0.187072,-0.450912,2.02691
-0.095891,0.297525,1.23685
-0.0797944,-0.204723,0.926235
-0.0675226,0.24698,0.660624
-0.040378,-0.325974,0.730072
-0.0470526,0.291587,0.800406
1.49628,-0.0438744,0.804726
1.24481,-0.331984,0.717512
0.885695,-0.0709233,-0.784771
0.736635,-0.444853,-0.090211
0.880078,0.109373,-0.950047
0.732329,-0.343502,-0.508536
0.516338,0.0337387,-0.469329
0.415164,-0.244205,-0.345506
0.389767,0.158923,-0.111378
0.646312,-0.30112,-0.0064071
0.493428,-0.934324,-0.449603
0.701052,0.763566,-0.422525
0.540423,-0.88863,-0.245663
1.29342,0.500977,-0.27389
1.07424,-0.579046,-0.140583
0.695036,0.4574,-0.591184
0.575782,-0.231755,-0.66096
0.478878,-0.505868,-0.270093
0.439032,0.244962,0.0195471
0.482405,-0.592514,-0.462926
0.419343,0.242927,-0.181754
0.251595,-0.36578,0.621406
0.209296,0.147923,0.368798
0.168899,-0.799493,0.452091
0.140586,0.447794,0.394418
0.110352,-0.397518,0.497291
0.0447202,0.520438,0.555613
1.75631,-0.469263,1.09605
1.45585,0.021967,0.912932
0.590673,-0.382111,-0.390783
0.482257,0.125903,-0.796457
0.543704,-0.288241,-0.597561
0.462161,0.0399501,-0.225956
0.317353,-0.258944,-0.0585187
0.368244,0.0918159,0.0670901
1.40423,-0.14474,0.0943825
0.869134,-0.262424,0.226033
0.722881,0.0418154,-0.396428
0.638634,-0.2865,-0.374231
0.71252,0.028771,1.218
0.595317,-0.511089,0.6139
0.57984,0.192403,0.449257
0.343976,-0.375757,0.243951
0.619038,0.208096,-0.354141
0.45012,-0.415084,0.0107539
-0.408859,0.171185,0.0313363
-0.339897,0.00800321,0.242168
-0.2827,0.12558,0.31092
-0.330385,0.00921602,0.362187
-0.290651,-0.0773168,0.429374
-0.237038,0.176022,0.427993
-0.207734,-0.0610673,0.319648
-0.202854,-0.206757,0.582049
-0.123011,0.412796,0.444875
-0.0844959,-0.356688,0.560575
-0.168292,0.338461,1.91978
-0.139982,-0.209625,1.05076
-0.149629,0.371954,0.853064
-0.123505,-0.251649,0.751109
-0.0668888,0.249014,0.408791
0.0354174,-0.127912,0.580673
0.0223691,0.551828,0.692763
0.0206798,-0.472451,0.549293
-0.0315863,0.378086,0.659297
0.0314615,-0.177541,0.632367
0.028686,1.01366,0.963638
0.0218708,-0.858163,0.704358
0.0240113,0.953711,0.6583
-0.557205,-0.916751,0.606414
-0.564889,0.926386,0.563192
-0.469832,-0.577833,0.158713
-0.186848,0.704685,0.0962857
-0.17623,-0.577729,0.0552019
-0.143103,0.64336,0.29277
0.039932,-0.543616,0.408098
-0.000540119,0.453314,0.355164
0.00563697,-0.425615,0.550501
-0.0142537,0.427214,0.677552
0.907314,-0.212669,0.725356
0.754941,0.124593,1.00524
0.684067,-0.346482,0.299778
0.537252,0.047788,0.0643398
0.448683,0.118467,0.0174482
0.360173,-0.241977,0.0678014
0.503326,0.258834,0.123339
0.224302,-0.550689,0.258042
0.90898,0.37275,0.128083
0.756638,-1.0363,0.390824
0.650228,1.08113,-0.213401
0.512455,-1.14191,-0.434076
0.428184,0.751953,-0.556182
0.356834,-0.956967,0.047454
0.296788,0.66493,-0.0308447
0.252988,-0.745845,0.0869217
-0.0482186,0.537521,0.168905
-2.35873,-0.432021,-0.00443129
-1.92099,0.767199,-0.00139004
-1.94805,-0.253542,-1.31369
-1.60165,0.603247,-1.59749
-1.63276,-0.24862,-1.79117
-1.37309,0.659463,-1.61988
0.0849076,-0.190394,-1.63187
0.525054,0.125536,-0.919492
0.436701,-0.302073,1.00036
0.348124,0.0768789,0.566263
0.375519,-0.182778,0.259732
-0.776536,-0.0578534,0.56738
-0.318468,0.41489,0.468004
-0.285682,-0.219021,-0.120481
-0.302427,0.502739,0.318265
-0.251474,-0.23344,0.34919
-0.234468,0.13439,0.392813
-0.234129,0.383138,0.462305
-0.124722,-0.228099,0.473974
-0.103746,0.238413,0.503449
-0.133963,-0.0306357,1.09876
-0.105878,0.0620282,0.932953
-0.0675558,0.0256959,0.70393
-0.00671292,0.0635498,0.724489
-0.00807293,-0.351248,0.771012
-0.0524378,0.191972,1.04465
0.100749,-0.0475955,0.965252
0.0835371,-0.00284061,0.910862
0.135923,-0.0365918,0.816272
-0.187503,0.0620031,0.642402
-0.276601,0.0163686,0.791348
-0.229282,0.136565,0.718148
-0.187498,0.248923,0.586143
-0.133175,-0.365768,0.80484
0.0696562,0.349009,0.728072
0.341263,-0.335978,0.946627
0.279367,0.159571,0.259607
0.232365,-0.245343,-0.265749
0.253103,-0.731432,0.120532
0.212401,-3.37084,-0.964503
0.176797,2.74651,-0.778204
1.06314,-2.34451,-1.04304
1.09996,0.459324,-0.835699
0.377511,-0.712692,-0.908721
0.296132,0.452163,-0.930815
0.242899,-0.518335,-0.34718
0.87055,0.340874,0.282577
0.26542,-0.574288,0.56739
0.241177,0.409964,0.0445649
0.20191,0.0778831,0.0979192
0.144858,-0.14682,0.248758
0.174252,0.0646888,0.424902
0.140752,-0.0208971,0.563641
-0.293371,-0.10035,0.597878
-0.41408,0.00222086,0.820242
-0.0917747,-0.535988,0.657778
-0.0996117,0.491802,0.415807
0.160039,-0.372752,0.538792
0.13337,-1.04487,0.0532324
-0.451715,-0.0159116,0.150226
-0.828472,-0.76409,-0.721098
-0.681914,0.894792,-0.369994
-0.181002,-0.478954,-0.496099
-0.150655,0.449848,-0.296239
-0.13046,0.97199,0.360972
-0.110446,-1.06909,0.954018
-0.0921814,0.943514,-1.20669
-0.0766721,-0.27017,0.0625426
-0.0785474,0.241196,0.367171
-0.0726405,-0.260646,0.474481
-0.0856604,0.744746,0.595006
-0.0723175,-0.589406,0.578964
-0.309175,0.460882,0.365366
-0.257651,-0.431737,0.555116
-0.190125,0.465763,0.505328
-0.157093,-0.1633,1.64155
-0.269803,0.177299,0.535825
-0.104851,-0.21455,2.88239
0.359209,2.19681,2.78375
-0.15353,-1.92638,0.761423
0.0502124,1.68097,0.27661
0.119117,-1.41771,-0.261346
0.0828817,1.06282,-0.101775
-0.682863,-0.596392,0.0783655
-0.520711,0.496111,0.346773
-0.258897,0.371153,0.204057
-0.101354,0.0281534,0.149817
0.0836394,-0.618236,0.433103
0.240874,0.363229,0.579566
0.200415,-0.378552,0.700062
0.326874,0.233376,0.29705
0.557334,1.96084,0.408633
0.466841,-1.89538,-0.198925
0.272643,2.52076,-0.733987
1.12735,-2.23634,-1.05493
0.937653,1.54857,-1.26211
0.586438,-1.66767,-1.43079
0.621504,1.18613,-1.44091
0.836433,-1.22355,-1.04197
0.715634,0.980792,-0.860926
0.611601,-0.592255,-0.950151
0.74777,0.0712042,-0.629026
0.533223,-0.378331,-0.357601
0.443798,0.123128,-0.212326
0.349063,-0.272651,0.0374604
0.372343,0.0942045,0.139333
0.309685,-0.300005,0.265724
1.93054,0.152158,0.179091
1.62082,-0.5214,1.40827
1.28182,0.096189,-0.250159
0.819681,-0.725896,-0.815369
1.39542,0.334427,-1.00531
1.79002,-0.651106,-0.90315
1.49638,0.164002,-0.592646
1.24458,-0.40176,-1.10975
1.10524,-0.203442,-1.20326
0.915764,-0.142159,-0.0844572
-3.74808,-0.11541,-1.61958
-3.32256,0.68168,-1.53077
-2.76362,-0.101456,-3.07888
-2.2884,0.48749,-3.3193
-1.8915,-0.874444,-3.29784
-1.50152,1.09808,-3.02144
-1.35569,-0.696636,-1.74014
-1.15299,1.38246,-1.62244
-0.9641,-0.819611,-1.61853
-0.755479,0.870793,-1.1061
-1.05585,-0.444014,-1.54638
-0.967205,0.693199,0.544858
-0.73317,-0.0260594,-0.113789
-0.61202,0.277146,0.909772
-0.504377,0.00119928,0.328572
-0.830767,0.194253,0.354837
-0.670976,0.543724,0.26124
-0.231736,-0.150824,-0.022756
-0.116889,0.145431,-0.157937
-0.0725812,-0.362069,0.194262
-0.0549798,0.508517,0.431494
-0.0319818,-0.447014,0.555641
-0.00410014,0.383608,0.649285
1.33621,-0.306517,0.71525
1.5886,-0.0958693,1.10828
1.32132,-0.336482,0.544855
1.10106,-0.0912804,0.193017
0.915783,-0.250185,-0.386606
0.674125,-0.0444953,-0.537705
0.569358,1.63363,-0.512947
0.472105,-1.58721,-0.844197
0.517951,1.18427,-0.840373
0.430554,-1.39785,-0.399505
0.36004,0.970759,-0.491176
0.343499,-0.985461,-0.306258
0.26328,0.713092,-0.169595
0.266399,-0.703093,-0.206016
0.0928144,0.691734,0.0533396
0.080343,0.451487,0.179711
-0.0162384,-0.409556,1.58992
-0.23489,0.347644,1.10626
-0.19501,-0.243315,0.969967
-0.243427,0.019493,0.799697
-0.663102,0.0541809,0.715603
-0.787436,0.191036,-0.802216
-0.78204,0.141393,-0.332054
-0.650425,0.151902,-0.260144
-0.959044,0.103649,-0.238397
-0.975193,0.164487,-0.83601
-0.810894,0.164009,-0.68428
-0.428425,0.230571,-0.606732
-0.432367,-0.028796,-0.401629
-0.358936,0.0659052,-0.103786
-0.137116,-0.0227749,0.161745
-0.110019,0.0989529,0.275654
0.195854,-0.0384172,0.483497
0.209838,-0.0895757,0.920158
0.0791357,0.736728,0.780825
0.450989,-0.45896,0.539532
0.390313,0.167817,0.493922
2.5457,-0.297975,0.389461
2.12672,-0.0897785,-0.41034
2.28231,-0.331995,-1.59211
1.97044,-0.120791,-1.94147
1.63901,-0.0157013,-2.89761
1.36238,-0.358707,-2.4344
1.14371,-0.045037,-1.75101
1.00233,-0.291304,-1.41784
0.829146,-0.06649,-1.64319
0.689645,-0.217732,-2.28762
0.573635,-0.0648276,-1.32873
0.475974,1.67464,-0.735856
1.00987,-1.2491,-0.824083
1.01454,0.738212,-0.614729
0.31475,-0.928812,-0.699721
0.304296,0.703081,-0.346796
0.2532,-1.78781,-0.0142253
0.342015,1.33269,-0.316857
0.27878,-1.15276,-0.190996
0.223074,0.986133,0.0778038
0.184467,-1.93599,0.328153
-0.0544224,1.54483,-0.171801
-0.0457798,-1.24658,-0.204968
0.264593,1.35081,0.0288884
0.322412,-1.2394,0.397163
0.483154,0.917812,0.189819
0.401075,-0.958714,0.138527
0.293437,3.37993,-0.00643771
-0.256661,-2.82972,-0.712653
-0.212713,2.76549,-0.596017
0.651606,-2.6311,-0.897174
0.850553,1.97324,-0.98942
0.804786,-1.96774,-1.16367
0.973188,1.38385,-1.46693
0.850311,-1.56777,-1.24397
0.708815,1.54011,-1.31726
0.650809,0.00377651,-1.23236
0.35013,-0.236748,-0.494254
0.0553886,0.0615917,0.586318
-0.0540169,-4.0724,0.252432
-0.58364,4.22669,-0.172083
-0.479957,-3.27803,-0.276001
-0.398308,1.40956,-1.02945
-0.330256,-1.02999,-0.794771
-0.279474,0.906471,-0.461703
-0.232499,-0.508969,-0.164914
-0.302984,0.628636,0.0977171
0.442283,-0.422351,0.0608404
0.538518,0.0958223,0.302446
0.478159,-0.164768,0.286713
0.753749,-0.0499381,0.205255
0.623358,-0.130847,0.208505
0.561914,-0.623457,0.0154271
0.469314,0.0298007,0.0450879
0.390413,-0.172267,0.0687374
0.330089,-0.00379816,0.396165
0.285441,0.298923,0.362
-0.00704201,-1.35095,0.37603
0.432845,1.09282,0.0889147
0.237554,-1.08753,-0.0106442
0.199912,0.776634,-0.124984
0.161116,-0.704619,0.0738209
0.117332,0.546032,0.233618
0.068682,-0.491392,0.387804
0.0371,0.138541,0.750005
0.0295203,-0.245806,1.13353
0.0881116,-0.615707,0.947989
0.14186,0.501049,0.826649
0.11268,0.576533,1.10961
2.53496,-0.521586,0.840598
2.10811,0.190895,0.684342
1.76349,-0.445828,-1.35583
1.46723,-0.00847039,-1.70833
1.24439,-0.359167,-1.14822
0.898845,0.0384511,-1.21599
0.740214,-0.290228,-1.11685
0.410198,-0.0462119,-0.506036
0.341199,-0.119997,-0.340485
0.283612,-0.0332675,0.0452261
0.296687,-0.0846403,-0.511553
0.246466,0.0542527,0.102859
0.294046,0.422967,0.28101
0.244554,-0.801644,0.595538
1.46218,0.599633,-0.277368
1.21588,-0.925474,-0.245456
1.04709,0.435777,-2.40479
0.747813,-0.68451,-1.79391
0.623107,0.490529,-1.50728
1.81025,-0.750495,-0.912097
0.604667,0.19246,-0.583699
0.662496,-0.68341,-0.360455
0.554411,0.345772,-0.0472553
0.459032,-0.496021,-0.0562128
0.519917,-0.17835,-0.70291
0.35356,0.66629,-0.250236
0.26256,-0.76577,2.07825
0.217921,0.563095,1.13811
0.365066,-0.700234,0.772918
0.204159,0.488527,0.445831
0.171052,-0.324032,0.189645
0.142268,0.0763998,0.374362
0.118335,-0.092618,0.305181
0.228549,-0.0744051,0.0217122
0.00695821,-0.0321144,-0.308811
-0.00623489,0.0214567,0.404708
-0.0296367,-0.0157207,0.657792
0.0519896,0.024856,0.758441
0.624203,-0.0552179,0.808159
0.521674,-0.188973,0.814711
0.460323,-0.0426785,0.469074
0.388868,-0.135149,0.446735
0.32307,-0.457296,0.343051
0.263482,0.272637,0.346133
0.10491,-0.338413,0.375432
1.17233,0.380695,0.418796
0.975034,-0.550509,0.63008
0.810954,0.146033,-0.318522
0.676617,-0.278712,-0.414752
0.559347,-0.0226659,-0.0560246
0.45405,-0.188818,-0.07074
0.377671,-0.0154449,0.132564
0.327126,-0.134591,0.0343842
0.269836,0.497926,0.244124
0.420921,-0.472132,0.456309
-0.0514462,0.240002,0.478439
-0.0376065,-0.179656,0.378276
0.134692,0.16993,0.592106
0.113356,-0.210853,0.712576
-0.0490768,0.131044,0.659298
-0.037217,-0.207836,0.441129
-0.0761428,0.233299,1.61369
-0.0483647,-0.212658,5.41553
0.203524,0.771167,3.19237
0.725958,-0.829333,1.74294
0.572988,0.442818,0.991515
0.472842,-0.502148,0.397915
0.383533,0.219505,0.107069
0.333806,-0.336048,0.151028
0.390086,0.151408,-0.374577
-0.0633396,-0.278844,1.084
0.103456,0.253952,2.5071
0.764115,-0.578183,1.88378
-0.150073,0.195087,1.67769
-0.11688,-0.103074,0.697709
-0.117842,0.928322,0.379281
-0.0989782,-0.732113,0.376829
-0.1111,0.67831,0.456639
-0.00622565,-0.576252,0.547786
0.0280351,0.486954,0.590152
0.0234363,-0.414873,0.695872
0.0270108,0.32632,0.920991
0.940024,-0.1118,1.01372
0.728734,-0.206167,0.940697
0.593043,-0.0874348,-0.220968
-0.516731,-0.13899,-0.182927
-0.463556,0.326677,-0.046724
-0.385735,-0.0977757,0.0356557
-0.789454,0.212996,0.131287
-0.575867,-0.780026,0.219017
-0.479111,0.851301,-0.128757
-0.407342,-0.326847,-0.180464
-0.493722,0.31348,-0.0438993
-0.408314,2.02386,0.0841576
-0.363752,-1.50753,-0.519765
-0.237289,1.41011,-0.526349
-0.348035,-1.1769,-0.458147
-0.289333,1.14573,-0.143421
-0.262635,-0.906805,0.0462419
-0.152324,0.497323,0.184565
-0.137936,-0.523038,0.299279
-0.0520593,1.15994,0.48686
-0.0446426,-0.953517,0.329686
-0.0613223,0.745861,0.423365
-0.0454074,-0.84467,0.43859
-0.025483,0.729436,0.640273
-0.0193066,-0.190479,0.623547
-0.0142131,-0.0207004,0.734771
0.128726,0.0245823,0.835344
0.103379,-0.616685,0.87355
-0.479498,0.513707,0.733262
-0.398905,-0.250971,0.480536
-0.288464,0.638411,0.34372
-0.456504,-0.564697,0.611198
-0.380079,0.637259,0.575077
-0.249123,0.199228,0.374566
-0.232545,-0.100685,1.3059
-0.193561,0.194707,0.90517
-0.182425,-0.072974,0.73285
-0.15109,0.135405,0.535529
-0.124322,0.386265,0.618638
-0.478999,-0.84145,0.519601
-0.541303,0.858009,0.549238
-0.204085,-0.574678,0.234077
0.285109,0.56045,0.180649
0.237186,-0.631977,0.330427
0.264691,0.436057,0.395337
0.204905,-0.551025,0.436113
-0.0227437,-0.0700415,0.413999
-0.0189196,-0.203581,0.3609
0.810354,-0.0977556,0.585702
0.71378,-0.191063,0.726653
0.56374,-0.122583,-0.487932
0.712188,0.107851,-0.315033
0.695907,-0.340615,-0.123232
0.581889,0.0406002,-0.148394
0.428838,-0.248003,-0.0980809
0.27063,0.155563,1.14124
0.228688,-0.0283203,0.722039
0.0797612,-0.0773815,0.622986
0.088303,0.0366061,0.575648
-0.143518,-0.0666687,0.687582
-0.206006,0.103547,0.731621
0.572643,1.11018,0.527709
0.475475,-1.24682,-0.0986329
0.266794,0.293179,-0.288567
0.221359,-0.364045,0.0734411
0.213081,0.279186,0.244625
0.191615,-0.313928,0.40993
0.15468,0.103882,-0.0591041
0.135649,-0.150158,0.286887
0.32892,0.0828462,1.11775
0.257505,-0.199284,0.772778
-0.248957,-0.317613,1.04314
-0.226786,0.366649,0.739448
-0.284482,-0.42241,0.309333
