ch0,ch1,ch2
-0.00814517,1.83344,0.211383
-0.00446954,1.79162,0.0900146
-0.00220157,1.69893,0.113772
0.0645652,1.64519,-0.175355
0.0725384,1.59913,-0.0607134
0.0488635,1.5606,0.00151476
0.0231783,1.50949,0.816381
0.0109179,1.72366,0.573937
0.028767,1.7582,0.358039
0.0147486,1.68534,0.200364
0.0387156,1.90929,-0.0512676
0.0151753,2.00326,0.727865
-1.43636,2.04865,0.352587
-0.561554,3.01439,0.011287
0.782634,2.97211,0.928338
0.375657,3.80461,0.995709
0.176085,3.67657,1.10523
0.0823305,3.59361,0.996806
0.0384446,3.49227,0.841447
0.0180312,2.42517,0.757929
-0.132797,2.31008,0.183851
-0.0761089,2.39205,0.860166
-0.134806,2.31568,0.278007
-0.0616846,2.32962,0.243534
-0.0315407,2.23247,0.410765
-0.00264847,1.7674,2.63258
-0.00177536,1.67715,1.46705
0.0951237,1.4202,0.927334
0.0455871,1.40251,0.440743
1.07273,1.293,0.233609
-0.178849,1.8884,1.48823
-0.110955,1.84443,1.33648
0.0212236,1.80886,1.29432
1.62617,2.91522,0.451715
0.761144,3.7663,0.742834
0.356988,4.03891,1.34741
0.16627,4.24908,1.10255
0.314019,4.14282,0.815977
0.144905,4.40112,0.663479
0.099414,4.26853,0.577986
0.0433549,4.11363,0.516228
-0.185745,3.92511,3.49704
-0.0840328,4.13107,2.07266
-0.0266714,3.97157,1.47555
0.203774,3.78126,1.18096
0.0954364,4.63714,0.715545
0.0212303,3.56144,0.465225
0.0277797,3.36454,0.807605
0.014424,3.26903,0.740781
0.00897581,3.05373,0.670857
0.00417061,2.86703,1.84969
0.158182,2.74363,1.24976
0.0792328,2.69838,0.932355
0.728118,2.6432,1.21668
0.478645,2.93066,0.866365
0.253112,3.07327,1.06606
-0.312325,3.05682,1.04678
-0.124631,2.99244,0.986467
-0.0510286,2.81741,0.951082
0.029399,2.74594,1.14125
0.127722,1.38431,0.846538
0.0534601,1.38763,-0.939067
0.0810218,1.2245,-0.224565
0.0202202,1.2137,-0.184471
0.756549,1.15999,-0.192175
0.118524,1.59187,-0.240369
-0.490229,1.58989,1.1964
-0.679722,1.21359,0.687556
-0.389422,1.58368,0.469568
-0.322801,1.73539,-0.652673
0.597049,1.84412,0.858458
0.276538,2.11396,0.356625
-0.112357,2.18616,0.696242
0.0856936,3.32011,1.13476
0.0200137,3.19998,0.913434
-0.179828,4.19206,1.36552
-0.0171552,4.0618,1.45386
0.0161768,3.8573,1.08245
-0.000641844,3.85803,0.704665
0.278556,3.658,0.631317
0.130859,3.67522,0.589981
0.484129,3.56953,0.347762
0.239766,4.14528,0.536988
0.491221,3.82397,-0.156602
0.230516,3.83309,0.243908
-0.0733575,3.78252,0.572186
1.43507,5.77251,0.642573
0.656798,6.33377,-0.290464
0.307255,6.42608,0.17539
0.109746,6.93391,0.0208924
0.0506298,6.73772,-0.705442
0.0251747,7.63735,-0.590873
0.0126292,6.85091,-0.353353
0.0348063,6.36665,-0.552886
0.591935,5.26219,-0.59773
0.277446,5.33918,-0.496288
-0.0573834,5.23434,-0.408785
-0.192187,4.93765,-0.234587
-0.119645,4.80183,-0.198013
-0.52538,4.62823,-0.427462
-0.190248,4.67587,-0.368374
-0.101594,4.56232,0.00666583
-0.0506555,4.3625,0.0710612
-0.0237577,4.11135,-0.747221
-0.28356,4.0429,-0.168893
-0.196889,4.7046,0.170762
-0.0616267,4.66225,0.384417
-0.00523848,4.44253,0.159492
-0.0111608,4.23153,0.196886
0.588266,4.1101,0.219624
0.053283,4.27387,0.293218
0.0208841,4.08349,0.5409
0.00856465,2.0277,0.488923
-2.17496,1.96435,0.327086
-0.292715,3.20337,-0.7018
-0.132368,3.21721,0.877325
-0.176064,3.10827,0.962898
0.780418,2.06002,1.19227
0.386108,2.43377,0.824672
0.189011,2.69174,1.0105
0.0662824,2.70492,1.03043
0.0312066,2.58602,0.90374
-0.340497,2.47065,0.745596
-0.109444,2.54679,0.646774
-0.0565794,1.66481,0.707737
-0.0262951,1.6135,0.453469
0.161357,1.87218,-0.461143
0.0779858,2.56677,-0.138483
0.0383838,2.48021,0.247735
0.0201161,2.39471,-0.602537
-0.0299925,1.66168,0.0249495
0.0443621,1.4216,-0.00532656
0.388428,1.38148,0.222901
0.225865,1.56045,0.140743
0.175226,1.25763,0.231898
0.0146642,1.23342,0.133746
-0.0584715,1.12775,0.0474368
-0.326567,1.14614,-0.280178
0.0339496,1.28612,-0.296992
0.0142803,1.24011,-0.0531258
0.281006,1.31718,-0.103996
0.0839881,1.43718,-0.123578
0.0310163,1.3111,0.0178083
0.0146337,1.262,-0.0615027
0.0851008,1.08069,-0.188271
0.0399351,1.07711,-0.228355
0.0196708,1.20794,-0.225297
0.00922616,1.22246,-0.194318
0.0048834,1.19867,-0.126627
-0.136878,1.14996,-0.195702
-0.0641435,1.26272,-0.223568
-0.0307331,1.23879,-0.142848
-0.0144323,1.23707,-0.168508
0.00516517,1.18194,-0.186481
-0.0291149,1.13866,-0.200708
-0.0137154,1.09899,-0.236339
-0.00906197,1.14806,-0.270341
0.00301683,1.21636,-0.282073
0.0497462,1.1399,-0.221516
-0.0638836,1.0009,-0.240009
-0.00984793,0.987539,-0.263481
0.876946,1.62379,-0.47397
0.0928891,2.11162,-0.148455
-0.0136488,0.817105,-0.208967
-0.0746828,0.822475,-1.61225
-0.0372007,0.740978,-0.942687
0.409953,0.725439,-0.702821
0.19227,0.585786,-0.577272
0.0566497,-0.615877,-0.334731
0.0506104,-0.0571017,0.0837212
0.0021576,0.0783685,-2.63453
0.142793,0.459347,-1.66172
0.0698152,0.546785,-0.73666
0.300599,0.24723,-0.769177
0.112057,1.32287,-0.664184
2.83673,-0.875775,-0.25891
1.38651,0.918991,-0.284647
0.678325,1.69824,0.907227
0.318124,1.99474,1.11546
0.111,0.890273,0.992536
-0.0132855,0.596756,0.474033
-0.00648238,0.567381,0.136886
-0.0537179,0.827523,-0.0454829
-0.0229352,0.732798,-0.17791
-0.0671327,0.720652,-0.289674
-0.00752766,0.740001,-0.248222
0.0838751,0.788703,-0.321179
0.00417211,0.779726,-0.363492
0.171616,0.912679,-0.372628
0.0791417,0.825567,-0.136267
0.191313,0.858979,-0.240943
0.0981391,0.896189,-0.252157
0.187399,0.864223,-0.235708
-0.0112178,0.913283,-0.119795
-0.005383,0.507304,-0.163719
0.30324,0.400021,-0.272105
0.118614,0.570216,-0.555725
-0.789846,0.645322,-0.411136
-1.10351,1.09862,-0.402833
-2.09216,1.82674,-0.0319873
-1.9262,2.665,-0.0856272
-0.910371,3.7141,2.55719
-0.217976,4.12131,2.43948
-0.11088,4.10099,1.75738
-0.048617,3.95587,1.07085
-0.0229347,4.90818,0.0284982
-0.0107564,4.66785,-0.0202277
-0.00552066,4.28241,-0.211336
-0.00311766,4.06551,0.0182526
0.00834549,3.51761,0.191844
-0.158717,3.44718,0.374106
0.0286301,3.36226,0.48519
0.091301,3.19761,0.588533
0.0420785,3.08972,0.547796
0.0719775,2.95465,0.601179
-0.000740199,2.02061,0.374844
-0.0158519,0.790386,0.353519
-0.00705303,0.755463,-0.153105
-0.0039962,0.7215,-0.289858
-0.0109103,0.702894,-0.667488
-0.0355242,0.671078,-0.599987
-0.033988,0.598985,-0.522097
0.0668977,0.588882,-0.434655
-0.702522,0.537893,-0.814851
-0.325106,0.94313,-0.489103
-0.153798,0.732612,-0.125244
-0.0335789,0.78569,0.865574
-0.00208371,0.0791594,0.307832
-2.15535,0.719357,-0.0501603
-0.990887,2.00088,-0.242687
-0.461321,2.59774,0.725051
-0.216361,2.73663,1.07105
-0.111769,2.72758,1.08498
0.00970631,2.65463,0.953989
-0.0024937,2.47048,0.827607
0.616431,2.33287,0.663494
0.307086,2.58572,0.547884
1.12108,2.6646,0.811147
0.477319,3.1708,1.03338
-0.317535,3.30491,1.36319
-0.112405,3.35642,1.30632
0.00928185,3.21217,1.10283
0.00435766,3.05075,0.958159
-0.362325,2.91563,1.31527
-0.178917,3.00372,1.52313
-0.0603118,2.96081,1.30974
-0.0289113,3.24474,1.45844
-0.0137156,3.00458,1.09256
-0.00697283,3.65566,0.883618
-0.084726,3.36998,0.704823
-0.0548806,3.21846,0.386191
-0.316052,3.11054,0.79953
0.404378,4.29534,0.743753
0.178913,4.24755,0.902477
0.0948058,3.78863,0.794823
-0.0622461,3.64986,0.734876
0.0209629,3.48553,0.688553
-0.64741,4.09649,0.175471
-0.225613,4.2886,0.273904
-0.105818,4.17044,-0.809338
0.890572,4.07649,-0.171256
0.194653,4.44951,0.133173
0.0913378,3.9887,0.577
0.0477903,6.07777,1.59099
0.20982,5.8084,0.372392
0.0908454,5.6354,0.135091
0.0426716,5.39783,-0.0656608
-0.963414,5.8487,1.37898
-0.509059,6.14225,0.750884
-0.22954,6.13767,0.572269
0.0269655,5.37276,0.228465
0.0104107,5.08385,0.103275
0.874433,4.35756,-0.0383252
0.955522,4.67087,0.0697208
0.448122,5.03213,1.02414
-1.19569,1.60407,0.756758
-1.12245,2.25771,0.610657
-0.5735,2.28691,1.05494
-0.130041,2.53386,1.14692
-0.0580028,2.48905,0.951775
-0.945714,2.25287,0.879043
-0.444742,2.7188,0.675131
0.211361,2.85427,1.03704
0.0938643,2.83731,1.10345
0.00184045,3.61152,0.967512
0.868219,3.42896,0.974074
0.407214,3.54687,0.0281452
0.179984,3.61337,0.507435
0.0887071,3.53659,0.725828
0.0416046,3.40715,0.741844
0.0116095,3.254,1.09319
0.181924,3.18692,0.305541
0.224205,3.89013,0.446608
0.164606,4.163,-0.592557
0.0770921,4.01431,-0.0509053
0.187018,3.8253,0.131942
0.0876999,3.76867,1.42949
0.0512931,3.62926,0.99152
0.134507,4.38289,0.88382
0.116001,4.25554,0.586215
0.627703,4.04843,0.551011
0.303587,3.90896,0.570788
-0.335226,3.89358,0.789487
-0.313381,4.43446,0.770394
0.0991189,4.34686,0.650819
0.0428514,4.18168,0.612843
0.0258729,3.99095,0.191551
-0.049594,3.77507,0.32829
0.0770048,3.73479,0.424722
0.0304164,3.78972,0.492989
0.324271,3.61119,0.53013
0.137008,2.97733,0.559579
0.204049,2.89574,0.75168
0.126372,2.8708,0.745157
0.0215711,2.79934,0.812373
0.142853,2.66691,0.59206
-0.00629918,2.61634,0.586307
-0.0585903,2.44726,0.699612
0.0101124,2.35599,0.44521
-0.0197114,2.28715,0.463412
-0.0301866,2.15193,0.556953
-0.0182249,2.08088,0.44129
-0.108598,2.0011,-0.397514
0.0631816,2.06318,-0.126067
0.0521652,1.99212,0.109799
0.0244324,1.2562,0.208414
0.0113316,1.21591,0.161666
0.0144365,1.64624,0.0478944
0.556921,1.9608,-0.450988
0.327269,2.28952,-0.555229
0.140346,2.89176,0.14992
0.112809,2.82435,0.510927
0.0527402,2.83204,0.618652
0.0239474,2.69513,0.763349
0.661457,2.55875,0.558362
0.302874,2.84329,0.553866
0.131046,2.87886,1.26342
-0.68243,2.7364,1.09992
-0.595835,3.06875,0.903346
-0.270269,3.27743,1.07671
-0.160316,3.56609,1.18282
-0.0614969,3.24742,1.00907
-0.167414,3.10884,0.896983
-0.123694,3.0364,0.813296
-0.0273172,2.95334,0.739704
0.298973,2.85397,0.784052
0.161017,2.73397,0.96446
0.247382,2.81373,0.912937
0.611317,2.80738,0.792551
0.399226,3.19361,0.778345
0.109766,3.61176,1.01888
0.0513637,4.11738,0.944452
0.0491178,3.83067,0.706362
0.0158971,3.6562,0.4487
0.016687,3.51745,0.200519
-0.385973,3.42865,0.434054
-0.237919,3.48047,0.521162
-0.0967916,3.49832,0.0923952
-1.16496,3.3759,0.433697
-0.68229,3.90181,0.488438
-0.319998,4.09739,1.07847
-0.658388,4.26976,0.99281
-0.308769,4.45339,0.791482
-0.195927,4.40694,0.780465
-0.0943701,4.97623,0.658484
-0.0459971,4.77602,0.354622
-0.0208946,4.36767,0.200106
-0.0277201,4.15329,0.224268
-0.0129287,3.95307,0.298626
-0.0277888,3.75132,0.43772
0.00416169,3.57613,1.63351
0.487904,2.23005,1.03558
0.229592,2.41613,0.73015
0.10817,2.33277,0.855455
-0.106981,2.29296,0.810622
-0.0168405,2.25812,1.31499
-0.0514618,0.214998,0.874943
-0.0770534,0.247273,0.148935
-0.0188166,0.308362,-0.10508
-0.00823172,0.305178,-0.281017
0.131861,0.25036,-0.415755
0.362235,0.510995,-1.63645
0.154171,0.769251,-1.49142
0.0725187,0.737418,-0.841945
0.579575,0.743986,-1.06106
0.362117,1.33467,-0.746878
0.206089,1.64012,-0.233674
0.319518,1.81119,0.0560595
0.127755,1.91367,0.719429
0.0857143,2.05877,0.618955
0.320077,2.3806,1.1638
0.575989,3.31429,0.778192
0.217745,3.52922,0.548388
0.100529,3.48833,0.789701
0.0527544,3.38518,0.698455
0.0223284,3.24142,0.701221
0.00445696,3.08644,0.691446
0.0340919,2.92851,0.493673
0.0115752,2.7846,0.545595
-0.566101,2.64677,0.734738
-0.260766,2.85768,0.477924
-0.12995,2.87886,0.293036
-0.100094,2.80895,0.39086
-0.430791,2.73017,-0.727137
-0.0978387,2.86319,-0.0659252
-1.15054,2.77675,0.440161
-1.03033,4.66553,-0.585877
-0.48533,5.15293,-0.163971
-0.0420088,4.78782,0.386664
0.204955,4.36031,0.405926
-0.0579479,4.34361,0.341246
-0.0277383,4.28488,0.372081
-0.357617,4.07631,0.430899
-0.064324,4.08583,0.26818
-0.352094,3.91278,1.05947
-0.165427,3.92572,1.223
0.0326389,3.86893,1.13357
0.0142075,3.59105,0.860978
0.32442,3.37618,0.76927
0.0863022,3.43309,0.66368
0.0455083,3.26979,0.79537
0.0834703,3.12764,0.97521
0.0388752,3.02009,1.08926
0.284664,2.07557,0.906352
0.149977,2.17933,0.592811
-0.3687,2.15836,0.609865
6.03042,2.95361,0.556199
2.85559,8.07927,0.798634
1.33941,9.06036,2.97519
0.354486,9.41468,3.57977
0.16631,9.1344,1.9847
0.0682704,8.76124,1.49276
0.0587722,8.21631,0.462623
0.0326986,7.68382,0.71884
0.651593,6.55401,0.353163
0.305888,6.58329,-0.044003
0.157004,6.4401,-0.0155034
0.0788023,6.20806,0.398977
0.0366312,7.94003,-0.0329647
0.0165634,7.8532,0.0317323
0.141232,7.34191,0.640738
0.113698,7.0464,0.1986
0.0283869,7.0472,-0.047536
-0.124724,6.73707,-0.190851
-0.0585266,6.46441,-0.357603
0.129222,6.0301,-0.76143
0.0606038,5.79564,0.0795275
0.561092,4.33703,-0.220167
0.216594,4.73896,-0.468766
0.101868,4.65994,-0.0106135
-1.54549,4.50515,-0.057902
-0.745979,5.22239,0.234739
-0.352822,5.21599,0.581812
-0.152137,5.16191,0.573147
0.429249,5.0207,0.323873
0.201324,5.41551,0.153359
0.401762,5.24914,0.0995987
0.217398,4.88248,-0.0122129
0.197922,4.78393,0.123217
0.0826968,4.75502,0.142475
0.304454,4.55846,2.13946
0.0192653,4.53538,0.768832
0.0211759,4.94127,0.591001
-0.0763654,4.69198,0.9839
-0.0497266,4.51919,1.2265
-0.335434,4.32661,0.737592
-0.171087,4.34138,0.476621
-0.0759119,4.22234,0.31896
-0.0356355,4.16522,0.383128
-0.261531,3.97026,0.386745
0.195473,3.53355,0.420432
0.0955126,3.47344,0.66391
0.147235,3.35748,2.30999
0.11747,3.27342,1.56708
0.0257034,3.17011,1.74253
-0.723797,3.02301,1.53396
-0.416177,2.99442,1.11564
-0.0112922,3.32879,3.04139
-0.122235,3.16003,2.16667
-0.00298642,3.06844,1.44476
-0.0243685,2.90661,1.12021
-0.00535403,2.49462,0.808904
-0.609271,2.37153,1.24369
-0.126788,2.62464,0.778319
-0.0594705,2.66219,0.267833
0.0416177,2.56067,0.461137
0.0202033,2.45454,0.561054
0.0603046,3.05762,0.560233
0.0281772,2.93405,0.638709
0.0542916,2.79914,0.654777
-0.31854,2.66951,0.512195
-0.275617,2.72231,0.760993
-0.091083,2.75055,0.905555
-0.0427244,2.33694,2.49908
-0.021235,2.2403,1.56326
-0.0105387,2.15183,1.0274
0.00768711,2.18769,0.804199
-0.0172838,2.0992,0.624215
0.00518294,2.76545,0.528071
-0.0743743,2.66375,0.800612
-0.0416364,2.55164,0.672708
0.0760254,2.44404,0.621538
0.158591,2.46635,0.339685
-0.0576896,3.01486,0.409658
0.0319252,3.08749,0.695177
-0.0972482,2.97102,0.906826
-0.00622286,3.26207,0.785391
-0.687533,3.10788,1.04342
-0.461864,3.38007,0.850915
-0.229802,3.5892,1.0383
-0.10824,3.54439,0.909029
0.237756,3.42082,0.682784
0.185385,3.15375,0.677426
0.477993,3.05202,0.755428
0.399851,3.18973,0.774729
0.185269,3.26978,0.978792
0.085003,3.80331,2.86511
0.162018,3.59463,1.85407
0.0759939,2.50617,1.28213
0.0352546,2.19943,1.96191
-0.221501,2.07735,1.24685
-0.104006,2.01177,0.898859
-2.22287,1.9593,0.528916
-1.05203,3.22919,0.455359
-0.587493,3.70751,1.50736
-0.242317,3.8679,1.35123
-0.124616,3.81693,0.99249
-0.0620081,3.68879,0.94165
0.215376,3.57023,0.591779
-0.014442,3.51721,0.270462
-0.00359812,3.34183,0.503742
-0.682474,3.18177,0.588459
-0.320012,3.37172,0.684853
-0.143181,3.38348,0.978553
-0.0035758,3.18865,0.944475
-0.0742576,3.01978,0.901925
-0.0315609,2.88002,0.550326
-0.0115818,2.74943,-1.00256
-0.00543262,2.48786,-0.656408
-0.00221032,2.20688,-0.472545
0.00892304,2.5332,0.638423
0.0104837,3.5289,0.534978
-0.0938911,3.73418,0.873721
-0.215054,3.59796,0.786724
1.47288,2.72202,0.784988
1.39835,3.56625,0.779765
0.386286,4.24293,1.33546
0.190296,4.25302,1.49361
0.11395,4.16319,1.08778
0.0958569,4.03442,0.066999
0.0452341,4.26492,0.287977
-0.0584118,4.98218,0.292858
-0.0280025,4.76243,0.0489365
-0.0249794,4.50672,0.297326
-0.0114728,4.28824,0.290732
-0.00731371,3.84006,0.286787
-0.00365847,3.63975,0.226546
0.103954,3.33303,0.383196
0.235095,3.3064,0.496405
-0.0545038,3.48634,0.608613
-0.0352917,3.33685,0.702469
-0.0660058,3.19657,0.872324
0.152295,3.07683,0.747401
0.0714061,3.06053,0.565822
0.337715,2.94523,0.677078
0.147497,3.12819,1.35363
0.0691787,3.04179,1.16616
-0.21288,3.0421,1.01403
0.121146,3.19776,0.869714
0.0520502,3.10599,0.845491
-0.303168,2.98569,0.853504
-0.162983,3.01729,0.744482
-1.30095,2.98213,0.653952
-0.610153,3.66011,0.406953
-0.286022,3.84761,0.832993
-0.131755,3.82256,0.906431
0.274431,3.76096,1.78943
0.125983,3.74428,1.5936
0.111732,4.97988,1.20496
0.0554467,4.6646,0.616428
0.0252823,5.19329,0.555291
-0.883889,4.94588,0.194146
-0.329486,5.2857,-0.139705
-0.167331,5.19047,4.86777
-0.0784783,5.01696,2.64371
-0.241868,4.80896,1.44679
-0.111171,4.70776,0.644999
-0.0520136,4.26867,0.44719
-0.0243921,4.07857,0.41193
-0.0116849,3.88135,0.156105
0.110024,3.67691,0.313269
0.141806,3.66296,0.426805
0.10476,3.74265,0.172365
3.71214,3.55843,0.396699
1.71939,5.65968,0.528279
0.800934,6.40818,1.65134
0.271135,6.56908,1.67533
0.135451,6.50367,0.596929
0.0310338,6.25735,0.14169
-1.95016,5.95028,-0.123034
-1.09326,6.83012,-0.333204
-0.512708,7.50336,0.356958
-0.137497,7.65177,0.562756
-0.4419,7.35026,0.819221
-0.230225,7.06311,0.604682
-0.108247,6.93326,0.260852
-0.0894368,6.63938,0.201324
-0.0269603,6.25645,-0.155928
-0.0126445,6.23007,-0.341382
-0.00261449,5.92943,-0.493993
-0.0393679,5.38073,-1.52785
0.344304,5.12329,-1.01211
0.16148,5.0686,-0.633589
0.292181,4.88937,-0.169486
0.128574,4.83995,-0.153504
0.0808438,4.78347,0.107499
0.00655833,4.57942,-0.253588
-0.082908,5.18482,-0.257855
-0.0738277,4.96795,-0.316764
-0.0346352,5.35572,-0.204501
-0.0172906,5.10934,0.00711934
0.356553,4.96626,0.0510811
0.0156511,5.23746,0.578961
-0.122283,4.95532,0.469879
0.434112,4.91227,0.517023
0.226163,4.86884,0.232829
-0.559893,4.75483,0.161505
-0.250296,4.85277,0.266486
-0.116053,4.81764,0.520351
-1.04058,4.11979,0.351983
-0.493085,4.54767,0.619392
-0.23126,4.61499,0.870116
-0.0693357,4.09102,0.763758
0.0544417,3.40374,0.825804
0.0256212,3.25804,0.753501
0.122391,2.76597,0.693262
0.0570891,2.70025,0.645476
-0.0362768,2.46952,0.638614
-0.0985396,2.35488,0.681582
-0.0302366,2.27059,0.584929
-0.765027,2.17239,0.381889
-0.327661,2.53822,0.391668
-0.289175,1.68778,1.06066
-0.14026,0.844691,1.80366
-0.0528746,0.936147,0.236833
0.155868,0.810391,-0.00431395
-0.657804,0.872944,-0.187714
-0.360909,1.23746,-0.227972
-0.169256,1.39623,-0.0112686
-0.100562,1.42794,0.0733412
0.0168023,1.42337,0.0690108
-0.900331,1.20375,0.0365332
-0.417523,1.69653,-0.377166
-0.188094,1.87342,0.226622
-0.0882051,1.94208,0.366307
0.0925449,1.92684,0.383296
-0.14249,1.883,0.344516
0.0694242,1.87363,0.148557
-0.00217082,1.81981,0.229395
0.0371766,1.69013,0.16636
0.0140283,1.62534,0.124139
0.0605829,1.55059,0.25823
0.0759547,1.50163,0.132232
-0.27819,1.47054,0.0386195
-0.130841,1.7259,0.0640414
-0.0614441,1.69823,0.100852
-0.0301636,2.96316,0.150845
-0.0572972,2.82794,0.391224
0.607767,2.7412,0.681813
0.28596,3.07452,0.539135
0.510131,3.09465,-0.535864
0.220817,3.22433,0.140449
-0.0161438,3.1922,0.591682
-0.00734023,3.0683,0.704727
-0.0213105,2.92407,0.735811
1.35545,0.772756,0.762414
0.63719,2.06051,-0.173872
0.451966,2.34364,0.635014
0.210847,2.47502,0.822829
0.0954216,2.49681,0.819948
0.0447502,2.38411,0.813071
0.0254891,2.29896,0.685456
0.0732775,2.12419,0.578983
0.0341852,2.05875,0.470072
-0.0155284,1.97265,0.380625
-0.129059,1.96776,0.354198
-0.0605745,1.97399,0.30868
-0.00960016,1.90603,0.416316
0.00510134,0.891468,-0.295212
0.00239199,0.799574,-0.339526
-0.0204931,0.767377,-0.40533
-0.00929525,0.782019,0.0624197
0.0143363,0.636039,-0.170408
0.00671878,0.612051,-0.32021
0.00329303,0.582446,-0.442503
0.00120353,0.87413,-0.533861
0.077296,1.01778,-0.47122
0.0278379,1.02001,-0.383522
0.0136948,0.228596,-0.324554
0.0125592,0.22416,-0.449526
0.0440806,0.212909,-0.111831
0.355404,0.229026,-0.65394
0.197503,0.137213,-0.676664
0.114145,0.417793,-0.546664
-0.264272,0.850282,-0.474954
-0.101646,0.96794,-0.381943
1.15908,0.978656,-0.25501
0.486435,1.63588,-0.28121
0.12217,1.8507,0.520317
0.056309,1.85136,0.576912
0.13292,2.15109,-1.77238
0.0767898,2.12108,-0.753311
0.0251532,2.05802,-0.181146
0.0117923,2.24436,-0.0450501
0.117059,1.97489,0.173107
0.0853317,2.04403,-0.136072
1.47292,2.09213,0.54188
0.792524,2.91989,0.377102
0.376117,3.23306,1.12978
0.199631,3.32053,0.264635
0.0893775,3.29129,0.597498
